,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Available For Sale Securities,282224000.0,149684000.0,1469211000.0,1389984000.0
Goodwill And Other Intangible Assets,11195000.0,27388000.0,19011000.0,22006000.0
Other Intangible Assets,11195000.0,27388000.0,19011000.0,22006000.0
Net PPE,3865045000.0,2962040000.0,2354755000.0,1710022000.0
Accumulated Depreciation,,-1843128000.0,-1455514000.0,-1025381000.0
Gross PPE,3865045000.0,4805168000.0,3810269000.0,2735403000.0
Construction In Progress,1078662000.0,110436000.0,0.0,7898000.0
Other Properties,2786383000.0,79139000.0,70316000.0,55110000.0
Machinery Furniture Equipment,,2040817000.0,1691604000.0,1561153000.0
Buildings And Improvements,,2501298000.0,1974871000.0,1037764000.0
Land And Improvements,,73478000.0,73478000.0,73478000.0
Properties,,0.0,0.0,0.0
Current Assets,8797876000.0,8288473000.0,5597789000.0,5628647000.0
Other Current Assets,818508000.0,1208272000.0,540289000.0,114526000.0
Hedging Assets Current,,137703000.0,98101000.0,0.0
Assets Held For Sale Current,,,,0.0
Prepaid Assets,,556364000.0,371816000.0,368320000.0
Inventory,2929922000.0,4336200000.0,2592002000.0,2892405000.0
Finished Goods,,1136643000.0,434759000.0,455180000.0
Work In Process,,1764649000.0,1173631000.0,1547390000.0
Raw Materials,,1434908000.0,983612000.0,889835000.0
Other Receivables,,664907000.0,216786000.0,454545000.0
Accounts Receivable,1358268000.0,921938000.0,1798376000.0,1435304000.0
Allowance For Doubtful Accounts Receivable,,-23191000.0,-218526000.0,-137401000.0
Gross Accounts Receivable,,945129000.0,2016902000.0,1572705000.0
Cash Cash Equivalents And Short Term Investments,3691178000.0,1671361000.0,520708000.0,478073000.0
Other Short Term Investments,3543957000.0,1544537000.0,368089000.0,355145000.0
Cash And Cash Equivalents,147221000.0,126824000.0,152619000.0,122928000.0
Cash Financial,,126824000.0,152628000.0,122928000.0
Free Cash Flow,2333986000.0,373867000.0,824872000.0,608487000.0
Repayment Of Debt,-4426100000.0,-23913177000.0,-17108869000.0,-19597311000.0
Issuance Of Debt,4147881000.0,21141805000.0,16832626000.0,19822323000.0
Issuance Of Capital Stock,43149000.0,2925835000.0,350000.0,322000.0
Capital Expenditure,-1354244000.0,-798109000.0,-362212000.0,-377539000.0
End Cash Position,147221000.0,126824000.0,-92062000.0,-94604000.0
Beginning Cash Position,126824000.0,-92062000.0,-94604000.0,-247949000.0
Changes In Cash,20397000.0,218886000.0,2542000.0,153345000.0
Financing Cash Flow,-754321000.0,-430168000.0,-862323000.0,-446742000.0
Net Other Financing Charges,,,,-286035000.0
Interest Paid Cff,-98389000.0,-251119000.0,-285605000.0,
Net Common Stock Issuance,43149000.0,2925835000.0,350000.0,322000.0
Common Stock Issuance,43149000.0,2925835000.0,350000.0,322000.0
Net Issuance Payments Of Debt,-278219000.0,-2771372000.0,-276243000.0,225012000.0
Net Short Term Debt Issuance,-278219000.0,-2771372000.0,-276243000.0,225012000.0
Short Term Debt Payments,-4426100000.0,-23913177000.0,-17108869000.0,-19597311000.0
Short Term Debt Issuance,4147881000.0,21141805000.0,16832626000.0,19822323000.0
Investing Cash Flow,-2913512000.0,-522922000.0,-322219000.0,-385939000.0
Interest Received Cfi,30263000.0,88269000.0,96363000.0,96625000.0
Net Investment Purchase And Sale,-1679380000.0,170998000.0,-77795000.0,-404513000.0
Sale Of Investment,2523447000.0,4369912000.0,1552525000.0,1843929000.0
Purchase Of Investment,-4202827000.0,-4198914000.0,-1630320000.0,-2248442000.0
Net PPE Purchase And Sale,-1264395000.0,-782189000.0,-340787000.0,-78051000.0
Sale Of PPE,89849000.0,15920000.0,21425000.0,299488000.0
Purchase Of PPE,-1354244000.0,-798109000.0,-362212000.0,-377539000.0
Capital Expenditure Reported,,,,-377539000.0
Operating Cash Flow,3688230000.0,1171976000.0,1187084000.0,986026000.0
Taxes Refund Paid,-384658000.0,-134322000.0,26010000.0,3531000.0
Change In Working Capital,1108202000.0,-749971000.0,12021000.0,53691000.0
Change In Other Current Liabilities,-73264000.0,449179000.0,26809000.0,91422000.0
Change In Other Current Assets,422119000.0,-755215000.0,166929000.0,-139688000.0
Change In Payable,-338319000.0,284313000.0,-3239000.0,284765000.0
Change In Inventory,1406278000.0,-1744198000.0,300403000.0,-265533000.0
Change In Receivables,-464666000.0,876783000.0,-476811000.0,52975000.0
Other Non Cash Items,205954000.0,268755000.0,254340000.0,213878000.0
Stock Based Compensation,229800000.0,13582000.0,52031000.0,70391000.0
Provisionand Write Offof Assets,-16282000.0,10628000.0,81377000.0,-10200000.0
Depreciation And Amortization,717503000.0,589482000.0,526150000.0,548192000.0
Amortization Cash Flow,,16570000.0,,
Depreciation,717503000.0,572912000.0,526150000.0,548192000.0
Gain Loss On Investment Securities,-158953000.0,-27919000.0,-14376000.0,-16824000.0
Net Foreign Currency Exchange Gain Loss,5197000.0,10211000.0,-18910000.0,23237000.0
Gain Loss On Sale Of PPE,-1926000.0,-6055000.0,-6139000.0,-4347000.0
Net Income From Continuing Operations,1983393000.0,1170313000.0,266180000.0,104477000.0
