,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Equity Interest,8354200000.0,5716170000.0,6532660000.0,5447690000.0
Capital Stock,2919400000.0,2350160000.0,1286200000.0,1162130000.0
Common Stock,2919400000.0,2350160000.0,1286200000.0,1162130000.0
Total Liabilities Net Minority Interest,10232000000.0,13140130000.0,11031210000.0,8936080000.0
Total Non Current Liabilities Net Minority Interest,5080400000.0,5602050000.0,6076350000.0,5005730000.0
Other Non Current Liabilities,2418200000.0,2385640000.0,2519840000.0,2544430000.0
Long Term Debt And Capital Lease Obligation,2642600000.0,3194480000.0,3491850000.0,2329850000.0
Long Term Provisions,19600000.0,21930000.0,16640000.0,13850000.0
Current Liabilities,5151600000.0,7538080000.0,4954860000.0,3930350000.0
Other Current Liabilities,498600000.0,704590000.0,467380000.0,511710000.0
Current Debt And Capital Lease Obligation,3307500000.0,5847190000.0,3003460000.0,2561990000.0
Current Provisions,900000.0,910000.0,4600000.0,4000000.0
Payables,1098600000.0,802630000.0,1408640000.0,709810000.0
Total Tax Payable,0.0,0.0,0.0,0.0
Accounts Payable,1098600000.0,802630000.0,1408640000.0,709810000.0
Total Assets,21556500000.0,21206460000.0,18850070000.0,15545900000.0
Total Non Current Assets,17447300000.0,17775280000.0,15682200000.0,13510920000.0
Other Non Current Assets,79600000.0,86000000.0,133100000.0,329790000.0
Non Current Deferred Taxes Assets,1428800000.0,1246120000.0,989380000.0,602080000.0
Investmentin Financial Assets,4797600000.0,5095800000.0,4569290000.0,3949310000.0
Available For Sale Securities,4797600000.0,5095800000.0,4569290000.0,3949310000.0
Long Term Equity Investment,0.0,325100000.0,325100000.0,695500000.0
Investmentsin Associatesat Cost,0.0,325100000.0,325100000.0,695500000.0
Investmentsin Subsidiariesat Cost,0.0,0.0,,
Goodwill And Other Intangible Assets,102800000.0,100000.0,160000.0,36860000.0
Other Intangible Assets,1700000.0,,,
Goodwill,101100000.0,,,
Net PPE,10923300000.0,10858030000.0,9544380000.0,7632020000.0
Gross PPE,10923300000.0,10858030000.0,9544380000.0,7632020000.0
Construction In Progress,73800000.0,1328270000.0,1924110000.0,262710000.0
Other Properties,10849500000.0,9529760000.0,7620270000.0,7369310000.0
Current Assets,4109200000.0,3431180000.0,3167870000.0,2034980000.0
Other Current Assets,1423300000.0,899590000.0,799880000.0,797180000.0
Assets Held For Sale Current,0.0,,,
Inventory,309900000.0,213780000.0,128230000.0,143460000.0
Other Receivables,260600000.0,311480000.0,86610000.0,78600000.0
Accounts Receivable,927100000.0,680470000.0,466590000.0,422520000.0
Cash Cash Equivalents And Short Term Investments,1188300000.0,1325860000.0,1686560000.0,593220000.0
Other Short Term Investments,1150500000.0,878700000.0,486490000.0,565910000.0
Cash And Cash Equivalents,37800000.0,447160000.0,1200070000.0,27310000.0
Free Cash Flow,-959000000.0,-47830000.0,248870000.0,-2733220000.0
Repayment Of Debt,-1938400000.0,-1358330000.0,-2465620000.0,-1404870000.0
Issuance Of Debt,317500000.0,3033980000.0,3773210000.0,4755450000.0
Issuance Of Capital Stock,3700000000.0,,0.0,0.0
Capital Expenditure,-703300000.0,-1495340000.0,-757830000.0,-2958350000.0
End Cash Position,37800000.0,447160000.0,1200070000.0,27310000.0
Other Cash Adjustment Outside Changein Cash,,2250000.0,-780000.0,
Beginning Cash Position,447200000.0,1200070000.0,27310000.0,3550000.0
Changes In Cash,-409400000.0,-755160000.0,1173540000.0,23760000.0
Financing Cash Flow,-101400000.0,-668560000.0,1068860000.0,2884680000.0
Net Other Financing Charges,,-37220000.0,147110000.0,214800000.0
Interest Paid Cff,-709800000.0,-1438780000.0,-283120000.0,-518970000.0
Net Common Stock Issuance,3700000000.0,,0.0,0.0
Common Stock Issuance,3700000000.0,,0.0,0.0
Net Issuance Payments Of Debt,-3091600000.0,807440000.0,1204870000.0,3188850000.0
Net Short Term Debt Issuance,-1470700000.0,-868210000.0,-102720000.0,-161730000.0
Net Long Term Debt Issuance,-1620900000.0,1675650000.0,1307590000.0,3350580000.0
Long Term Debt Payments,-1938400000.0,-1358330000.0,-2465620000.0,-1404870000.0
Long Term Debt Issuance,317500000.0,3033980000.0,3773210000.0,4755450000.0
Investing Cash Flow,-52300000.0,-1534110000.0,-902020000.0,-3086050000.0
Interest Received Cfi,60000000.0,196670000.0,15200000.0,18860000.0
Net Investment Purchase And Sale,265900000.0,-580470000.0,12710000.0,-79230000.0
Sale Of Investment,847100000.0,,,
Purchase Of Investment,-581200000.0,,,
Net Business Purchase And Sale,325100000.0,27850000.0,-147950000.0,0.0
Sale Of Business,325100000.0,27850000.0,,0.0
Purchase Of Business,0.0,,-147950000.0,
Net PPE Purchase And Sale,-703300000.0,-1495340000.0,-757830000.0,-2958350000.0
Purchase Of PPE,-703300000.0,-1495340000.0,-757830000.0,-2958350000.0
Operating Cash Flow,-255700000.0,1447510000.0,1006700000.0,225130000.0
Taxes Refund Paid,56900000.0,43340000.0,145610000.0,-119980000.0
Change In Working Capital,-943500000.0,887430000.0,-785160000.0,-555180000.0
Change In Other Current Liabilities,-110200000.0,-1283760000.0,-748640000.0,-58810000.0
Change In Other Current Assets,-770300000.0,1656940000.0,-549080000.0,-909570000.0
Change In Payable,296000000.0,-3899990000.0,785140000.0,186070000.0
Change In Inventory,-96100000.0,3058200000.0,34110000.0,27190000.0
Change In Receivables,-266500000.0,1354340000.0,-319120000.0,196690000.0
Other Non Cash Items,346400000.0,527560000.0,587750000.0,508260000.0
Provisionand Write Offof Assets,11000000.0,14700000.0,3470000.0,6710000.0
Deferred Tax,-185000000.0,2450000.0,-46130000.0,10890000.0
Depreciation And Amortization,653100000.0,501650000.0,490830000.0,396050000.0
Depreciation,653100000.0,501650000.0,490830000.0,396050000.0
Gain Loss On Investment Securities,,-8160000.0,-70960000.0,-36000000.0
Gain Loss On Sale Of PPE,0.0,0.0,483340000.0,0.0
Gain Loss On Sale Of Business,0.0,,,
Net Income From Continuing Operations,-203600000.0,-49520000.0,-277290000.0,16760000.0
