,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Long Term Provisions,46000000.0,43966000.0,68888000.0,6427000.0
Current Liabilities,7810800000.0,7596959000.0,7106367000.0,6971708000.0
Other Current Liabilities,444800000.0,40201000.0,185055000.0,151721000.0
Current Debt And Capital Lease Obligation,1775400000.0,2206251000.0,2101860000.0,1749701000.0
Current Debt,1775400000.0,2206251000.0,2101860000.0,1749701000.0
Pensionand Other Post Retirement Benefit Plans Current,,,7706000.0,349000.0
Current Provisions,343200000.0,4777638000.0,4158553000.0,349000.0
Payables,82200000.0,448941000.0,523865000.0,4563562000.0
Other Payable,5631000.0,5616000.0,7328000.0,3996143000.0
Dividends Payable,50000.0,74000.0,106000.0,169000.0
Accounts Payable,82200000.0,443251000.0,516431000.0,567250000.0
Total Assets,29560100000.0,30106381000.0,30229763000.0,30028049000.0
Total Non Current Assets,25866100000.0,26239678000.0,27032723000.0,27594859000.0
Other Non Current Assets,1207700000.0,1344800000.0,3686100000.0,
Non Current Prepaid Assets,45036000.0,134000.0,134000.0,134000.0
Non Current Deferred Assets,1207067000.0,1344770000.0,3686127000.0,4881436000.0
Non Current Deferred Taxes Assets,1502100000.0,1499955000.0,948738000.0,1249871000.0
Investmentin Financial Assets,72000000.0,104000.0,104000.0,104000.0
Available For Sale Securities,72000000.0,104000.0,104000.0,104000.0
Goodwill And Other Intangible Assets,6986200000.0,7509316000.0,7901969000.0,8073564000.0
Other Intangible Assets,6836200000.0,7359316000.0,7751969000.0,7923564000.0
Goodwill,150000000.0,150000000.0,150000000.0,150000000.0
Net PPE,464200000.0,528466000.0,637275000.0,1162343000.0
Accumulated Depreciation,-1461982000.0,-1402933000.0,-1292646000.0,-766540000.0
Gross PPE,1926218000.0,1931399000.0,1929921000.0,1928884000.0
Machinery Furniture Equipment,1761846000.0,1767027000.0,1765549000.0,1764512000.0
Buildings And Improvements,163310000.0,163310000.0,163310000.0,163310000.0
Land And Improvements,1062000.0,1062000.0,1062000.0,1062000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,3694000000.0,3866703000.0,3197040000.0,2433190000.0
Other Current Assets,1009000000.0,1748200000.0,4107000.0,1431000.0
Current Deferred Assets,608249000.0,1394621000.0,978230000.0,1050912000.0
Restricted Cash,2856000.0,2297000.0,24673000.0,549000.0
Prepaid Assets,475538000.0,450088000.0,312298000.0,375258000.0
Inventory,30700000.0,35317000.0,39003000.0,56764000.0
Raw Materials,30739000.0,35317000.0,39003000.0,56764000.0
Other Receivables,16800000.0,41803000.0,89904000.0,1658000.0
Taxes Receivable,918200000.0,918232000.0,918232000.0,
Accounts Receivable,1252100000.0,558440000.0,506643000.0,742527000.0
Cash Cash Equivalents And Short Term Investments,467200000.0,465905000.0,328057000.0,205522000.0
Other Short Term Investments,143200000.0,60732000.0,125069000.0,91814000.0
Cash And Cash Equivalents,324000000.0,405173000.0,202988000.0,113708000.0
Cash Equivalents,167696000.0,246689000.0,72000.0,24186000.0
Cash Financial,156322000.0,158484000.0,202916000.0,89522000.0
Free Cash Flow,629000000.0,-323813000.0,198334000.0,-225889000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-139000000.0,-171497000.0,-259910000.0,-138356000.0
End Cash Position,324000000.0,405173000.0,200173000.0,111727000.0
Beginning Cash Position,405200000.0,200173000.0,89324000.0,13138000.0
Changes In Cash,-81200000.0,205000000.0,110849000.0,98589000.0
Financing Cash Flow,-738300000.0,523438000.0,-91187000.0,329173000.0
Net Other Financing Charges,4200000.0,161994000.0,,-1000.0
Interest Paid Cff,,-11962000.0,-5046000.0,-587629000.0
Net Common Stock Issuance,,,,0.0
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-742500000.0,373406000.0,-86141000.0,916803000.0
Net Short Term Debt Issuance,-742500000.0,373406000.0,508866000.0,403923000.0
Net Long Term Debt Issuance,0.0,0.0,-595007000.0,512880000.0
Investing Cash Flow,-110900000.0,-166122000.0,-256208000.0,-143051000.0
Interest Received Cfi,28100000.0,5375000.0,3702000.0,4308000.0
Net Investment Purchase And Sale,,,,-9003000.0
Sale Of Investment,,,,80000.0
Purchase Of Investment,,,,-9083000.0
Net PPE Purchase And Sale,-139000000.0,-171500000.0,-259900000.0,
Purchase Of PPE,-139000000.0,-171500000.0,-259900000.0,
Capital Expenditure Reported,-138979000.0,-171497000.0,-259910000.0,-138356000.0
Operating Cash Flow,768000000.0,-152316000.0,458244000.0,-87533000.0
Taxes Refund Paid,-16900000.0,-17107000.0,-9474000.0,-2727000.0
Change In Working Capital,1566200000.0,286427000.0,587506000.0,265287000.0
Change In Other Current Liabilities,630500000.0,-846207000.0,55462000.0,-493983000.0
Change In Other Current Assets,972200000.0,1875876000.0,1331336000.0,1494371000.0
Change In Payable,-334100000.0,-43713000.0,83212000.0,60800000.0
Change In Inventory,4600000.0,3686000.0,17761000.0,1051000.0
Change In Receivables,293000000.0,-703215000.0,-414440000.0,-796952000.0
Other Non Cash Items,-1017700000.0,-556563000.0,-725312000.0,-286922000.0
Depreciation And Amortization,721500000.0,671247000.0,956962000.0,546077000.0
Depreciation,721500000.0,671247000.0,956962000.0,546077000.0
Net Foreign Currency Exchange Gain Loss,22400000.0,13605000.0,-10479000.0,116749000.0
Net Income From Continuing Operations,-507500000.0,-549925000.0,-340959000.0,-725997000.0
