,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling General And Administration,593185000.0,577241000.0,453104000.0,528984000.0
Selling And Marketing Expense,175194000.0,154221000.0,148891000.0,212056000.0
General And Administrative Expense,417991000.0,423020000.0,304213000.0,316928000.0
Rent And Landing Fees,88717000.0,61413000.0,41508000.0,41374000.0
Gross Profit,8683325000.0,6400723000.0,5860963000.0,4992318000.0
Cost Of Revenue,8132315000.0,7688529000.0,5945216000.0,5409765000.0
Total Revenue,16815640000.0,14089252000.0,11806179000.0,10402083000.0
Operating Revenue,16815640000.0,14089252000.0,11806179000.0,10402083000.0
Ordinary Shares Number,157093496.0,156984246.0,127498471.0,121253996.0
Share Issued,157093496.0,156984246.0,127498471.0,121253996.0
Net Debt,6858439000.0,5147744000.0,4623838000.0,4732005000.0
Total Debt,8005439000.0,6456079000.0,5499897000.0,5385116000.0
Tangible Book Value,7531728000.0,6719518000.0,5748474000.0,3338472000.0
Invested Capital,15989603000.0,13705200000.0,11813042000.0,9287040000.0
Working Capital,2948315000.0,2982892000.0,3170622000.0,1271243000.0
Net Tangible Assets,7531728000.0,6719518000.0,5748474000.0,3338472000.0
Capital Lease Obligations,209576000.0,230219000.0,120863000.0,129444000.0
Common Stock Equity,8193740000.0,7479340000.0,6434008000.0,4031368000.0
Total Capitalization,12274693000.0,11355812000.0,9166505000.0,6146495000.0
Total Equity Gross Minority Interest,8240844000.0,7650531000.0,7131503000.0,4601052000.0
Minority Interest,47104000.0,171191000.0,697495000.0,569684000.0
Stockholders Equity,8193740000.0,7479340000.0,6434008000.0,4031368000.0
Other Equity Interest,8036647000.0,-337206000.0,541407000.0,37536000.0
Fixed Assets Revaluation Reserve,638412000.0,825805000.0,1002192000.0,
Retained Earnings,3026447000.0,2324270000.0,1545367000.0,1043728000.0
Additional Paid In Capital,3826548000.0,3818722000.0,2439222000.0,2146220000.0
Capital Stock,157093000.0,156984000.0,127498000.0,121254000.0
Common Stock,157093000.0,156984000.0,127498000.0,121254000.0
Total Liabilities Net Minority Interest,12360143000.0,10350297000.0,7684541000.0,7739583000.0
Total Non Current Liabilities Net Minority Interest,4430272000.0,4397784000.0,2908214000.0,2261268000.0
Other Non Current Liabilities,3860000.0,4650000.0,,
Derivative Product Liabilities,,,0.0,162000.0
Non Current Pension And Other Postretirement Benefit Plans,48147000.0,33246000.0,28257000.0,28487000.0
Non Current Deferred Taxes Liabilities,151042000.0,103077000.0,63056000.0,20818000.0
Long Term Debt And Capital Lease Obligation,4224259000.0,4046597000.0,2816901000.0,2211801000.0
Long Term Capital Lease Obligation,143306000.0,170125000.0,84404000.0,96674000.0
Long Term Debt,4080953000.0,3876472000.0,2732497000.0,2115127000.0
Long Term Provisions,48147000.0,33246000.0,28257000.0,
Current Liabilities,7929871000.0,5952513000.0,4776327000.0,5478315000.0
Other Current Liabilities,378610000.0,145459000.0,202486000.0,110254000.0
Current Deferred Taxes Liabilities,142498000.0,65423000.0,1660000.0,66356000.0
Current Debt And Capital Lease Obligation,3781180000.0,2409482000.0,2682996000.0,3173315000.0
Current Capital Lease Obligation,66270000.0,60094000.0,36459000.0,32770000.0
Current Debt,3714910000.0,2349388000.0,2646537000.0,3140545000.0
Pensionand Other Post Retirement Benefit Plans Current,104861000.0,94705000.0,96150000.0,78983000.0
Current Provisions,104861000.0,94705000.0,96150000.0,
Payables,3026006000.0,2654956000.0,1639366000.0,1926036000.0
Other Payable,114934000.0,315914000.0,53871000.0,186866000.0
Dividends Payable,597000.0,1203000.0,1537000.0,2013000.0
Total Tax Payable,142498000.0,65423000.0,1660000.0,
Accounts Payable,2883508000.0,2337839000.0,1583958000.0,1737157000.0
Total Assets,20600987000.0,18000828000.0,14816044000.0,12340635000.0
Total Non Current Assets,9722801000.0,9065423000.0,6869095000.0,5591077000.0
Other Non Current Assets,45070000.0,156583000.0,171348000.0,
Non Current Prepaid Assets,318766000.0,432956000.0,171348000.0,75789000.0
Non Current Deferred Taxes Assets,299751000.0,363805000.0,330085000.0,406858000.0
Financial Assets,18318000.0,34008000.0,,
Investmentin Financial Assets,245829000.0,10740000.0,11737000.0,10740000.0
Available For Sale Securities,245829000.0,10740000.0,11737000.0,10740000.0
Long Term Equity Investment,61515000.0,61515000.0,62848000.0,62842000.0
Investmentsin Associatesat Cost,,0.0,1333000.0,1327000.0
Investmentsin Subsidiariesat Cost,61515000.0,61515000.0,61515000.0,61515000.0
Investment Properties,,0.0,20719000.0,20719000.0
Goodwill And Other Intangible Assets,662012000.0,759822000.0,685534000.0,692896000.0
Other Intangible Assets,134083000.0,231893000.0,241203000.0,248565000.0
Goodwill,527929000.0,527929000.0,444331000.0,444331000.0
Net PPE,8344366000.0,7402577000.0,5367172000.0,4132041000.0
Accumulated Depreciation,-2502890000.0,-1894074000.0,-1480647000.0,-1060853000.0
Gross PPE,8344366000.0,9296651000.0,6847819000.0,5192894000.0
Construction In Progress,408362000.0,2147110000.0,236771000.0,1760406000.0
Other Properties,7936004000.0,34854000.0,118438000.0,92271000.0
Machinery Furniture Equipment,8839071000.0,5878035000.0,5453173000.0,2556523000.0
Buildings And Improvements,1316129000.0,984335000.0,808278000.0,553042000.0
Land And Improvements,248182000.0,252317000.0,231159000.0,230652000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,10878186000.0,8935405000.0,7946949000.0,6749558000.0
Other Current Assets,995063000.0,43783000.0,40280000.0,8658000.0
Hedging Assets Current,18656000.0,,,
Assets Held For Sale Current,20719000.0,20719000.0,,
Restricted Cash,54857000.0,137708000.0,176655000.0,124227000.0
Prepaid Assets,957569000.0,689457000.0,514066000.0,465445000.0
Inventory,5681439000.0,3708589000.0,3199957000.0,2981485000.0
Finished Goods,1838690000.0,888885000.0,653046000.0,1099233000.0
Work In Process,1032339000.0,951645000.0,1053387000.0,780400000.0
Raw Materials,2810410000.0,1868059000.0,1493524000.0,1101852000.0
Other Receivables,101395000.0,50485000.0,77430000.0,102770000.0
Accounts Receivable,3045889000.0,2996764000.0,2707074000.0,2528032000.0
Allowance For Doubtful Accounts Receivable,-318347000.0,-277462000.0,-318940000.0,-307560000.0
Gross Accounts Receivable,3364236000.0,3274226000.0,3026014000.0,2835592000.0
Cash Cash Equivalents And Short Term Investments,1033681000.0,1287900000.0,1231487000.0,538941000.0
Other Short Term Investments,96257000.0,209784000.0,476291000.0,15274000.0
Cash And Cash Equivalents,937424000.0,1078116000.0,755196000.0,523667000.0
Cash Equivalents,0.0,215833000.0,152509000.0,0.0
Cash Financial,937424000.0,862283000.0,602687000.0,523667000.0
Free Cash Flow,-934104000.0,-683398000.0,335071000.0,-481201000.0
Issuance Of Capital Stock,5463000.0,948439000.0,757407000.0,0.0
Capital Expenditure,-1443087000.0,-2137872000.0,-838747000.0,-1341398000.0
End Cash Position,937424000.0,1078116000.0,755196000.0,523667000.0
Beginning Cash Position,1078116000.0,755196000.0,523667000.0,532136000.0
Changes In Cash,-140692000.0,322920000.0,231529000.0,-8469000.0
Financing Cash Flow,596581000.0,1359700000.0,386268000.0,32509000.0
Net Other Financing Charges,,-7128000.0,83000.0,
Interest Paid Cff,-519363000.0,-253951000.0,-482739000.0,-393366000.0
Cash Dividends Paid,-138508000.0,-7128000.0,-54234000.0,-27968000.0
Preferred Stock Dividend Paid,-138508000.0,,,
Common Stock Dividend Paid,,,-54234000.0,-27968000.0
Net Common Stock Issuance,5463000.0,948439000.0,757407000.0,0.0
Common Stock Issuance,5463000.0,948439000.0,757407000.0,0.0
Net Issuance Payments Of Debt,1331162000.0,760598000.0,229165000.0,507415000.0
Net Short Term Debt Issuance,522737000.0,-297149000.0,-611662000.0,337360000.0
Net Long Term Debt Issuance,808425000.0,1057747000.0,840827000.0,170055000.0
Investing Cash Flow,-1246256000.0,-2491254000.0,-1328557000.0,-901175000.0
Interest Received Cfi,7319000.0,16980000.0,13519000.0,28205000.0
Net Investment Purchase And Sale,281050000.0,284994000.0,-504007000.0,410607000.0
Net Business Purchase And Sale,0.0,-655356000.0,,
Purchase Of Business,0.0,-655356000.0,,
Net PPE Purchase And Sale,-1434078000.0,-2137872000.0,-838069000.0,-1339987000.0
Sale Of PPE,9009000.0,,678000.0,1411000.0
Purchase Of PPE,-1443087000.0,-2137872000.0,-838747000.0,-1341398000.0
Capital Expenditure Reported,,,,-1341398000.0
Operating Cash Flow,508983000.0,1454474000.0,1173818000.0,860197000.0
Taxes Refund Paid,-201966000.0,-303704000.0,-359333000.0,-179168000.0
Change In Working Capital,-1387867000.0,63510000.0,-659312000.0,-407569000.0
Change In Other Current Liabilities,366828000.0,948968000.0,-46112000.0,122679000.0
Change In Other Current Assets,-1754695000.0,-885458000.0,-613200000.0,-530248000.0
Other Non Cash Items,570158000.0,294657000.0,353774000.0,418497000.0
Stock Based Compensation,23592000.0,73890000.0,45263000.0,4439000.0
Provisionand Write Offof Assets,45425000.0,-25314000.0,-384000.0,95398000.0
Depreciation And Amortization,625121000.0,559647000.0,442942000.0,328023000.0
Amortization Cash Flow,27500000.0,31625000.0,,
Depreciation,625121000.0,528022000.0,442942000.0,328023000.0
Pension And Employee Benefit Expense,25057000.0,1214000.0,11401000.0,8933000.0
Gain Loss On Investment Securities,-2966000.0,-33010000.0,-10408000.0,-16074000.0
Net Foreign Currency Exchange Gain Loss,-88774000.0,-119863000.0,299265000.0,25755000.0
Gain Loss On Sale Of PPE,649000.0,2329000.0,-347000.0,-45000.0
Net Income From Continuing Operations,803770000.0,939785000.0,1050963000.0,582008000.0
