,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,153530000.0,271880000.0,242615643.57,57946457.73
Depreciation And Amortization In Income Statement,7120000.0,3440000.0,2880562.83,175005.16
Depreciation Income Statement,7120000.0,3440000.0,2880562.83,175005.16
Selling General And Administration,,300000.0,278780.0,109000.0
General And Administrative Expense,,300000.0,278780.0,109000.0
Rent And Landing Fees,,2960000.0,1377704.0,760800.0
Gross Profit,1674450000.0,2549280000.0,2317519618.47,1227911870.39
Cost Of Revenue,738920000.0,378750000.0,332629492.0,334852886.0
Total Revenue,2413370000.0,2928030000.0,2650149110.47,1562764756.39
Operating Revenue,2413370000.0,2928030000.0,2650149110.47,1562764756.39
Ordinary Shares Number,176000000.0,176000000.0,176000000.0,176000000.0
Share Issued,176000000.0,176000000.0,176000000.0,176000000.0
Net Debt,1391690000.0,1718850000.0,1121494198.09,81218697.23
Total Debt,1402360000.0,1748560000.0,1143209735.0,97450000.0
Tangible Book Value,6391950000.0,5276280000.0,3637098116.7,2196377755.63
Invested Capital,7794310000.0,7024840000.0,4780307851.7,2293827755.63
Working Capital,1918820000.0,1919280000.0,-28744536.3,1618322724.12
Net Tangible Assets,6391950000.0,5276280000.0,3637098116.7,2196377755.63
Common Stock Equity,6391950000.0,5276280000.0,3637098116.7,2196377755.63
Total Capitalization,6391950000.0,5276280000.0,3637098116.7,2196377755.63
Total Equity Gross Minority Interest,6398970000.0,5280410000.0,3639614279.7,2199089370.63
Minority Interest,7030000.0,4130000.0,2516163.0,2711615.0
Stockholders Equity,6391950000.0,5276280000.0,3637098116.7,2196377755.63
Other Equity Interest,6215950000.0,5100280000.0,,
Retained Earnings,,4991550000.0,3352518158.44,1911806571.37
Capital Stock,176000000.0,176000000.0,176000000.0,176000000.0
Common Stock,176000000.0,176000000.0,176000000.0,176000000.0
Total Liabilities Net Minority Interest,1645070000.0,2370850000.0,1360149381.01,332142682.68
Total Non Current Liabilities Net Minority Interest,15060000.0,5660000.0,28096223.43,8204.43
Non Current Pension And Other Postretirement Benefit Plans,,0.0,107695.43,8204.43
Non Current Deferred Taxes Liabilities,15010000.0,5660000.0,27988528.0,
Long Term Provisions,50000.0,,,
Current Liabilities,1630010000.0,2365190000.0,1332053157.58,332134478.25
Other Current Liabilities,35880000.0,70000.0,34991000.0,2300700.0
Current Deferred Taxes Liabilities,,93140000.0,,26465581.0
Current Debt And Capital Lease Obligation,1402360000.0,1748560000.0,1143209735.0,97450000.0
Current Debt,1402360000.0,1748560000.0,1143209735.0,97450000.0
Pensionand Other Post Retirement Benefit Plans Current,,,526000.0,14705.0
Current Provisions,360000.0,70000.0,525656.0,
Payables,0.0,191780000.0,50441937.53,169092401.78
Other Payable,,191430000.0,34992491.68,168936271.58
Dividends Payable,,350000.0,236888.35,156130.2
Total Tax Payable,0.0,93140000.0,15212557.5,
Total Assets,8044040000.0,7651260000.0,4999763660.71,2531232053.31
Total Non Current Assets,4495220000.0,3366790000.0,3696455039.43,580774850.94
Other Non Current Assets,10000.0,10000.0,20000.0,
Non Current Prepaid Assets,,0.0,20000.0,20000.0
Non Current Deferred Taxes Assets,,,0.0,11009485.0
Investmentin Financial Assets,4481020000.0,0.0,1100.0,1100.0
Available For Sale Securities,4481020000.0,3354000000.0,1100.0,1100.0
Long Term Equity Investment,,,,1100.0
Investmentsin Subsidiariesat Cost,,,,1100.0
Net PPE,14190000.0,12780000.0,5433939.43,3744265.94
Accumulated Depreciation,,-10110000.0,-6662410.14,-3781847.31
Gross PPE,,22890000.0,12096349.57,7526113.25
Other Properties,,150000.0,150549.25,150549.25
Machinery Furniture Equipment,,22740000.0,11945800.32,7375564.0
Current Assets,3548830000.0,4284470000.0,1303308621.28,1950457202.37
Other Current Assets,141460000.0,100430000.0,31612503.15,263519.0
Restricted Cash,,2755390000.0,765958963.35,1854486439.2
Prepaid Assets,,9030000.0,9000000.0,9000000.0
Other Receivables,,330000.0,480000.0,60000.0
Taxes Receivable,21790000.0,1050000.0,1187168.0,1187168.0
Accounts Receivable,,72350000.0,52973135.0,11077772.0
Cash Cash Equivalents And Short Term Investments,3385580000.0,1345890000.0,442096851.78,74382304.17
Other Short Term Investments,3374910000.0,1316180000.0,420381314.87,58151001.4
Cash And Cash Equivalents,10670000.0,29710000.0,21715536.91,16231302.77
Cash Financial,,29710000.0,21715536.91,16231302.77
Free Cash Flow,778570000.0,1398980000.0,1878983061.91,1637120536.35
Repayment Of Debt,,,,-35903886782.43
Issuance Of Debt,,,,36001336782.43
Capital Expenditure,-8430000.0,-10800000.0,-4570236.32,-3703787.0
End Cash Position,11230000.0,450240000.0,42110291.88,1816397432.97
Beginning Cash Position,450240000.0,42110000.0,1816397432.97,856049951.62
Changes In Cash,-439010000.0,408130000.0,-1774287141.09,960347481.35
Financing Cash Flow,-45120000.0,-36490000.0,-29696000.0,-81773055.0
Net Other Financing Charges,-1120000.0,-1290000.0,-3296000.0,-794000.0
Interest Paid Cff,,,,-157211323.0
Cash Dividends Paid,-44000000.0,-35200000.0,-26400000.0,-21217732.0
Common Stock Dividend Paid,,,-26400000.0,-21217732.0
Net Issuance Payments Of Debt,,,,97450000.0
Net Short Term Debt Issuance,,,,97450000.0
Short Term Debt Payments,,,,-35903886782.43
Short Term Debt Issuance,,,,36001336782.43
Investing Cash Flow,-1180890000.0,-965160000.0,-3628144439.32,-598703787.0
Net Other Investing Changes,-10000.0,,,
Interest Received Cfi,376070000.0,293140000.0,197425797.0,
Net Investment Purchase And Sale,-1548520000.0,-1247500000.0,-3821000000.0,-595000000.0
Purchase Of Investment,-1548520000.0,-1247500000.0,-3821000000.0,-595000000.0
Net PPE Purchase And Sale,-8430000.0,-10800000.0,-4570236.32,-3703787.0
Purchase Of PPE,-8430000.0,-10800000.0,-4570236.32,-3703787.0
Operating Cash Flow,787000000.0,1409780000.0,1883553298.23,1640824323.35
Taxes Refund Paid,-569250000.0,-580500000.0,-521233389.5,-267078165.0
Change In Working Capital,93690000.0,-28230000.0,574622166.21,734068674.32
Change In Other Current Liabilities,-642340000.0,977480000.0,1010660751.83,158947785.85
Change In Receivables,736030000.0,-1005710000.0,-436038585.62,575120888.47
Other Non Cash Items,-375570000.0,-284840000.0,-191625206.0,161680977.0
Provisionand Write Offof Assets,,,484800.0,
Depreciation And Amortization,7120000.0,3440000.0,2880562.83,175005.16
Depreciation,7120000.0,3440000.0,2880562.83,175005.16
Pension And Employee Benefit Expense,250000.0,260000.0,234734.0,197130.0
Gain Loss On Investment Securities,5360000.0,-4790000.0,4756100.62,-3315943.0
Gain Loss On Sale Of PPE,-100000.0,,,
Net Income From Continuing Operations,1625510000.0,2304440000.0,2013433530.07,1015096644.87
