,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Raw Materials,,863520000.0,813660000.0,776460000.0
Other Receivables,3840000.0,50540000.0,117570000.0,147480000.0
Accounts Receivable,1553340000.0,1942340000.0,1675320000.0,1228350000.0
Allowance For Doubtful Accounts Receivable,,-1250000.0,-2140000.0,-8490000.0
Gross Accounts Receivable,,1943590000.0,1677460000.0,1236840000.0
Cash Cash Equivalents And Short Term Investments,670100000.0,139950000.0,120680000.0,169560000.0
Other Short Term Investments,283660000.0,,12500000.0,350000.0
Cash And Cash Equivalents,386440000.0,139950000.0,108180000.0,169210000.0
Cash Equivalents,,1070000.0,270000.0,1160000.0
Cash Financial,,138880000.0,107910000.0,168050000.0
Free Cash Flow,2209800000.0,497890000.0,1364020000.0,623010000.0
Repayment Of Debt,-20810000.0,-8560000.0,-158950000.0,-259030000.0
Issuance Of Debt,66070000.0,0.0,0.0,0.0
Capital Expenditure,-317710000.0,-350900000.0,-163530000.0,-681940000.0
End Cash Position,386760000.0,139950000.0,108180000.0,169560000.0
Other Cash Adjustment Outside Changein Cash,-2560000.0,-5840000.0,-25820000.0,18220000.0
Beginning Cash Position,139950000.0,108180000.0,169560000.0,150930000.0
Effect Of Exchange Rate Changes,10470000.0,7610000.0,8500000.0,2990000.0
Changes In Cash,238900000.0,30000000.0,-44060000.0,-2580000.0
Financing Cash Flow,-1752480000.0,-493260000.0,-1414230000.0,-769210000.0
Interest Paid Cff,-47700000.0,-46450000.0,-71810000.0,-156020000.0
Cash Dividends Paid,-539400000.0,-404880000.0,,-65290000.0
Common Stock Dividend Paid,-539400000.0,-404880000.0,0.0,-65290000.0
Net Issuance Payments Of Debt,-1098620000.0,-4590000.0,-1267270000.0,-966940000.0
Net Short Term Debt Issuance,-1143880000.0,3970000.0,-1108320000.0,-707910000.0
Net Long Term Debt Issuance,45260000.0,-8560000.0,-158950000.0,-259030000.0
Long Term Debt Payments,-20810000.0,-8560000.0,-158950000.0,-259030000.0
Long Term Debt Issuance,66070000.0,0.0,0.0,0.0
Investing Cash Flow,-536130000.0,-325530000.0,-157380000.0,-538320000.0
Interest Received Cfi,13620000.0,8750000.0,7820000.0,12350000.0
Net Investment Purchase And Sale,-250170000.0,12500000.0,-12500000.0,0.0
Net Intangibles Purchase And Sale,-2580000.0,-3330000.0,-2320000.0,-30260000.0
Purchase Of Intangibles,-2580000.0,-3330000.0,-2320000.0,-30260000.0
Net PPE Purchase And Sale,-297000000.0,-343450000.0,-150380000.0,-520410000.0
Sale Of PPE,18130000.0,4120000.0,10830000.0,131270000.0
Purchase Of PPE,-315130000.0,-347570000.0,-161210000.0,-651680000.0
Operating Cash Flow,2527510000.0,848790000.0,1527550000.0,1304950000.0
Taxes Refund Paid,-633390000.0,-624290000.0,-254140000.0,-116500000.0
Change In Working Capital,150810000.0,-1126320000.0,197950000.0,400980000.0
Change In Other Current Liabilities,38370000.0,73070000.0,-25780000.0,46680000.0
Change In Other Current Assets,5290000.0,-6710000.0,101190000.0,66890000.0
Change In Payable,-265030000.0,120290000.0,408550000.0,-172840000.0
Change In Inventory,-110860000.0,-1028660000.0,138380000.0,145490000.0
Change In Receivables,460940000.0,-281660000.0,-434610000.0,302690000.0
Other Non Cash Items,34080000.0,37700000.0,63990000.0,133160000.0
Stock Based Compensation,12090000.0,20930000.0,4030000.0,5850000.0
Deferred Tax,-9360000.0,-24270000.0,11290000.0,-21710000.0
Depreciation And Amortization,390280000.0,366480000.0,372590000.0,354420000.0
Amortization Cash Flow,,23300000.0,21520000.0,11040000.0
Depreciation,390280000.0,343180000.0,351070000.0,343380000.0
Net Foreign Currency Exchange Gain Loss,-107870000.0,-95910000.0,-62840000.0,-133320000.0
Gain Loss On Sale Of PPE,8550000.0,1310000.0,8230000.0,-62690000.0
Net Income From Continuing Operations,2682320000.0,2293160000.0,1185610000.0,744030000.0
