,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net PPE Purchase And Sale,,0.0,28000.0,0.0
Sale Of PPE,,0.0,28000.0,0.0
Purchase Of PPE,,,0.0,0.0
Operating Cash Flow,445000000.0,679324000.0,569203000.0,1209416000.0
Taxes Refund Paid,0.0,0.0,0.0,
Interest Received Cfo,0.0,0.0,161886000.0,919821000.0
Change In Working Capital,385700000.0,-578373000.0,21889000.0,868339000.0
Change In Payable,240200000.0,-33387000.0,-165961000.0,363107000.0
Change In Inventory,93100000.0,-474182000.0,146086000.0,398162000.0
Change In Receivables,52400000.0,-70804000.0,41764000.0,107070000.0
Other Non Cash Items,23000000.0,18467000.0,-150179000.0,-917134000.0
Depreciation And Amortization,89500000.0,112920000.0,129670000.0,129791000.0
Depreciation,89500000.0,112920000.0,129670000.0,129791000.0
Gain Loss On Investment Securities,,,19000.0,
Gain Loss On Sale Of PPE,,,0.0,0.0
Net Income From Continuing Operations,-49600000.0,1093203000.0,426488000.0,240200000.0
