,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Depreciation Income Statement,52067000.0,66335000.0,72712000.0,75114000.0
Selling General And Administration,,206141000.0,179107000.0,179545000.0
Selling And Marketing Expense,,81781000.0,60580000.0,25536000.0
General And Administrative Expense,,124360000.0,118527000.0,154009000.0
Rent And Landing Fees,,9885000.0,7482000.0,2908000.0
Gross Profit,1725885000.0,1348418000.0,990526000.0,1789091000.0
Cost Of Revenue,3840192000.0,2465358000.0,2120613000.0,3342304000.0
Total Revenue,5566077000.0,3813776000.0,3111139000.0,5131395000.0
Operating Revenue,5566077000.0,3813776000.0,3111139000.0,5131395000.0
Ordinary Shares Number,27182239.0,27182239.0,27182239.0,27182239.0
Share Issued,27182239.0,27182239.0,27182239.0,27182239.0
Net Debt,3118509000.0,2525714000.0,2675773000.0,2478909000.0
Total Debt,3130273000.0,2543186000.0,2694677000.0,2509722000.0
Tangible Book Value,5913201000.0,5810916000.0,5754337000.0,5957310000.0
Invested Capital,9046970000.0,8359761000.0,8447213000.0,8455848000.0
Working Capital,5599623000.0,5628590000.0,5599030000.0,5824828000.0
Net Tangible Assets,5913201000.0,5810916000.0,5754337000.0,5957310000.0
Capital Lease Obligations,2503000.0,1385000.0,10447000.0,23584000.0
Common Stock Equity,5919200000.0,5817960000.0,5762983000.0,5969710000.0
Total Capitalization,6044703000.0,5933579000.0,5937049000.0,6208319000.0
Total Equity Gross Minority Interest,5874272000.0,5771126000.0,5718072000.0,5928749000.0
Minority Interest,-44928000.0,-46834000.0,-44911000.0,-40961000.0
Stockholders Equity,5919200000.0,5817960000.0,5762983000.0,5969710000.0
Other Equity Interest,5647378000.0,5546100000.0,5491200000.0,
Retained Earnings,,3876132000.0,3823432000.0,4038264000.0
Additional Paid In Capital,,1434081000.0,1434081000.0,1434081000.0
Capital Stock,271822000.0,271822000.0,271822000.0,271822000.0
Common Stock,271822000.0,271822000.0,271822000.0,271822000.0
Total Liabilities Net Minority Interest,4510419000.0,3116500000.0,3047141000.0,3086611000.0
Total Non Current Liabilities Net Minority Interest,169441000.0,127850000.0,204489000.0,289464000.0
Other Non Current Liabilities,,,1000.0,1000.0
Non Current Pension And Other Postretirement Benefit Plans,,7758000.0,10779000.0,16195000.0
Non Current Deferred Revenue,22513000.0,,,
Non Current Deferred Taxes Liabilities,0.0,3650000.0,18259000.0,20700000.0
Long Term Debt And Capital Lease Obligation,126554000.0,116442000.0,175450000.0,252568000.0
Long Term Capital Lease Obligation,1051000.0,823000.0,1384000.0,13959000.0
Long Term Debt,125503000.0,115619000.0,174066000.0,238609000.0
Long Term Provisions,20374000.0,7800000.0,10800000.0,
Current Liabilities,4340978000.0,2988650000.0,2842652000.0,2797147000.0
Other Current Liabilities,287926000.0,2858000.0,3644000.0,1603000.0
Current Debt And Capital Lease Obligation,3003719000.0,2426744000.0,2519227000.0,2257154000.0
Current Capital Lease Obligation,1452000.0,562000.0,9063000.0,9625000.0
Current Debt,3002267000.0,2426182000.0,2510164000.0,2247529000.0
Current Provisions,16139000.0,12589000.0,22268000.0,14290000.0
Payables,939432000.0,531601000.0,289938000.0,519060000.0
Other Payable,,38346000.0,37578000.0,28037000.0
Dividends Payable,,52000.0,52000.0,52000.0
Total Tax Payable,,0.0,,0.0
Accounts Payable,939432000.0,493203000.0,252308000.0,490971000.0
Total Assets,10384691000.0,8887626000.0,8765213000.0,9015360000.0
Total Non Current Assets,444090000.0,270386000.0,323530000.0,393385000.0
Other Non Current Assets,11343000.0,10900000.0,-1000.0,
Defined Pension Benefit,,0.0,7861000.0,3966000.0
Non Current Prepaid Assets,,16994000.0,14418000.0,17723000.0
Non Current Deferred Taxes Assets,27839000.0,,,
Investmentin Financial Assets,33374000.0,25851000.0,26234000.0,28750000.0
Available For Sale Securities,33374000.0,25851000.0,26234000.0,28750000.0
Long Term Equity Investment,,,,0.0
Investmentsin Associatesat Cost,,,,0.0
Investment Properties,1405000.0,1457000.0,,
Goodwill And Other Intangible Assets,5999000.0,7044000.0,8646000.0,12400000.0
Other Intangible Assets,,7044000.0,8646000.0,12400000.0
Net PPE,363448000.0,216445000.0,264199000.0,329762000.0
Accumulated Depreciation,,-499555000.0,-548309000.0,-478903000.0
Gross PPE,363448000.0,716000000.0,812508000.0,808665000.0
Construction In Progress,11024000.0,,,
Other Properties,352424000.0,216500000.0,264200000.0,
Machinery Furniture Equipment,,586714000.0,680012000.0,679606000.0
Buildings And Improvements,,129286000.0,132496000.0,129059000.0
Properties,,0.0,0.0,0.0
Current Assets,9940601000.0,8617240000.0,8441682000.0,8621975000.0
Other Current Assets,567046000.0,982000.0,1087000.0,2877000.0
Restricted Cash,,3017000.0,2185000.0,2976000.0
Prepaid Assets,,221623000.0,95994000.0,190342000.0
Inventory,7345742000.0,7149467000.0,7303219000.0,7135938000.0
Other Inventories,,,,-1000.0
Finished Goods,,7118948000.0,7275452000.0,7100118000.0
Work In Process,,30519000.0,27767000.0,35821000.0
Other Receivables,120236000.0,691000.0,1783000.0,4321000.0
Taxes Receivable,472165000.0,589908000.0,418936000.0,229617000.0
Accounts Receivable,1267603000.0,566365000.0,547296000.0,1048167000.0
Allowance For Doubtful Accounts Receivable,,-29046000.0,-4559000.0,-4715000.0
Gross Accounts Receivable,,595411000.0,551855000.0,1052881000.0
Cash Cash Equivalents And Short Term Investments,167809000.0,85187000.0,71182000.0,7737000.0
Other Short Term Investments,158548000.0,69100000.0,62725000.0,508000.0
Cash And Cash Equivalents,9261000.0,16087000.0,8457000.0,7229000.0
Cash Financial,,16087000.0,8457000.0,7229000.0
Free Cash Flow,-368034000.0,409859000.0,92437000.0,-145697000.0
Issuance Of Debt,,,,462515000.0
Capital Expenditure,-195717000.0,-31485000.0,-9041000.0,-70237000.0
End Cash Position,9261000.0,16087000.0,8458000.0,7229000.0
Other Cash Adjustment Outside Changein Cash,,100000.0,1300000.0,
Beginning Cash Position,16087000.0,8458000.0,7229000.0,10497000.0
Changes In Cash,-6826000.0,7629000.0,1229000.0,-3268000.0
Financing Cash Flow,355503000.0,-409769000.0,-93231000.0,133619000.0
Net Other Financing Charges,,,1000.0,-9219000.0
Interest Paid Cff,-306130000.0,-257626000.0,-282743000.0,-239344000.0
Cash Dividends Paid,,,,-44851000.0
Common Stock Dividend Paid,,,,-44851000.0
Net Common Stock Issuance,,,0.0,-24836000.0
Net Issuance Payments Of Debt,664938000.0,-142429000.0,198930000.0,462515000.0
Net Short Term Debt Issuance,640266000.0,-89174000.0,300603000.0,181774000.0
Short Term Debt Issuance,,,,181774000.0
Net Long Term Debt Issuance,24672000.0,-53255000.0,-101673000.0,280741000.0
Long Term Debt Issuance,,,,280741000.0
Investing Cash Flow,-190012000.0,-23946000.0,-7018000.0,-61427000.0
Interest Received Cfi,5705000.0,7539000.0,1980000.0,8692000.0
Dividends Received Cfi,,,0.0,50000.0
Net PPE Purchase And Sale,-195717000.0,-31485000.0,-8998000.0,-70169000.0
Sale Of PPE,,0.0,43000.0,68000.0
Purchase Of PPE,-195717000.0,-31485000.0,-9041000.0,-70237000.0
Capital Expenditure Reported,,,,-70237000.0
Operating Cash Flow,-172317000.0,441344000.0,101478000.0,-75460000.0
Taxes Refund Paid,-134128000.0,-189334000.0,-133055000.0,-393305000.0
Interest Received Cfo,,,,-8692000.0
Dividend Received Cfo,,,,-50000.0
Change In Working Capital,-559105000.0,238322000.0,57697000.0,-473005000.0
Change In Payable,720299000.0,241885000.0,-217407000.0,151088000.0
Change In Inventory,-196275000.0,153752000.0,-167280000.0,-1107087000.0
Change In Receivables,-1083129000.0,-157315000.0,442384000.0,482994000.0
Other Non Cash Items,288157000.0,249840000.0,288984000.0,249679000.0
Provisionand Write Offof Assets,,,,-9249000.0
Depreciation And Amortization,52067000.0,66335000.0,72712000.0,75114000.0
Depreciation,52067000.0,66335000.0,72712000.0,75114000.0
Pension And Employee Benefit Expense,37042000.0,-51000.0,-1450000.0,-9249000.0
Gain Loss On Investment Securities,1490000.0,11709000.0,2290000.0,-50000.0
Net Foreign Currency Exchange Gain Loss,-8660000.0,4171000.0,-420000.0,-3529000.0
Gain Loss On Sale Of PPE,,,,-27000.0
Net Income From Continuing Operations,148232000.0,51749000.0,-221183000.0,478885000.0
