,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Properties,3193600000.0,3380742000.0,2832260000.0,1764441000.0
Properties,1815561000.0,1815298000.0,1815298000.0,1826668000.0
Prepaid Assets,420715000.0,624561000.0,603184000.0,664600000.0
Receivables,7056591000.0,6108140000.0,7144184000.0,6129617000.0
Cash And Cash Equivalents,18367100000.0,16207435000.0,21193223000.0,11678951000.0
Cash Equivalents,,5250000000.0,4050000000.0,0.0
Cash Financial,14699100000.0,1021376000.0,872707000.0,983849000.0
Free Cash Flow,21362800000.0,-9142826000.0,13172558000.0,-5508807000.0
Repayment Of Debt,,,,0.0
Issuance Of Debt,,5812684000.0,6319194000.0,
Issuance Of Capital Stock,0.0,0.0,4418000.0,5162469000.0
Capital Expenditure,-752100000.0,-564663000.0,-565406000.0,-440310000.0
End Cash Position,18367100000.0,15737593000.0,17140672000.0,9393417000.0
Beginning Cash Position,15737600000.0,17140673000.0,9393417000.0,9736306000.0
Changes In Cash,2629500000.0,-1403080000.0,7747255000.0,-342889000.0
Financing Cash Flow,-12242200000.0,5812684000.0,6323612000.0,5162469000.0
Interest Paid Cff,,,,0.0
Net Common Stock Issuance,0.0,0.0,4418000.0,5162469000.0
Common Stock Issuance,0.0,0.0,4418000.0,5162469000.0
Net Issuance Payments Of Debt,-12242200000.0,5812684000.0,6319194000.0,0.0
Net Long Term Debt Issuance,-12242200000.0,5812684000.0,6319194000.0,0.0
Long Term Debt Payments,,,,0.0
Long Term Debt Issuance,,5812684000.0,6319194000.0,
Investing Cash Flow,-7243200000.0,1362399000.0,-12314321000.0,-436861000.0
Net Investment Purchase And Sale,-6493600000.0,1922175000.0,-11752114000.0,
Purchase Of Investment,,,-11752114000.0,
Net PPE Purchase And Sale,-749600000.0,-559776000.0,-562207000.0,-436861000.0
Sale Of PPE,2500000.0,4887000.0,3199000.0,3449000.0
Purchase Of PPE,-752100000.0,-564663000.0,-565406000.0,-440310000.0
Capital Expenditure Reported,,,,-440310000000.0
Operating Cash Flow,22114900000.0,-8578163000.0,13737964000.0,-5068497000.0
Taxes Refund Paid,-1730100000.0,-1081443000.0,60575000.0,-251534000.0
Change In Working Capital,15364200000.0,-15106428000.0,7127229000.0,-7864413000.0
Change In Other Current Liabilities,1431600000.0,-903881000.0,1549835000.0,-415987000.0
Change In Other Current Assets,1483600000.0,736300000.0,756794000.0,192132000.0
Other Non Cash Items,48400000.0,,,6443000.0
Stock Based Compensation,48700000.0,,,
Provisionand Write Offof Assets,473500000.0,907850000.0,2982548000.0,1465769000.0
Depreciation And Amortization,431600000.0,379885000.0,407645000.0,235248000.0
Amortization Cash Flow,,,,72034000.0
Depreciation,431600000.0,379885000.0,407645000.0,163214000.0
Gain Loss On Sale Of PPE,3000000.0,-3848000.0,3216000.0,
Net Income From Continuing Operations,7336100000.0,6142329000.0,2925521000.0,1339990000.0
