,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Liabilities Net Minority Interest,2750600000.0,2415772000.0,2358263000.0,1971354000.0
Total Non Current Liabilities Net Minority Interest,527100000.0,503920000.0,544099000.0,480378000.0
Non Current Pension And Other Postretirement Benefit Plans,270357000.0,234653000.0,233277000.0,205994000.0
Non Current Deferred Revenue,114274000.0,104487000.0,,127269000.0
Non Current Deferred Taxes Liabilities,108300000.0,123105000.0,123145000.0,123233000.0
Long Term Debt And Capital Lease Obligation,34100000.0,41675000.0,20084000.0,23882000.0
Long Term Capital Lease Obligation,33600000.0,41675000.0,20084000.0,23882000.0
Long Term Debt,500000.0,0.0,1900000.0,
Long Term Provisions,270400000.0,234700000.0,233300000.0,
Current Liabilities,2223500000.0,1911852000.0,1814164000.0,1490976000.0
Other Current Liabilities,275500000.0,209900000.0,228700000.0,
Current Deferred Taxes Liabilities,39533000.0,40727000.0,132673000.0,40799000.0
Current Debt And Capital Lease Obligation,210300000.0,205353000.0,197836000.0,202945000.0
Current Capital Lease Obligation,19100000.0,13290000.0,8075000.0,16959000.0
Current Debt,191200000.0,192063000.0,189761000.0,185986000.0
Pensionand Other Post Retirement Benefit Plans Current,52127000.0,41390000.0,27422000.0,27201000.0
Current Provisions,52100000.0,41400000.0,21900000.0,
Payables,1211200000.0,1421578000.0,1284756000.0,1085708000.0
Other Payable,406915000.0,275821000.0,236323000.0,216653000.0
Dividends Payable,7605000.0,8101000.0,7925000.0,7412000.0
Total Tax Payable,39500000.0,60999000.0,93897000.0,46111000.0
Accounts Payable,1171700000.0,1076657000.0,946611000.0,815532000.0
Total Assets,9542700000.0,8239937000.0,7498575000.0,6419409000.0
Total Non Current Assets,3161300000.0,2721395000.0,2511377000.0,2614968000.0
Other Non Current Assets,17300000.0,-1000.0,17300000.0,
Non Current Prepaid Assets,73235000.0,75081000.0,69768000.0,70458000.0
Investmentin Financial Assets,652300000.0,162850000.0,14767000.0,109944000.0
Held To Maturity Securities,40492000.0,,,
Available For Sale Securities,652300000.0,162063000.0,14069000.0,109342000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1026000.0,787000.0,698000.0,602000.0
Long Term Equity Investment,,0.0,927000.0,2194000.0
Investmentsin Associatesat Cost,,0.0,927000.0,2194000.0
Goodwill And Other Intangible Assets,53800000.0,8490000.0,9129000.0,10366000.0
Other Intangible Assets,53800000.0,8490000.0,9129000.0,10366000.0
Goodwill,46742000.0,,,
Net PPE,2416500000.0,2467773000.0,2411168000.0,2412031000.0
Accumulated Depreciation,-1135976000.0,-945899000.0,-771142000.0,-605798000.0
Gross PPE,2416500000.0,3413672000.0,3182310000.0,3017829000.0
Construction In Progress,29900000.0,9864000.0,36292000.0,13194000.0
Other Properties,2386600000.0,159730000.0,150203000.0,144628000.0
Machinery Furniture Equipment,1300108000.0,1208224000.0,1015685000.0,942454000.0
Buildings And Improvements,1565346000.0,1544118000.0,1488394000.0,1425155000.0
Land And Improvements,492751000.0,491736000.0,491736000.0,492398000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,6381400000.0,5518542000.0,4987198000.0,3804441000.0
Other Current Assets,171700000.0,145600000.0,165600000.0,
Restricted Cash,12945000.0,8101000.0,7925000.0,7412000.0
Prepaid Assets,64332000.0,39990000.0,50043000.0,54341000.0
Inventory,1270300000.0,1431957000.0,929228000.0,1084008000.0
Finished Goods,493530000.0,421107000.0,317650000.0,381669000.0
Work In Process,175951000.0,239100000.0,128079000.0,138674000.0
Raw Materials,600824000.0,771750000.0,483499000.0,563665000.0
Other Receivables,10000000.0,56663000.0,82041000.0,14526000.0
Taxes Receivable,107380000.0,105599000.0,115455000.0,119496000.0
Accounts Receivable,1837100000.0,1299340000.0,1270112000.0,1139470000.0
Allowance For Doubtful Accounts Receivable,-3808000.0,-2808000.0,-2619000.0,-2343000.0
Gross Accounts Receivable,1840872000.0,1302148000.0,1272731000.0,1141813000.0
Cash Cash Equivalents And Short Term Investments,3092300000.0,2576892000.0,2532394000.0,1385188000.0
Other Short Term Investments,2132400000.0,1399692000.0,1989671000.0,1050680000.0
Cash And Cash Equivalents,959900000.0,1177200000.0,542723000.0,334508000.0
Cash Equivalents,504359000.0,576796000.0,,
Cash Financial,455570000.0,600404000.0,542723000.0,334508000.0
Free Cash Flow,989800000.0,229791000.0,982548000.0,651938000.0
Repayment Of Debt,,,-4000000.0,
Issuance Of Debt,,,4500000.0,
Capital Expenditure,-145200000.0,-215448000.0,-184727000.0,-227526000.0
End Cash Position,959900000.0,1177200000.0,542723000.0,334508000.0
Beginning Cash Position,1170900000.0,1047904000.0,334508000.0,386848000.0
Changes In Cash,-211000000.0,129296000.0,208215000.0,-52340000.0
Financing Cash Flow,-235300000.0,-150329000.0,-26629000.0,-365030000.0
Net Other Financing Charges,-46700000.0,,512000.0,-26734000.0
Interest Paid Cff,-18600000.0,-25518000.0,-20511000.0,
Cash Dividends Paid,-148000000.0,-113177000.0,,-300141000.0
Common Stock Dividend Paid,,,,-300141000.0
Net Issuance Payments Of Debt,-12100000.0,2301000.0,8283000.0,-11228000.0
Net Short Term Debt Issuance,300000.0,8301000.0,7775000.0,-11228000.0
Net Long Term Debt Issuance,-12400000.0,-6000000.0,508000.0,
Long Term Debt Payments,,,-4000000.0,
Long Term Debt Issuance,,,4500000.0,
Investing Cash Flow,-1110700000.0,-165614000.0,-932431000.0,-566774000.0
Interest Received Cfi,100700000.0,109445000.0,93882000.0,76118000.0
Net Investment Purchase And Sale,-1075900000.0,-61069000.0,-874445000.0,-422253000.0
Sale Of Investment,36800000.0,26745000.0,9196000.0,
Purchase Of Investment,-1112700000.0,-87814000.0,-883641000.0,-422253000.0
Net PPE Purchase And Sale,-135500000.0,-213990000.0,-151868000.0,-220639000.0
Sale Of PPE,9700000.0,1458000.0,32859000.0,6887000.0
Purchase Of PPE,-145200000.0,-215448000.0,-184727000.0,-227526000.0
Capital Expenditure Reported,,,,-227526000.0
Operating Cash Flow,1135000000.0,445239000.0,1167275000.0,879464000.0
Taxes Refund Paid,-394700000.0,-378966000.0,-158488000.0,-230001000.0
Change In Working Capital,-140500000.0,-395762000.0,323121000.0,8509000.0
Change In Other Current Liabilities,210800000.0,-28116000.0,152361000.0,-44036000.0
Change In Other Current Assets,-22900000.0,41307000.0,-20950000.0,5936000.0
Change In Payable,98900000.0,124838000.0,152598000.0,216458000.0
Change In Inventory,161700000.0,-502729000.0,154780000.0,-153758000.0
Change In Receivables,-556600000.0,-45965000.0,-134176000.0,-35448000.0
Other Non Cash Items,-130500000.0,-62497000.0,-69121000.0,-45541000.0
Provisionand Write Offof Assets,1000000.0,189000.0,276000.0,2343000.0
Depreciation And Amortization,198100000.0,196267000.0,184061000.0,190098000.0
Amortization Cash Flow,6071000.0,6148000.0,,
Depreciation,198100000.0,190119000.0,184061000.0,190098000.0
Pension And Employee Benefit Expense,58900000.0,19537000.0,,
Gain Loss On Investment Securities,-1000000.0,-2084000.0,-8834000.0,-44000.0
Net Foreign Currency Exchange Gain Loss,3200000.0,-725000.0,-2104000.0,-9855000.0
Gain Loss On Sale Of PPE,100000.0,2471000.0,-27862000.0,504000.0
Net Income From Continuing Operations,1526800000.0,1044014000.0,942388000.0,954095000.0
