,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Non Current Assets,54200000.0,-22300000.0,-22300000.0,-21100000.0
Non Current Prepaid Assets,,36500000.0,68400000.0,56200000.0
Non Current Deferred Taxes Assets,145700000.0,71100000.0,61300000.0,53100000.0
Investmentin Financial Assets,134700000.0,771000000.0,366500000.0,500000.0
Available For Sale Securities,134700000.0,771000000.0,366500000.0,500000.0
Goodwill And Other Intangible Assets,24100000.0,16800000.0,6700000.0,7300000.0
Other Intangible Assets,24100000.0,16800000.0,6700000.0,7300000.0
Net PPE,980400000.0,976700000.0,930900000.0,987700000.0
Accumulated Depreciation,,-799200000.0,-695400000.0,-633900000.0
Gross PPE,980400000.0,1775900000.0,1626300000.0,1621600000.0
Construction In Progress,86800000.0,121700000.0,24700000.0,18900000.0
Other Properties,893600000.0,855000000.0,906200000.0,
Machinery Furniture Equipment,,1204800000.0,1155800000.0,1160300000.0
Buildings And Improvements,,400900000.0,396700000.0,392100000.0
Land And Improvements,,48500000.0,49100000.0,50300000.0
Properties,,0.0,0.0,0.0
Current Assets,7495200000.0,6238200000.0,5989400000.0,5563500000.0
Other Current Assets,353700000.0,4900000.0,5600000.0,10200000.0
Restricted Cash,,4200000.0,4000000.0,3900000.0
Prepaid Assets,,28700000.0,25300000.0,27700000.0
Inventory,1669500000.0,1763900000.0,1604900000.0,2110500000.0
Inventories Adjustments Allowances,,-32300000.0,-28800000.0,-35400000.0
Finished Goods,,954700000.0,829800000.0,1369100000.0
Work In Process,,85300000.0,66200000.0,77300000.0
Raw Materials,,756200000.0,737700000.0,699500000.0
Other Receivables,,459200000.0,1865800000.0,1667300000.0
Taxes Receivable,,337100000.0,305200000.0,897700000.0
Accounts Receivable,708400000.0,871100000.0,823000000.0,495300000.0
Cash Cash Equivalents And Short Term Investments,4763600000.0,2769100000.0,1355600000.0,350900000.0
Other Short Term Investments,3617100000.0,1550300000.0,553000000.0,4600000.0
Cash And Cash Equivalents,1146500000.0,1218800000.0,802600000.0,346300000.0
Cash Equivalents,,977500000.0,609200000.0,
Cash Financial,,241300000.0,193400000.0,346300000.0
Free Cash Flow,1277500000.0,202300000.0,1367500000.0,-398400000.0
Capital Expenditure,-295800000.0,-166700000.0,-147600000.0,-222200000.0
End Cash Position,1146500000.0,1218800000.0,802600000.0,346300000.0
Beginning Cash Position,1218800000.0,802600000.0,346300000.0,179600000.0
Effect Of Exchange Rate Changes,15000000.0,-600000.0,2000000.0,1600000.0
Changes In Cash,-87300000.0,416800000.0,454300000.0,165100000.0
Financing Cash Flow,-162000000.0,-112900000.0,-135900000.0,-131100000.0
Net Other Financing Charges,,,,-20800000.0
Interest Paid Cff,-4400000.0,-4800000.0,-2800000.0,-3000000.0
Cash Dividends Paid,-152100000.0,-101400000.0,-126800000.0,-101400000.0
Common Stock Dividend Paid,,,,-101400000.0
Investing Cash Flow,-1498600000.0,160700000.0,-924900000.0,472400000.0
Interest Received Cfi,108400000.0,124000000.0,127800000.0,155700000.0
Net Investment Purchase And Sale,-1322900000.0,-1401900000.0,-914500000.0,531300000.0
Sale Of Investment,1605300000.0,999300000.0,91800000.0,1063500000.0
Purchase Of Investment,-2928200000.0,-2401200000.0,-1006300000.0,-532200000.0
Net Intangibles Purchase And Sale,-13900000.0,-15000000.0,-7400000.0,-500000.0
Purchase Of Intangibles,-13900000.0,-15000000.0,-7400000.0,-500000.0
Net PPE Purchase And Sale,-270200000.0,-146400000.0,-130800000.0,-214100000.0
Sale Of PPE,11700000.0,5300000.0,9400000.0,7600000.0
Purchase Of PPE,-281900000.0,-151700000.0,-140200000.0,-221700000.0
Operating Cash Flow,1573300000.0,369000000.0,1515100000.0,-176200000.0
Taxes Refund Paid,-386200000.0,-271700000.0,-184100000.0,-298000000.0
Change In Working Capital,766800000.0,-438700000.0,976900000.0,-869700000.0
Change In Other Current Liabilities,36200000.0,48300000.0,-23500000.0,6800000.0
Change In Other Current Assets,488900000.0,-310600000.0,527500000.0,-83600000.0
Change In Payable,-228400000.0,41100000.0,267500000.0,49600000.0
Change In Inventory,91400000.0,-162500000.0,512200000.0,-1000100000.0
Change In Receivables,152900000.0,-56800000.0,-322800000.0,137300000.0
Other Non Cash Items,-159000000.0,-121800000.0,-124600000.0,-131100000.0
Provisionand Write Offof Assets,3800000.0,3600000.0,-7900000.0,-2300000.0
Depreciation And Amortization,207800000.0,185200000.0,202600000.0,220800000.0
Amortization Cash Flow,,4900000.0,,
Depreciation,207800000.0,180300000.0,202600000.0,220800000.0
Net Foreign Currency Exchange Gain Loss,-4400000.0,12100000.0,-1500000.0,4400000.0
Gain Loss On Sale Of PPE,-9500000.0,-300000.0,-7700000.0,-4800000.0
Net Income From Continuing Operations,1329000000.0,1000600000.0,661400000.0,860600000.0
