,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross Accounts Receivable,,67541000.0,127879000.0,208517000.0
Cash Cash Equivalents And Short Term Investments,1079027000.0,65261000.0,48577000.0,60727000.0
Other Short Term Investments,1061173000.0,331000.0,331000.0,331000.0
Cash And Cash Equivalents,17854000.0,64930000.0,48246000.0,60396000.0
Cash Financial,,64930000.0,48246000.0,60396000.0
Free Cash Flow,733050000.0,212045000.0,506434000.0,-780788000.0
Repayment Of Debt,-27466000.0,,,
Issuance Of Debt,,,109864000.0,1383531000.0
Issuance Of Capital Stock,1810000.0,494854000.0,,
Capital Expenditure,-102001000.0,-25313000.0,-1112000.0,-8658000.0
End Cash Position,17854000.0,64930000.0,48246000.0,60396000.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,,-2000.0
Beginning Cash Position,64930000.0,48246000.0,60396000.0,137410000.0
Changes In Cash,-47076000.0,16685000.0,-12150000.0,-77012000.0
Financing Cash Flow,-780126000.0,-195360000.0,-518584000.0,721246000.0
Net Other Financing Charges,,,1000.0,
Interest Paid Cff,-74356000.0,-82882000.0,-86730000.0,-384418000.0
Net Common Stock Issuance,1810000.0,494854000.0,,
Common Stock Issuance,1810000.0,494854000.0,,
Net Issuance Payments Of Debt,-231343000.0,-43188000.0,-10405000.0,1383531000.0
Net Short Term Debt Issuance,-203877000.0,-43188000.0,-120269000.0,633531000.0
Short Term Debt Issuance,,,,633531000.0
Net Long Term Debt Issuance,-27466000.0,0.0,109864000.0,750000000.0
Long Term Debt Payments,-27466000.0,,,
Long Term Debt Issuance,,,109864000.0,750000000.0
Investing Cash Flow,-102001000.0,-25313000.0,-1112000.0,-26128000.0
Net Investment Purchase And Sale,,,0.0,-17470000.0
Purchase Of Investment,,,,-17470000.0
Net PPE Purchase And Sale,-102001000.0,-25313000.0,-1112000.0,
Purchase Of PPE,-102001000.0,-25313000.0,-1112000.0,
Capital Expenditure Reported,,,,-8658000.0
Operating Cash Flow,835051000.0,237358000.0,507546000.0,-772130000.0
Taxes Refund Paid,-3872000.0,1975000.0,3497000.0,-2546000.0
Change In Working Capital,721629000.0,-296288000.0,1166757000.0,-1028216000.0
Change In Other Current Liabilities,-135188000.0,-54491000.0,-97359000.0,15397000.0
Change In Payable,-88738000.0,254031000.0,403414000.0,-1207988000.0
Change In Inventory,723539000.0,-532759000.0,752948000.0,182556000.0
Change In Receivables,222016000.0,36931000.0,107754000.0,-18181000.0
Other Non Cash Items,-155842000.0,-83087000.0,-309396000.0,400550000.0
Stock Based Compensation,27346000.0,6974000.0,1468000.0,15081000.0
Provisionand Write Offof Assets,33816000.0,,0.0,18936000.0
Depreciation And Amortization,360262000.0,428934000.0,567884000.0,569000000.0
Depreciation,360262000.0,428934000.0,567884000.0,569000000.0
Pension And Employee Benefit Expense,26271000.0,9784000.0,18483000.0,27254000.0
Net Foreign Currency Exchange Gain Loss,,,0.0,1092000.0
Gain Loss On Sale Of PPE,,,,0.0
Net Income From Continuing Operations,-210139000.0,142356000.0,-1032352000.0,-807246000.0
