,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Operating Expenses,17651000.0,19600500.0,5345165.0,45152996.0
Depreciation And Amortization In Income Statement,7032000.0,4700000.0,6019114.0,29869537.0
Depreciation Income Statement,7032000.0,4700000.0,6019114.0,29869537.0
Selling General And Administration,,12696900.0,12285247.0,3954385.0
Selling And Marketing Expense,,622200.0,,
General And Administrative Expense,,12074700.0,12285247.0,3954385.0
Rent And Landing Fees,,8718600.0,4521896.0,5016714.0
Gross Profit,23027000.0,-26020700.0,10449695.0,-10392848.0
Cost Of Revenue,80828000.0,89036700.0,83237312.0,177306057.0
Total Revenue,103855000.0,63016000.0,93687007.0,166913209.0
Operating Revenue,103855000.0,63016000.0,93687007.0,166913209.0
Ordinary Shares Number,399396284.0,286264000.0,286264000.0,286264000.0
Share Issued,399396284.0,286264000.0,286264000.0,286264000.0
Net Debt,163603000.0,158865300.0,29173808.0,5146274.0
Total Debt,172031000.0,167429400.0,38656401.0,13118781.0
Tangible Book Value,-71966000.0,-69342000.0,20511144.0,30407887.0
Invested Capital,105892000.0,107629800.0,59244865.0,43679271.0
Working Capital,27813000.0,24552200.0,27309128.0,31489966.0
Net Tangible Assets,-71966000.0,-69342000.0,20511144.0,30407887.0
Common Stock Equity,-66139000.0,-59799600.0,20588464.0,30560490.0
Total Capitalization,105892000.0,107629800.0,59244865.0,43679271.0
Total Equity Gross Minority Interest,-66139000.0,-59799600.0,20588464.0,30560490.0
Stockholders Equity,-66139000.0,-59799600.0,20588464.0,30560490.0
Other Equity Interest,-353199000.0,-346064000.0,-265676000.0,
Retained Earnings,,-624588700.0,-544200651.0,-534228625.0
Additional Paid In Capital,,278525100.0,278525115.0,278525115.0
Capital Stock,287060000.0,286264000.0,286264000.0,286264000.0
Common Stock,287060000.0,286264000.0,286264000.0,286264000.0
Total Liabilities Net Minority Interest,196871000.0,182515500.0,77489575.0,27969226.0
Total Non Current Liabilities Net Minority Interest,172038000.0,167429400.0,38656401.0,13118781.0
Non Current Deferred Taxes Liabilities,7000.0,,,0.0
Long Term Debt And Capital Lease Obligation,172031000.0,167429400.0,38656401.0,13118781.0
Long Term Debt,172031000.0,167429400.0,38656401.0,13118781.0
Current Liabilities,24833000.0,15086100.0,38833174.0,14850445.0
Other Current Liabilities,2778000.0,5092900.0,575229.0,13858505.0
Pensionand Other Post Retirement Benefit Plans Current,,,669179.0,0.0
Current Provisions,989000.0,7481200.0,1179584.0,120638.0
Payables,21066000.0,2512000.0,5302865.0,181943.0
Other Payable,,2512000.0,2144939.0,19901.0
Total Tax Payable,,,,162042.0
Accounts Payable,21066000.0,0.0,3157926.0,0.0
Total Assets,130732000.0,122715900.0,98078039.0,58529716.0
Total Non Current Assets,78086000.0,83077600.0,31935737.0,12189305.0
Other Non Current Assets,17495000.0,18267000.0,22215000.0,
Non Current Prepaid Assets,,18267200.0,21679891.0,
Non Current Deferred Taxes Assets,,,,0.0
Investmentin Financial Assets,35830000.0,0.0,,0.0
Long Term Equity Investment,,,,0.0
Investmentsin Associatesat Cost,,,,0.0
Goodwill And Other Intangible Assets,5827000.0,9542400.0,77320.0,152603.0
Other Intangible Assets,5827000.0,9542400.0,77320.0,152603.0
Goodwill,,,,0.0
Net PPE,12427000.0,12205700.0,3136407.0,5529651.0
Accumulated Depreciation,,-33060600.0,-30492452.0,-70127365.0
Gross PPE,,45266300.0,33628859.0,75657016.0
Other Properties,,5473800.0,,
Machinery Furniture Equipment,,39792500.0,33628859.0,75657016.0
Buildings And Improvements,,,,0.0
Properties,,,,0.0
Current Assets,52646000.0,39638300.0,66142302.0,46340411.0
Prepaid Assets,,13362400.0,26920383.0,12828269.0
Other Receivables,,3300000.0,577100.0,20159929.0
Taxes Receivable,,14028800.0,6131169.0,5379706.0
Accounts Receivable,14049000.0,383000.0,23031057.0,0.0
Allowance For Doubtful Accounts Receivable,,0.0,,
Gross Accounts Receivable,,383000.0,,
Cash Cash Equivalents And Short Term Investments,38597000.0,8564100.0,9482593.0,7972507.0
Other Short Term Investments,30169000.0,30907000.0,56660000.0,
Cash And Cash Equivalents,8428000.0,8564100.0,9482593.0,7972507.0
Cash Equivalents,,8100000.0,8100000.0,7225000.0
Cash Financial,,464100.0,1382593.0,747507.0
Free Cash Flow,-401000.0,-126396900.0,-42846252.0,-39873023.0
Issuance Of Debt,4895000.0,128773000.0,25537620.0,
Issuance Of Capital Stock,5429000.0,,,
Capital Expenditure,-2244000.0,-23234500.0,-12305106.0,
End Cash Position,8289000.0,8564100.0,9482591.0,7972507.0
Other Cash Adjustment Outside Changein Cash,,,1.0,
Beginning Cash Position,8541000.0,9482600.0,7972507.0,26342662.0
Changes In Cash,-252000.0,-918500.0,1510083.0,-18370155.0
Financing Cash Flow,-236000.0,122852300.0,25537620.0,-10195685.0
Net Other Financing Charges,5429000.0,,,
Interest Paid Cff,-10560000.0,-5920700.0,,0.0
Net Common Stock Issuance,5429000.0,,,
Common Stock Issuance,5429000.0,,,
Net Issuance Payments Of Debt,4895000.0,128773000.0,25537620.0,-10195685.0
Net Short Term Debt Issuance,,,,-10195685.0
Net Long Term Debt Issuance,4895000.0,128773000.0,25537620.0,
Long Term Debt Issuance,4895000.0,128773000.0,25537620.0,
Investing Cash Flow,-1859000.0,-20608400.0,6513609.0,31698553.0
Interest Received Cfi,385000.0,2626100.0,3947921.0,1329904.0
Net Business Purchase And Sale,0.0,0.0,,
Purchase Of Business,0.0,0.0,,
Net Intangibles Purchase And Sale,,0.0,14870794.0,
Sale Of Intangibles,,0.0,14870794.0,
Net PPE Purchase And Sale,-2244000.0,-23234500.0,-12305106.0,30368649.0
Purchase Of PPE,-2244000.0,-23234500.0,-12305106.0,
Operating Cash Flow,1843000.0,-103162400.0,-30541146.0,-39873023.0
Taxes Refund Paid,0.0,-145800.0,0.0,5418753.0
Change In Working Capital,-3088000.0,-30769000.0,-17783293.0,-32489779.0
Change In Other Current Liabilities,-11549000.0,-20589200.0,33340331.0,-5268344.0
Change In Other Current Assets,2369000.0,-6855100.0,-41096843.0,6839809.0
Change In Payable,15000000.0,-3157900.0,-10026781.0,-204082561.0
Change In Receivables,-8908000.0,-166800.0,,170021317.0
Other Non Cash Items,10175000.0,3294600.0,-3947921.0,-1329904.0
Provisionand Write Offof Assets,,0.0,0.0,
Depreciation And Amortization,6920000.0,4700000.0,6019114.0,29869537.0
Depreciation,6920000.0,4700000.0,6019114.0,29869537.0
Pension And Employee Benefit Expense,,0.0,669179.0,
Net Foreign Currency Exchange Gain Loss,,,,545875.0
Gain Loss On Sale Of PPE,,0.0,-7435487.0,0.0
Gain Loss On Sale Of Business,,,,14847889.0
Net Income From Continuing Operations,-12164000.0,-80242200.0,-9972026.0,-94735394.0
