,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
31,Other Current Liabilities,27590000.0,28945000.0,199522000.0,,Balance Sheet
32,Current Deferred Taxes Liabilities,,,,0.0,Balance Sheet
33,Current Debt And Capital Lease Obligation,687347000.0,600970000.0,843896000.0,704040000.0,Balance Sheet
34,Current Capital Lease Obligation,13789000.0,12585000.0,792000.0,,Balance Sheet
35,Current Debt,673558000.0,588385000.0,843104000.0,704040000.0,Balance Sheet
36,Pensionand Other Post Retirement Benefit Plans Current,,7201000.0,4211000.0,5893000.0,Balance Sheet
37,Current Provisions,6054000.0,38069000.0,60206000.0,,Balance Sheet
38,Payables,435477000.0,591106000.0,421199000.0,692349000.0,Balance Sheet
39,Other Payable,,211041000.0,51461000.0,80619000.0,Balance Sheet
40,Dividends Payable,,71000.0,71000.0,71000.0,Balance Sheet
41,Total Tax Payable,,,0.0,,Balance Sheet
42,Accounts Payable,435477000.0,379994000.0,369667000.0,611659000.0,Balance Sheet
43,Total Assets,2876265000.0,3125088000.0,2676726000.0,2428208000.0,Balance Sheet
44,Total Non Current Assets,2040642000.0,2150167000.0,1612992000.0,1825300000.0,Balance Sheet
45,Other Non Current Assets,,,7417000.0,,Balance Sheet
46,Non Current Prepaid Assets,,12320000.0,18417000.0,9632000.0,Balance Sheet
47,Non Current Deferred Taxes Assets,8428000.0,8901000.0,,,Balance Sheet
48,Investmentin Financial Assets,12464000.0,12347000.0,,,Balance Sheet
49,Goodwill And Other Intangible Assets,1945666000.0,2039114000.0,1572157000.0,1768676000.0,Balance Sheet
50,Other Intangible Assets,565615000.0,659063000.0,289441000.0,385667000.0,Balance Sheet
51,Goodwill,1380051000.0,1380051000.0,1282716000.0,1383009000.0,Balance Sheet
52,Net PPE,73789000.0,89378000.0,22418000.0,46992000.0,Balance Sheet
53,Accumulated Depreciation,,-232282000.0,-218680000.0,-187095000.0,Balance Sheet
54,Gross PPE,73789000.0,321660000.0,241098000.0,234087000.0,Balance Sheet
55,Other Properties,73789000.0,55645000.0,4729000.0,,Balance Sheet
56,Machinery Furniture Equipment,,258865000.0,236369000.0,234087000.0,Balance Sheet
57,Buildings And Improvements,,7150000.0,,,Balance Sheet
58,Properties,,0.0,,,Balance Sheet
59,Current Assets,835623000.0,974921000.0,1063734000.0,602908000.0,Balance Sheet
60,Other Current Assets,64170000.0,41384000.0,74969000.0,,Balance Sheet
61,Restricted Cash,,71000.0,71000.0,0.0,Balance Sheet
62,Prepaid Assets,,41384000.0,38933000.0,17875000.0,Balance Sheet
63,Other Receivables,,83735000.0,92447000.0,,Balance Sheet
64,Taxes Receivable,27350000.0,24037000.0,36036000.0,15000.0,Balance Sheet
65,Accounts Receivable,665252000.0,668203000.0,551525000.0,505674000.0,Balance Sheet
66,Allowance For Doubtful Accounts Receivable,,-10837000.0,0.0,0.0,Balance Sheet
67,Gross Accounts Receivable,,679040000.0,551525000.0,505674000.0,Balance Sheet
68,Cash Cash Equivalents And Short Term Investments,78851000.0,157491000.0,344722000.0,79344000.0,Balance Sheet
69,Other Short Term Investments,29436000.0,83735000.0,92447000.0,,Balance Sheet
70,Cash And Cash Equivalents,49415000.0,157491000.0,344722000.0,79344000.0,Balance Sheet
71,Cash Equivalents,,1000000.0,32900000.0,0.0,Balance Sheet
72,Cash Financial,,156491000.0,311822000.0,79344000.0,Balance Sheet
0,Free Cash Flow,34368000.0,-712763000.0,50033000.0,860772000.0,Cash Flow
1,Repayment Of Debt,-113974000.0,-280804000.0,-118049000.0,-77729000.0,Cash Flow
2,Issuance Of Debt,51000000.0,14800000.0,323520000.0,,Cash Flow
3,Issuance Of Capital Stock,91875000.0,125100000.0,112500000.0,,Cash Flow
4,Capital Expenditure,-13344000.0,-32118000.0,-2874000.0,-2883000.0,Cash Flow
5,End Cash Position,1421000.0,157562000.0,344791000.0,79344000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,,125791000.0,,,Cash Flow
7,Beginning Cash Position,1416000.0,344793000.0,79344000.0,81545000.0,Cash Flow
8,Effect Of Exchange Rate Changes,,12594000.0,16757000.0,-654979000.0,Cash Flow
9,Changes In Cash,5000.0,-325616000.0,248690000.0,652778000.0,Cash Flow
10,Financing Cash Flow,-34500000.0,726493000.0,197946000.0,-207994000.0,Cash Flow
11,Net Other Financing Charges,,985535000.0,-100000.0,,Cash Flow
12,Interest Paid Cff,-50816000.0,-118138000.0,-120025000.0,-130265000.0,Cash Flow
13,Net Common Stock Issuance,91875000.0,125100000.0,112500000.0,,Cash Flow
14,Common Stock Issuance,91875000.0,125100000.0,112500000.0,,Cash Flow
15,Net Issuance Payments Of Debt,-62974000.0,-266004000.0,205471000.0,-77729000.0,Cash Flow
16,Net Long Term Debt Issuance,-62974000.0,-266004000.0,205471000.0,-77729000.0,Cash Flow
17,Long Term Debt Payments,-113974000.0,-280804000.0,-118049000.0,-77729000.0,Cash Flow
18,Long Term Debt Issuance,51000000.0,14800000.0,323520000.0,,Cash Flow
19,Investing Cash Flow,-13207000.0,-371464000.0,-2163000.0,-2883000.0,Cash Flow
20,Interest Received Cfi,52000.0,187000.0,,0.0,Cash Flow
21,Net Investment Purchase And Sale,0.0,,,0.0,Cash Flow
22,Purchase Of Investment,0.0,,,0.0,Cash Flow
23,Net Business Purchase And Sale,,-339533000.0,,,Cash Flow
24,Purchase Of Business,,-339533000.0,,,Cash Flow
25,Net PPE Purchase And Sale,85000.0,0.0,711000.0,0.0,Cash Flow
26,Sale Of PPE,85000.0,0.0,711000.0,0.0,Cash Flow
27,Capital Expenditure Reported,-13344000.0,-32118000.0,-2874000.0,-2883000.0,Cash Flow
28,Operating Cash Flow,47712000.0,-680645000.0,52907000.0,863655000.0,Cash Flow
29,Taxes Refund Paid,-2661000.0,-10712000.0,-33808000.0,0.0,Cash Flow
30,Change In Working Capital,-2479000.0,38115000.0,-221846000.0,1822459000.0,Cash Flow
31,Change In Other Current Liabilities,-11505000.0,123915000.0,110903000.0,161948000.0,Cash Flow
32,Change In Other Current Assets,34498000.0,12331000.0,-124503000.0,673585000.0,Cash Flow
33,Change In Payable,-1903000.0,10327000.0,-164116000.0,-220499000.0,Cash Flow
34,Change In Receivables,-69351000.0,-116678000.0,-45851000.0,1206775000.0,Cash Flow
35,Other Non Cash Items,52689000.0,119552000.0,120026000.0,130265000.0,Cash Flow
36,Stock Based Compensation,,72845000.0,,,Cash Flow
37,Provisionand Write Offof Assets,,24580000.0,,0.0,Cash Flow
38,Deferred Tax,94000.0,-73397000.0,3502000.0,27906000.0,Cash Flow
39,Depreciation And Amortization,27624000.0,114089000.0,184990000.0,95745000.0,Cash Flow
40,Amortization Cash Flow,,93045000.0,,,Cash Flow
41,Depreciation,27624000.0,21044000.0,184990000.0,95745000.0,Cash Flow
42,Gain Loss On Investment Securities,-52000.0,4117000.0,,,Cash Flow
43,Net Foreign Currency Exchange Gain Loss,-87000.0,8072000.0,-11776000.0,-22526000.0,Cash Flow
44,Gain Loss On Sale Of PPE,-85000.0,1253000.0,0.0,10283000.0,Cash Flow
45,Net Income From Continuing Operations,-27331000.0,-979159000.0,11819000.0,-6745116000.0,Cash Flow
