,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Additional Paid In Capital,5200000.0,5200000.0,5200000.0,5200000.0
Capital Stock,76700000.0,76700000.0,76700000.0,76700000.0
Common Stock,76700000.0,76700000.0,76700000.0,76700000.0
Total Liabilities Net Minority Interest,755500000.0,808000000.0,882900000.0,544100000.0
Total Non Current Liabilities Net Minority Interest,4800000.0,8500000.0,24800000.0,15400000.0
Other Non Current Liabilities,4800000.0,6900000.0,24800000.0,15400000.0
Long Term Provisions,,1600000.0,1600000.0,
Current Liabilities,750700000.0,799500000.0,858100000.0,528700000.0
Other Current Liabilities,260400000.0,41900000.0,67500000.0,22300000.0
Pensionand Other Post Retirement Benefit Plans Current,7400000.0,,3800000.0,4400000.0
Current Provisions,17700000.0,10300000.0,1600000.0,1600000.0
Payables,463100000.0,449500000.0,554900000.0,310500000.0
Dividends Payable,9500000.0,8800000.0,7800000.0,9300000.0
Total Tax Payable,26400000.0,,0.0,
Accounts Payable,436700000.0,440700000.0,547100000.0,301200000.0
Total Assets,3779000000.0,3407600000.0,3254200000.0,2830300000.0
Total Non Current Assets,1074400000.0,1018900000.0,1118600000.0,1077400000.0
Other Non Current Assets,67500000.0,49500000.0,76700000.0,
Non Current Prepaid Assets,86100000.0,72600000.0,71800000.0,79000000.0
Non Current Deferred Taxes Assets,44300000.0,16100000.0,24700000.0,41300000.0
Investmentin Financial Assets,239900000.0,222100000.0,276700000.0,276700000.0
Available For Sale Securities,239900000.0,261800000.0,,
Trading Securities,202100000.0,222100000.0,276700000.0,276700000.0
Investment Properties,71300000.0,72500000.0,75100000.0,72600000.0
Goodwill And Other Intangible Assets,1500000.0,2200000.0,1100000.0,3300000.0
Other Intangible Assets,1500000.0,2200000.0,1100000.0,3300000.0
Net PPE,649900000.0,623100000.0,669200000.0,604500000.0
Accumulated Depreciation,-832900000.0,-740300000.0,-657700000.0,-587800000.0
Gross PPE,649900000.0,1363400000.0,1326900000.0,1192300000.0
Construction In Progress,20300000.0,38200000.0,5200000.0,82700000.0
Other Properties,629600000.0,584900000.0,664000000.0,
Machinery Furniture Equipment,1192900000.0,1062500000.0,1059000000.0,837000000.0
Buildings And Improvements,234100000.0,234100000.0,234100000.0,244000000.0
Land And Improvements,28600000.0,28600000.0,28600000.0,28600000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2704600000.0,2388700000.0,2135600000.0,1752900000.0
Other Current Assets,51500000.0,44200000.0,89300000.0,100000.0
Restricted Cash,9500000.0,8800000.0,7800000.0,9300000.0
Prepaid Assets,51500000.0,44200000.0,88900000.0,71800000.0
Inventory,666000000.0,641300000.0,781400000.0,608400000.0
Finished Goods,74900000.0,21300000.0,55400000.0,26800000.0
Work In Process,309300000.0,364000000.0,374100000.0,361500000.0
Raw Materials,281800000.0,256000000.0,351900000.0,220100000.0
Other Receivables,34000000.0,24700000.0,36700000.0,23000000.0
Taxes Receivable,0.0,2600000.0,900000.0,15300000.0
Accounts Receivable,681200000.0,722700000.0,473200000.0,381900000.0
Allowance For Doubtful Accounts Receivable,-25400000.0,-16200000.0,-15300000.0,-23400000.0
Gross Accounts Receivable,706600000.0,738900000.0,488500000.0,405300000.0
Cash Cash Equivalents And Short Term Investments,1305900000.0,944200000.0,746700000.0,643100000.0
Other Short Term Investments,1155000000.0,279400000.0,727000000.0,632500000.0
Cash And Cash Equivalents,150900000.0,664800000.0,19700000.0,10600000.0
Cash Equivalents,741400000.0,651600000.0,,
Cash Financial,150900000.0,13200000.0,19700000.0,10600000.0
Free Cash Flow,476800000.0,293500000.0,173700000.0,383100000.0
Repurchase Of Capital Stock,,,0.0,-700000000.0
Capital Expenditure,-152700000.0,-56600000.0,-154000000.0,-175100000.0
End Cash Position,150900000.0,13200000.0,19700000.0,19900000.0
Beginning Cash Position,13200000.0,19700000.0,10600000.0,197400000.0
Changes In Cash,137700000.0,-6500000.0,9100000.0,-177500000.0
Financing Cash Flow,-230100000.0,-191800000.0,-115100000.0,-977400000.0
Net Other Financing Charges,,,,-47300000.0
Cash Dividends Paid,-230100000.0,-191800000.0,-115100000.0,-230100000.0
Common Stock Dividend Paid,,,,-230100000.0
Net Common Stock Issuance,,,0.0,-700000000.0
Common Stock Payments,,,0.0,-700000000.0
Investing Cash Flow,-261700000.0,-164800000.0,-203500000.0,241700000.0
Interest Received Cfi,34600000.0,21600000.0,32300000.0,6700000.0
Dividends Received Cfi,16000000.0,17600000.0,9800000.0,27900000.0
Net Investment Purchase And Sale,-161700000.0,-149200000.0,-94000000.0,378900000.0
Sale Of Investment,0.0,54600000.0,941700000.0,1206000000.0
Purchase Of Investment,-161700000.0,-203800000.0,-1035700000.0,-827100000.0
Net PPE Purchase And Sale,2100000.0,1800000.0,2400000.0,3300000.0
Sale Of PPE,2100000.0,1800000.0,2400000.0,3300000.0
Capital Expenditure Reported,-152700000.0,-56600000.0,-154000000.0,-175100000.0
Operating Cash Flow,629500000.0,350100000.0,327700000.0,558200000.0
Taxes Refund Paid,-222400000.0,-149200000.0,-45000000.0,-77400000.0
Change In Working Capital,-109600000.0,-133400000.0,68800000.0,265000000.0
Change In Other Current Liabilities,-80800000.0,25000000.0,95000000.0,46600000.0
Change In Other Current Assets,-6400000.0,51300000.0,-7200000.0,-47400000.0
Change In Payable,-3900000.0,-106600000.0,245900000.0,-8100000.0
Change In Inventory,-56700000.0,140100000.0,-173000000.0,92900000.0
Change In Receivables,32300000.0,-249700000.0,-91300000.0,183200000.0
Other Non Cash Items,-51300000.0,-46500000.0,-21400000.0,-5600000.0
Provisionand Write Offof Assets,41200000.0,12500000.0,-8200000.0,-200000.0
Deferred Tax,231400000.0,162600000.0,59000000.0,75000000.0
Depreciation And Amortization,108800000.0,103800000.0,88600000.0,83900000.0
Depreciation,108800000.0,103800000.0,88600000.0,83900000.0
Gain Loss On Investment Securities,-33900000.0,-22500000.0,-13800000.0,-31800000.0
Net Foreign Currency Exchange Gain Loss,-3100000.0,-500000.0,,
Gain Loss On Sale Of PPE,-2100000.0,-1300000.0,-2000000.0,-3200000.0
Net Income From Continuing Operations,670500000.0,424700000.0,201700000.0,251900000.0
