,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Share Issued,53025912.0,52250000.0,52250000.0,52250000.0
Net Debt,,1790000.0,,
Total Debt,72990000.0,82510000.0,94620000.0,30910000.0
Tangible Book Value,1527360000.0,776180000.0,640380000.0,653940000.0
Invested Capital,1577310000.0,834400000.0,663180000.0,686030000.0
Working Capital,1455620000.0,506170000.0,132430000.0,484410000.0
Net Tangible Assets,1527360000.0,776180000.0,640380000.0,653940000.0
Capital Lease Obligations,62760000.0,69760000.0,74430000.0,0.0
Common Stock Equity,1567080000.0,821650000.0,642990000.0,655120000.0
Total Capitalization,1575910000.0,831870000.0,655840000.0,675220000.0
Total Equity Gross Minority Interest,1571090000.0,821650000.0,642990000.0,655120000.0
Minority Interest,4010000.0,0.0,0.0,0.0
Stockholders Equity,1567080000.0,821650000.0,642990000.0,655120000.0
Other Equity Interest,1462580000.0,12640000.0,,
Retained Earnings,,704510000.0,595490000.0,607620000.0
Capital Stock,104500000.0,104500000.0,47500000.0,47500000.0
Common Stock,104500000.0,104500000.0,47500000.0,47500000.0
Total Liabilities Net Minority Interest,1658080000.0,865180000.0,582030000.0,722470000.0
Total Non Current Liabilities Net Minority Interest,94870000.0,91480000.0,94530000.0,42340000.0
Non Current Pension And Other Postretirement Benefit Plans,,16960000.0,18350000.0,22240000.0
Long Term Debt And Capital Lease Obligation,65480000.0,74520000.0,76180000.0,20100000.0
Long Term Capital Lease Obligation,56650000.0,64300000.0,63330000.0,0.0
Long Term Debt,8830000.0,10220000.0,12850000.0,20100000.0
Long Term Provisions,29390000.0,,,
Current Liabilities,1563210000.0,773700000.0,487500000.0,680130000.0
Other Current Liabilities,70550000.0,4600000.0,95530000.0,16370000.0
Current Debt And Capital Lease Obligation,7510000.0,7990000.0,18440000.0,10810000.0
Current Capital Lease Obligation,6110000.0,5460000.0,11100000.0,0.0
Current Debt,1400000.0,2530000.0,7340000.0,10810000.0
Pensionand Other Post Retirement Benefit Plans Current,,2790000.0,3420000.0,1090000.0
Current Provisions,2420000.0,,,
Payables,1393220000.0,748190000.0,346800000.0,645990000.0
Other Payable,,35120000.0,37890000.0,84620000.0
Accounts Payable,1393220000.0,713070000.0,308910000.0,561370000.0
Total Assets,3229170000.0,1686830000.0,1225020000.0,1377590000.0
Total Non Current Assets,210340000.0,406960000.0,605090000.0,213050000.0
Other Non Current Assets,5930000.0,,-10000.0,
Non Current Prepaid Assets,,237250000.0,211330000.0,131540000.0
Non Current Deferred Taxes Assets,24800000.0,12380000.0,7750000.0,21040000.0
Investmentin Financial Assets,39010000.0,,,
Available For Sale Securities,39010000.0,,,
Investment Properties,17050000.0,17920000.0,271010000.0,0.0
Goodwill And Other Intangible Assets,39720000.0,45470000.0,2610000.0,1180000.0
Other Intangible Assets,30850000.0,45470000.0,2610000.0,1180000.0
Goodwill,8870000.0,,,
Net PPE,83830000.0,93940000.0,112400000.0,59290000.0
Accumulated Depreciation,,-64670000.0,-49850000.0,-44510000.0
Gross PPE,83830000.0,158610000.0,162250000.0,103800000.0
Construction In Progress,430000.0,0.0,430000.0,6400000.0
Other Properties,83400000.0,,,
Machinery Furniture Equipment,,69390000.0,72950000.0,76610000.0
Buildings And Improvements,,89220000.0,88870000.0,0.0
Land And Improvements,,0.0,0.0,20790000.0
Properties,,0.0,0.0,0.0
Current Assets,3018830000.0,1279870000.0,619930000.0,1164540000.0
Other Current Assets,42010000.0,,,
Restricted Cash,,4620000.0,0.0,0.0
Prepaid Assets,,98140000.0,47840000.0,85310000.0
Other Receivables,,46570000.0,22050000.0,
Taxes Receivable,13890000.0,82920000.0,54550000.0,72650000.0
Accounts Receivable,2018890000.0,906560000.0,395490000.0,685240000.0
Allowance For Doubtful Accounts Receivable,,0.0,-80000.0,-20000.0
Gross Accounts Receivable,,906560000.0,395570000.0,685260000.0
Cash Cash Equivalents And Short Term Investments,944040000.0,141060000.0,100000000.0,321340000.0
Other Short Term Investments,754390000.0,130100000.0,,
Cash And Cash Equivalents,189650000.0,10960000.0,100000000.0,321340000.0
Cash Financial,,10960000.0,100000000.0,321340000.0
Free Cash Flow,485450000.0,-194330000.0,-296490000.0,153140000.0
Capital Expenditure,-10670000.0,-72970000.0,-359040000.0,-71240000.0
End Cash Position,189650000.0,10960000.0,100000000.0,321340000.0
Other Cash Adjustment Outside Changein Cash,5210000.0,,10000.0,
Beginning Cash Position,10960000.0,100000000.0,321340000.0,87370000.0
Changes In Cash,173480000.0,-89040000.0,-221350000.0,233970000.0
Financing Cash Flow,-20610000.0,-26420000.0,-15360000.0,7000000.0
Interest Paid Cff,-6280000.0,-7170000.0,-2680000.0,-3490000.0
Net Issuance Payments Of Debt,-2520000.0,-7440000.0,-10720000.0,10490000.0
Net Long Term Debt Issuance,-2520000.0,-7440000.0,-10720000.0,10490000.0
Investing Cash Flow,-302030000.0,58740000.0,-268540000.0,2590000.0
Interest Received Cfi,7340000.0,2720000.0,13890000.0,3760000.0
Net Investment Purchase And Sale,-473170000.0,-134720000.0,0.0,70060000.0
Sale Of Investment,3920000.0,,,
Purchase Of Investment,-477090000.0,,,
Net Investment Properties Purchase And Sale,61970000.0,263710000.0,76160000.0,0.0
Sale Of Investment Properties,71920000.0,263710000.0,76160000.0,0.0
Purchase Of Investment Properties,-9950000.0,,,
Net Business Purchase And Sale,-7500000.0,,,
Purchase Of Business,-7500000.0,,,
Net Intangibles Purchase And Sale,-520000.0,-42860000.0,0.0,0.0
Purchase Of Intangibles,-520000.0,-42860000.0,0.0,0.0
Net PPE Purchase And Sale,-10150000.0,-30110000.0,-358590000.0,-71230000.0
Sale Of PPE,,,450000.0,10000.0
Purchase Of PPE,-10150000.0,-30110000.0,-359040000.0,-71240000.0
Operating Cash Flow,496120000.0,-121360000.0,62550000.0,224380000.0
Taxes Refund Paid,-187811000.0,-76420000.0,18120000.0,-159540000.0
Change In Working Capital,-337290000.0,-285800000.0,45100000.0,-68670000.0
Change In Other Current Assets,56260000.0,-39190000.0,48220000.0,31170000.0
Change In Payable,702240000.0,391580000.0,-279190000.0,140060000.0
Change In Receivables,-1136610000.0,-546540000.0,287040000.0,-257390000.0
Other Non Cash Items,1810000.0,11590000.0,-6580000.0,3100000.0
Stock Based Compensation,23940000.0,12640000.0,,
Provisionand Write Offof Assets,0.0,-80000.0,60000.0,-1950000.0
Depreciation And Amortization,34980000.0,21290000.0,15540000.0,15880000.0
Amortization Cash Flow,,790000.0,980000.0,100000.0
Depreciation,34980000.0,20500000.0,14560000.0,15780000.0
Gain Loss On Investment Securities,-14120000.0,-10620000.0,-9060000.0,
Net Foreign Currency Exchange Gain Loss,-710000.0,,,
Gain Loss On Sale Of PPE,-30000.0,0.0,-30000.0,-10000.0
Net Income From Continuing Operations,974350000.0,204760000.0,-2010000.0,435570000.0
