,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Work In Process,86464000.0,54196000.0,81742000.0,133547000.0
Raw Materials,1339536000.0,1021013000.0,855534000.0,780087000.0
Other Receivables,600000.0,65314000.0,73801000.0,48467000.0
Taxes Receivable,3200000.0,60975000.0,79738000.0,83998000.0
Accounts Receivable,477800000.0,331439000.0,292815000.0,260808000.0
Cash Cash Equivalents And Short Term Investments,164700000.0,19170000.0,12593000.0,25022000.0
Other Short Term Investments,153400000.0,900000.0,1400000.0,
Cash And Cash Equivalents,11300000.0,19170000.0,12593000.0,25022000.0
Cash Financial,11311000.0,19170000.0,12593000.0,25022000.0
Free Cash Flow,800000.0,179055000.0,265133000.0,-521888000.0
Repayment Of Debt,-100000000.0,-260764000.0,-650920000.0,-34286000.0
Issuance Of Debt,181600000.0,20893000.0,477136000.0,680196000.0
Issuance Of Capital Stock,156000000.0,,,
Capital Expenditure,-258000000.0,-153103000.0,-96295000.0,-823673000.0
End Cash Position,11300000.0,19170000.0,12593000.0,25022000.0
Beginning Cash Position,19200000.0,12593000.0,25022000.0,29177000.0
Changes In Cash,-7900000.0,6577000.0,-12429000.0,-4155000.0
Financing Cash Flow,136800000.0,-330577000.0,-328711000.0,511171000.0
Net Other Financing Charges,8200000.0,24618000.0,11486000.0,-2177000.0
Interest Paid Cff,-98000000.0,-104315000.0,-159074000.0,-132562000.0
Cash Dividends Paid,-11000000.0,-11009000.0,-7339000.0,
Common Stock Dividend Paid,,,,0.0
Net Preferred Stock Issuance,156000000.0,,,
Preferred Stock Issuance,156000000.0,,,
Net Issuance Payments Of Debt,81600000.0,-239871000.0,-173784000.0,645910000.0
Net Short Term Debt Issuance,181600000.0,-139907000.0,78727000.0,140800000.0
Short Term Debt Payments,,-160800000.0,,
Short Term Debt Issuance,181600000.0,20893000.0,78727000.0,
Net Long Term Debt Issuance,-100000000.0,-99964000.0,-252511000.0,645910000.0
Long Term Debt Payments,-100000000.0,-99964000.0,-650920000.0,-34286000.0
Long Term Debt Issuance,,0.0,398409000.0,680196000.0
Investing Cash Flow,-403500000.0,4996000.0,-45146000.0,-817111000.0
Interest Received Cfi,1900000.0,1386000.0,721000.0,698000.0
Dividends Received Cfi,,,,35000.0
Net Investment Purchase And Sale,-150000000.0,6499000.0,,0.0
Sale Of Investment,0.0,7001000.0,,0.0
Purchase Of Investment,-150000000.0,-502000.0,,0.0
Net PPE Purchase And Sale,-255400000.0,-2889000.0,-45867000.0,-817844000.0
Sale Of PPE,2600000.0,150214000.0,50428000.0,5829000.0
Purchase Of PPE,-258000000.0,-153103000.0,-96295000.0,-823673000.0
Capital Expenditure Reported,,,-96300000.0,-823673000.0
Operating Cash Flow,258800000.0,332158000.0,361428000.0,301785000.0
Taxes Refund Paid,-30100000.0,-42756000.0,-46090000.0,-31198000.0
Change In Working Capital,-245600000.0,-87254000.0,-275036000.0,-231918000.0
Change In Payable,148300000.0,110590000.0,-155934000.0,76390000.0
Change In Inventory,-300100000.0,-108043000.0,-80648000.0,-191417000.0
Change In Receivables,-93800000.0,-89801000.0,-38454000.0,-116891000.0
Other Non Cash Items,115900000.0,97689000.0,162322000.0,105801000.0
Provisionand Write Offof Assets,,,,0.0
Depreciation And Amortization,137300000.0,124512000.0,119332000.0,90415000.0
Amortization Cash Flow,18890000.0,13701000.0,,
Depreciation,137300000.0,110811000.0,119332000.0,90415000.0
Gain Loss On Investment Securities,-2600000.0,-1540000.0,,-35000.0
Net Foreign Currency Exchange Gain Loss,-28100000.0,-24767000.0,-17543000.0,
Gain Loss On Sale Of PPE,-400000.0,-68509000.0,8867000.0,62811000.0
Net Income From Continuing Operations,312400000.0,334783000.0,409576000.0,305909000.0
