,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Non Current Liabilities Net Minority Interest,3793548000.0,4155593000.0,4302563000.0,4252766000.0
Other Non Current Liabilities,17992000.0,86041000.0,1856717000.0,
Non Current Pension And Other Postretirement Benefit Plans,,68567000.0,,
Tradeand Other Payables Non Current,,,1856717000.0,1871105000.0
Non Current Deferred Taxes Liabilities,210318000.0,123764000.0,76874000.0,25533000.0
Long Term Debt And Capital Lease Obligation,3486488000.0,3877221000.0,2302329000.0,2298103000.0
Long Term Capital Lease Obligation,35175000.0,32689000.0,39907000.0,61527000.0
Long Term Debt,3451313000.0,3844532000.0,2262422000.0,2236576000.0
Long Term Provisions,78750000.0,68567000.0,66643000.0,58025000.0
Current Liabilities,2176784000.0,3131235000.0,2072170000.0,1558240000.0
Other Current Liabilities,355586000.0,237124000.0,214812000.0,133100000.0
Current Deferred Taxes Liabilities,,,86784000.0,
Current Debt And Capital Lease Obligation,1099403000.0,1269046000.0,817491000.0,656908000.0
Current Capital Lease Obligation,11841000.0,11777000.0,14589000.0,18422000.0
Current Debt,1087562000.0,1257269000.0,802902000.0,638486000.0
Current Provisions,116191000.0,117214000.0,109768000.0,89623000.0
Payables,604168000.0,1412680000.0,746769000.0,632769000.0
Other Payable,,209368000.0,285399000.0,207936000.0
Dividends Payable,,1102000.0,1275000.0,1141000.0
Total Tax Payable,11767000.0,124278000.0,86784000.0,87425000.0
Accounts Payable,592401000.0,1077932000.0,460095000.0,336267000.0
Total Assets,11041833000.0,11715812000.0,10030418000.0,9197983000.0
Total Non Current Assets,7477912000.0,7737016000.0,7946027000.0,7434940000.0
Other Non Current Assets,17930000.0,10000000.0,10000000.0,
Non Current Prepaid Assets,,98803000.0,42720000.0,61081000.0
Non Current Deferred Assets,,7399000.0,39709000.0,187558000.0
Non Current Deferred Taxes Assets,0.0,0.0,0.0,20579000.0
Investmentin Financial Assets,108609000.0,65444000.0,149911000.0,3304000.0
Available For Sale Securities,108609000.0,65444000.0,149911000.0,3304000.0
Goodwill And Other Intangible Assets,10621000.0,4439000.0,4870000.0,5301000.0
Other Intangible Assets,,4439000.0,4870000.0,5301000.0
Net PPE,7325951000.0,7596940000.0,7667647000.0,7045220000.0
Accumulated Depreciation,,-2879038000.0,-2539056000.0,-2368494000.0
Gross PPE,7325951000.0,10475978000.0,10206703000.0,9413714000.0
Construction In Progress,5964000.0,19666000.0,680575000.0,4359835000.0
Other Properties,7319987000.0,7577274000.0,6987072000.0,
Machinery Furniture Equipment,,7328070000.0,6536975000.0,3690284000.0
Buildings And Improvements,,2758398000.0,2617731000.0,992186000.0
Land And Improvements,,369844000.0,371422000.0,371409000.0
Properties,,0.0,0.0,0.0
Current Assets,3563921000.0,3978796000.0,2084391000.0,1763043000.0
Other Current Assets,307765000.0,16928000.0,16425000.0,
Current Deferred Assets,,5913000.0,6306000.0,11074000.0
Restricted Cash,,82499000.0,143762000.0,209910000.0
Prepaid Assets,,90742000.0,94085000.0,67003000.0
Inventory,1820460000.0,1834057000.0,1109294000.0,912732000.0
Other Inventories,,66079000.0,23134000.0,31620000.0
Finished Goods,,858973000.0,511991000.0,532467000.0
Work In Process,,130890000.0,31767000.0,24957000.0
Raw Materials,,778115000.0,542402000.0,323688000.0
Other Receivables,33325000.0,37041000.0,26647000.0,22934000.0
Taxes Receivable,1788000.0,248450000.0,132699000.0,90663000.0
Accounts Receivable,1093287000.0,1431519000.0,434121000.0,337902000.0
Allowance For Doubtful Accounts Receivable,,-21677000.0,-22615000.0,-20632000.0
Gross Accounts Receivable,,1453196000.0,456736000.0,358534000.0
Cash Cash Equivalents And Short Term Investments,307296000.0,231647000.0,121052000.0,110825000.0
Other Short Term Investments,112301000.0,90229000.0,157018000.0,
Cash And Cash Equivalents,194995000.0,231647000.0,121052000.0,110825000.0
Cash Financial,,231647000.0,121052000.0,110825000.0
Free Cash Flow,1028928000.0,-1488119000.0,107027000.0,-131193000.0
Repayment Of Debt,-638339000.0,-246743000.0,-754638000.0,
Issuance Of Debt,235315000.0,1705899000.0,805576000.0,
Capital Expenditure,-336057000.0,-2174246000.0,-876046000.0,-3922398000.0
End Cash Position,32332000.0,64089000.0,-32778000.0,-46847000.0
Beginning Cash Position,64089000.0,-32777000.0,-46847000.0,24452000.0
Effect Of Exchange Rate Changes,68914000.0,41525000.0,16042000.0,47905000.0
Changes In Cash,-100671000.0,55341000.0,-1973000.0,-119204000.0
Financing Cash Flow,-1149222000.0,1507303000.0,-125042000.0,-5796000.0
Interest Paid Cff,-384624000.0,-360587000.0,-212388000.0,-220784000.0
Cash Dividends Paid,-18602000.0,-18603000.0,-18602000.0,-22426000.0
Common Stock Dividend Paid,,,,-22426000.0
Net Issuance Payments Of Debt,-733072000.0,1899850000.0,117504000.0,253723000.0
Net Short Term Debt Issuance,-330048000.0,440694000.0,66566000.0,
Net Long Term Debt Issuance,-403024000.0,1459156000.0,50938000.0,253723000.0
Long Term Debt Payments,-638339000.0,-246743000.0,-754638000.0,
Long Term Debt Issuance,235315000.0,1705899000.0,805576000.0,
Investing Cash Flow,-316434000.0,-2138089000.0,-860004000.0,-3904613000.0
Interest Received Cfi,8140000.0,16445000.0,13422000.0,7757000.0
Net PPE Purchase And Sale,-324574000.0,-2154534000.0,-873426000.0,10028000.0
Sale Of PPE,11483000.0,19712000.0,2620000.0,10028000.0
Purchase Of PPE,-336057000.0,-2174246000.0,-876046000.0,
Capital Expenditure Reported,,,,-3922398000.0
Operating Cash Flow,1364985000.0,686127000.0,983073000.0,3791205000.0
Taxes Refund Paid,-279346000.0,-154350000.0,-98332000.0,-155270000.0
Change In Working Capital,-166726000.0,-884048000.0,225890000.0,2574296000.0
Change In Other Current Liabilities,0.0,0.0,134000.0,1967378000.0
Change In Other Current Assets,31643000.0,76040000.0,113173000.0,
Change In Payable,-565257000.0,742703000.0,424317000.0,
Change In Inventory,13597000.0,-724764000.0,-213426000.0,86777000.0
Change In Receivables,343531000.0,-980418000.0,-108792000.0,520141000.0
Other Non Cash Items,471355000.0,341310000.0,195158000.0,210110000.0
Provisionand Write Offof Assets,-292000.0,6040000.0,21622000.0,30434000.0
Depreciation And Amortization,418004000.0,385733000.0,213844000.0,232132000.0
Amortization Cash Flow,,431000.0,,
Depreciation,418004000.0,385302000.0,213844000.0,232132000.0
Net Foreign Currency Exchange Gain Loss,10495000.0,-33703000.0,-31042000.0,-10016000.0
Gain Loss On Sale Of PPE,1111000.0,2844000.0,3852000.0,1586000.0
Net Income From Continuing Operations,909228000.0,1018924000.0,452081000.0,907933000.0
