,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Assets,10119600000.0,9002500000.0,7383600000.0,8307600000.0
Other Current Assets,1004500000.0,128900000.0,80600000.0,1700000.0
Restricted Cash,,34300000.0,35400000.0,39100000.0
Prepaid Assets,,884100000.0,426000000.0,581800000.0
Inventory,5871100000.0,5183800000.0,3016500000.0,4513600000.0
Other Inventories,,67700000.0,33600000.0,69900000.0
Finished Goods,,2986100000.0,1718700000.0,3301200000.0
Work In Process,,351200000.0,257000000.0,248800000.0
Raw Materials,,1778800000.0,1007200000.0,893700000.0
Other Receivables,,6500000.0,70400000.0,25000000.0
Accounts Receivable,2553700000.0,2185100000.0,1484700000.0,2674400000.0
Allowance For Doubtful Accounts Receivable,,-362400000.0,-177800000.0,-92400000.0
Gross Accounts Receivable,,2547500000.0,1662500000.0,2766800000.0
Cash Cash Equivalents And Short Term Investments,690300000.0,579800000.0,2270000000.0,472000000.0
Other Short Term Investments,358900000.0,406900000.0,2066200000.0,403500000.0
Cash And Cash Equivalents,331400000.0,172900000.0,203800000.0,68500000.0
Cash Equivalents,,,8400000.0,11200000.0
Cash Financial,,172900000.0,203800000.0,68500000.0
Free Cash Flow,679500000.0,-601400000.0,79200000.0,2468300000.0
Issuance Of Capital Stock,400000.0,300000.0,,
Capital Expenditure,-1069400000.0,-364600000.0,-91200000.0,-452200000.0
End Cash Position,331400000.0,172900000.0,203800000.0,68500000.0
Beginning Cash Position,172900000.0,203800000.0,68500000.0,108100000.0
Changes In Cash,158500000.0,-30900000.0,135300000.0,-39600000.0
Financing Cash Flow,-745700000.0,-1255100000.0,720600000.0,-2109200000.0
Net Other Financing Charges,,,,-130800000.0
Interest Paid Cff,-304700000.0,-299100000.0,-223700000.0,-230000000.0
Cash Dividends Paid,-638200000.0,-354800000.0,-3700000.0,-729900000.0
Common Stock Dividend Paid,,,,-729900000.0
Net Common Stock Issuance,400000.0,300000.0,,
Common Stock Issuance,400000.0,300000.0,,
Net Issuance Payments Of Debt,583000000.0,-310000000.0,1215000000.0,-539600000.0
Net Short Term Debt Issuance,,,1215000000.0,-539600000.0
Net Long Term Debt Issuance,583000000.0,-310000000.0,,
Investing Cash Flow,-844700000.0,1461000000.0,-755700000.0,-850900000.0
Interest Received Cfi,9000000.0,113700000.0,22600000.0,1500000.0
Dividends Received Cfi,0.0,0.0,0.0,0.0
Net Investment Purchase And Sale,204200000.0,1687700000.0,-973400000.0,-409800000.0
Purchase Of Investment,,,-973400000.0,
Net PPE Purchase And Sale,-1057900000.0,-340400000.0,195100000.0,-442600000.0
Sale Of PPE,11500000.0,24200000.0,286300000.0,9600000.0
Purchase Of PPE,-1069400000.0,-364600000.0,-91200000.0,-452200000.0
Operating Cash Flow,1748900000.0,-236800000.0,170400000.0,2920500000.0
Taxes Refund Paid,-518800000.0,-85900000.0,-29300000.0,-403900000.0
Change In Working Capital,-962300000.0,-1900600000.0,708500000.0,539000000.0
Change In Other Current Liabilities,207600000.0,256400000.0,-59700000.0,-159000000.0
Change In Other Current Assets,-92200000.0,-465900000.0,-519300000.0,13400000.0
Change In Payable,266400000.0,1283500000.0,-1328800000.0,-325700000.0
Change In Inventory,-687200000.0,-2167300000.0,1465000000.0,759900000.0
Change In Receivables,-673100000.0,-864600000.0,1083400000.0,232500000.0
Other Non Cash Items,178300000.0,-45300000.0,-37800000.0,191400000.0
Stock Based Compensation,65100000.0,82600000.0,25500000.0,16200000.0
Provisionand Write Offof Assets,230000000.0,164500000.0,105400000.0,82200000.0
Depreciation And Amortization,736600000.0,699600000.0,779400000.0,838700000.0
Amortization Cash Flow,,16000000.0,,
Depreciation,736600000.0,683600000.0,779400000.0,838700000.0
Gain Loss On Investment Securities,-21900000.0,-28500000.0,-23400000.0,-6400000.0
Net Foreign Currency Exchange Gain Loss,-36900000.0,8900000.0,-44800000.0,118500000.0
Gain Loss On Sale Of PPE,1200000.0,6100000.0,-78700000.0,-2400000.0
Net Income From Continuing Operations,1965300000.0,861600000.0,-1246100000.0,1484100000.0
