,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling And Marketing Expense,5550000.0,2060000.0,1517000.0,2021000.0
General And Administrative Expense,40662000.0,8617000.0,10669000.0,7657000.0
Rent And Landing Fees,33295000.0,26642000.0,25889000.0,24354000.0
Gross Profit,389019000.0,333033000.0,333599000.0,302240000.0
Cost Of Revenue,23332000.0,9742000.0,14506000.0,16400000.0
Total Revenue,412351000.0,342775000.0,348105000.0,318640000.0
Operating Revenue,412351000.0,342775000.0,348105000.0,318640000.0
Ordinary Shares Number,10003687.0,10003687.0,10003687.0,10003687.0
Share Issued,10003687.0,10003687.0,10003687.0,10003687.0
Total Debt,,,,0.0
Tangible Book Value,4501372000.0,6228248000.0,3368790000.0,2075050000.0
Invested Capital,4511561000.0,6237259000.0,3377801000.0,2084061000.0
Working Capital,562332000.0,6218865000.0,716305000.0,623095000.0
Net Tangible Assets,4501372000.0,6228248000.0,3368790000.0,2075050000.0
Common Stock Equity,4511561000.0,6237259000.0,3377801000.0,2084061000.0
Total Capitalization,4511561000.0,6237259000.0,3377801000.0,2084061000.0
Total Equity Gross Minority Interest,4511561000.0,6237259000.0,3377801000.0,2084061000.0
Stockholders Equity,4511561000.0,6237259000.0,3377801000.0,2084061000.0
Other Equity Interest,4411524000.0,,,
Retained Earnings,651521000.0,574917000.0,533704000.0,442688000.0
Additional Paid In Capital,37750000.0,37750000.0,3000000.0,3000000.0
Capital Stock,100037000.0,100037000.0,100037000.0,100037000.0
Common Stock,100037000.0,100037000.0,100037000.0,100037000.0
Total Liabilities Net Minority Interest,61339000.0,169869000.0,84108000.0,87683000.0
Total Non Current Liabilities Net Minority Interest,57488000.0,131306000.0,47192000.0,23319000.0
Other Non Current Liabilities,2128000.0,157000.0,,
Preferred Securities Outside Stock Equity,0.0,26278000.0,24712000.0,
Non Current Deferred Taxes Liabilities,575000.0,85924000.0,,
Long Term Provisions,25671000.0,18947000.0,19095000.0,19622000.0
Current Liabilities,3851000.0,38563000.0,36916000.0,64364000.0
Other Current Liabilities,,2425000.0,27135000.0,25847000.0
Current Debt And Capital Lease Obligation,,,,0.0
Current Debt,,,,0.0
Current Provisions,3122000.0,5844000.0,5135000.0,5219000.0
Payables,3851000.0,6722000.0,8570000.0,11358000.0
Other Payable,1646000.0,2425000.0,2423000.0,2390000.0
Accounts Payable,3851000.0,4297000.0,6147000.0,8968000.0
Total Assets,4572900000.0,6407128000.0,3461909000.0,2171744000.0
Total Non Current Assets,4006717000.0,5691567000.0,2716437000.0,1489072000.0
Other Non Current Assets,10057000.0,3058000.0,10674000.0,
Non Current Prepaid Assets,,,2925000.0,3531000.0
Non Current Deferred Taxes Assets,,0.0,2104000.0,7061000.0
Other Investments,3833967000.0,5541867000.0,2564884000.0,
Investmentin Financial Assets,17216000.0,5554909000.0,2584616000.0,1354673000.0
Available For Sale Securities,17216000.0,5524767000.0,2584616000.0,1354673000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,26046000.0,30142000.0,,
Investment Properties,4633000.0,4849000.0,5085000.0,5321000.0
Goodwill And Other Intangible Assets,10189000.0,9011000.0,9011000.0,9011000.0
Other Intangible Assets,1178000.0,,,
Goodwill,9011000.0,9011000.0,9011000.0,9011000.0
Net PPE,130496000.0,119740000.0,112696000.0,109475000.0
Accumulated Depreciation,-30965000.0,-25288000.0,-18114000.0,-13369000.0
Gross PPE,130496000.0,145028000.0,130810000.0,122844000.0
Construction In Progress,22705000.0,13228000.0,6787000.0,6711000.0
Other Properties,107791000.0,6984000.0,1242000.0,1242000.0
Machinery Furniture Equipment,56711000.0,53594000.0,54588000.0,47439000.0
Buildings And Improvements,73635000.0,69722000.0,66693000.0,65952000.0
Land And Improvements,1500000.0,1500000.0,1500000.0,1500000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,566183000.0,6257428000.0,753221000.0,687459000.0
Other Current Assets,7108000.0,7683000.0,7749000.0,4787000.0
Prepaid Assets,170000000.0,370000000.0,277749000.0,304385000.0
Inventory,24974000.0,32164000.0,21398000.0,25117000.0
Other Inventories,159000.0,312000.0,132000.0,
Finished Goods,7939000.0,12686000.0,7755000.0,7195000.0
Raw Materials,17035000.0,19166000.0,13511000.0,17922000.0
Other Receivables,170000000.0,370000000.0,270000000.0,12146000.0
Taxes Receivable,17369000.0,22703000.0,13803000.0,8367000.0
Accounts Receivable,8182000.0,1514000.0,5892000.0,13420000.0
Allowance For Doubtful Accounts Receivable,-1182000.0,-1182000.0,-1182000.0,-1182000.0
Gross Accounts Receivable,9364000.0,2696000.0,7074000.0,14602000.0
Cash Cash Equivalents And Short Term Investments,345658000.0,5823364000.0,426630000.0,319237000.0
Other Short Term Investments,278896000.0,5746662000.0,293288000.0,211149000.0
Cash And Cash Equivalents,66762000.0,76702000.0,133342000.0,108088000.0
Cash Equivalents,55000000.0,67500000.0,115106000.0,63523000.0
Cash Financial,11762000.0,9202000.0,18236000.0,44565000.0
Free Cash Flow,11942000.0,152440000.0,41064000.0,95449000.0
Repayment Of Debt,,,,0.0
Capital Expenditure,-19338000.0,-14218000.0,-10009000.0,-10229000.0
End Cash Position,66762000.0,76702000.0,133342000.0,108088000.0
Beginning Cash Position,76702000.0,133342000.0,108088000.0,13637000.0
Changes In Cash,-9940000.0,-56640000.0,25254000.0,94451000.0
Financing Cash Flow,-28270000.0,-718000.0,-382000.0,-998000.0
Net Other Financing Charges,-24000000.0,,,-538000.0
Interest Paid Cff,-354000.0,-435000.0,-122000.0,-219000.0
Cash Dividends Paid,-3611000.0,,,
Preferred Stock Dividend Paid,-3611000.0,,,
Net Issuance Payments Of Debt,,,,0.0
Net Short Term Debt Issuance,,,,0.0
Short Term Debt Payments,,,,0.0
Investing Cash Flow,-12950000.0,-222580000.0,-25437000.0,-10229000.0
Net Investment Purchase And Sale,-194579000.0,-108362000.0,-15612000.0,
Sale Of Investment,10453000.0,,,
Purchase Of Investment,-205032000.0,-108362000.0,-15612000.0,
Net PPE Purchase And Sale,-18371000.0,-14218000.0,-9825000.0,-10229000.0
Sale Of PPE,967000.0,0.0,184000.0,0.0
Purchase Of PPE,-19338000.0,-14218000.0,-10009000.0,-10229000.0
Operating Cash Flow,31280000.0,166658000.0,51073000.0,105678000.0
Taxes Refund Paid,-22010000.0,-18247000.0,-19982000.0,-14523000.0
Change In Working Capital,-74873000.0,86704000.0,-51596000.0,24644000.0
Change In Other Current Liabilities,2968000.0,-157000.0,1252000.0,-6170000.0
Change In Other Current Assets,-77591000.0,95116000.0,-64810000.0,20308000.0
Change In Payable,62000.0,-1188000.0,-2603000.0,2514000.0
Change In Inventory,7031000.0,-10766000.0,3719000.0,3247000.0
Change In Receivables,-6668000.0,4378000.0,9855000.0,5063000.0
Other Non Cash Items,1179000.0,1339000.0,-1231000.0,1574000.0
Provisionand Write Offof Assets,,,-2065000.0,0.0
Depreciation And Amortization,7333000.0,7410000.0,6954000.0,6549000.0
Amortization Cash Flow,132000.0,,,
Depreciation,7333000.0,7410000.0,6954000.0,6549000.0
Gain Loss On Investment Securities,-6357000.0,-1351000.0,-114000.0,334000.0
Gain Loss On Sale Of PPE,-680000.0,,,
Net Income From Continuing Operations,126688000.0,90803000.0,117042000.0,87100000.0
