,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross PPE,1806530000.0,2835490000.0,2508900000.0,2371860000.0
Construction In Progress,42010000.0,,,
Other Properties,1764520000.0,1049340000.0,1045770000.0,
Machinery Furniture Equipment,,1231980000.0,1092200000.0,1038090000.0
Buildings And Improvements,,1467640000.0,1280830000.0,1197900000.0
Land And Improvements,,135870000.0,135870000.0,135870000.0
Properties,,0.0,0.0,0.0
Current Assets,36906310000.0,34717920000.0,31426670000.0,15225420000.0
Other Current Assets,489490000.0,324650000.0,243760000.0,
Assets Held For Sale Current,232650000.0,248290000.0,,
Restricted Cash,,850000.0,22770000.0,780000.0
Prepaid Assets,,12690000.0,9090000.0,16730000.0
Other Receivables,,1023740000.0,808230000.0,429490000.0
Taxes Receivable,,14420000.0,570000.0,0.0
Accounts Receivable,126190000.0,300160000.0,63740000.0,91150000.0
Allowance For Doubtful Accounts Receivable,,-94440000.0,-102620000.0,-111320000.0
Gross Accounts Receivable,,394600000.0,166360000.0,202470000.0
Cash Cash Equivalents And Short Term Investments,36057980000.0,33117770000.0,30522270000.0,14687270000.0
Other Short Term Investments,32445030000.0,31066250000.0,24119750000.0,9416190000.0
Cash And Cash Equivalents,3612950000.0,2051520000.0,6402520000.0,5271080000.0
Cash Equivalents,,200860000.0,5812900000.0,4798400000.0
Cash Financial,,1850660000.0,589620000.0,472680000.0
Free Cash Flow,3932180000.0,5150610000.0,2673240000.0,2440870000.0
Repayment Of Debt,-6930000.0,-3410000.0,-3790000.0,-4730000.0
Issuance Of Debt,20940000.0,11170000.0,,2650000.0
Issuance Of Capital Stock,2210070000.0,2601820000.0,19501890000.0,2580000.0
Capital Expenditure,-1275720000.0,-1916890000.0,-83270000.0,-1060830000.0
End Cash Position,3612950000.0,2051520000.0,6402520000.0,5271080000.0
Beginning Cash Position,2051520000.0,6402970000.0,5271080000.0,2233180000.0
Changes In Cash,1561430000.0,-4351450000.0,1131440000.0,3037900000.0
Financing Cash Flow,19740000.0,346350000.0,18803780000.0,-1433540000.0
Net Other Financing Charges,,,,-198590000.0
Interest Paid Cff,-71540000.0,-46310000.0,-57870000.0,-590000.0
Cash Dividends Paid,-1931640000.0,-2057770000.0,,-977500000.0
Common Stock Dividend Paid,,,,-977500000.0
Net Common Stock Issuance,2210070000.0,2601820000.0,19501890000.0,2580000.0
Common Stock Issuance,2210070000.0,2601820000.0,19501890000.0,2580000.0
Net Issuance Payments Of Debt,14010000.0,7760000.0,-3790000.0,-2080000.0
Net Long Term Debt Issuance,14010000.0,7760000.0,-3790000.0,-2080000.0
Long Term Debt Payments,-6930000.0,-3410000.0,-3790000.0,-4730000.0
Long Term Debt Issuance,20940000.0,11170000.0,,2650000.0
Investing Cash Flow,-3666210000.0,-11765300000.0,-20428850000.0,969740000.0
Interest Received Cfi,1652430000.0,1326560000.0,907520000.0,1049810000.0
Dividends Received Cfi,,0.0,3170000.0,62790000.0
Net Investment Purchase And Sale,2788070000.0,-7377470000.0,-19260240000.0,7506360000.0
Sale Of Investment,7960070000.0,606750000.0,2563330000.0,30429030000.0
Purchase Of Investment,-5172000000.0,-7984220000.0,-21823570000.0,-22922670000.0
Net Business Purchase And Sale,-6835490000.0,-3800930000.0,-1997950000.0,-6591590000.0
Sale Of Business,737440000.0,3628640000.0,,0.0
Purchase Of Business,-7572930000.0,-7429570000.0,-1997950000.0,-6591590000.0
Net PPE Purchase And Sale,-1271220000.0,-1913460000.0,-81350000.0,-1057630000.0
Sale Of PPE,4500000.0,3430000.0,1920000.0,3200000.0
Purchase Of PPE,-1275720000.0,-1916890000.0,-83270000.0,-1060830000.0
Capital Expenditure Reported,,,,-1060830000.0
Operating Cash Flow,5207900000.0,7067500000.0,2756510000.0,3501700000.0
Taxes Refund Paid,-2701310000.0,-1896170000.0,-957810000.0,-1206980000.0
Change In Working Capital,2150580000.0,3935030000.0,728210000.0,-497220000.0
Change In Other Current Liabilities,2202680000.0,3619690000.0,611380000.0,-363990000.0
Change In Other Current Assets,-161850000.0,-196890000.0,-40480000.0,64780000.0
Change In Payable,-227690000.0,563890000.0,9220000.0,-67580000.0
Change In Inventory,,,0.0,380000.0
Change In Receivables,218490000.0,-256710000.0,-6530000.0,-111820000.0
Other Non Cash Items,-1649590000.0,-1605590000.0,-1202800000.0,-791240000.0
Stock Based Compensation,831150000.0,633440000.0,249780000.0,257410000.0
Provisionand Write Offof Assets,,,,57710000.0
Deferred Tax,-530000.0,-330000.0,,
Depreciation And Amortization,730150000.0,449050000.0,499140000.0,477410000.0
Amortization Cash Flow,,69090000.0,,
Depreciation,730150000.0,379960000.0,499140000.0,477410000.0
Gain Loss On Investment Securities,-2182780000.0,-2750870000.0,-231420000.0,-175330000.0
Gain Loss On Sale Of PPE,-1430000.0,-850000.0,-1540000.0,-3780000.0
Gain Loss On Sale Of Business,,,,1140650000.0
Net Income From Continuing Operations,6498640000.0,30254040000.0,1551940000.0,-3078680000.0
