,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Gross Accounts Receivable,,5417380000.0,3759610000.0,2969350000.0
Cash Cash Equivalents And Short Term Investments,4050410000.0,1137460000.0,1704040000.0,4278670000.0
Other Short Term Investments,2466400000.0,989590000.0,58200000.0,132160000.0
Cash And Cash Equivalents,1584010000.0,147870000.0,1704040000.0,4146510000.0
Cash Equivalents,,0.0,1641430000.0,3705030000.0
Cash Financial,,147870000.0,62610000.0,441480000.0
Free Cash Flow,2791160000.0,-474550000.0,1104310000.0,2306170000.0
Capital Expenditure,-620420000.0,-803490000.0,-782760000.0,-1262800000.0
End Cash Position,3942940000.0,1137460000.0,1704040000.0,4278170000.0
Beginning Cash Position,1137460000.0,1704040000.0,4278180000.0,1976330000.0
Effect Of Exchange Rate Changes,18430000.0,12570000.0,13650000.0,-26110000.0
Changes In Cash,2787050000.0,-579150000.0,-2587790000.0,2327950000.0
Financing Cash Flow,-152920000.0,-147080000.0,-3787470000.0,-166160000.0
Net Other Financing Charges,,,,-15460000.0
Interest Paid Cff,-28130000.0,-24470000.0,-14410000.0,-27490000.0
Cash Dividends Paid,-112830000.0,-112830000.0,-3760400000.0,-75210000.0
Common Stock Dividend Paid,,,,-75210000.0
Net Issuance Payments Of Debt,,,,-31230000.0
Net Short Term Debt Issuance,,,,-31230000.0
Investing Cash Flow,-471610000.0,-761010000.0,-687390000.0,-1074860000.0
Interest Received Cfi,34420000.0,27890000.0,87240000.0,30850000.0
Dividends Received Cfi,104480000.0,10490000.0,450000.0,105070000.0
Net Investment Purchase And Sale,30000.0,40000.0,0.0,-7480000.0
Purchase Of Investment,,,0.0,-7480000.0
Net PPE Purchase And Sale,-610540000.0,-799430000.0,-775080000.0,-1203300000.0
Sale Of PPE,9880000.0,4060000.0,7680000.0,59500000.0
Purchase Of PPE,-620420000.0,-803490000.0,-782760000.0,-1262800000.0
Operating Cash Flow,3411580000.0,328940000.0,1887070000.0,3568970000.0
Taxes Refund Paid,-1538570000.0,-1140480000.0,-450600000.0,-837870000.0
Change In Working Capital,-959570000.0,-3680930000.0,-245310000.0,721800000.0
Change In Other Current Liabilities,19510000.0,214170000.0,164750000.0,136890000.0
Change In Other Current Assets,,,127300000.0,
Change In Payable,171260000.0,-62860000.0,1157180000.0,-153170000.0
Change In Inventory,-110050000.0,-1897720000.0,-772980000.0,256640000.0
Change In Receivables,-1040290000.0,-1934520000.0,-794260000.0,481440000.0
Other Non Cash Items,-55300000.0,-46290000.0,-108690000.0,-36030000.0
Provisionand Write Offof Assets,-7940000.0,-8360000.0,-45800000.0,-3990000.0
Deferred Tax,1327760000.0,1110790000.0,518840000.0,602580000.0
Depreciation And Amortization,871990000.0,843370000.0,748790000.0,768640000.0
Amortization Cash Flow,,52640000.0,,
Depreciation,871990000.0,790730000.0,748790000.0,768640000.0
Gain Loss On Investment Securities,-104480000.0,-10490000.0,-450000.0,-105070000.0
Net Foreign Currency Exchange Gain Loss,-24470000.0,-11440000.0,37550000.0,-38650000.0
Gain Loss On Sale Of PPE,-5290000.0,1720000.0,950000.0,-440000.0
Net Income From Continuing Operations,3907450000.0,3271050000.0,1431790000.0,2460990000.0
