,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net Debt,11249400000.0,17349000000.0,13257800000.0,16674600000.0
Total Debt,14940900000.0,17360300000.0,13779800000.0,18007700000.0
Tangible Book Value,-2870700000.0,-5053900000.0,-6952300000.0,-6308900000.0
Invested Capital,12070000000.0,12295100000.0,6805500000.0,11698800000.0
Working Capital,-7399500000.0,-9162300000.0,-10628200000.0,-10377100000.0
Net Tangible Assets,-2870700000.0,-5053900000.0,-6952300000.0,-6308900000.0
Capital Lease Obligations,200000.0,11300000.0,22000000.0,
Common Stock Equity,-2870700000.0,-5053900000.0,-6952300000.0,-6308900000.0
Total Capitalization,-2870700000.0,-4964900000.0,-6689300000.0,-5796100000.0
Total Equity Gross Minority Interest,-2870700000.0,-5053900000.0,-6952300000.0,-6308900000.0
Stockholders Equity,-2870700000.0,-5053900000.0,-6952300000.0,-6308900000.0
Other Equity Interest,-4492100000.0,-6675400000.0,-8573900000.0,
Retained Earnings,,-9091500000.0,-10721200000.0,-8054200000.0
Additional Paid In Capital,,123900000.0,123900000.0,123900000.0
Capital Stock,1621400000.0,1621400000.0,1621400000.0,1621400000.0
Common Stock,1621400000.0,1621400000.0,1621400000.0,1621400000.0
Total Liabilities Net Minority Interest,21438300000.0,24162900000.0,19062300000.0,21586800000.0
Total Non Current Liabilities Net Minority Interest,1252100000.0,762300000.0,681800000.0,955000000.0
Other Non Current Liabilities,5200000.0,6400000.0,7600000.0,17800000.0
Non Current Pension And Other Postretirement Benefit Plans,431600000.0,414500000.0,405100000.0,424400000.0
Non Current Deferred Taxes Liabilities,815300000.0,251700000.0,,
Long Term Debt And Capital Lease Obligation,0.0,89700000.0,269100000.0,512800000.0
Long Term Capital Lease Obligation,0.0,700000.0,6100000.0,
Long Term Debt,0.0,89000000.0,263000000.0,512800000.0
Long Term Provisions,,414500000.0,405100000.0,
Current Liabilities,20186200000.0,23400600000.0,18380500000.0,20631800000.0
Other Current Liabilities,807000000.0,1200000.0,1200000.0,479400000.0
Current Debt And Capital Lease Obligation,14940900000.0,17270600000.0,13510700000.0,17494900000.0
Current Capital Lease Obligation,200000.0,10600000.0,15900000.0,
Current Debt,14940700000.0,17260000000.0,13494800000.0,17494900000.0
Pensionand Other Post Retirement Benefit Plans Current,121200000.0,127500000.0,92000000.0,100700000.0
Current Provisions,,127500000.0,92000000.0,
Payables,2991600000.0,4594400000.0,3287700000.0,1540400000.0
Other Payable,,1507000000.0,373200000.0,381600000.0
Accounts Payable,2991600000.0,3087400000.0,2914500000.0,1158800000.0
Total Assets,18567600000.0,19109000000.0,12110000000.0,15277900000.0
Total Non Current Assets,5780900000.0,4870700000.0,4357700000.0,5023200000.0
Other Non Current Assets,167300000.0,177000000.0,1800000.0,7800000.0
Non Current Prepaid Assets,,179800000.0,141200000.0,159700000.0
Non Current Deferred Taxes Assets,,0.0,,
Investmentin Financial Assets,3382900000.0,2505000000.0,2027500000.0,2825000000.0
Available For Sale Securities,3382900000.0,2505000000.0,2027500000.0,2825000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,,2825000000.0
Investment Properties,13400000.0,12200000.0,12300000.0,12200000.0
Net PPE,2038300000.0,2029000000.0,2070000000.0,2018500000.0
Accumulated Depreciation,,-1490900000.0,-1079000000.0,-884200000.0
Gross PPE,2038300000.0,3519900000.0,3149000000.0,2902700000.0
Construction In Progress,133900000.0,137600000.0,177800000.0,31300000.0
Other Properties,1904400000.0,76600000.0,49100000.0,35100000.0
Machinery Furniture Equipment,,3185700000.0,2802300000.0,2734900000.0
Buildings And Improvements,,95900000.0,95700000.0,94200000.0
Land And Improvements,,24100000.0,24100000.0,7200000.0
Properties,,0.0,0.0,0.0
Current Assets,12786700000.0,14238300000.0,7752300000.0,10254700000.0
Other Current Assets,1368600000.0,995700000.0,6200000.0,4300000.0
Assets Held For Sale Current,0.0,0.0,157800000.0,
Restricted Cash,,318100000.0,297900000.0,
Prepaid Assets,,186700000.0,395500000.0,340600000.0
Inventory,2319600000.0,2837400000.0,2466700000.0,2507600000.0
Other Inventories,,62600000.0,94100000.0,130900000.0
Finished Goods,,128300000.0,239000000.0,301100000.0
Work In Process,,1300000000.0,727600000.0,654700000.0
Raw Materials,,1346500000.0,1406000000.0,1420900000.0
Other Receivables,4700000.0,243600000.0,50200000.0,4874900000.0
Taxes Receivable,,816100000.0,944900000.0,685500000.0
Accounts Receivable,5036100000.0,9836400000.0,2933100000.0,508700000.0
Allowance For Doubtful Accounts Receivable,,-43800000.0,-44400000.0,-44400000.0
Gross Accounts Receivable,,9880200000.0,2977500000.0,553100000.0
Cash Cash Equivalents And Short Term Investments,4057700000.0,0.0,500000000.0,1333100000.0
Other Short Term Investments,366400000.0,336500000.0,348100000.0,
Cash And Cash Equivalents,3691300000.0,0.0,500000000.0,1333100000.0
Cash Equivalents,,0.0,500000000.0,1332300000.0
Cash Financial,,,0.0,800000.0
Free Cash Flow,6766800000.0,-3246600000.0,4696700000.0,335800000.0
Repayment Of Debt,-2954100000.0,-127300000.0,-4933600000.0,
Issuance Of Debt,,3172700000.0,138000000.0,
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-106900000.0,-78900000.0,-209900000.0,-512400000.0
End Cash Position,3691200000.0,0.0,500000000.0,1333100000.0
Other Cash Adjustment Outside Changein Cash,,,-100000.0,
Beginning Cash Position,0.0,500000000.0,1000800000.0,368200000.0
Changes In Cash,3691200000.0,-500000000.0,-500700000.0,964900000.0
Financing Cash Flow,-3200600000.0,2652100000.0,-5244800000.0,588600000.0
Net Other Financing Charges,,,,-300000.0
Interest Paid Cff,-235500000.0,-381000000.0,-435800000.0,-357100000.0
Net Common Stock Issuance,,,,0.0
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-2954100000.0,3045400000.0,-4795700000.0,946000000.0
Net Short Term Debt Issuance,-2943500000.0,3172700000.0,-4933700000.0,946000000.0
Short Term Debt Payments,-2943500000.0,,-4933600000.0,
Short Term Debt Issuance,,3172700000.0,,
Net Long Term Debt Issuance,-10600000.0,-127300000.0,138000000.0,0.0
Long Term Debt Payments,-10600000.0,-127300000.0,,
Long Term Debt Issuance,,,138000000.0,
Investing Cash Flow,18100000.0,15600000.0,-162500000.0,-471900000.0
Interest Received Cfi,68900000.0,19100000.0,20500000.0,36800000.0
Dividends Received Cfi,9500000.0,6300000.0,4000000.0,2400000.0
Net Investment Properties Purchase And Sale,46400000.0,67300000.0,400000.0,
Sale Of Investment Properties,46400000.0,67300000.0,400000.0,
Net PPE Purchase And Sale,-106700000.0,-77100000.0,-187400000.0,-511100000.0
Sale Of PPE,200000.0,1800000.0,22500000.0,1300000.0
Purchase Of PPE,-106900000.0,-78900000.0,-209900000.0,-512400000.0
Operating Cash Flow,6873700000.0,-3167700000.0,4906600000.0,848200000.0
Taxes Refund Paid,-580000000.0,7500000.0,0.0,
Change In Working Capital,4199100000.0,-6120700000.0,3606800000.0,1070800000.0
Change In Other Current Liabilities,-633900000.0,1340500000.0,117100000.0,218900000.0
Change In Other Current Assets,-228800000.0,-219500000.0,-489100000.0,2461900000.0
Change In Payable,-95900000.0,210000000.0,1749600000.0,-1610900000.0
Change In Inventory,517800000.0,-370700000.0,-72200000.0,301000000.0
Change In Receivables,4764200000.0,-7138300000.0,2243500000.0,-298200000.0
Other Non Cash Items,712800000.0,909400000.0,964300000.0,866100000.0
Provisionand Write Offof Assets,15300000.0,324200000.0,,
Depreciation And Amortization,95900000.0,94600000.0,311400000.0,263800000.0
Depreciation,95900000.0,94600000.0,311400000.0,263800000.0
Gain Loss On Investment Securities,-55900000.0,-73600000.0,-4400000.0,-2400000.0
Net Foreign Currency Exchange Gain Loss,,,,0.0
Gain Loss On Sale Of PPE,-100000.0,23700000.0,-200000.0,-1300000.0
Net Income From Continuing Operations,2486800000.0,1667200000.0,28700000.0,-1348800000.0
