,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Pretax Income,1653800000.0,1384500000.0,1831700000.0,1168400000.0
Other Non Operating Income Expenses,162900000.0,60900000.0,31400000.0,27200000.0
Special Income Charges,-4800000.0,-2300000.0,-13800000.0,-1600000.0
Write Off,300000.0,1200000.0,1500000.0,100000.0
Impairment Of Capital Assets,4500000.0,1100000.0,12300000.0,1500000.0
Net Non Operating Interest Income Expense,-38700000.0,120900000.0,150200000.0,267600000.0
Interest Expense Non Operating,38700000.0,41200000.0,34200000.0,39700000.0
Interest Income Non Operating,95300000.0,162100000.0,184400000.0,307300000.0
Operating Income,1529600000.0,1214600000.0,1666100000.0,886700000.0
Operating Expense,5861200000.0,5626800000.0,4393700000.0,4575900000.0
Other Operating Expenses,3610200000.0,2572800000.0,1808700000.0,2010400000.0
Depreciation And Amortization In Income Statement,539900000.0,526700000.0,527500000.0,501000000.0
Amortization,300000.0,300000.0,400000.0,300000.0
Depreciation Income Statement,539900000.0,526400000.0,527100000.0,500700000.0
Selling General And Administration,997200000.0,938400000.0,683800000.0,687600000.0
Selling And Marketing Expense,897500000.0,848400000.0,589300000.0,586700000.0
General And Administrative Expense,99700000.0,90000000.0,94500000.0,100900000.0
Rent And Landing Fees,46300000.0,29000000.0,39500000.0,38700000.0
Gross Profit,7390800000.0,6841400000.0,6059800000.0,5462600000.0
Cost Of Revenue,21884300000.0,17452800000.0,11813100000.0,11948400000.0
Total Revenue,29275100000.0,24294200000.0,17872900000.0,17411000000.0
Operating Revenue,29275100000.0,24294200000.0,17872900000.0,17411000000.0
Ordinary Shares Number,23066507.0,23066507.0,23066507.0,23066507.0
Share Issued,23066507.0,23066507.0,23066507.0,23066507.0
Total Debt,95100000.0,166600000.0,145000000.0,148400000.0
Tangible Book Value,6056900000.0,7146800000.0,8393900000.0,9155200000.0
Invested Capital,6058100000.0,7148300000.0,8395700000.0,9157400000.0
Working Capital,1740300000.0,3512000000.0,5076600000.0,5886300000.0
Net Tangible Assets,6056900000.0,7146800000.0,8393900000.0,9155200000.0
Capital Lease Obligations,95100000.0,166600000.0,145000000.0,148400000.0
Common Stock Equity,6058100000.0,7148300000.0,8395700000.0,9157400000.0
Total Capitalization,6058100000.0,7148300000.0,8395700000.0,9157400000.0
Total Equity Gross Minority Interest,6058100000.0,7148300000.0,8395700000.0,9157400000.0
Stockholders Equity,6058100000.0,7148300000.0,8395700000.0,9157400000.0
Other Equity Interest,5827400000.0,6917600000.0,,
Fixed Assets Revaluation Reserve,27200000.0,27200000.0,27200000.0,27200000.0
Retained Earnings,4526800000.0,5617000000.0,6864400000.0,7626100000.0
Additional Paid In Capital,631400000.0,631400000.0,631400000.0,631400000.0
Capital Stock,230700000.0,230700000.0,230700000.0,230700000.0
Common Stock,230700000.0,230700000.0,230700000.0,230700000.0
Total Liabilities Net Minority Interest,6554800000.0,6501800000.0,5510300000.0,3910600000.0
Total Non Current Liabilities Net Minority Interest,357600000.0,377800000.0,374900000.0,388700000.0
Other Non Current Liabilities,5200000.0,7700000.0,5500000.0,
Non Current Pension And Other Postretirement Benefit Plans,306000000.0,271100000.0,236800000.0,256900000.0
Tradeand Other Payables Non Current,5200000.0,7700000.0,5500000.0,4200000.0
Non Current Deferred Taxes Liabilities,,0.0,16600000.0,20800000.0
Long Term Debt And Capital Lease Obligation,46400000.0,99000000.0,116000000.0,106800000.0
Long Term Capital Lease Obligation,46400000.0,99000000.0,116000000.0,106800000.0
Long Term Provisions,306000000.0,271100000.0,236800000.0,
Current Liabilities,6197200000.0,6124000000.0,5135400000.0,3521900000.0
Other Current Liabilities,333000000.0,314500000.0,264600000.0,53500000.0
Current Debt And Capital Lease Obligation,48700000.0,67600000.0,29000000.0,41600000.0
Current Capital Lease Obligation,48700000.0,67600000.0,29000000.0,41600000.0
Pensionand Other Post Retirement Benefit Plans Current,100500000.0,,105200000.0,135600000.0
Current Provisions,167900000.0,144600000.0,119600000.0,
Payables,4793200000.0,5267400000.0,4420400000.0,2898500000.0
Other Payable,513400000.0,394500000.0,333000000.0,207800000.0
Dividends Payable,46300000.0,41500000.0,35400000.0,28100000.0
Accounts Payable,4793200000.0,4831400000.0,4052000000.0,2662600000.0
Total Assets,12612900000.0,13650100000.0,13906000000.0,13068000000.0
Total Non Current Assets,4675400000.0,4014100000.0,3694000000.0,3659800000.0
Other Non Current Assets,184800000.0,7800000.0,7800000.0,7800000.0
Non Current Prepaid Assets,390500000.0,185500000.0,108000000.0,80400000.0
Non Current Deferred Taxes Assets,10700000.0,3500000.0,,
Investmentin Financial Assets,66700000.0,65600000.0,68600000.0,
Available For Sale Securities,66700000.0,65600000.0,68600000.0,
Goodwill And Other Intangible Assets,1200000.0,1500000.0,1800000.0,2200000.0
Other Intangible Assets,1200000.0,1500000.0,1800000.0,2200000.0
Net PPE,4184800000.0,3501600000.0,3279100000.0,3301900000.0
Accumulated Depreciation,-3195700000.0,-2775500000.0,-2420900000.0,-2017300000.0
Gross PPE,4184800000.0,6277100000.0,5700000000.0,5319200000.0
Construction In Progress,614800000.0,331300000.0,160900000.0,148700000.0
Other Properties,3570000000.0,3170300000.0,3118200000.0,
Machinery Furniture Equipment,5929300000.0,5110800000.0,4762400000.0,4437000000.0
Buildings And Improvements,819100000.0,817700000.0,759400000.0,716200000.0
Land And Improvements,17300000.0,17300000.0,17300000.0,17300000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,7937500000.0,9636000000.0,10212000000.0,9408200000.0
Other Current Assets,154000000.0,124900000.0,104300000.0,
Restricted Cash,46300000.0,41500000.0,35400000.0,28100000.0
Prepaid Assets,165500000.0,141000000.0,80800000.0,143500000.0
Inventory,2863300000.0,3010100000.0,1332300000.0,1498200000.0
Finished Goods,1830200000.0,2005700000.0,460100000.0,802100000.0
Work In Process,115900000.0,119200000.0,89200000.0,67400000.0
Raw Materials,917200000.0,885200000.0,783000000.0,628700000.0
Other Receivables,68100000.0,89100000.0,182400000.0,159800000.0
Accounts Receivable,3218700000.0,2496400000.0,2650900000.0,2145000000.0
Allowance For Doubtful Accounts Receivable,-18200000.0,-16300000.0,-18800000.0,-18400000.0
Gross Accounts Receivable,3233200000.0,2512700000.0,2669700000.0,2163400000.0
Cash Cash Equivalents And Short Term Investments,1701500000.0,3857900000.0,5930200000.0,5433600000.0
Other Short Term Investments,223200000.0,2000000000.0,2101000000.0,3180000000.0
Cash And Cash Equivalents,1478300000.0,1857900000.0,3829200000.0,2253600000.0
Cash Equivalents,1088700000.0,1442200000.0,3506000000.0,1961100000.0
Cash Financial,389600000.0,415700000.0,323200000.0,292500000.0
Free Cash Flow,11700000.0,158800000.0,2496900000.0,36800000.0
Capital Expenditure,-1110200000.0,-734400000.0,-440900000.0,-617600000.0
End Cash Position,1478300000.0,1857900000.0,3829200000.0,2253600000.0
Beginning Cash Position,1857900000.0,3829200000.0,2253600000.0,3008600000.0
Changes In Cash,-379600000.0,-1971300000.0,1575600000.0,-755000000.0
Financing Cash Flow,-2407400000.0,-2364800000.0,-2231100000.0,-448000000.0
Net Other Financing Charges,,,,-61600000.0
Interest Paid Cff,-43000000.0,-39400000.0,-35300000.0,-40700000.0
Cash Dividends Paid,-2301900000.0,-2254400000.0,-2137900000.0,-301300000.0
Common Stock Dividend Paid,-2301900000.0,,,-301300000.0
Investing Cash Flow,905900000.0,-499700000.0,868900000.0,-961400000.0
Interest Received Cfi,117100000.0,133600000.0,230800000.0,286200000.0
Net Investment Purchase And Sale,1899000000.0,101100000.0,1079000000.0,-630000000.0
Sale Of Investment,1899000000.0,101100000.0,1079000000.0,
Purchase Of Investment,,,,-630000000.0
Net PPE Purchase And Sale,-1110200000.0,-734400000.0,-440900000.0,-617600000.0
Purchase Of PPE,-1110200000.0,-734400000.0,-440900000.0,-617600000.0
Operating Cash Flow,1121900000.0,893200000.0,2937800000.0,654400000.0
Taxes Refund Paid,-423700000.0,-388800000.0,-510200000.0,-370300000.0
Change In Working Capital,-594300000.0,-508800000.0,1229400000.0,-383100000.0
Change In Other Current Liabilities,1700000.0,137400000.0,198800000.0,-59700000.0
Change In Other Current Assets,-30600000.0,-8800000.0,-5100000.0,19400000.0
Change In Payable,-36100000.0,791700000.0,1394100000.0,-759500000.0
Change In Inventory,146800000.0,-1677800000.0,165900000.0,174300000.0
Change In Receivables,-718100000.0,210500000.0,-516100000.0,230600000.0
Other Non Cash Items,-57100000.0,-106700000.0,-157200000.0,-272700000.0
Provisionand Write Offof Assets,-1900000.0,-16300000.0,4900000.0,5500000.0
Depreciation And Amortization,539900000.0,526700000.0,527500000.0,501000000.0
Depreciation,539900000.0,526700000.0,527500000.0,501000000.0
Net Foreign Currency Exchange Gain Loss,400000.0,1200000.0,-600000.0,4100000.0
Net Income From Continuing Operations,1653800000.0,1384500000.0,1831700000.0,1168400000.0
