,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Net PPE Purchase And Sale,-900570000.0,-605240000.0,-387250000.0,-335480000.0
Sale Of PPE,7020000.0,3170000.0,960000.0,7680000.0
Purchase Of PPE,-907590000.0,-608410000.0,-388210000.0,-343160000.0
Capital Expenditure Reported,,,,-343160000.0
Operating Cash Flow,4925740000.0,4481710000.0,3645690000.0,3327960000.0
Taxes Refund Paid,-1782030000.0,-1641700000.0,-1004320000.0,-590170000.0
Change In Working Capital,-872590000.0,-703950000.0,72830000.0,487010000.0
Change In Other Current Assets,-31100000.0,-706940000.0,120420000.0,177050000.0
Change In Payable,197930000.0,150450000.0,65920000.0,-2290000.0
Change In Inventory,690000.0,-2040000.0,-150000.0,560000.0
Change In Receivables,-1124010000.0,-373840000.0,-303370000.0,98360000.0
Other Non Cash Items,73770000.0,152350000.0,86180000.0,38860000.0
Stock Based Compensation,74400000.0,42260000.0,21320000.0,9280000.0
Provisionand Write Offof Assets,6720000.0,3800000.0,1040000.0,9120000.0
Depreciation And Amortization,1140140000.0,1031930000.0,815930000.0,708950000.0
Amortization Cash Flow,,195370000.0,99440000.0,87400000.0
Depreciation,1140140000.0,836560000.0,716490000.0,621550000.0
Gain Loss On Investment Securities,-147820000.0,-63700000.0,-150780000.0,-188250000.0
Net Foreign Currency Exchange Gain Loss,-95790000.0,54630000.0,-4420000.0,36270000.0
Net Income From Continuing Operations,6529900000.0,5604870000.0,3806180000.0,2805190000.0
