,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Other Non Current Liabilities,37900000.0,56800000.0,75800000.0,
Non Current Pension And Other Postretirement Benefit Plans,187300000.0,185000000.0,188400000.0,213900000.0
Long Term Debt And Capital Lease Obligation,413500000.0,0.0,62200000.0,
Long Term Capital Lease Obligation,413500000.0,0.0,62200000.0,
Long Term Provisions,,185000000.0,188000000.0,
Current Liabilities,11191100000.0,10343300000.0,9466300000.0,8404400000.0
Other Current Liabilities,743500000.0,620000000.0,442000000.0,729900000.0
Current Deferred Taxes Liabilities,128500000.0,158500000.0,159000000.0,
Current Debt And Capital Lease Obligation,86000000.0,67200000.0,112200000.0,
Current Capital Lease Obligation,86000000.0,67200000.0,112200000.0,
Current Provisions,339900000.0,330500000.0,355200000.0,283200000.0
Payables,6917100000.0,9332500000.0,8371500000.0,7809000000.0
Other Payable,3154500000.0,2956900000.0,2762600000.0,2758800000.0
Dividends Payable,160700000.0,169100000.0,153600000.0,158100000.0
Total Tax Payable,128500000.0,159000000.0,159000000.0,174200000.0
Accounts Payable,6788600000.0,6206500000.0,5455300000.0,4717900000.0
Total Assets,30690100000.0,27040200000.0,23935000000.0,22287800000.0
Total Non Current Assets,8352000000.0,4600900000.0,4498700000.0,3933200000.0
Other Non Current Assets,566700000.0,709000000.0,684000000.0,
Defined Pension Benefit,,0.0,18300000.0,10400000.0
Non Current Prepaid Assets,1193700000.0,1366100000.0,1325300000.0,760400000.0
Non Current Deferred Taxes Assets,685500000.0,713500000.0,622400000.0,585000000.0
Other Investments,3250000000.0,,,
Investmentin Financial Assets,65200000.0,,,
Available For Sale Securities,65200000.0,,,
Goodwill And Other Intangible Assets,645300000.0,54100000.0,17500000.0,296600000.0
Other Intangible Assets,645300000.0,54100000.0,17500000.0,296600000.0
Net PPE,2570200000.0,2458100000.0,2510000000.0,1973700000.0
Accumulated Depreciation,-2295400000.0,-2057600000.0,-2073700000.0,-1587900000.0
Gross PPE,2570200000.0,4515700000.0,4583700000.0,3561600000.0
Construction In Progress,607600000.0,500400000.0,435400000.0,
Other Properties,2570200000.0,229600000.0,206700000.0,203700000.0
Machinery Furniture Equipment,3300400000.0,2900000000.0,2851900000.0,2730800000.0
Buildings And Improvements,1101800000.0,665800000.0,849600000.0,585000000.0
Land And Improvements,210700000.0,219900000.0,240100000.0,42100000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,22338100000.0,22439300000.0,19436300000.0,18354600000.0
Other Current Assets,1088700000.0,1077000000.0,898000000.0,
Hedging Assets Current,9100000.0,0.0,3200000.0,
Restricted Cash,182100000.0,189900000.0,205400000.0,188500000.0
Prepaid Assets,1045600000.0,1049500000.0,872000000.0,743300000.0
Inventory,5344400000.0,4916500000.0,3668700000.0,3047200000.0
Finished Goods,2147500000.0,1864000000.0,1742900000.0,1501600000.0
Raw Materials,3196900000.0,3052500000.0,1925800000.0,1545600000.0
Other Receivables,3600000.0,354700000.0,345600000.0,283800000.0
Accounts Receivable,3503600000.0,3116500000.0,1804900000.0,4820300000.0
Allowance For Doubtful Accounts Receivable,-80900000.0,-78500000.0,-118400000.0,-137000000.0
Gross Accounts Receivable,3584500000.0,3195000000.0,1923300000.0,4957300000.0
Cash Cash Equivalents And Short Term Investments,12397800000.0,12812200000.0,12536500000.0,9271500000.0
Other Short Term Investments,6852800000.0,10969900000.0,10589700000.0,8599900000.0
Cash And Cash Equivalents,5545000000.0,1842300000.0,1946800000.0,671600000.0
Cash Equivalents,5490800000.0,1725300000.0,1756700000.0,601500000.0
Cash Financial,54200000.0,117000000.0,190100000.0,70100000.0
Free Cash Flow,8062000000.0,5470000000.0,8511200000.0,7787900000.0
Capital Expenditure,-1097100000.0,-832100000.0,-416700000.0,-1007000000.0
End Cash Position,5545000000.0,1842300000.0,1946800000.0,671600000.0
Other Cash Adjustment Outside Changein Cash,1700000.0,-1000000.0,,
Beginning Cash Position,1842300000.0,1946800000.0,671600000.0,2636500000.0
Changes In Cash,3702700000.0,-104500000.0,1275200000.0,-1964900000.0
Other Cash Adjustment Inside Changein Cash,1700000.0,,,
Financing Cash Flow,-6075000000.0,-5575800000.0,-5643300000.0,-6277200000.0
Net Other Financing Charges,,,,-1067400000.0
Interest Paid Cff,-11600000.0,-25000000.0,-36000000.0,-10800000.0
Cash Dividends Paid,-5934700000.0,-5424700000.0,-5440100000.0,-5199000000.0
Common Stock Dividend Paid,,,-5440000000.0,-5199000000.0
Investing Cash Flow,616900000.0,-830800000.0,-2009400000.0,-4482600000.0
Interest Received Cfi,444700000.0,381500000.0,418400000.0,490700000.0
Net Investment Purchase And Sale,1269300000.0,-380200000.0,-2011200000.0,-3980300000.0
Sale Of Investment,12553700000.0,15589700000.0,11433400000.0,9030000000.0
Purchase Of Investment,-11284400000.0,-15969900000.0,-13444600000.0,-13010300000.0
Net PPE Purchase And Sale,-1097100000.0,-832100000.0,-416600000.0,-993000000.0
Sale Of PPE,,0.0,100000.0,14000000.0
Purchase Of PPE,-1097100000.0,-832100000.0,-416700000.0,-1007000000.0
Capital Expenditure Reported,,,-238000000.0,-1007000000.0
Operating Cash Flow,9159100000.0,6302100000.0,8927900000.0,8794900000.0
Taxes Refund Paid,-2739800000.0,-2797600000.0,-2395800000.0,-3087300000.0
Change In Working Capital,307000000.0,-1826600000.0,3038600000.0,125900000.0
Change In Payable,870700000.0,926600000.0,867600000.0,-801300000.0
Change In Inventory,-427900000.0,-1247800000.0,-621500000.0,1520700000.0
Change In Receivables,-135800000.0,-1505400000.0,2792500000.0,-593500000.0
Other Non Cash Items,-412900000.0,-339100000.0,-429200000.0,-487500000.0
Stock Based Compensation,197800000.0,180000000.0,46800000.0,42400000.0
Provisionand Write Offof Assets,-8800000.0,-73600000.0,-34500000.0,34700000.0
Depreciation And Amortization,813900000.0,827000000.0,866200000.0,697400000.0
Depreciation,813900000.0,827000000.0,866200000.0,697400000.0
Gain Loss On Investment Securities,-30300000.0,21600000.0,-7600000.0,-9200000.0
Net Foreign Currency Exchange Gain Loss,40800000.0,8200000.0,-14000000.0,30100000.0
Gain Loss On Sale Of PPE,3200000.0,9400000.0,1500000.0,6300000.0
Net Income From Continuing Operations,10927500000.0,10292800000.0,7853600000.0,11469100000.0
