,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Construction In Progress,68741000.0,176884000.0,86936000.0,91234000.0
Other Properties,728711000.0,403665000.0,356160000.0,
Machinery Furniture Equipment,,423352000.0,355338000.0,297873000.0
Buildings And Improvements,,129285000.0,123747000.0,123032000.0
Land And Improvements,,56517000.0,56517000.0,18972000.0
Properties,,0.0,0.0,0.0
Current Assets,1855628000.0,1644433000.0,1746654000.0,1769903000.0
Other Current Assets,154280000.0,-10244000.0,-10907000.0,-10679000.0
Assets Held For Sale Current,5784000.0,5784000.0,5784000.0,5784000.0
Restricted Cash,,27990000.0,47035000.0,100251000.0
Prepaid Assets,,57900000.0,39557000.0,54089000.0
Inventory,924424000.0,770212000.0,685397000.0,692699000.0
Other Inventories,,11418000.0,8554000.0,7907000.0
Finished Goods,,15338000.0,26727000.0,105767000.0
Work In Process,,260769000.0,243042000.0,234366000.0
Raw Materials,,482687000.0,407074000.0,344659000.0
Other Receivables,103000.0,45636000.0,39188000.0,38004000.0
Taxes Receivable,13926000.0,33143000.0,13278000.0,24949000.0
Accounts Receivable,675611000.0,677797000.0,877437000.0,810447000.0
Allowance For Doubtful Accounts Receivable,,-55860000.0,-54313000.0,-44521000.0
Gross Accounts Receivable,,733657000.0,931750000.0,854968000.0
Cash Cash Equivalents And Short Term Investments,81500000.0,36215000.0,49885000.0,54359000.0
Other Short Term Investments,80244000.0,33539000.0,48658000.0,39467000.0
Cash And Cash Equivalents,1256000.0,2676000.0,1227000.0,14892000.0
Cash Financial,,2676000.0,1227000.0,14892000.0
Free Cash Flow,-212401000.0,161915000.0,98362000.0,-106324000.0
Repayment Of Debt,,-91157000.0,-74286000.0,
Issuance Of Debt,299526000.0,,,258242000.0
Issuance Of Capital Stock,872000.0,,,
Capital Expenditure,-294242000.0,-200742000.0,-132848000.0,-150691000.0
End Cash Position,13917000.0,13421000.0,16243000.0,30301000.0
Beginning Cash Position,13421000.0,16243000.0,30301000.0,17014000.0
Changes In Cash,496000.0,-2822000.0,-14058000.0,13287000.0
Financing Cash Flow,211675000.0,-159454000.0,-161463000.0,185079000.0
Interest Paid Cff,-82098000.0,-68297000.0,-87177000.0,-73163000.0
Cash Dividends Paid,-6625000.0,,,
Common Stock Dividend Paid,-6625000.0,,,
Net Common Stock Issuance,872000.0,,,
Common Stock Issuance,872000.0,,,
Net Issuance Payments Of Debt,299526000.0,-91157000.0,-74286000.0,258242000.0
Net Short Term Debt Issuance,,-187472000.0,,
Net Long Term Debt Issuance,299526000.0,96315000.0,-74286000.0,258242000.0
Long Term Debt Payments,,-91157000.0,-74286000.0,
Long Term Debt Issuance,299526000.0,,,258242000.0
Investing Cash Flow,-293020000.0,-206025000.0,-83805000.0,-216159000.0
Interest Received Cfi,539000.0,1227000.0,2217000.0,2064000.0
Dividends Received Cfi,98000.0,-6550000.0,-13251000.0,-7861000.0
Net Investment Purchase And Sale,0.0,-250000.0,60000000.0,-60000000.0
Sale Of Investment,,0.0,60000000.0,
Purchase Of Investment,0.0,-250000.0,0.0,-60000000.0
Net PPE Purchase And Sale,-293657000.0,-200452000.0,-132771000.0,329000.0
Sale Of PPE,585000.0,290000.0,77000.0,329000.0
Purchase Of PPE,-294242000.0,-200742000.0,-132848000.0,
Capital Expenditure Reported,,,,-150691000.0
Operating Cash Flow,81841000.0,362657000.0,231210000.0,44367000.0
Taxes Refund Paid,-6642000.0,-23467000.0,-18667000.0,-40474000.0
Change In Working Capital,-63900000.0,162105000.0,52785000.0,-288828000.0
Change In Payable,124700000.0,71282000.0,22511000.0,141176000.0
Change In Inventory,-154212000.0,-84815000.0,7301000.0,-151212000.0
Change In Receivables,-34388000.0,175638000.0,22973000.0,-278792000.0
Other Non Cash Items,188959000.0,68813000.0,87154000.0,73163000.0
Depreciation And Amortization,51389000.0,44912000.0,38250000.0,40726000.0
Amortization Cash Flow,,15423000.0,,
Depreciation,51389000.0,29489000.0,38250000.0,40726000.0
Gain Loss On Investment Securities,-1129000.0,-1326000.0,-1939000.0,-2627000.0
Net Income From Continuing Operations,-86836000.0,111620000.0,73627000.0,262407000.0
