,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Other Finance Cost,,25200000.0,15980000.0,11400000.0
Interest Expense Non Operating,985410000.0,820940000.0,700760000.0,622350000.0
Interest Income Non Operating,,20000000.0,15340000.0,13900000.0
Operating Income,2506880000.0,2209750000.0,1510830000.0,1802200000.0
Operating Expense,4899980000.0,859390000.0,1103850000.0,952310000.0
Other Operating Expenses,3105740000.0,770060000.0,605760000.0,531970000.0
Depreciation And Amortization In Income Statement,853790000.0,713210000.0,581380000.0,507620000.0
Depreciation Income Statement,853790000.0,713210000.0,581380000.0,507620000.0
Selling General And Administration,,1451840000.0,1021690000.0,1263980000.0
Selling And Marketing Expense,,1403390000.0,961430000.0,1195230000.0
General And Administrative Expense,,48450000.0,60260000.0,68750000.0
Rent And Landing Fees,,4610000.0,10790000.0,9790000.0
Gross Profit,7406860000.0,3069140000.0,2614680000.0,2754510000.0
Cost Of Revenue,47050240000.0,37553870000.0,27673260000.0,27022170000.0
Total Revenue,54457100000.0,40623010000.0,30287940000.0,29776680000.0
Operating Revenue,54457100000.0,40623010000.0,30287940000.0,29776680000.0
Ordinary Shares Number,384748762.0,384748762.0,384748762.0,384748762.0
Share Issued,384748762.0,384748762.0,384748762.0,384748762.0
Net Debt,5239350000.0,5592420000.0,5129240000.0,4334720000.0
Total Debt,14317530000.0,11433880000.0,9678740000.0,8716470000.0
Tangible Book Value,11837640000.0,5959530000.0,4912830000.0,4327720000.0
Invested Capital,19114020000.0,11901520000.0,10398630000.0,9536210000.0
Working Capital,6665510000.0,3008340000.0,2375820000.0,2079730000.0
Net Tangible Assets,11837640000.0,5959530000.0,4912830000.0,4327720000.0
Capital Lease Obligations,7046610000.0,5497470000.0,4199290000.0,3511020000.0
Common Stock Equity,11843100000.0,5965110000.0,4919180000.0,4330760000.0
Total Capitalization,12850640000.0,6516750000.0,5540480000.0,4960460000.0
Total Equity Gross Minority Interest,11843100000.0,5965110000.0,4919180000.0,4330760000.0
Stockholders Equity,11843100000.0,5965110000.0,4919180000.0,4330760000.0
Other Equity Interest,7995610000.0,,,
Retained Earnings,,2959780000.0,1920870000.0,1334660000.0
Capital Stock,3847490000.0,3000030000.0,3000030000.0,3000030000.0
Common Stock,3847490000.0,3000030000.0,3000030000.0,3000030000.0
Total Liabilities Net Minority Interest,15095660000.0,12282310000.0,10316090000.0,9145250000.0
Total Non Current Liabilities Net Minority Interest,7681830000.0,5797230000.0,4658640000.0,4007770000.0
Non Current Pension And Other Postretirement Benefit Plans,,7040000.0,20510000.0,12560000.0
Long Term Debt And Capital Lease Obligation,7664760000.0,5790190000.0,4638130000.0,3995210000.0
Long Term Capital Lease Obligation,6657220000.0,5238550000.0,4016830000.0,3365510000.0
Long Term Debt,1007540000.0,551640000.0,621300000.0,629700000.0
Long Term Provisions,17070000.0,,,
Current Liabilities,7413830000.0,6485080000.0,5657450000.0,5137480000.0
Other Current Liabilities,145300000.0,35110000.0,31520000.0,41010000.0
Current Debt And Capital Lease Obligation,6652770000.0,5643690000.0,5040610000.0,4721260000.0
Current Capital Lease Obligation,389390000.0,258920000.0,182460000.0,145510000.0
Current Debt,6263380000.0,5384770000.0,4858150000.0,4575750000.0
Current Provisions,106740000.0,24960000.0,19530000.0,
Payables,273190000.0,530120000.0,311010000.0,188450000.0
Other Payable,,211460000.0,216770000.0,121830000.0
Total Tax Payable,27170000.0,70600000.0,18380000.0,0.0
Accounts Payable,246020000.0,248060000.0,75860000.0,66620000.0
Total Assets,26938760000.0,18247420000.0,15235270000.0,13476010000.0
Total Non Current Assets,12859420000.0,8754000000.0,7202000000.0,6258800000.0
Other Non Current Assets,99450000.0,,,
Non Current Prepaid Assets,,215740000.0,176690000.0,128960000.0
Non Current Deferred Taxes Assets,250610000.0,176270000.0,115760000.0,67500000.0
Investmentin Financial Assets,929150000.0,870000.0,800000.0,800000.0
Available For Sale Securities,929150000.0,870000.0,800000.0,800000.0
Goodwill And Other Intangible Assets,5460000.0,5580000.0,6350000.0,3040000.0
Other Intangible Assets,5460000.0,5580000.0,6350000.0,3040000.0
Net PPE,11554480000.0,8223460000.0,6782060000.0,5907620000.0
Accumulated Depreciation,,-631050000.0,-411850000.0,-227390000.0
Gross PPE,11554480000.0,8854510000.0,7193910000.0,6135010000.0
Construction In Progress,138770000.0,379590000.0,51940000.0,195850000.0
Other Properties,11415710000.0,5214240000.0,4118050000.0,3583870000.0
Machinery Furniture Equipment,,631920000.0,552410000.0,414640000.0
Buildings And Improvements,,2125410000.0,1970260000.0,1473320000.0
Land And Improvements,,503350000.0,501250000.0,467330000.0
Properties,,0.0,0.0,0.0
Current Assets,14079340000.0,9493420000.0,8033270000.0,7217210000.0
Other Current Assets,2833330000.0,,,
Prepaid Assets,,1917230000.0,1904200000.0,1470970000.0
Inventory,7735340000.0,6138210000.0,4813690000.0,4017810000.0
Finished Goods,,6138210000.0,4813690000.0,4017810000.0
Other Receivables,11530000.0,14660000.0,11250000.0,11720000.0
Accounts Receivable,1384120000.0,1079330000.0,953920000.0,845980000.0
Cash Cash Equivalents And Short Term Investments,2115020000.0,343990000.0,350210000.0,870730000.0
Other Short Term Investments,83450000.0,,,
Cash And Cash Equivalents,2031570000.0,343990000.0,350210000.0,870730000.0
Cash Financial,,343990000.0,350210000.0,870730000.0
Free Cash Flow,-2472290000.0,537170000.0,48680000.0,-332430000.0
Repayment Of Debt,-789220000.0,-121570000.0,-104860000.0,-100490000.0
Issuance Of Debt,2123730000.0,0.0,120700000.0,186690000.0
Issuance Of Capital Stock,4646020000.0,,,
Capital Expenditure,-2466480000.0,-678820000.0,-591460000.0,-692490000.0
End Cash Position,2031570000.0,343990000.0,350210000.0,870730000.0
Beginning Cash Position,343990000.0,350210000.0,870730000.0,507730000.0
Changes In Cash,1687580000.0,-6220000.0,-520520000.0,363000000.0
Financing Cash Flow,4699940000.0,-543700000.0,-561210000.0,706430000.0
Interest Paid Cff,-1021900000.0,-809690000.0,-700530000.0,-614240000.0
Net Common Stock Issuance,4646020000.0,,,
Common Stock Issuance,4646020000.0,,,
Net Issuance Payments Of Debt,1334510000.0,456960000.0,274000000.0,1434850000.0
Net Short Term Debt Issuance,695930000.0,578530000.0,258160000.0,1348650000.0
Short Term Debt Issuance,695930000.0,,,
Net Long Term Debt Issuance,638580000.0,-121570000.0,15840000.0,86200000.0
Long Term Debt Payments,-789220000.0,-121570000.0,-104860000.0,-100490000.0
Long Term Debt Issuance,1427800000.0,0.0,120700000.0,186690000.0
Investing Cash Flow,-3006550000.0,-678510000.0,-599450000.0,-703490000.0
Interest Received Cfi,10120000.0,3250000.0,4210000.0,260000.0
Net Investment Purchase And Sale,-550190000.0,-2940000.0,-12200000.0,-61260000.0
Net PPE Purchase And Sale,-2466480000.0,-678820000.0,-591460000.0,-642490000.0
Sale Of PPE,,0.0,0.0,50000000.0
Purchase Of PPE,-2466480000.0,-678820000.0,-591460000.0,-692490000.0
Operating Cash Flow,-5810000.0,1215990000.0,640140000.0,360060000.0
Taxes Refund Paid,-485400000.0,-375830000.0,-200710000.0,-427600000.0
Change In Working Capital,-2869610000.0,-1331520000.0,-1258330000.0,-1529950000.0
Change In Other Current Liabilities,69680000.0,-11470000.0,154860000.0,-10300000.0
Change In Other Current Assets,-1005520000.0,-38730000.0,-439080000.0,-432360000.0
Change In Payable,-105770000.0,172200000.0,9240000.0,-296210000.0
Change In Inventory,-1597130000.0,-1324520000.0,-795880000.0,-740090000.0
Change In Receivables,-230870000.0,-129000000.0,-187470000.0,-50990000.0
Other Non Cash Items,863310000.0,797270000.0,660600000.0,567900000.0
Depreciation And Amortization,853790000.0,713210000.0,581380000.0,507620000.0
Depreciation,853790000.0,713210000.0,581380000.0,507620000.0
Pension And Employee Benefit Expense,13990000.0,14070000.0,10070000.0,8230000.0
Gain Loss On Sale Of PPE,,0.0,0.0,78650000.0
Net Income From Continuing Operations,1631920000.0,1397580000.0,795620000.0,1121790000.0
