,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Pretax Income,-971871000.0,-1270351000.0,-1412795000.0,-1259303000.0
Other Non Operating Income Expenses,134709000.0,15429000.0,21748000.0,13854000.0
Special Income Charges,0.0,-25680000.0,-3856000.0,-193647000.0
Other Special Charges,,24872000.0,1506000.0,4368000.0
Write Off,,808000.0,2350000.0,189279000.0
Net Non Operating Interest Income Expense,-3125489000.0,-2478837000.0,-2077109000.0,-1960003000.0
Total Other Finance Cost,,162842000.0,81465000.0,84262000.0
Interest Expense Non Operating,3125489000.0,2366736000.0,2082681000.0,1920488000.0
Interest Income Non Operating,,50741000.0,87037000.0,44747000.0
Operating Income,2014333000.0,1216824000.0,649528000.0,877145000.0
Operating Expense,1067440000.0,351425000.0,328086000.0,259131000.0
Other Operating Expenses,1067440000.0,30733000.0,35780000.0,-117238000.0
Depreciation And Amortization In Income Statement,,,,234850000.0
Amortization,,,,2968000.0
Depreciation Income Statement,,,,231882000.0
Selling General And Administration,,357694000.0,298137000.0,384700000.0
Selling And Marketing Expense,,12347000.0,4642000.0,5792000.0
General And Administrative Expense,,345347000.0,293495000.0,378908000.0
Rent And Landing Fees,,19612000.0,18058000.0,13240000.0
Gross Profit,3081773000.0,1568249000.0,977614000.0,1136276000.0
Cost Of Revenue,12821127000.0,10695460000.0,8260782000.0,7303909000.0
Total Revenue,15902900000.0,12263709000.0,9238396000.0,8440185000.0
Operating Revenue,15902900000.0,12263709000.0,9238396000.0,8440185000.0
Ordinary Shares Number,25703706.0,25703706.0,25703706.0,25703706.0
Share Issued,25703706.0,25703706.0,25703706.0,25703706.0
Net Debt,32018387000.0,27656799000.0,22721427000.0,18939358000.0
Total Debt,33015777000.0,28195230000.0,23125827000.0,18992467000.0
Tangible Book Value,-19989729000.0,-17107856000.0,-6248089000.0,-4728165000.0
Invested Capital,24097835000.0,20526725000.0,16878162000.0,14266605000.0
Working Capital,4436660000.0,3001777000.0,2681677000.0,1730972000.0
Net Tangible Assets,-19989729000.0,-17107856000.0,-6248089000.0,-4728165000.0
Capital Lease Obligations,6136000.0,6290000.0,6427000.0,6549000.0
Common Stock Equity,-8911806000.0,-7662215000.0,-6241238000.0,-4719313000.0
Total Capitalization,21739501000.0,18854044000.0,15778410000.0,13460468000.0
Total Equity Gross Minority Interest,-8283402000.0,-7239093000.0,-5967939000.0,-4598437000.0
Minority Interest,628404000.0,423122000.0,273299000.0,120876000.0
Stockholders Equity,-8911806000.0,-7662215000.0,-6241238000.0,-4719313000.0
Other Equity Interest,-8963213000.0,-7713622000.0,-6292645000.0,
Retained Earnings,,-10658960000.0,-9220423000.0,-7712179000.0
Additional Paid In Capital,,2921616000.0,2921616000.0,2921616000.0
Capital Stock,51407000.0,51407000.0,51407000.0,51407000.0
Common Stock,51407000.0,51407000.0,51407000.0,51407000.0
Total Liabilities Net Minority Interest,41891463000.0,34808456000.0,28442392000.0,24464867000.0
Total Non Current Liabilities Net Minority Interest,33045724000.0,28031864000.0,22703539000.0,18550810000.0
Other Non Current Liabilities,1936779000.0,1167283000.0,333929000.0,76190000.0
Non Current Pension And Other Postretirement Benefit Plans,56958000.0,54095000.0,46508000.0,40111000.0
Tradeand Other Payables Non Current,,229652000.0,248176000.0,210246000.0
Non Current Deferred Revenue,,1167283000.0,333929000.0,76190000.0
Non Current Deferred Taxes Liabilities,106858000.0,58439000.0,48988000.0,38055000.0
Long Term Debt And Capital Lease Obligation,30657270000.0,26522395000.0,22025938000.0,18186208000.0
Long Term Capital Lease Obligation,5963000.0,6136000.0,6290000.0,6427000.0
Long Term Debt,30651307000.0,26516259000.0,22019648000.0,18179781000.0
Long Term Provisions,,54095000.0,46508000.0,
Current Liabilities,8845739000.0,6776592000.0,5738853000.0,5914057000.0
Other Current Liabilities,1622919000.0,1119683000.0,1119039000.0,1119039000.0
Current Debt And Capital Lease Obligation,2358507000.0,1672835000.0,1099889000.0,806259000.0
Current Capital Lease Obligation,173000.0,154000.0,137000.0,122000.0
Current Debt,2358334000.0,1672681000.0,1099752000.0,806137000.0
Pensionand Other Post Retirement Benefit Plans Current,,12685000.0,7816000.0,7403000.0
Current Provisions,17829000.0,202800000.0,180419000.0,158039000.0
Payables,3208172000.0,2887977000.0,2700692000.0,3258930000.0
Other Payable,,852845000.0,624977000.0,643674000.0
Total Tax Payable,0.0,0.0,0.0,
Accounts Payable,3208172000.0,2035132000.0,2075715000.0,2615256000.0
Total Assets,33608061000.0,27569363000.0,22474453000.0,19866430000.0
Total Non Current Assets,20325657000.0,17790762000.0,14053923000.0,12221401000.0
Other Non Current Assets,396108000.0,149594000.0,318878000.0,
Non Current Prepaid Assets,,433770000.0,76390000.0,97622000.0
Non Current Deferred Taxes Assets,1276847000.0,1164724000.0,1116684000.0,1035917000.0
Investmentin Financial Assets,1642416000.0,133561000.0,110805000.0,130366000.0
Held To Maturity Securities,,3025000.0,3025000.0,3025000.0
Available For Sale Securities,1642416000.0,130536000.0,107780000.0,127341000.0
Goodwill And Other Intangible Assets,11077923000.0,9445641000.0,6851000.0,8852000.0
Other Intangible Assets,11077923000.0,9445641000.0,6851000.0,8852000.0
Net PPE,5773053000.0,6099742000.0,12556676000.0,10801140000.0
Accumulated Depreciation,,-1750789000.0,-1520712000.0,-1300856000.0
Gross PPE,5773053000.0,7850531000.0,14077388000.0,12101996000.0
Construction In Progress,35389000.0,166806000.0,6637285000.0,4777807000.0
Other Properties,5737664000.0,136358000.0,136379000.0,136379000.0
Machinery Furniture Equipment,,4924407000.0,4697514000.0,4582393000.0
Buildings And Improvements,,1303033000.0,1286306000.0,1285513000.0
Land And Improvements,,1319927000.0,1319904000.0,1319904000.0
Properties,,0.0,0.0,0.0
Current Assets,13282399000.0,9778369000.0,8420530000.0,7645029000.0
Other Current Assets,1534109000.0,1401005000.0,1473732000.0,
Hedging Assets Current,,,,224406000.0
Restricted Cash,,299000.0,706642000.0,225572000.0
Prepaid Assets,95366000.0,722376000.0,883353000.0,893733000.0
Inventory,1689981000.0,1084737000.0,996738000.0,1040936000.0
Other Inventories,,389000.0,2327000.0,240000.0
Finished Goods,,245120000.0,70797000.0,92570000.0
Work In Process,,422304000.0,487952000.0,533693000.0
Raw Materials,,416924000.0,435662000.0,414433000.0
Other Receivables,90498000.0,3083398000.0,2762861000.0,3027817000.0
Taxes Receivable,,327512000.0,395557000.0,
Accounts Receivable,5934799000.0,3441639000.0,2672963000.0,2410411000.0
Allowance For Doubtful Accounts Receivable,,-2946000.0,-2499000.0,0.0
Gross Accounts Receivable,,3444585000.0,2675462000.0,2410411000.0
Cash Cash Equivalents And Short Term Investments,3937646000.0,1445920000.0,397973000.0,46560000.0
Other Short Term Investments,2946392000.0,913779000.0,2482625000.0,
Cash And Cash Equivalents,991254000.0,532141000.0,397973000.0,46560000.0
Cash Equivalents,,407500000.0,91819000.0,0.0
Cash Financial,,124641000.0,306154000.0,46560000.0
Free Cash Flow,-167359000.0,-2502148000.0,-1689454000.0,-833089000.0
Capital Expenditure,-2069371000.0,-3136511000.0,-1901667000.0,-1562261000.0
End Cash Position,991254000.0,532141000.0,397973000.0,46560000.0
Beginning Cash Position,532141000.0,397973000.0,46560000.0,271974000.0
Changes In Cash,459113000.0,134168000.0,351413000.0,-225414000.0
Financing Cash Flow,613084000.0,2571569000.0,1984557000.0,-3743000.0
Interest Paid Cff,-3087693000.0,-2497086000.0,-2147013000.0,-1977552000.0
Net Issuance Payments Of Debt,3701662000.0,5069540000.0,4133482000.0,1975318000.0
Net Short Term Debt Issuance,-433386000.0,577372000.0,467517000.0,899344000.0
Net Long Term Debt Issuance,4135048000.0,4492168000.0,3665965000.0,1075974000.0
Investing Cash Flow,-2055983000.0,-3071764000.0,-1845357000.0,-950843000.0
Interest Received Cfi,76241000.0,43530000.0,54330000.0,44840000.0
Net Investment Purchase And Sale,-64822000.0,0.0,0.0,
Sale Of Investment,47188000.0,,,
Purchase Of Investment,-112010000.0,0.0,0.0,
Net Business Purchase And Sale,,0.0,0.0,557600000.0
Sale Of Business,,0.0,0.0,560600000.0
Purchase Of Business,,,,-3000000.0
Net PPE Purchase And Sale,-2067402000.0,-3115294000.0,-1899687000.0,-1553283000.0
Sale Of PPE,1969000.0,21217000.0,1980000.0,8978000.0
Purchase Of PPE,-2069371000.0,-3136511000.0,-1901667000.0,-1562261000.0
Operating Cash Flow,1902012000.0,634363000.0,212213000.0,729172000.0
Taxes Refund Paid,59229000.0,6510000.0,120677000.0,-96803000.0
Change In Working Capital,-841008000.0,-936254000.0,-835534000.0,-299897000.0
Change In Payable,3248318000.0,1033640000.0,-264375000.0,1119883000.0
Change In Inventory,-605244000.0,-87999000.0,44198000.0,90970000.0
Change In Receivables,-3484082000.0,-1881895000.0,-615357000.0,-1510750000.0
Other Non Cash Items,3042756000.0,2479647000.0,2110106000.0,1960003000.0
Provisionand Write Offof Assets,1052000.0,1946000.0,,0.0
Depreciation And Amortization,579948000.0,325856000.0,226172000.0,234850000.0
Amortization Cash Flow,,83964000.0,,
Depreciation,579948000.0,241892000.0,226172000.0,234850000.0
Gain Loss On Sale Of PPE,25966000.0,24882000.0,1516000.0,4368000.0
Net Income From Continuing Operations,-971871000.0,-1270351000.0,-1412795000.0,-1259303000.0
