,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Repayment Of Debt,-17236000.0,-17097000.0,-14140000.0,-106604000.0
Issuance Of Debt,,0.0,4109000.0,0.0
Capital Expenditure,-557205000.0,-591570000.0,-227961000.0,-224545000.0
End Cash Position,1727000.0,2063000.0,69687000.0,58900000.0
Other Cash Adjustment Outside Changein Cash,1278000.0,,1000.0,
Beginning Cash Position,2063000.0,69687000.0,58900000.0,207347000.0
Changes In Cash,-1614000.0,-67624000.0,10787000.0,-148447000.0
Financing Cash Flow,-785244000.0,547440000.0,-1093973000.0,-425932000.0
Net Other Financing Charges,16700000.0,,,-19998000.0
Interest Paid Cff,-139341000.0,-87313000.0,-91188000.0,-150598000.0
Cash Dividends Paid,-170178000.0,-136120000.0,-96418000.0,-96418000.0
Common Stock Dividend Paid,,,,-96418000.0
Net Issuance Payments Of Debt,-443130000.0,816450000.0,-864143000.0,-133421000.0
Net Short Term Debt Issuance,-425894000.0,833547000.0,-854112000.0,-26817000.0
Net Long Term Debt Issuance,-17236000.0,-17097000.0,-10031000.0,-106604000.0
Long Term Debt Payments,-17236000.0,-17097000.0,-14140000.0,-106604000.0
Long Term Debt Issuance,,0.0,4109000.0,0.0
Investing Cash Flow,-575834000.0,-618508000.0,-219368000.0,-251175000.0
Interest Received Cfi,4862000.0,1113000.0,7928000.0,821000.0
Net Investment Purchase And Sale,-11678000.0,10000.0,3000.0,2324000.0
Sale Of Investment,0.0,10000.0,3000.0,4500000.0
Purchase Of Investment,-11678000.0,,0.0,-2176000.0
Net Business Purchase And Sale,-20020000.0,-29700000.0,0.0,-30000000.0
Purchase Of Business,-20020000.0,-29700000.0,0.0,-30000000.0
Net Intangibles Purchase And Sale,-3169000.0,-15798000.0,-166000.0,0.0
Purchase Of Intangibles,-3169000.0,-15798000.0,-166000.0,0.0
Net PPE Purchase And Sale,-545829000.0,-574133000.0,-227133000.0,-224320000.0
Sale Of PPE,8207000.0,1639000.0,662000.0,225000.0
Purchase Of PPE,-554036000.0,-575772000.0,-227795000.0,-224545000.0
Operating Cash Flow,1359464000.0,3444000.0,1324128000.0,528660000.0
Taxes Refund Paid,-281889000.0,-446238000.0,-298851000.0,-246124000.0
Change In Working Capital,585564000.0,-1830870000.0,186083000.0,-337826000.0
Change In Other Current Liabilities,89753000.0,55345000.0,74794000.0,9374000.0
Change In Payable,-375912000.0,388987000.0,195082000.0,-262558000.0
Change In Inventory,1176031000.0,-1412623000.0,-289816000.0,196017000.0
Change In Receivables,-302295000.0,-862579000.0,206023000.0,-280659000.0
Other Non Cash Items,137162000.0,95125000.0,79941000.0,151789000.0
Provisionand Write Offof Assets,-2180000.0,-3856000.0,7602000.0,4652000.0
Depreciation And Amortization,176383000.0,165762000.0,154708000.0,142124000.0
Amortization Cash Flow,588000.0,279000.0,,
Depreciation,176383000.0,165483000.0,154708000.0,142124000.0
Pension And Employee Benefit Expense,23450000.0,19631000.0,16587000.0,12141000.0
Net Foreign Currency Exchange Gain Loss,-1076000.0,-4586000.0,0.0,1044000.0
Gain Loss On Sale Of PPE,-2673000.0,-420000.0,148000.0,-96000.0
Net Income From Continuing Operations,656271000.0,1982594000.0,1153428000.0,776787000.0
