,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Non Current Assets,11694000000.0,10295500000.0,9093900000.0,8660700000.0
Other Non Current Assets,144500000.0,30000000.0,22400000.0,-6700000.0
Non Current Prepaid Assets,,364300000.0,115600000.0,167000000.0
Non Current Deferred Taxes Assets,0.0,142700000.0,106800000.0,97400000.0
Other Investments,24800000.0,500000.0,,
Investmentin Financial Assets,171400000.0,0.0,30000000.0,
Available For Sale Securities,171400000.0,145900000.0,30000000.0,
Long Term Equity Investment,,24300000.0,,
Investmentsin Joint Venturesat Cost,,24300000.0,,
Investment Properties,136200000.0,139000000.0,141800000.0,
Goodwill And Other Intangible Assets,108200000.0,76400000.0,57100000.0,44800000.0
Other Intangible Assets,108200000.0,76400000.0,57100000.0,44800000.0
Net PPE,10737500000.0,8920600000.0,7763300000.0,7503800000.0
Accumulated Depreciation,,-3599200000.0,-2868700000.0,-2117600000.0
Gross PPE,10737500000.0,12519800000.0,10632000000.0,9621400000.0
Construction In Progress,719200000.0,836700000.0,605200000.0,633500000.0
Other Properties,10018300000.0,1001100000.0,631200000.0,551600000.0
Machinery Furniture Equipment,,8398900000.0,7238500000.0,6184500000.0
Buildings And Improvements,,1736100000.0,1617600000.0,1665700000.0
Land And Improvements,,547000000.0,539500000.0,586100000.0
Properties,,0.0,0.0,0.0
Current Assets,7662700000.0,7654000000.0,7342200000.0,5622200000.0
Other Current Assets,309800000.0,32200000.0,31900000.0,43400000.0
Hedging Assets Current,,5800000.0,6300000.0,7800000.0
Restricted Cash,,187000000.0,73400000.0,47500000.0
Prepaid Assets,,404900000.0,463600000.0,510100000.0
Inventory,2809700000.0,2897800000.0,2643700000.0,1850200000.0
Other Inventories,,521500000.0,645900000.0,581400000.0
Finished Goods,,1635100000.0,1052500000.0,696200000.0
Work In Process,,247400000.0,204000000.0,156700000.0
Raw Materials,,493800000.0,741300000.0,415900000.0
Other Receivables,140200000.0,418300000.0,403300000.0,301900000.0
Taxes Receivable,,6200000.0,22900000.0,54700000.0
Accounts Receivable,3951300000.0,3604100000.0,3522500000.0,2662400000.0
Allowance For Doubtful Accounts Receivable,,-1300000.0,-2300000.0,-5100000.0
Gross Accounts Receivable,,3605400000.0,3524800000.0,2667500000.0
Cash Cash Equivalents And Short Term Investments,451700000.0,97700000.0,174600000.0,144200000.0
Other Short Term Investments,284300000.0,21800000.0,36000000.0,25900000.0
Cash And Cash Equivalents,167400000.0,75900000.0,138600000.0,118300000.0
Cash Equivalents,,,,55300000.0
Cash Financial,,75900000.0,138600000.0,63000000.0
Free Cash Flow,-404300000.0,124100000.0,-1013900000.0,-171000000.0
Repayment Of Debt,-875400000.0,-821600000.0,-475000000.0,-493300000.0
Issuance Of Debt,2882600000.0,363900000.0,1712700000.0,885900000.0
Capital Expenditure,-2003500000.0,-2038800000.0,-1240700000.0,-1363100000.0
End Cash Position,167400000.0,75900000.0,138600000.0,118300000.0
Other Cash Adjustment Outside Changein Cash,,-100000.0,600000.0,
Beginning Cash Position,73300000.0,138600000.0,118300000.0,248900000.0
Effect Of Exchange Rate Changes,55500000.0,7200000.0,12900000.0,11800000.0
Changes In Cash,38600000.0,-69900000.0,6800000.0,-142400000.0
Financing Cash Flow,773000000.0,-244400000.0,798100000.0,24300000.0
Interest Paid Cff,-578000000.0,-423500000.0,-383800000.0,-290400000.0
Cash Dividends Paid,-54100000.0,-27100000.0,-41900000.0,-73200000.0
Common Stock Dividend Paid,,,,-73200000.0
Net Issuance Payments Of Debt,1464800000.0,263200000.0,1237700000.0,392600000.0
Net Short Term Debt Issuance,-542400000.0,720900000.0,430600000.0,20300000.0
Short Term Debt Issuance,,552100000.0,430600000.0,20300000.0
Net Long Term Debt Issuance,2007200000.0,-457700000.0,807100000.0,372300000.0
Long Term Debt Payments,-875400000.0,-821600000.0,-475000000.0,-493300000.0
Long Term Debt Issuance,2882600000.0,363900000.0,1282100000.0,865600000.0
Investing Cash Flow,-2333600000.0,-1988400000.0,-1018100000.0,-1358800000.0
Interest Received Cfi,79000000.0,60900000.0,106300000.0,8100000.0
Dividends Received Cfi,0.0,0.0,,
Net Investment Purchase And Sale,2500000.0,-137900000.0,-100000.0,-24100000.0
Sale Of Investment,2500000.0,,,0.0
Purchase Of Investment,0.0,-137900000.0,-100000.0,-24100000.0
Net Business Purchase And Sale,0.0,-35000000.0,2000000.0,0.0
Sale Of Business,,0.0,2000000.0,0.0
Purchase Of Business,0.0,-35000000.0,,
Net PPE Purchase And Sale,-2003500000.0,-1998400000.0,-1177000000.0,-1342800000.0
Sale Of PPE,,40400000.0,63700000.0,20300000.0
Purchase Of PPE,-2003500000.0,-2038800000.0,-1240700000.0,-1363100000.0
Operating Cash Flow,1599200000.0,2162900000.0,226800000.0,1192100000.0
Taxes Refund Paid,-116700000.0,-28100000.0,-51700000.0,-97900000.0
Change In Working Capital,-675900000.0,576700000.0,-674600000.0,158800000.0
Change In Other Current Liabilities,-200400000.0,-9600000.0,-22000000.0,-235900000.0
Change In Other Current Assets,344000000.0,78500000.0,-49800000.0,62500000.0
Change In Payable,-1281300000.0,829600000.0,1088400000.0,605700000.0
Change In Inventory,89400000.0,-254100000.0,-793500000.0,-238700000.0
Change In Receivables,372400000.0,-67700000.0,-897700000.0,-34800000.0
Other Non Cash Items,543400000.0,348000000.0,289200000.0,213800000.0
Provisionand Write Offof Assets,600000.0,600000.0,1300000.0,-11400000.0
Depreciation And Amortization,1118200000.0,905800000.0,800800000.0,795700000.0
Depreciation,1118200000.0,905800000.0,800800000.0,795700000.0
Gain Loss On Investment Securities,,,,-1000000.0
Net Foreign Currency Exchange Gain Loss,9000000.0,-14500000.0,36300000.0,-54900000.0
Gain Loss On Sale Of PPE,-15400000.0,-5400000.0,-15300000.0,
Net Income From Continuing Operations,736000000.0,379800000.0,-159200000.0,189000000.0
