,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
16,Additional Paid In Capital,,165568000.0,165568000.0,165567955.0,Balance Sheet
17,Capital Stock,173425000.0,173425000.0,173425000.0,173425000.0,Balance Sheet
18,Common Stock,173425000.0,173425000.0,173425000.0,173425000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,530937000.0,358353000.0,223434000.0,123310432.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,20040000.0,19507000.0,18388000.0,11249281.0,Balance Sheet
21,Other Non Current Liabilities,,1000.0,1000.0,,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,,10145000.0,9740461.0,Balance Sheet
23,Tradeand Other Payables Non Current,,,,1483820.0,Balance Sheet
24,Non Current Deferred Taxes Liabilities,1976000.0,2465000.0,,,Balance Sheet
25,Long Term Debt And Capital Lease Obligation,9530000.0,8084000.0,8242000.0,25000.0,Balance Sheet
26,Long Term Capital Lease Obligation,8022000.0,8084000.0,8242000.0,,Balance Sheet
27,Long Term Debt,1508000.0,,,25000.0,Balance Sheet
28,Long Term Provisions,8534000.0,8957000.0,10145000.0,,Balance Sheet
29,Current Liabilities,510897000.0,338846000.0,205046000.0,112061151.0,Balance Sheet
30,Other Current Liabilities,23003000.0,605000.0,16696000.0,,Balance Sheet
31,Current Deferred Taxes Liabilities,,,,307743.0,Balance Sheet
32,Current Debt And Capital Lease Obligation,98723000.0,105024000.0,27342000.0,24089171.0,Balance Sheet
33,Current Capital Lease Obligation,8358000.0,4197000.0,6724000.0,,Balance Sheet
34,Current Debt,90365000.0,100827000.0,20618000.0,24089171.0,Balance Sheet
35,Pensionand Other Post Retirement Benefit Plans Current,,31183000.0,26616000.0,1402897.0,Balance Sheet
36,Current Provisions,211000.0,307000.0,788000.0,,Balance Sheet
37,Payables,336851000.0,201486000.0,134392000.0,85688415.0,Balance Sheet
38,Other Payable,5011000.0,40144000.0,31884000.0,52930336.0,Balance Sheet
39,Dividends Payable,,41000.0,33000.0,31500.0,Balance Sheet
40,Total Tax Payable,,0.0,19756000.0,,Balance Sheet
41,Accounts Payable,331840000.0,161301000.0,82719000.0,32726579.0,Balance Sheet
42,Total Assets,1578808000.0,1285621000.0,1027359000.0,924850874.0,Balance Sheet
43,Total Non Current Assets,238686000.0,318512000.0,352241000.0,330304148.7,Balance Sheet
44,Other Non Current Assets,19041000.0,2000.0,-1000.0,,Balance Sheet
45,Non Current Prepaid Assets,,64316000.0,120382000.0,82251768.0,Balance Sheet
46,Non Current Deferred Taxes Assets,26177000.0,32987000.0,18733000.0,6252697.0,Balance Sheet
47,Other Investments,,,51687000.0,69675266.0,Balance Sheet
48,Investmentin Financial Assets,67357000.0,26004000.0,82072000.0,26559983.0,Balance Sheet
49,Available For Sale Securities,67357000.0,26004000.0,82072000.0,26559983.0,Balance Sheet
50,Long Term Equity Investment,17291000.0,0.0,,97399076.0,Balance Sheet
51,Investmentsin Associatesat Cost,,0.0,,,Balance Sheet
52,Investmentsin Subsidiariesat Cost,,,,97399076.0,Balance Sheet
53,Investment Properties,62011000.0,64143000.0,67674000.0,,Balance Sheet
54,Goodwill And Other Intangible Assets,19116000.0,19572000.0,12466000.0,5973450.0,Balance Sheet
55,Other Intangible Assets,19116000.0,19572000.0,12466000.0,5973450.0,Balance Sheet
56,Net PPE,21821000.0,75501000.0,20137000.0,15174173.7,Balance Sheet
57,Accumulated Depreciation,,-78778000.0,-69854000.0,-45210700.3,Balance Sheet
58,Gross PPE,21821000.0,154279000.0,89991000.0,60384874.0,Balance Sheet
59,Construction In Progress,,59814000.0,,0.0,Balance Sheet
60,Other Properties,21821000.0,32564000.0,28600000.0,,Balance Sheet
61,Machinery Furniture Equipment,,49447000.0,46682000.0,45675801.0,Balance Sheet
62,Buildings And Improvements,,12454000.0,14709000.0,14709073.0,Balance Sheet
63,Properties,,0.0,0.0,0.0,Balance Sheet
64,Current Assets,1340122000.0,967109000.0,675118000.0,594546724.0,Balance Sheet
65,Other Current Assets,28326000.0,23581000.0,21478000.0,,Balance Sheet
66,Restricted Cash,,26999000.0,22050000.0,33617221.0,Balance Sheet
67,Prepaid Assets,,21582000.0,23948000.0,40807989.0,Balance Sheet
68,Inventory,,,,82775229.0,Balance Sheet
69,Work In Process,,,,82775229.0,Balance Sheet
70,Other Receivables,411686000.0,16852000.0,182541000.0,4367754.0,Balance Sheet
71,Taxes Receivable,,,,14357677.0,Balance Sheet
72,Accounts Receivable,842571000.0,866223000.0,381682000.0,312273253.0,Balance Sheet
73,Allowance For Doubtful Accounts Receivable,,-34510000.0,-54423000.0,,Balance Sheet
74,Gross Accounts Receivable,,900733000.0,436105000.0,,Balance Sheet
75,Cash Cash Equivalents And Short Term Investments,57539000.0,35453000.0,64897000.0,106347601.0,Balance Sheet
76,Other Short Term Investments,51173000.0,4242000.0,12585000.0,266059.0,Balance Sheet
77,Cash And Cash Equivalents,6366000.0,31211000.0,52312000.0,106081542.0,Balance Sheet
78,Cash Equivalents,,8490000.0,7706000.0,46295994.0,Balance Sheet
79,Cash Financial,,22721000.0,44606000.0,59785548.0,Balance Sheet
0,Free Cash Flow,-48712000.0,-106137000.0,-36218000.0,19882094.0,Cash Flow
1,Issuance Of Capital Stock,,,,0.0,Cash Flow
2,Capital Expenditure,,-1526000.0,-3046000.0,-10813608.0,Cash Flow
3,End Cash Position,6366000.0,56836000.0,67024000.0,59785548.0,Cash Flow
4,Other Cash Adjustment Outside Changein Cash,,1000.0,,,Cash Flow
5,Beginning Cash Position,22721000.0,67024000.0,113080000.0,26603814.0,Cash Flow
6,Changes In Cash,-16355000.0,-10189000.0,-46056000.0,33181734.0,Cash Flow
7,Financing Cash Flow,-17136000.0,64890000.0,-32499000.0,12900388.0,Cash Flow
8,Net Other Financing Charges,4634000.0,4164000.0,2379000.0,,Cash Flow
9,Interest Paid Cff,-11910000.0,-4584000.0,-1635000.0,-735131.0,Cash Flow
10,Cash Dividends Paid,,-6929000.0,-4336000.0,-10453652.0,Cash Flow
11,Common Stock Dividend Paid,,,,-10453652.0,Cash Flow
12,Net Common Stock Issuance,,,,0.0,Cash Flow
13,Common Stock Issuance,,,,0.0,Cash Flow
14,Net Issuance Payments Of Debt,831000.0,79553000.0,-18497000.0,24089171.0,Cash Flow
15,Net Short Term Debt Issuance,,,,24089171.0,Cash Flow
16,Net Long Term Debt Issuance,831000.0,79553000.0,-18497000.0,,Cash Flow
17,Investing Cash Flow,49493000.0,29532000.0,19615000.0,-10414356.0,Cash Flow
18,Interest Received Cfi,,,,9795.0,Cash Flow
19,Dividends Received Cfi,,,,1647.0,Cash Flow
20,Net Investment Purchase And Sale,502000.0,31058000.0,23686000.0,-1647.0,Cash Flow
21,Purchase Of Investment,,,,-1647.0,Cash Flow
22,Net Investment Properties Purchase And Sale,-1089000.0,0.0,-1025000.0,-3667793.0,Cash Flow
23,Purchase Of Investment Properties,-1089000.0,0.0,-1025000.0,-3667793.0,Cash Flow
24,Net PPE Purchase And Sale,50080000.0,-1526000.0,-3046000.0,4057250.0,Cash Flow
25,Sale Of PPE,,,,4057250.0,Cash Flow
26,Capital Expenditure Reported,,,,-10813608.0,Cash Flow
27,Operating Cash Flow,-48712000.0,-104611000.0,-33172000.0,30695702.0,Cash Flow
28,Taxes Refund Paid,-34013000.0,-35805000.0,-22090000.0,-66233369.0,Cash Flow
29,Change In Working Capital,-237763000.0,-282578000.0,-240426000.0,-113546987.0,Cash Flow
30,Change In Other Current Liabilities,10202000.0,-1525000.0,16463000.0,-20608636.0,Cash Flow
31,Change In Other Current Assets,-1141000.0,20473000.0,-160369000.0,-56247779.0,Cash Flow
32,Change In Payable,170539000.0,78582000.0,47460000.0,8015347.0,Cash Flow
33,Change In Inventory,,,,-28669016.0,Cash Flow
34,Change In Receivables,-416844000.0,-378439000.0,-144331000.0,-16036903.0,Cash Flow
35,Other Non Cash Items,8903000.0,-18519000.0,-1837000.0,-38953391.0,Cash Flow
36,Provisionand Write Offof Assets,-22019000.0,0.0,15849000.0,32069.0,Cash Flow
37,Depreciation And Amortization,15385000.0,13977000.0,20804000.0,4801058.0,Cash Flow
38,Amortization Cash Flow,,632000.0,,,Cash Flow
39,Depreciation,15385000.0,13345000.0,20804000.0,4801058.0,Cash Flow
40,Pension And Employee Benefit Expense,,1743000.0,2471000.0,2813033.0,Cash Flow
41,Gain Loss On Investment Securities,-13000.0,-9000.0,-4000.0,-1647.0,Cash Flow
42,Net Foreign Currency Exchange Gain Loss,,,,1836274.0,Cash Flow
43,Gain Loss On Sale Of PPE,0.0,0.0,-72000.0,8632.0,Cash Flow
44,Gain Loss On Sale Of Business,0.0,-5977000.0,,,Cash Flow
45,Net Income From Continuing Operations,161609000.0,152510000.0,188616000.0,172058929.0,Cash Flow
