,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling And Marketing Expense,,580546000.0,514107000.0,591994000.0
General And Administrative Expense,,149889000.0,130816000.0,167744000.0
Rent And Landing Fees,,19844000.0,16763000.0,75794000.0
Gross Profit,6689379000.0,5440156000.0,4340243000.0,5720828000.0
Cost Of Revenue,10971294000.0,10565907000.0,6942315000.0,8228423000.0
Total Revenue,17660673000.0,16006063000.0,11282558000.0,13949251000.0
Operating Revenue,17660673000.0,16006063000.0,11282558000.0,13949251000.0
Ordinary Shares Number,17019100.0,17019100.0,17019100.0,17019100.0
Share Issued,17019100.0,17019100.0,17019100.0,17019100.0
Net Debt,1264766000.0,1429371000.0,1683605000.0,2013134000.0
Total Debt,1637814000.0,1746364000.0,1951739000.0,2302192000.0
Tangible Book Value,6259690000.0,5249207000.0,4649220000.0,4184973000.0
Invested Capital,7701373000.0,6790444000.0,6450614000.0,6205787000.0
Working Capital,1895137000.0,1387172000.0,103398000.0,610850000.0
Net Tangible Assets,6259690000.0,5249207000.0,4649220000.0,4184973000.0
Capital Lease Obligations,292767000.0,316419000.0,266074000.0,284219000.0
Common Stock Equity,6356326000.0,5360499000.0,4764949000.0,4187814000.0
Total Capitalization,7684542000.0,5715966000.0,5225643000.0,5499887000.0
Total Equity Gross Minority Interest,6356326000.0,5360499000.0,4764949000.0,4187814000.0
Stockholders Equity,6356326000.0,5360499000.0,4764949000.0,4187814000.0
Other Equity Interest,6186135000.0,5190308000.0,,
Retained Earnings,,5092590000.0,4498117000.0,3921676000.0
Capital Stock,170191000.0,170191000.0,170191000.0,170191000.0
Common Stock,170191000.0,170191000.0,170191000.0,170191000.0
Total Liabilities Net Minority Interest,4052557000.0,4647441000.0,4565225000.0,4465778000.0
Total Non Current Liabilities Net Minority Interest,2553995000.0,1432771000.0,1549588000.0,2461657000.0
Other Non Current Liabilities,,51300000.0,53951000.0,58951000.0
Non Current Pension And Other Postretirement Benefit Plans,,32932000.0,38998000.0,33633000.0
Tradeand Other Payables Non Current,,23061000.0,238779000.0,380000000.0
Non Current Deferred Revenue,,,53951000.0,58951000.0
Non Current Deferred Taxes Liabilities,862798000.0,682422000.0,511611000.0,439966000.0
Long Term Debt And Capital Lease Obligation,1582319000.0,643056000.0,706249000.0,1549107000.0
Long Term Capital Lease Obligation,254103000.0,287589000.0,245555000.0,237034000.0
Long Term Debt,1328216000.0,355467000.0,460694000.0,1312073000.0
Long Term Provisions,29618000.0,32932000.0,38998000.0,
Current Liabilities,1498562000.0,3214670000.0,3015637000.0,2004121000.0
Other Current Liabilities,43032000.0,66024000.0,36603000.0,
Current Debt And Capital Lease Obligation,55495000.0,1103308000.0,1245490000.0,753085000.0
Current Capital Lease Obligation,38664000.0,28830000.0,20519000.0,47185000.0
Current Debt,16831000.0,1074478000.0,1224971000.0,705900000.0
Pensionand Other Post Retirement Benefit Plans Current,,8821000.0,5691000.0,12169000.0
Current Provisions,5521000.0,8821000.0,5691000.0,
Payables,954193000.0,2085711000.0,1756221000.0,1217614000.0
Other Payable,,579422000.0,408702000.0,366186000.0
Dividends Payable,,2314000.0,2135000.0,1986000.0
Accounts Payable,954193000.0,1503975000.0,1345384000.0,849442000.0
Total Assets,10408883000.0,10007940000.0,9330174000.0,8653592000.0
Total Non Current Assets,7015184000.0,5406098000.0,6211139000.0,6038621000.0
Other Non Current Assets,919608000.0,118855000.0,1000.0,1000.0
Non Current Prepaid Assets,,139760000.0,74040000.0,104346000.0
Non Current Deferred Assets,,4844000.0,4844000.0,6507000.0
Investmentin Financial Assets,36860000.0,3478000.0,2401000.0,1717000.0
Available For Sale Securities,36860000.0,3449000.0,2372000.0,1678000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,29000.0,29000.0,39000.0
Goodwill And Other Intangible Assets,96636000.0,111292000.0,115729000.0,2841000.0
Other Intangible Assets,96636000.0,111292000.0,115729000.0,2841000.0
Net PPE,5955373000.0,5146624000.0,6014124000.0,5922932000.0
Accumulated Depreciation,,-1254545000.0,-1387337000.0,-1065549000.0
Gross PPE,5955373000.0,6401169000.0,7401461000.0,6988481000.0
Construction In Progress,1220196000.0,246336000.0,290318000.0,200852000.0
Other Properties,4735177000.0,26563000.0,26563000.0,26563000.0
Machinery Furniture Equipment,,4658497000.0,5659505000.0,5347886000.0
Buildings And Improvements,,1261536000.0,1188606000.0,1176711000.0
Land And Improvements,,208237000.0,236469000.0,236469000.0
Properties,,0.0,0.0,0.0
Current Assets,3393699000.0,4601842000.0,3119035000.0,2614971000.0
Other Current Assets,187129000.0,347222000.0,25000.0,32000.0
Hedging Assets Current,,1566000.0,,
Assets Held For Sale Current,0.0,919300000.0,,
Restricted Cash,,61009000.0,70676000.0,52323000.0
Prepaid Assets,,321658000.0,365335000.0,293616000.0
Inventory,1296392000.0,1549033000.0,1389365000.0,1025683000.0
Other Inventories,,310408000.0,48859000.0,23229000.0
Finished Goods,,114602000.0,186902000.0,221644000.0
Work In Process,,42751000.0,67407000.0,55086000.0
Raw Materials,,1081272000.0,1086197000.0,725724000.0
Other Receivables,2177000.0,78009000.0,60988000.0,33304000.0
Taxes Receivable,10899000.0,37364000.0,48591000.0,
Accounts Receivable,1380347000.0,1670693000.0,1230586000.0,1205174000.0
Allowance For Doubtful Accounts Receivable,,-1307000.0,,-5935000.0
Gross Accounts Receivable,,1672000000.0,1230586000.0,1211109000.0
Cash Cash Equivalents And Short Term Investments,516755000.0,574000.0,2060000.0,4839000.0
Other Short Term Investments,436474000.0,73191000.0,68541000.0,50337000.0
Cash And Cash Equivalents,80281000.0,574000.0,2060000.0,4839000.0
Cash Financial,,574000.0,2060000.0,4839000.0
Free Cash Flow,-652321000.0,526186000.0,656248000.0,1360572000.0
Repayment Of Debt,0.0,-649528000.0,-587777000.0,-566038000.0
Issuance Of Debt,634901000.0,320000000.0,20000000.0,2700000.0
Capital Expenditure,-1942351000.0,-420403000.0,-504922000.0,-553941000.0
End Cash Position,80281000.0,61583000.0,72736000.0,57162000.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,2000.0,1000.0
Beginning Cash Position,574000.0,72736000.0,57162000.0,57627000.0
Changes In Cash,79707000.0,-11153000.0,15572000.0,-466000.0
Financing Cash Flow,-246353000.0,-547845000.0,-667624000.0,-1393060000.0
Net Other Financing Charges,,1000.0,5000.0,-13992000.0
Interest Paid Cff,-99204000.0,-223295000.0,-285803000.0,-314495000.0
Cash Dividends Paid,-8000.0,-16838000.0,,-68076000.0
Common Stock Dividend Paid,,,,-68076000.0
Net Issuance Payments Of Debt,-84898000.0,-257949000.0,-334636000.0,-952475000.0
Net Short Term Debt Issuance,-719799000.0,71579000.0,233141000.0,-389137000.0
Net Long Term Debt Issuance,634901000.0,-329528000.0,-567777000.0,-563338000.0
Long Term Debt Payments,0.0,-649528000.0,-587777000.0,-566038000.0
Long Term Debt Issuance,634901000.0,320000000.0,20000000.0,2700000.0
Investing Cash Flow,-963970000.0,-409897000.0,-477974000.0,-521919000.0
Interest Received Cfi,36544000.0,3994000.0,25735000.0,30565000.0
Net PPE Purchase And Sale,-1000514000.0,-413891000.0,-503709000.0,-552484000.0
Sale Of PPE,941837000.0,6512000.0,1213000.0,1457000.0
Purchase Of PPE,-1942351000.0,-420403000.0,-504922000.0,-553941000.0
Capital Expenditure Reported,,,,-553941000.0
Operating Cash Flow,1290030000.0,946589000.0,1161170000.0,1914513000.0
Taxes Refund Paid,-303843000.0,-154380000.0,-119934000.0,-280560000.0
Change In Working Capital,-348217000.0,-439400000.0,-109694000.0,-58555000.0
Change In Other Current Liabilities,-117255000.0,-32428000.0,-96694000.0,-160051000.0
Change In Other Current Assets,-181163000.0,-3278000.0,-131597000.0,-87339000.0
Change In Payable,-547382000.0,161615000.0,495942000.0,199078000.0
Change In Inventory,218516000.0,-188760000.0,-363682000.0,17537000.0
Change In Receivables,285680000.0,-371647000.0,-18931000.0,-29312000.0
Other Non Cash Items,96701000.0,243008000.0,277319000.0,328282000.0
Provisionand Write Offof Assets,,,,-500000.0
Depreciation And Amortization,358101000.0,343985000.0,330178000.0,315106000.0
Depreciation,358101000.0,343985000.0,330178000.0,315106000.0
Gain Loss On Investment Securities,1566000.0,-1566000.0,,
Net Foreign Currency Exchange Gain Loss,-384000.0,-4234000.0,-5761000.0,
Gain Loss On Sale Of PPE,8321000.0,10224000.0,118000.0,1182000.0
Net Income From Continuing Operations,1477437000.0,946120000.0,776199000.0,1609457000.0
