,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Deferred Revenue,,9841000.0,10773000.0,11706000.0
Non Current Deferred Taxes Liabilities,149132000.0,186103000.0,169094000.0,152187000.0
Long Term Debt And Capital Lease Obligation,298528000.0,374844000.0,362465000.0,344686000.0
Long Term Capital Lease Obligation,9629000.0,9742000.0,,
Long Term Debt,288899000.0,374844000.0,362465000.0,344686000.0
Long Term Provisions,108397000.0,107580000.0,93072000.0,
Current Liabilities,1963624000.0,1669336000.0,1758531000.0,2077647000.0
Other Current Liabilities,161476000.0,90834000.0,102041000.0,82069000.0
Current Deferred Taxes Liabilities,,5000.0,,
Current Debt And Capital Lease Obligation,1029234000.0,863620000.0,870602000.0,870570000.0
Current Capital Lease Obligation,1213000.0,1190000.0,1037000.0,1137000.0
Current Debt,1028021000.0,862430000.0,869565000.0,869433000.0
Current Provisions,61616000.0,78016000.0,98954000.0,52034000.0
Payables,693175000.0,611990000.0,634441000.0,847734000.0
Other Payable,,19165000.0,1179000.0,152611000.0
Dividends Payable,,3230000.0,3408000.0,3496000.0
Total Tax Payable,1892000.0,5000.0,,
Accounts Payable,691283000.0,589595000.0,629854000.0,691627000.0
Total Assets,5147698000.0,5114286000.0,5131315000.0,5109619000.0
Total Non Current Assets,2358872000.0,2220936000.0,1861063000.0,2063832000.0
Other Non Current Assets,33926000.0,18778000.0,380000.0,1008000.0
Non Current Prepaid Assets,,24695000.0,9352000.0,9339000.0
Investmentin Financial Assets,7161000.0,2736000.0,37000.0,27000.0
Held To Maturity Securities,,,37000.0,27000.0
Available For Sale Securities,7161000.0,2736000.0,1044000.0,
Goodwill And Other Intangible Assets,521872000.0,528552000.0,560252000.0,565593000.0
Other Intangible Assets,27782000.0,34462000.0,66162000.0,71503000.0
Goodwill,494090000.0,494090000.0,494090000.0,494090000.0
Net PPE,1781169000.0,1645807000.0,1272247000.0,1326460000.0
Accumulated Depreciation,,-541279000.0,-444615000.0,-329009000.0
Gross PPE,1781169000.0,2187086000.0,1716862000.0,1655469000.0
Construction In Progress,44012000.0,19612000.0,14178000.0,7986000.0
Other Properties,1737157000.0,7064000.0,6815000.0,6437000.0
Machinery Furniture Equipment,,1358116000.0,1211963000.0,1173397000.0
Buildings And Improvements,,494156000.0,445416000.0,429159000.0
Land And Improvements,,308138000.0,38490000.0,38490000.0
Properties,,0.0,0.0,0.0
Current Assets,2788826000.0,2893350000.0,3270252000.0,3045787000.0
Other Current Assets,311068000.0,382852000.0,479000.0,1425000.0
Assets Held For Sale Current,0.0,700000.0,700000.0,700000.0
Restricted Cash,,253758000.0,181488000.0,342262000.0
Prepaid Assets,,88439000.0,179496000.0,128683000.0
Inventory,875490000.0,1164458000.0,872129000.0,875845000.0
Other Inventories,,1000.0,1000.0,
Finished Goods,,547171000.0,400611000.0,386222000.0
Work In Process,,96338000.0,124292000.0,180356000.0
Raw Materials,,520948000.0,347225000.0,309267000.0
Other Receivables,,346867000.0,39261000.0,43833000.0
Taxes Receivable,38063000.0,30257000.0,225936000.0,282392000.0
Accounts Receivable,1255518000.0,947174000.0,1507942000.0,1159114000.0
Allowance For Doubtful Accounts Receivable,,-5347000.0,-3674000.0,-2629000.0
Gross Accounts Receivable,,952521000.0,1511616000.0,1161743000.0
Cash Cash Equivalents And Short Term Investments,308687000.0,61697000.0,262821000.0,211533000.0
Other Short Term Investments,257852000.0,306212000.0,200581000.0,
Cash And Cash Equivalents,50835000.0,61697000.0,262821000.0,211533000.0
Cash Financial,,61697000.0,262821000.0,211533000.0
Free Cash Flow,50794000.0,-168558000.0,36220000.0,-42249000.0
Repayment Of Debt,0.0,-201029000.0,-80237000.0,-45913000.0
Issuance Of Debt,165591000.0,190000000.0,89000000.0,180206000.0
Capital Expenditure,-308678000.0,-518923000.0,-62693000.0,-139473000.0
End Cash Position,50835000.0,61697000.0,262821000.0,211533000.0
Beginning Cash Position,61697000.0,262821000.0,211533000.0,193302000.0
Effect Of Exchange Rate Changes,0.0,0.0,-5229000.0,13111000.0
Changes In Cash,-10862000.0,-201124000.0,56517000.0,5120000.0
Financing Cash Flow,-94179000.0,-197398000.0,-125969000.0,-92502000.0
Net Other Financing Charges,,,11584000.0,8326000.0
Interest Paid Cff,-111735000.0,-107698000.0,-127566000.0,-142005000.0
Cash Dividends Paid,-62000000.0,-93750000.0,-18750000.0,-90416000.0
Common Stock Dividend Paid,,,,-90416000.0
Net Issuance Payments Of Debt,79646000.0,5244000.0,8763000.0,134293000.0
Net Short Term Debt Issuance,165591000.0,-11029000.0,-9016000.0,180206000.0
Short Term Debt Payments,0.0,-201029000.0,-9016000.0,
Short Term Debt Issuance,165591000.0,190000000.0,,180206000.0
Net Long Term Debt Issuance,-85945000.0,16273000.0,17779000.0,-45913000.0
Long Term Debt Payments,,,-71221000.0,-45913000.0
Long Term Debt Issuance,,,89000000.0,0.0
Investing Cash Flow,-276155000.0,-354091000.0,83573000.0,398000.0
Interest Received Cfi,17421000.0,107500000.0,170766000.0,139871000.0
Dividends Received Cfi,0.0,0.0,-24500000.0,
Net Investment Purchase And Sale,2652000.0,-8287000.0,,0.0
Sale Of Investment,,,,0.0
Purchase Of Investment,,-8287000.0,,
Net PPE Purchase And Sale,-296228000.0,-453304000.0,-62693000.0,0.0
Sale Of PPE,12450000.0,65619000.0,,0.0
Purchase Of PPE,-308678000.0,-518923000.0,-62693000.0,
Capital Expenditure Reported,,,,-139473000.0
Operating Cash Flow,359472000.0,350365000.0,98913000.0,97224000.0
Taxes Refund Paid,-35743000.0,-66803000.0,-155412000.0,-65238000.0
Change In Working Capital,210719000.0,88343000.0,-323399000.0,-129039000.0
Change In Other Current Liabilities,,-42032000.0,-149438000.0,2154000.0
Change In Other Current Assets,104535000.0,-96133000.0,167949000.0,-86646000.0
Change In Payable,101688000.0,-40259000.0,-61773000.0,139789000.0
Change In Inventory,288968000.0,-292329000.0,3716000.0,-255080000.0
Change In Receivables,-309454000.0,559096000.0,-362732000.0,71403000.0
Other Non Cash Items,94313000.0,198000.0,-49509000.0,-3682000.0
Provisionand Write Offof Assets,1110000.0,1672000.0,,
Depreciation And Amortization,169280000.0,131809000.0,125820000.0,122064000.0
Amortization Cash Flow,,9594000.0,,
Depreciation,169280000.0,122215000.0,125820000.0,122064000.0
Pension And Employee Benefit Expense,,,,-5816000.0
Net Foreign Currency Exchange Gain Loss,,,5229000.0,-13112000.0
Gain Loss On Sale Of PPE,-2783000.0,-19542000.0,-1973000.0,1741000.0
Net Income From Continuing Operations,-80104000.0,209081000.0,498157000.0,184490000.0
