,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Cost Of Revenue,1992070000.0,1455165000.0,1633162000.0,1627467000.0
Total Revenue,2928323000.0,2040072000.0,2479280000.0,2447632000.0
Operating Revenue,2928323000.0,2040072000.0,2479280000.0,2447632000.0
Ordinary Shares Number,22003200.0,22003200.0,22003200.0,22003200.0
Share Issued,22003200.0,22003200.0,22003200.0,22003200.0
Net Debt,520358000.0,522091000.0,354004000.0,385285000.0
Total Debt,565296000.0,558455000.0,385719000.0,456005000.0
Tangible Book Value,435320000.0,466211000.0,617695000.0,588049000.0
Invested Capital,981144000.0,1000047000.0,977598000.0,1017375000.0
Working Capital,13295000.0,53373000.0,81017000.0,52416000.0
Net Tangible Assets,435320000.0,466211000.0,617695000.0,588049000.0
Capital Lease Obligations,22854000.0,24985000.0,26919000.0,28675000.0
Common Stock Equity,438702000.0,466577000.0,618798000.0,590045000.0
Total Capitalization,621702000.0,667744000.0,665374000.0,652038000.0
Total Equity Gross Minority Interest,438702000.0,466577000.0,618798000.0,590045000.0
Stockholders Equity,438702000.0,466577000.0,618798000.0,590045000.0
Other Equity Interest,328686000.0,356561000.0,,
Retained Earnings,,255661000.0,407286000.0,377286000.0
Additional Paid In Capital,,35900000.0,35900000.0,35900000.0
Capital Stock,110016000.0,110016000.0,110016000.0,110016000.0
Common Stock,110016000.0,110016000.0,110016000.0,110016000.0
Total Liabilities Net Minority Interest,1213290000.0,1028289000.0,1055375000.0,1067204000.0
Total Non Current Liabilities Net Minority Interest,346948000.0,386489000.0,285569000.0,291755000.0
Other Non Current Liabilities,97898000.0,96967000.0,96687000.0,97404000.0
Non Current Pension And Other Postretirement Benefit Plans,,29564000.0,27570000.0,22256000.0
Tradeand Other Payables Non Current,,1100000.0,1100000.0,1100000.0
Non Current Deferred Taxes Liabilities,24498000.0,34837000.0,88651000.0,82082000.0
Long Term Debt And Capital Lease Obligation,203505000.0,224021000.0,71561000.0,88913000.0
Long Term Capital Lease Obligation,20505000.0,22854000.0,24985000.0,26920000.0
Long Term Debt,183000000.0,201167000.0,46576000.0,61993000.0
Long Term Provisions,19947000.0,29564000.0,27570000.0,
Current Liabilities,866342000.0,641800000.0,769806000.0,775449000.0
Other Current Liabilities,154871000.0,40563000.0,106856000.0,
Current Debt And Capital Lease Obligation,361791000.0,334434000.0,314158000.0,367092000.0
Current Capital Lease Obligation,2349000.0,2131000.0,1934000.0,1755000.0
Current Debt,359442000.0,332303000.0,312224000.0,365337000.0
Pensionand Other Post Retirement Benefit Plans Current,,7830000.0,15215000.0,10108000.0
Current Provisions,1560000.0,1045000.0,1411000.0,
Payables,266755000.0,262337000.0,328903000.0,325727000.0
Other Payable,,52413000.0,87861000.0,62384000.0
Dividends Payable,,3742000.0,4269000.0,4428000.0
Accounts Payable,266755000.0,206182000.0,236773000.0,258915000.0
Total Assets,1651992000.0,1494866000.0,1674173000.0,1657249000.0
Total Non Current Assets,772355000.0,799693000.0,823350000.0,829384000.0
Other Non Current Assets,2133000.0,132000.0,137000.0,144000.0
Non Current Prepaid Assets,,8446000.0,11732000.0,8714000.0
Investmentin Financial Assets,16206000.0,6149000.0,6255000.0,
Available For Sale Securities,16206000.0,6149000.0,6255000.0,
Goodwill And Other Intangible Assets,3382000.0,366000.0,1103000.0,1996000.0
Other Intangible Assets,3382000.0,366000.0,1103000.0,1996000.0
Net PPE,750634000.0,790749000.0,810378000.0,818530000.0
Accumulated Depreciation,,-240792000.0,-191657000.0,-145876000.0
Gross PPE,750634000.0,1031541000.0,1002035000.0,964406000.0
Construction In Progress,170000.0,288000.0,118000.0,7314000.0
Other Properties,750464000.0,17340000.0,17340000.0,17340000.0
Machinery Furniture Equipment,,628788000.0,599748000.0,556185000.0
Buildings And Improvements,,209126000.0,208830000.0,207568000.0
Land And Improvements,,175999000.0,175999000.0,175999000.0
Properties,,0.0,0.0,0.0
Current Assets,879637000.0,695173000.0,850823000.0,827865000.0
Other Current Assets,53003000.0,66000.0,66000.0,65000.0
Restricted Cash,,3742000.0,4269000.0,4428000.0
Prepaid Assets,,8815000.0,17609000.0,2921000.0
Inventory,740783000.0,527305000.0,642652000.0,662255000.0
Finished Goods,,426867000.0,526455000.0,560756000.0
Work In Process,,3711000.0,4051000.0,13515000.0
Raw Materials,,96727000.0,112146000.0,87984000.0
Other Receivables,,3508000.0,1938000.0,5364000.0
Taxes Receivable,13314000.0,29996000.0,28855000.0,24699000.0
Accounts Receivable,45145000.0,109463000.0,150076000.0,85526000.0
Allowance For Doubtful Accounts Receivable,,0.0,-2249000.0,-2249000.0
Gross Accounts Receivable,,109463000.0,152325000.0,87775000.0
Cash Cash Equivalents And Short Term Investments,27392000.0,12278000.0,5358000.0,42607000.0
Other Short Term Investments,5308000.0,899000.0,562000.0,562000.0
Cash And Cash Equivalents,22084000.0,11379000.0,4796000.0,42045000.0
Cash Financial,,11379000.0,4796000.0,42045000.0
Free Cash Flow,37932000.0,-114218000.0,71509000.0,-25556000.0
Repurchase Of Capital Stock,,,,0.0
Repayment Of Debt,-29000000.0,-19444000.0,-23966000.0,-38587000.0
Issuance Of Debt,0.0,66000000.0,0.0,29254000.0
Capital Expenditure,-17705000.0,-24609000.0,-43989000.0,-54525000.0
End Cash Position,22086000.0,11379000.0,4796000.0,42045000.0
Beginning Cash Position,11379000.0,4796000.0,42045000.0,3317000.0
Changes In Cash,10707000.0,6583000.0,-37249000.0,38728000.0
Financing Cash Flow,-27275000.0,119466000.0,-111302000.0,60554000.0
Net Other Financing Charges,20000000.0,120000000.0,,
Interest Paid Cff,-38115000.0,-42268000.0,-30013000.0,-36562000.0
Cash Dividends Paid,,-11002000.0,-11002000.0,-13264000.0
Common Stock Dividend Paid,0.0,,-11002000.0,-13264000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Payments,,,,0.0
Net Issuance Payments Of Debt,-7028000.0,54670000.0,-68531000.0,111976000.0
Net Short Term Debt Issuance,21972000.0,8114000.0,-44565000.0,121309000.0
Net Long Term Debt Issuance,-29000000.0,46556000.0,-23966000.0,-9333000.0
Long Term Debt Payments,-29000000.0,-19444000.0,-23966000.0,-38587000.0
Long Term Debt Issuance,0.0,66000000.0,0.0,29254000.0
Investing Cash Flow,-17655000.0,-23274000.0,-41445000.0,-50795000.0
Interest Received Cfi,388000.0,1672000.0,-2000.0,3201000.0
Net Investment Purchase And Sale,-338000.0,-337000.0,0.0,31000.0
Purchase Of Investment,,-337000.0,,
Net PPE Purchase And Sale,-17705000.0,-24609000.0,-41443000.0,-54027000.0
Sale Of PPE,,0.0,2546000.0,498000.0
Purchase Of PPE,-17705000.0,-24609000.0,-43989000.0,-54525000.0
Operating Cash Flow,55637000.0,-89609000.0,115498000.0,28969000.0
Taxes Refund Paid,-3343000.0,2077000.0,-13322000.0,21769000.0
Change In Working Capital,11090000.0,40837000.0,-14608000.0,-108853000.0
Change In Payable,191785000.0,-112324000.0,44559000.0,215861000.0
Change In Inventory,-213479000.0,108831000.0,19603000.0,-347589000.0
Change In Receivables,32784000.0,44330000.0,-78770000.0,22875000.0
Other Non Cash Items,47935000.0,41829000.0,36684000.0,33822000.0
Provisionand Write Offof Assets,-6452000.0,-29108000.0,-1948000.0,-1348000.0
Depreciation And Amortization,51161000.0,51567000.0,47836000.0,42952000.0
Depreciation,51161000.0,51567000.0,47836000.0,42952000.0
Gain Loss On Sale Of PPE,0.0,117000.0,-79000.0,-44000.0
Net Income From Continuing Operations,-44754000.0,-196928000.0,60935000.0,40671000.0
