,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Working Capital,932181000.0,179485000.0,247018000.0,-184963000.0
Net Tangible Assets,2196188000.0,1217372000.0,804719000.0,648025000.0
Common Stock Equity,2197098000.0,1217624000.0,804999000.0,648552000.0
Total Capitalization,3597530000.0,2458636000.0,1508842000.0,1133377000.0
Total Equity Gross Minority Interest,2197098000.0,1217624000.0,804999000.0,648552000.0
Stockholders Equity,2197098000.0,1217624000.0,804999000.0,648552000.0
Other Equity Interest,2084598000.0,1105124000.0,692499000.0,
Fixed Assets Revaluation Reserve,,95000.0,95000.0,144000.0
Retained Earnings,,707733000.0,296945000.0,137604000.0
Additional Paid In Capital,,157500000.0,157500000.0,157500000.0
Capital Stock,112500000.0,112500000.0,112500000.0,112500000.0
Common Stock,112500000.0,112500000.0,112500000.0,112500000.0
Total Liabilities Net Minority Interest,6953643000.0,10418857000.0,8129275000.0,7660563000.0
Total Non Current Liabilities Net Minority Interest,1541795000.0,1370129000.0,834445000.0,628950000.0
Other Non Current Liabilities,,,,4000.0
Non Current Pension And Other Postretirement Benefit Plans,,36441000.0,37176000.0,36005000.0
Non Current Deferred Taxes Liabilities,102793000.0,92676000.0,93426000.0,108116000.0
Long Term Debt And Capital Lease Obligation,1400432000.0,1241012000.0,703843000.0,484825000.0
Long Term Debt,1400432000.0,1241012000.0,703843000.0,484825000.0
Long Term Provisions,38570000.0,36441000.0,,
Current Liabilities,5411848000.0,9048728000.0,7294830000.0,7031613000.0
Other Current Liabilities,565289000.0,747008000.0,496329000.0,2567000.0
Current Deferred Taxes Liabilities,,16995000.0,45650000.0,29883000.0
Current Debt And Capital Lease Obligation,2071403000.0,5761759000.0,5388868000.0,4659071000.0
Current Debt,2071403000.0,5761759000.0,5388868000.0,4659071000.0
Pensionand Other Post Retirement Benefit Plans Current,,136722000.0,145931000.0,146465000.0
Current Provisions,112367000.0,136722000.0,,
Payables,1816654000.0,3057712000.0,1608004000.0,2116764000.0
Other Payable,63293000.0,809371000.0,451095000.0,402215000.0
Dividends Payable,,4369000.0,3068000.0,3130000.0
Total Tax Payable,255374000.0,0.0,0.0,
Accounts Payable,1497987000.0,2243972000.0,1153841000.0,1711419000.0
Total Assets,9150741000.0,11636481000.0,8934274000.0,8309115000.0
Total Non Current Assets,2806712000.0,2408268000.0,1392426000.0,1462464000.0
Other Non Current Assets,167012000.0,61213000.0,38112000.0,
Non Current Prepaid Assets,,59964000.0,41269000.0,38444000.0
Investmentin Financial Assets,40725000.0,36122000.0,36610000.0,36967000.0
Available For Sale Securities,40725000.0,502000.0,502000.0,502000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,35620000.0,36108000.0,36465000.0
Investment Properties,670000.0,712000.0,756000.0,804000.0
Goodwill And Other Intangible Assets,910000.0,252000.0,280000.0,527000.0
Other Intangible Assets,910000.0,252000.0,280000.0,527000.0
Net PPE,2597395000.0,2309044000.0,1309266000.0,1381191000.0
Accumulated Depreciation,,-3898646000.0,-3797122000.0,-3686082000.0
Gross PPE,2597395000.0,6207690000.0,5106388000.0,5067273000.0
Construction In Progress,378597000.0,1122281000.0,25961000.0,8454000.0
Other Properties,2218798000.0,1186763000.0,1283305000.0,
Machinery Furniture Equipment,,4674982000.0,4670117000.0,4646872000.0
Buildings And Improvements,,352307000.0,352190000.0,353827000.0
Land And Improvements,,58120000.0,58120000.0,58120000.0
Properties,,0.0,0.0,0.0
Current Assets,6344029000.0,9228213000.0,7541848000.0,6846650000.0
Other Current Assets,618697000.0,529896000.0,619570000.0,16825000.0
Restricted Cash,,4369000.0,3068000.0,3130000.0
Prepaid Assets,,830377000.0,430549000.0,222832000.0
Inventory,3653042000.0,7694856000.0,6351128000.0,5877668000.0
Other Inventories,,,6439000.0,7612000.0
Finished Goods,,7487755000.0,6225886000.0,5745128000.0
Work In Process,,41615000.0,,
Raw Materials,,165486000.0,125242000.0,132540000.0
Other Receivables,,2724000.0,426301000.0,516757000.0
Taxes Receivable,0.0,-265555000.0,-226601000.0,
Accounts Receivable,1872520000.0,888746000.0,493393000.0,115479000.0
Allowance For Doubtful Accounts Receivable,,0.0,-12557000.0,-18744000.0
Gross Accounts Receivable,,888746000.0,505950000.0,134223000.0
Cash Cash Equivalents And Short Term Investments,199770000.0,72696000.0,64010000.0,110784000.0
Other Short Term Investments,142713000.0,10270000.0,9801000.0,
Cash And Cash Equivalents,57057000.0,62426000.0,54209000.0,110784000.0
Cash Equivalents,,,,11027000.0
Cash Financial,,62426000.0,54209000.0,99757000.0
Free Cash Flow,3348098000.0,-385416000.0,-838750000.0,446311000.0
Capital Expenditure,-592388000.0,-1315435000.0,-61092000.0,-13433000.0
End Cash Position,57605000.0,62426000.0,54209000.0,113914000.0
Other Cash Adjustment Outside Changein Cash,,,,707000.0
Beginning Cash Position,62426000.0,54210000.0,99756000.0,34536000.0
Changes In Cash,-4821000.0,8216000.0,-45547000.0,78671000.0
Financing Cash Flow,-3461122000.0,391509000.0,787170000.0,-368916000.0
Interest Paid Cff,-482185000.0,-441213000.0,-418916000.0,-430275000.0
Cash Dividends Paid,-28125000.0,-22500000.0,-11250000.0,
Common Stock Dividend Paid,,,-11250000.0,
Net Issuance Payments Of Debt,-2950812000.0,855222000.0,1217336000.0,61359000.0
Net Short Term Debt Issuance,-3084418000.0,318053000.0,731813000.0,-423466000.0
Net Long Term Debt Issuance,133606000.0,537169000.0,485523000.0,484825000.0
Investing Cash Flow,-484185000.0,-1313312000.0,-55059000.0,-12157000.0
Interest Received Cfi,108344000.0,2123000.0,6712000.0,1008000.0
Net Investment Purchase And Sale,-141000.0,0.0,-679000.0,268000.0
Purchase Of Investment,-141000.0,0.0,-679000.0,
Net PPE Purchase And Sale,-592388000.0,-1315435000.0,-61092000.0,-13433000.0
Purchase Of PPE,-592388000.0,-1315435000.0,-61092000.0,-13433000.0
Operating Cash Flow,3940486000.0,930019000.0,-777658000.0,459744000.0
Taxes Refund Paid,-290300000.0,-34097000.0,4895000.0,-259000.0
Change In Working Capital,2077929000.0,-81443000.0,-1516945000.0,-288059000.0
Change In Payable,-796340000.0,1632645000.0,-745968000.0,-730109000.0
Change In Inventory,4041814000.0,-1343727000.0,-473461000.0,694087000.0
Change In Receivables,-1167545000.0,-370361000.0,-297516000.0,-252037000.0
Other Non Cash Items,483452000.0,435386000.0,426130000.0,431324000.0
Provisionand Write Offof Assets,923000.0,14374000.0,603000.0,12385000.0
Depreciation And Amortization,180798000.0,114806000.0,124262000.0,137455000.0
Amortization Cash Flow,,91000.0,,763000.0
Depreciation,180798000.0,114715000.0,124262000.0,136692000.0
Gain Loss On Investment Securities,-1593000.0,-631000.0,-6332000.0,-1301000.0
Gain Loss On Sale Of PPE,0.0,3483000.0,1549000.0,29146000.0
Net Income From Continuing Operations,1483924000.0,463684000.0,186013000.0,139053000.0
