,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Current Liabilities,6765000.0,1426000.0,1220000.0,1267000.0
Current Debt And Capital Lease Obligation,109290000.0,92945000.0,123865000.0,153564000.0
Current Capital Lease Obligation,27678000.0,27450000.0,24603000.0,22051000.0
Current Debt,81612000.0,65495000.0,99262000.0,131513000.0
Pensionand Other Post Retirement Benefit Plans Current,,775000.0,734000.0,826000.0
Current Provisions,1139000.0,775000.0,734000.0,
Payables,28076000.0,44089000.0,43507000.0,42185000.0
Other Payable,,6091000.0,1580000.0,3747000.0
Accounts Payable,28076000.0,37998000.0,41927000.0,38438000.0
Total Assets,1100051000.0,1066282000.0,1124625000.0,1178528000.0
Total Non Current Assets,670307000.0,664777000.0,729726000.0,795827000.0
Other Non Current Assets,32255000.0,32563000.0,55741000.0,
Non Current Prepaid Assets,,122563000.0,136248000.0,150067000.0
Investmentin Financial Assets,133780000.0,21716000.0,21765000.0,17563000.0
Available For Sale Securities,133780000.0,21716000.0,21765000.0,17563000.0
Goodwill And Other Intangible Assets,144052000.0,154268000.0,160832000.0,167492000.0
Other Intangible Assets,,154268000.0,160832000.0,167492000.0
Net PPE,360220000.0,366230000.0,410881000.0,460705000.0
Accumulated Depreciation,,-394619000.0,-337106000.0,-276157000.0
Gross PPE,360220000.0,760849000.0,747987000.0,736862000.0
Construction In Progress,0.0,2033000.0,24851000.0,22153000.0
Other Properties,360220000.0,442756000.0,408791000.0,395275000.0
Machinery Furniture Equipment,,134995000.0,133280000.0,138654000.0
Buildings And Improvements,,70793000.0,70793000.0,70508000.0
Land And Improvements,,110272000.0,110272000.0,110272000.0
Properties,,0.0,0.0,0.0
Current Assets,429745000.0,401505000.0,394899000.0,382701000.0
Other Current Assets,164376000.0,99353000.0,55273000.0,
Assets Held For Sale Current,22292000.0,,,0.0
Restricted Cash,,5050000.0,8930000.0,6412000.0
Prepaid Assets,,119129000.0,107843000.0,94397000.0
Inventory,4487000.0,13751000.0,17656000.0,18991000.0
Finished Goods,,118000.0,117000.0,0.0
Raw Materials,,13633000.0,17539000.0,18991000.0
Other Receivables,69632000.0,59418000.0,30008000.0,13781000.0
Taxes Receivable,7286000.0,9269000.0,2272000.0,7159000.0
Accounts Receivable,151910000.0,189915000.0,221354000.0,237314000.0
Allowance For Doubtful Accounts Receivable,,-2640000.0,,0.0
Gross Accounts Receivable,,192555000.0,,237314000.0
Cash Cash Equivalents And Short Term Investments,9762000.0,4973000.0,6836000.0,4647000.0
Other Short Term Investments,7668000.0,1544000.0,9349000.0,
Cash And Cash Equivalents,2094000.0,3429000.0,6836000.0,4647000.0
Cash Financial,,3429000.0,6836000.0,4647000.0
Free Cash Flow,40779000.0,77679000.0,45953000.0,-30103000.0
Issuance Of Capital Stock,,,,0.0
Capital Expenditure,-2314000.0,-14552000.0,-18390000.0,-145541000.0
End Cash Position,2094000.0,3429000.0,6836000.0,4647000.0
Beginning Cash Position,3429000.0,6836000.0,4647000.0,18396000.0
Changes In Cash,-1335000.0,-3407000.0,2189000.0,-13749000.0
Financing Cash Flow,-43905000.0,-78104000.0,-46954000.0,-64945000.0
Interest Paid Cff,-27630000.0,-20972000.0,-29107000.0,-28598000.0
Net Common Stock Issuance,,,,0.0
Common Stock Issuance,,,,0.0
Net Issuance Payments Of Debt,-16275000.0,-32530000.0,-17847000.0,-36347000.0
Net Long Term Debt Issuance,-16275000.0,-32530000.0,-17847000.0,-36347000.0
Investing Cash Flow,-523000.0,-17534000.0,-15200000.0,-64242000.0
Interest Received Cfi,5104000.0,-6082000.0,8765000.0,6239000.0
Net Investment Purchase And Sale,-199000.0,3100000.0,-6166000.0,-5647000.0
Sale Of Investment,,3880000.0,,
Purchase Of Investment,-199000.0,-780000.0,-6166000.0,-5647000.0
Net Business Purchase And Sale,-3114000.0,0.0,-3648000.0,
Purchase Of Business,,0.0,-3648000.0,
Net PPE Purchase And Sale,-2314000.0,-14552000.0,-17799000.0,-64834000.0
Sale Of PPE,,0.0,591000.0,80707000.0
Purchase Of PPE,,-14552000.0,-18390000.0,-145541000.0
Capital Expenditure Reported,,,,-145541000.0
Operating Cash Flow,43093000.0,92231000.0,64343000.0,115438000.0
Taxes Refund Paid,839000.0,-7987000.0,1950000.0,-7023000.0
Change In Working Capital,-36349000.0,5462000.0,-8159000.0,35730000.0
Change In Other Current Liabilities,,,-9897000.0,102787000.0
Change In Other Current Assets,,,403000.0,-59373000.0
Change In Payable,-7258000.0,-2871000.0,-9897000.0,
Change In Inventory,9264000.0,3905000.0,1335000.0,-7684000.0
Change In Receivables,-38355000.0,4428000.0,403000.0,
Other Non Cash Items,22526000.0,27054000.0,20051000.0,22282000.0
Provisionand Write Offof Assets,13300000.0,,,0.0
Depreciation And Amortization,63869000.0,65767000.0,70471000.0,63934000.0
Depreciation,63869000.0,65767000.0,70471000.0,63934000.0
Pension And Employee Benefit Expense,-42000.0,-44000.0,84000.0,672000.0
Gain Loss On Investment Securities,-2207000.0,-44000.0,-425000.0,8000.0
Gain Loss On Sale Of PPE,6082000.0,0.0,-230000.0,-1339000.0
Net Income From Continuing Operations,-25620000.0,2564000.0,-19399000.0,1174000.0
