,2023-03-31,2022-03-31,2021-03-31,2020-03-31
General And Administrative Expense,,32839000.0,34155531.0,58820379.0
Rent And Landing Fees,,9419000.0,7059265.0,9462539.0
Gross Profit,1634300000.0,372626000.0,242737450.0,143509229.0
Cost Of Revenue,4863200000.0,4615268000.0,2325866329.0,2757069403.0
Total Revenue,6497500000.0,4987894000.0,2568603779.0,2900578632.0
Operating Revenue,6497500000.0,4987894000.0,2568603779.0,2900578632.0
Ordinary Shares Number,38963164.0,37963164.0,30963164.0,27027585.0
Share Issued,38963164.0,37963164.0,30963164.0,27027585.0
Net Debt,1701100000.0,2353232000.0,1962713624.0,1854851258.0
Total Debt,1732000000.0,2368837000.0,1972315903.0,1878872359.0
Tangible Book Value,275700000.0,141020000.0,-219461687.0,-2986558.0
Invested Capital,2452100000.0,2960371000.0,2183665646.0,2281053747.0
Working Capital,-68500000.0,-324403000.0,-511239762.0,-723015665.0
Net Tangible Assets,275700000.0,141020000.0,-219461687.0,-2986558.0
Capital Lease Obligations,30100000.0,14876000.0,7155675.0,10629336.0
Common Stock Equity,750200000.0,606410000.0,218505418.0,412810724.0
Total Capitalization,1064800000.0,884249000.0,871688901.0,901634817.0
Total Equity Gross Minority Interest,1392600000.0,1254701000.0,842218326.0,1033954383.0
Minority Interest,642400000.0,648291000.0,623712908.0,621143659.0
Stockholders Equity,750200000.0,606410000.0,218505418.0,412810724.0
Other Equity Interest,360600000.0,17425000.0,6175271.0,22500006.0
Fixed Assets Revaluation Reserve,,9059000.0,9059437.0,9059437.0
Retained Earnings,,-2693259000.0,-2778746574.0,-2388459481.0
Additional Paid In Capital,,2773325000.0,2552157990.0,2379207258.0
Capital Stock,389600000.0,379632000.0,309631640.0,270275850.0
Common Stock,389600000.0,379632000.0,309631640.0,270275850.0
Total Liabilities Net Minority Interest,2999800000.0,3616213000.0,3422789401.0,3282234299.0
Total Non Current Liabilities Net Minority Interest,349900000.0,300673000.0,667738007.0,505818534.0
Other Non Current Liabilities,,,-1.0,1.0
Non Current Pension And Other Postretirement Benefit Plans,,10375000.0,9947707.0,9838766.0
Non Current Deferred Taxes Liabilities,0.0,0.0,0.0,
Long Term Debt And Capital Lease Obligation,337900000.0,290298000.0,657790301.0,495979767.0
Long Term Capital Lease Obligation,23300000.0,12459000.0,4606818.0,7155674.0
Long Term Debt,314600000.0,277839000.0,653183483.0,488824093.0
Long Term Provisions,12000000.0,10400000.0,9900000.0,
Current Liabilities,2649900000.0,3315540000.0,2755051394.0,2776415765.0
Other Current Liabilities,265600000.0,20001000.0,74999999.0,96700001.0
Current Debt And Capital Lease Obligation,1394100000.0,2078539000.0,1314525602.0,1382892592.0
Current Capital Lease Obligation,6800000.0,2417000.0,2548857.0,3473662.0
Current Debt,1387300000.0,2076122000.0,1311976745.0,1379418930.0
Pensionand Other Post Retirement Benefit Plans Current,,47540000.0,44808659.0,36669808.0
Current Provisions,54100000.0,47500000.0,44800000.0,
Payables,739600000.0,1139067000.0,1293717768.0,1152883046.0
Other Payable,,521929000.0,689859023.0,632435515.0
Dividends Payable,,,0.0,84483.0
Accounts Payable,739600000.0,617138000.0,603858745.0,520363048.0
Total Assets,4392400000.0,4870914000.0,4265007727.0,4316188682.0
Total Non Current Assets,1811000000.0,1879778000.0,2021196095.0,2262788583.0
Other Non Current Assets,83300000.0,-1000.0,115300000.0,
Non Current Prepaid Assets,,33071000.0,28012879.0,37127548.0
Non Current Deferred Taxes Assets,137400000.0,134107000.0,134106971.0,134106971.0
Investmentin Financial Assets,37600000.0,2590000.0,2590312.0,2590312.0
Available For Sale Securities,37600000.0,37800000.0,36600000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,2590000.0,2590312.0,2590312.0
Long Term Equity Investment,0.0,0.0,0.0,
Investmentsin Subsidiariesat Cost,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,474500000.0,465390000.0,437967105.0,415797282.0
Other Intangible Assets,73200000.0,27332000.0,551198.0,2417435.0
Goodwill,401300000.0,438058000.0,437415907.0,413379847.0
Net PPE,1044300000.0,1074705000.0,1259996083.0,1461765648.0
Accumulated Depreciation,,-2510460000.0,-2350404712.0,-2171550785.0
Gross PPE,1044300000.0,3585165000.0,3610400795.0,3633316433.0
Construction In Progress,38800000.0,12597000.0,5648197.0,9737500.0
Other Properties,1005500000.0,924326000.0,890606887.0,888138090.0
Machinery Furniture Equipment,,1793218000.0,1775747828.0,1772264788.0
Buildings And Improvements,,810646000.0,862511089.0,885502906.0
Land And Improvements,,44378000.0,75886794.0,77673149.0
Properties,,0.0,0.0,0.0
Current Assets,2581400000.0,2991137000.0,2243811632.0,2053400100.0
Other Current Assets,145200000.0,1000.0,93100000.0,
Assets Held For Sale Current,0.0,63329000.0,0.0,62135984.0
Restricted Cash,,45723000.0,60877377.0,61008374.0
Prepaid Assets,,152467000.0,98718682.0,108623644.0
Inventory,1630300000.0,1622322000.0,1527568320.0,1531662247.0
Other Inventories,,8013000.0,4001713.0,1130249.0
Finished Goods,,1193469000.0,1166349119.0,1158269138.0
Work In Process,,173565000.0,158265128.0,185070579.0
Raw Materials,,247275000.0,198952360.0,187192281.0
Other Receivables,2400000.0,4500000.0,107473568.0,7628706.0
Accounts Receivable,755300000.0,1106566000.0,446727081.0,268949380.0
Allowance For Doubtful Accounts Receivable,,0.0,0.0,0.0
Gross Accounts Receivable,,1106566000.0,446727081.0,268949380.0
Cash Cash Equivalents And Short Term Investments,48200000.0,729000.0,2446604.0,13391765.0
Other Short Term Investments,47400000.0,52200000.0,164500000.0,
Cash And Cash Equivalents,800000.0,729000.0,2446604.0,13391765.0
Cash Financial,,729000.0,2446604.0,13391765.0
Free Cash Flow,577900000.0,-691722000.0,42682504.0,198177254.0
Repayment Of Debt,,-569361000.0,,-384330938.0
Issuance Of Debt,,958161000.0,196917179.0,67574598.0
Issuance Of Capital Stock,33700000.0,83869000.0,97761865.0,
Capital Expenditure,-186200000.0,-164857000.0,-23687369.0,-28373729.0
End Cash Position,800000.0,729000.0,2446604.0,13391765.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,-100000.0,2.0
Beginning Cash Position,700000.0,2447000.0,13391765.0,4696148.0
Changes In Cash,100000.0,-1717000.0,-10945161.0,8695615.0
Financing Cash Flow,-786600000.0,473971000.0,-75490737.0,-187869059.0
Net Other Financing Charges,24500000.0,222507000.0,5330409.0,445141381.0
Interest Paid Cff,-188400000.0,-217739000.0,-372026529.0,-313279322.0
Net Common Stock Issuance,33700000.0,83869000.0,97761865.0,
Common Stock Issuance,33700000.0,83869000.0,97761865.0,
Net Issuance Payments Of Debt,-652000000.0,388800000.0,196917179.0,-316756340.0
Net Short Term Debt Issuance,-571100000.0,958161000.0,113184041.0,67574598.0
Short Term Debt Issuance,,958161000.0,113184041.0,67574598.0
Net Long Term Debt Issuance,-80900000.0,-569361000.0,83733138.0,-384330938.0
Long Term Debt Payments,,-569361000.0,,-384330938.0
Long Term Debt Issuance,,,83733138.0,
Investing Cash Flow,22600000.0,51177000.0,-1824297.0,-29986309.0
Interest Received Cfi,10700000.0,10261000.0,10743254.0,12023382.0
Dividends Received Cfi,0.0,,0.0,50000.0
Net Investment Purchase And Sale,1600000.0,85234000.0,-19955182.0,-23928335.0
Sale Of Investment,1600000.0,85234000.0,,
Purchase Of Investment,,,-19955182.0,-23928335.0
Net Intangibles Purchase And Sale,,-24156000.0,0.0,0.0
Sale Of Intangibles,,,0.0,
Purchase Of Intangibles,,-24156000.0,,0.0
Net PPE Purchase And Sale,10300000.0,-20162000.0,7387631.0,-18131356.0
Sale Of PPE,196500000.0,120539000.0,31075000.0,10242373.0
Purchase Of PPE,-186200000.0,-140701000.0,-23687369.0,-28373729.0
Operating Cash Flow,764100000.0,-526865000.0,66369873.0,226550983.0
Taxes Refund Paid,13200000.0,-10075000.0,74239131.0,370902.0
Change In Working Capital,377100000.0,-949088000.0,-47558692.0,381639271.0
Change In Other Current Liabilities,-94200000.0,-83414000.0,8896761.0,35757738.0
Change In Other Current Assets,-5200000.0,-51569000.0,26833961.0,-12393398.0
Change In Payable,122500000.0,-72514000.0,83495697.0,-9175869.0
Change In Inventory,-8000000.0,-94754000.0,4093927.0,187445662.0
Change In Receivables,355100000.0,-654765000.0,-178169644.0,172142518.0
Other Non Cash Items,181700000.0,201125000.0,308954586.0,301255940.0
Stock Based Compensation,,,0.0,-1561673.0
Depreciation And Amortization,176300000.0,201356000.0,204342201.0,209513792.0
Amortization Cash Flow,,319000.0,,
Depreciation,176300000.0,201037000.0,204342201.0,209513792.0
Gain Loss On Investment Securities,,-46308000.0,,-50000.0
Gain Loss On Sale Of PPE,-128300000.0,-801000.0,-64592808.0,-5666550.0
Net Income From Continuing Operations,105600000.0,76926000.0,-418752043.0,-660372845.0
