,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Income Non Operating,531548000.0,304160000.0,290142000.0,331114000.0
Operating Income,8798888000.0,7240510000.0,4871308000.0,3121500000.0
Operating Expense,4807616000.0,3324449000.0,12519877000.0,12166350000.0
Other Operating Expenses,3993718000.0,846703000.0,720040000.0,1237865000.0
Depreciation And Amortization In Income Statement,813898000.0,553355000.0,443809000.0,434134000.0
Depreciation Income Statement,813898000.0,553355000.0,443809000.0,434134000.0
Selling General And Administration,2242453000.0,1854444000.0,1043231000.0,1055776000.0
Selling And Marketing Expense,247722000.0,210169000.0,130890000.0,125651000.0
General And Administrative Expense,1994731000.0,1644275000.0,912341000.0,930125000.0
Rent And Landing Fees,46794000.0,8993000.0,8286000.0,13704000.0
Gross Profit,13606504000.0,10564959000.0,17391185000.0,15287850000.0
Cost Of Revenue,17840721000.0,14143033000.0,870412000.0,810754000.0
Total Revenue,31447225000.0,24707992000.0,18261597000.0,16098604000.0
Operating Revenue,31447225000.0,24707992000.0,18261597000.0,16098604000.0
Ordinary Shares Number,62276440.0,62276440.0,62276440.0,62276440.0
Share Issued,62276440.0,62276440.0,62276440.0,62276440.0
Total Debt,1822640000.0,1385043000.0,732099000.0,582705000.0
Tangible Book Value,20695651000.0,15805552000.0,13336193000.0,10771004000.0
Invested Capital,20857671000.0,16009029000.0,13521715000.0,10900353000.0
Working Capital,18349341000.0,12854787000.0,11269051000.0,9838302000.0
Net Tangible Assets,20695651000.0,15805552000.0,13336193000.0,10771004000.0
Capital Lease Obligations,1822640000.0,1385043000.0,732099000.0,582705000.0
Common Stock Equity,20857671000.0,16009029000.0,13521715000.0,10900353000.0
Total Capitalization,20857671000.0,16009029000.0,13521715000.0,10900353000.0
Total Equity Gross Minority Interest,20857671000.0,16009029000.0,13521715000.0,10900353000.0
Stockholders Equity,20857671000.0,16009029000.0,13521715000.0,10900353000.0
Other Equity Interest,,15386265000.0,12898951000.0,
Retained Earnings,19075307000.0,14326665000.0,11939351000.0,9417989000.0
Capital Stock,622764000.0,622764000.0,622764000.0,622764000.0
Common Stock,622764000.0,622764000.0,622764000.0,622764000.0
Total Liabilities Net Minority Interest,6777355000.0,5682704000.0,3645211000.0,2989461000.0
Total Non Current Liabilities Net Minority Interest,1991800000.0,1580477000.0,1000569000.0,815737000.0
Non Current Pension And Other Postretirement Benefit Plans,454532000.0,397617000.0,396000000.0,365598000.0
Long Term Debt And Capital Lease Obligation,1537268000.0,1182860000.0,604569000.0,450139000.0
Long Term Capital Lease Obligation,1537268000.0,1182860000.0,604569000.0,450139000.0
Long Term Provisions,454532000.0,397617000.0,396000000.0,
Current Liabilities,4785555000.0,4102227000.0,2644642000.0,2173724000.0
Other Current Liabilities,1530704000.0,438129000.0,328353000.0,348724000.0
Current Deferred Taxes Liabilities,454912000.0,353669000.0,463421000.0,
Current Debt And Capital Lease Obligation,285372000.0,202183000.0,127530000.0,132566000.0
Current Capital Lease Obligation,285372000.0,202183000.0,127530000.0,132566000.0
Pensionand Other Post Retirement Benefit Plans Current,1073244000.0,610744000.0,459869000.0,370556000.0
Current Provisions,255973000.0,125983000.0,125869000.0,100642000.0
Payables,1486615000.0,1120249000.0,637398000.0,767112000.0
Other Payable,7710000.0,186243000.0,8106000.0,559000.0
Dividends Payable,101612000.0,91039000.0,67985000.0,57965000.0
Total Tax Payable,454912000.0,353669000.0,463421000.0,237268000.0
Accounts Payable,1031703000.0,842967000.0,561307000.0,471320000.0
Total Assets,27635026000.0,21691733000.0,17166926000.0,13889814000.0
Total Non Current Assets,4500130000.0,4734719000.0,3253233000.0,1877788000.0
Other Non Current Assets,8582000.0,170475000.0,20939000.0,
Non Current Prepaid Assets,683308000.0,1401527000.0,1244909000.0,191665000.0
Non Current Deferred Taxes Assets,128883000.0,89683000.0,99583000.0,87683000.0
Investmentin Financial Assets,684528000.0,0.0,1020000000.0,0.0
Available For Sale Securities,684528000.0,1384019000.0,1020000000.0,
Goodwill And Other Intangible Assets,162020000.0,203477000.0,185522000.0,129349000.0
Other Intangible Assets,162020000.0,203477000.0,185522000.0,129349000.0
Net PPE,3243717000.0,2885437000.0,1583700000.0,1361108000.0
Accumulated Depreciation,-2112373000.0,-1570887000.0,-998809000.0,-980153000.0
Gross PPE,3243717000.0,4456324000.0,2582509000.0,2341261000.0
Construction In Progress,69793000.0,373859000.0,72699000.0,19856000.0
Other Properties,3173924000.0,142205000.0,124757000.0,107448000.0
Machinery Furniture Equipment,2143658000.0,1677048000.0,1095773000.0,937351000.0
Buildings And Improvements,2818723000.0,2165226000.0,1191294000.0,1178620000.0
Land And Improvements,97986000.0,97986000.0,97986000.0,97986000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,23134896000.0,16957014000.0,13913693000.0,12012026000.0
Other Current Assets,977079000.0,418384000.0,15843000.0,27914000.0
Hedging Assets Current,20257000.0,18632000.0,9866000.0,9034000.0
Current Deferred Assets,440122000.0,0.0,5196000.0,27914000.0
Restricted Cash,101612000.0,91039000.0,67985000.0,57965000.0
Prepaid Assets,466427000.0,250193000.0,143247000.0,136254000.0
Inventory,3862000.0,5675000.0,629000.0,17120000.0
Finished Goods,3862000.0,5675000.0,629000.0,17120000.0
Raw Materials,,,629000.0,17120000.0
Other Receivables,1215308000.0,246817000.0,1065952000.0,1183438000.0
Taxes Receivable,82365000.0,55727000.0,54179000.0,72212000.0
Accounts Receivable,8566590000.0,6727880000.0,4022583000.0,3923807000.0
Allowance For Doubtful Accounts Receivable,-79873000.0,-90508000.0,-15780000.0,-49898000.0
Gross Accounts Receivable,8646463000.0,6818388000.0,4038363000.0,3973705000.0
Cash Cash Equivalents And Short Term Investments,12372057000.0,9561051000.0,8528213000.0,6584282000.0
Other Short Term Investments,11033140000.0,8050000000.0,7524040000.0,4300037000.0
Cash And Cash Equivalents,1338917000.0,1511051000.0,1004173000.0,2284245000.0
Cash Equivalents,200000000.0,,,400991000.0
Cash Financial,1138917000.0,1511051000.0,1004173000.0,1883254000.0
Free Cash Flow,4227576000.0,4118438000.0,3985460000.0,2333514000.0
Capital Expenditure,-641008000.0,-711882000.0,-388397000.0,-231076000.0
End Cash Position,1338917000.0,1511051000.0,1004173000.0,2284245000.0
Beginning Cash Position,1511051000.0,1004173000.0,2284245000.0,537104000.0
Effect Of Exchange Rate Changes,9602000.0,20499000.0,-11985000.0,36792000.0
Changes In Cash,-181736000.0,486379000.0,-1268087000.0,1710349000.0
Financing Cash Flow,-3031211000.0,-3260998000.0,-1264618000.0,-1244084000.0
Interest Paid Cff,-3617000.0,-819000.0,,
Cash Dividends Paid,-2646749000.0,-2989269000.0,-1027561000.0,-1020504000.0
Common Stock Dividend Paid,,,-1027561000.0,-1020504000.0
Investing Cash Flow,-2019109000.0,-1082943000.0,-4377326000.0,389843000.0
Interest Received Cfi,313126000.0,284818000.0,255014000.0,348731000.0
Net Investment Purchase And Sale,-1695000000.0,-655960000.0,-4244003000.0,269997000.0
Net PPE Purchase And Sale,-637235000.0,-711801000.0,-388337000.0,-228885000.0
Sale Of PPE,3773000.0,81000.0,60000.0,2191000.0
Purchase Of PPE,-641008000.0,-711882000.0,-388397000.0,-231076000.0
Capital Expenditure Reported,,,-388397000.0,-231076000.0
Operating Cash Flow,4868584000.0,4830320000.0,4373857000.0,2564590000.0
Taxes Refund Paid,-1848462000.0,-2062289000.0,-1237383000.0,-896777000.0
Change In Working Capital,-3096917000.0,-1001854000.0,121569000.0,-190146000.0
Change In Other Current Liabilities,324542000.0,1009719000.0,67675000.0,120796000.0
Change In Other Current Assets,-672523000.0,-308042000.0,20887000.0,88426000.0
Change In Payable,154558000.0,292801000.0,87828000.0,-89027000.0
Change In Inventory,1813000.0,-5046000.0,16491000.0,-497000.0
Change In Receivables,-3003149000.0,-1962071000.0,-126941000.0,-568332000.0
Other Non Cash Items,-381165000.0,-209909000.0,-230823000.0,-275488000.0
Provisionand Write Offof Assets,-10636000.0,74837000.0,49851000.0,22777000.0
Deferred Tax,1823071000.0,1958175000.0,1437448000.0,963403000.0
Depreciation And Amortization,813898000.0,553355000.0,443809000.0,434134000.0
Depreciation,813898000.0,553355000.0,443809000.0,434134000.0
Gain Loss On Investment Securities,22506000.0,-8512000.0,-38530000.0,62852000.0
Net Foreign Currency Exchange Gain Loss,-11621000.0,-2766000.0,79766000.0,-120274000.0
Gain Loss On Sale Of PPE,,,,-272000.0
Net Income From Continuing Operations,7551932000.0,5496715000.0,3681219000.0,2561001000.0
