,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Retained Earnings,14382948000.0,10846750000.0,7788745000.0,5471868000.0
Additional Paid In Capital,13596321000.0,13488721000.0,13340329000.0,13274379000.0
Capital Stock,790569000.0,789365000.0,785046000.0,783227000.0
Common Stock,790569000.0,789365000.0,785046000.0,783227000.0
Total Liabilities Net Minority Interest,101399491000.0,82110504000.0,65584476000.0,55601085000.0
Total Non Current Liabilities Net Minority Interest,101313381000.0,68509192000.0,53782058000.0,47500507000.0
Other Non Current Liabilities,222506000.0,142952000.0,109903000.0,
Non Current Accrued Expenses,119165000.0,,,
Tradeand Other Payables Non Current,253804000.0,,,
Non Current Deferred Taxes Liabilities,492535000.0,345753000.0,91477000.0,175128000.0
Long Term Debt And Capital Lease Obligation,98872786000.0,68123185000.0,53649108000.0,47239112000.0
Long Term Capital Lease Obligation,465879000.0,284579000.0,234404000.0,211336000.0
Long Term Debt,98406907000.0,67838606000.0,53414704000.0,47027776000.0
Long Term Provisions,66018000.0,30702000.0,33350000.0,78042000.0
Current Liabilities,86110000.0,13601312000.0,11802418000.0,8100578000.0
Other Current Liabilities,,6158000.0,7521000.0,45265000.0
Current Deferred Taxes Liabilities,,,191442000.0,141592000.0
Current Debt And Capital Lease Obligation,274211000.0,11996613000.0,10128103000.0,6582534000.0
Current Capital Lease Obligation,,110245000.0,88578000.0,89955000.0
Current Debt,274211000.0,11886368000.0,10039525000.0,6492579000.0
Current Provisions,,110239000.0,85586000.0,96070000.0
Payables,86110000.0,73553000.0,49226000.0,173864000.0
Other Payable,35998000.0,29929000.0,20686000.0,25119000.0
Total Tax Payable,6424000.0,6594000.0,,
Accounts Payable,86110000.0,37030000.0,28540000.0,173864000.0
Total Assets,134096091000.0,110174807000.0,89592579000.0,76580237000.0
Total Non Current Assets,5249459000.0,78142567000.0,64093838000.0,54591238000.0
Other Non Current Assets,126252000.0,8599000.0,17816000.0,3590000.0
Financial Assets,,,,0.0
Investmentin Financial Assets,4135864000.0,1848313000.0,1022560000.0,974778000.0
Available For Sale Securities,4135864000.0,1848313000.0,1022560000.0,974778000.0
Goodwill And Other Intangible Assets,245289000.0,57893000.0,38610000.0,45474000.0
Other Intangible Assets,245289000.0,57893000.0,38610000.0,45474000.0
Net PPE,742054000.0,624735000.0,548078000.0,560616000.0
Accumulated Depreciation,-989133000.0,-743285000.0,-537203000.0,-267640000.0
Gross PPE,742054000.0,1368020000.0,1085281000.0,828256000.0
Construction In Progress,0.0,0.0,0.0,3099000.0
Other Properties,742054000.0,672552000.0,491417000.0,287420000.0
Machinery Furniture Equipment,746534000.0,590820000.0,489216000.0,433089000.0
Buildings And Improvements,104153000.0,104153000.0,104153000.0,104153000.0
Land And Improvements,495000.0,495000.0,495000.0,495000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,128846632000.0,32032341000.0,25498741000.0,21988999000.0
Other Current Assets,,84936000.0,49631000.0,59456000.0
Assets Held For Sale Current,125036000.0,233934000.0,183958000.0,180430000.0
Restricted Cash,,128094000.0,124834000.0,120813000.0
Other Receivables,114762745000.0,14931209000.0,12766089000.0,8801203000.0
Taxes Receivable,30510000.0,56874000.0,9206000.0,144324000.0
Cash Cash Equivalents And Short Term Investments,13928341000.0,16597294000.0,12365023000.0,12682773000.0
Other Short Term Investments,12151864000.0,16119188000.0,12144042000.0,9176834000.0
Cash And Cash Equivalents,1776477000.0,478106000.0,220981000.0,3505939000.0
Cash Equivalents,1510000000.0,130000000.0,,3497500000.0
Cash Financial,266477000.0,348106000.0,220981000.0,8439000.0
Free Cash Flow,-19534524000.0,-11507052000.0,-10794593000.0,-11917950000.0
Repayment Of Debt,-19431614000.0,-19819253000.0,-13368876000.0,-6428388000.0
Issuance Of Debt,38113547000.0,36116566000.0,23518487000.0,23612226000.0
Issuance Of Capital Stock,75375000.0,104713000.0,46654000.0,54742000.0
Capital Expenditure,-389517000.0,-155964000.0,-82917000.0,-195545000.0
End Cash Position,1776477000.0,478106000.0,220981000.0,3505939000.0
Beginning Cash Position,478106000.0,220981000.0,3505939000.0,1600299000.0
Changes In Cash,1298371000.0,257125000.0,-3284958000.0,1905640000.0
Financing Cash Flow,18582559000.0,16234278000.0,10075900000.0,17045600000.0
Net Common Stock Issuance,75375000.0,104713000.0,46654000.0,54742000.0
Common Stock Issuance,75375000.0,104713000.0,46654000.0,54742000.0
Net Issuance Payments Of Debt,18681933000.0,16297313000.0,10149611000.0,17183838000.0
Net Long Term Debt Issuance,18681933000.0,16297313000.0,10149611000.0,17183838000.0
Long Term Debt Payments,-19431614000.0,-19819253000.0,-13368876000.0,-6428388000.0
Long Term Debt Issuance,38113547000.0,36116566000.0,23518487000.0,23612226000.0
Investing Cash Flow,1860819000.0,-4626065000.0,-2649182000.0,-3417555000.0
Net Investment Purchase And Sale,2245286000.0,-4473659000.0,-2569398000.0,-3223453000.0
Sale Of Investment,2827334000.0,,,
Purchase Of Investment,-582048000.0,-4473659000.0,-2569398000.0,-3223453000.0
Net PPE Purchase And Sale,-384467000.0,-152406000.0,-79784000.0,-194102000.0
Sale Of PPE,5050000.0,3558000.0,3133000.0,1443000.0
Purchase Of PPE,-389517000.0,-155964000.0,-82917000.0,-195545000.0
Capital Expenditure Reported,,,,-195545000.0
Operating Cash Flow,-19145007000.0,-11351088000.0,-10711676000.0,-11722405000.0
Taxes Refund Paid,-929665000.0,-748175000.0,-541964000.0,-613092000.0
Change In Working Capital,-23902853000.0,-15367413000.0,-14195114000.0,-14330755000.0
Change In Other Current Liabilities,336894000.0,144151000.0,69716000.0,472278000.0
Change In Other Current Assets,110799000.0,-7160000.0,-554843000.0,-156930000.0
Change In Receivables,-24350546000.0,-15504404000.0,-13709987000.0,-14646103000.0
Other Non Cash Items,-404384000.0,-418224000.0,-193260000.0,-190496000.0
Stock Based Compensation,164169000.0,178461000.0,85084000.0,64714000.0
Provisionand Write Offof Assets,124224000.0,226052000.0,371386000.0,104426000.0
Depreciation And Amortization,287205000.0,237602000.0,206109000.0,195627000.0
Depreciation,287205000.0,237602000.0,206109000.0,195627000.0
Pension And Employee Benefit Expense,32058000.0,13716000.0,30547000.0,28130000.0
Gain Loss On Investment Securities,,,,-323000.0
Net Income From Continuing Operations,5484239000.0,4526893000.0,3525536000.0,3019364000.0
