,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Non Current Liabilities Net Minority Interest,163729000.0,245424000.0,391049000.0,291039000.0
Non Current Pension And Other Postretirement Benefit Plans,17924000.0,17498000.0,17720000.0,11433000.0
Non Current Deferred Taxes Liabilities,145805000.0,128056000.0,113509000.0,116290000.0
Long Term Debt And Capital Lease Obligation,0.0,99870000.0,259820000.0,163316000.0
Long Term Debt,0.0,99870000.0,259820000.0,163316000.0
Long Term Provisions,17924000.0,17498000.0,17720000.0,11433000.0
Current Liabilities,667750000.0,673833000.0,507632000.0,630367000.0
Other Current Liabilities,35855000.0,6832000.0,24128000.0,6797000.0
Current Deferred Taxes Liabilities,4883000.0,9482000.0,13358000.0,9778000.0
Current Debt And Capital Lease Obligation,501676000.0,520432000.0,308214000.0,503410000.0
Current Debt,501676000.0,520432000.0,308214000.0,503410000.0
Pensionand Other Post Retirement Benefit Plans Current,8985000.0,9889000.0,10209000.0,3376000.0
Current Provisions,8985000.0,9889000.0,10209000.0,3376000.0
Payables,110578000.0,120406000.0,150154000.0,105026000.0
Other Payable,35173000.0,28353000.0,39397000.0,39124000.0
Dividends Payable,598000.0,1523000.0,1610000.0,1787000.0
Total Tax Payable,4883000.0,,13358000.0,9778000.0
Accounts Payable,105695000.0,90530000.0,109147000.0,64115000.0
Total Assets,3424080000.0,3240753000.0,2586026000.0,2207058000.0
Total Non Current Assets,1938353000.0,1868283000.0,1605935000.0,1433870000.0
Other Non Current Assets,8150000.0,19566000.0,29876000.0,
Non Current Prepaid Assets,26676000.0,19612000.0,29912000.0,65388000.0
Investmentin Financial Assets,2053000.0,1784000.0,0.0,
Available For Sale Securities,2053000.0,1784000.0,,
Goodwill And Other Intangible Assets,5173000.0,2539000.0,477000.0,746000.0
Other Intangible Assets,5173000.0,2539000.0,477000.0,746000.0
Net PPE,1904747000.0,1825449000.0,1557242000.0,1356951000.0
Accumulated Depreciation,-412338000.0,-334945000.0,-265940000.0,-202618000.0
Gross PPE,1904747000.0,2160394000.0,1823182000.0,1559569000.0
Construction In Progress,348697000.0,419985000.0,294529000.0,94285000.0
Other Properties,1556050000.0,40254000.0,40081000.0,85867000.0
Machinery Furniture Equipment,1609887000.0,1394766000.0,1194676000.0,1146675000.0
Buildings And Improvements,255519000.0,253139000.0,241646000.0,226432000.0
Land And Improvements,52250000.0,52250000.0,52250000.0,6310000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1485727000.0,1372470000.0,980091000.0,773188000.0
Other Current Assets,59393000.0,48188000.0,60000.0,297000.0
Restricted Cash,598000.0,1523000.0,3360000.0,1787000.0
Prepaid Assets,57168000.0,43613000.0,51164000.0,9325000.0
Inventory,799569000.0,700256000.0,452949000.0,377110000.0
Other Inventories,951000.0,618000.0,397000.0,489000.0
Finished Goods,31614000.0,39498000.0,11425000.0,5782000.0
Work In Process,378369000.0,264234000.0,170274000.0,66414000.0
Raw Materials,388635000.0,395906000.0,270853000.0,304425000.0
Other Receivables,136000.0,4780000.0,4425000.0,5571000.0
Accounts Receivable,625791000.0,622215000.0,467673000.0,378790000.0
Allowance For Doubtful Accounts Receivable,-4200000.0,-4200000.0,-4200000.0,-4200000.0
Gross Accounts Receivable,629991000.0,626415000.0,471873000.0,382990000.0
Cash Cash Equivalents And Short Term Investments,838000.0,83000.0,460000.0,308000.0
Other Short Term Investments,760000.0,1598000.0,200000.0,
Cash And Cash Equivalents,78000.0,83000.0,260000.0,308000.0
Cash Financial,78000.0,83000.0,260000.0,308000.0
Free Cash Flow,348891000.0,58915000.0,163031000.0,8467000.0
Repayment Of Debt,-129160000.0,-216540000.0,-88029000.0,-90997000.0
Issuance Of Debt,,0.0,210742000.0,188794000.0
Issuance Of Capital Stock,,,0.0,100000.0
Capital Expenditure,-147259000.0,-345939000.0,-231228000.0,-303293000.0
End Cash Position,78000.0,83000.0,260000.0,308000.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,,
Beginning Cash Position,83000.0,260000.0,308000.0,164000.0
Changes In Cash,-5000.0,-176000.0,-48000.0,144000.0
Financing Cash Flow,-351237000.0,-63189000.0,-166288000.0,-72584000.0
Interest Paid Cff,-63340000.0,-69885000.0,-67596000.0,-65598000.0
Cash Dividends Paid,-169272000.0,-45573000.0,,-104883000.0
Common Stock Dividend Paid,,,,-104883000.0
Net Common Stock Issuance,,,0.0,100000.0
Common Stock Issuance,,,0.0,100000.0
Net Issuance Payments Of Debt,-118625000.0,52269000.0,-98692000.0,97797000.0
Net Short Term Debt Issuance,10535000.0,268809000.0,-221405000.0,38837000.0
Short Term Debt Issuance,,,,38837000.0
Net Long Term Debt Issuance,-129160000.0,-216540000.0,122713000.0,58960000.0
Long Term Debt Payments,-129160000.0,-216540000.0,-88029000.0,-90997000.0
Long Term Debt Issuance,,0.0,210742000.0,149957000.0
Investing Cash Flow,-144918000.0,-341841000.0,-228019000.0,-239032000.0
Interest Received Cfi,37000.0,348000.0,2381000.0,1254000.0
Dividends Received Cfi,,,0.0,62500000.0
Net Investment Purchase And Sale,,,,0.0
Purchase Of Investment,,,,0.0
Net PPE Purchase And Sale,-144955000.0,-342189000.0,-230400000.0,-302786000.0
Sale Of PPE,2304000.0,3750000.0,828000.0,507000.0
Purchase Of PPE,-147259000.0,-345939000.0,-231228000.0,-303293000.0
Operating Cash Flow,496150000.0,404854000.0,394259000.0,311760000.0
Taxes Refund Paid,-138848000.0,-223532000.0,-132515000.0,-86889000.0
Change In Working Capital,-95036000.0,-421429000.0,-160537000.0,-113829000.0
Change In Other Current Liabilities,-51000.0,-10075000.0,17196000.0,539000.0
Change In Other Current Assets,-14294000.0,8438000.0,-39816000.0,16111000.0
Change In Payable,15137000.0,-18617000.0,45032000.0,-35927000.0
Change In Inventory,-99313000.0,-247307000.0,-100488000.0,-37048000.0
Change In Receivables,-3202000.0,-154208000.0,-89288000.0,-56319000.0
Other Non Cash Items,62500000.0,68182000.0,65896000.0,64536000.0
Provisionand Write Offof Assets,0.0,-842000.0,,
Depreciation And Amortization,81519000.0,71310000.0,65733000.0,59595000.0
Amortization Cash Flow,788000.0,270000.0,,
Depreciation,81519000.0,71040000.0,65733000.0,59595000.0
Gain Loss On Investment Securities,442000.0,-792000.0,-453000.0,-59372000.0
Net Foreign Currency Exchange Gain Loss,-352000.0,-447000.0,527000.0,-402000.0
Gain Loss On Sale Of PPE,,,,3128000.0
Net Income From Continuing Operations,585925000.0,912404000.0,555608000.0,448827000.0
