,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Non Operating Income Expenses,137800000.0,47538000.0,145031000.0,72089000.0
Special Income Charges,-14250000.0,-47844000.0,-35839000.0,-85214000.0
Other Special Charges,13710000.0,47834000.0,3919000.0,-274923000.0
Write Off,540000.0,10000.0,24631000.0,247354000.0
Impairment Of Capital Assets,,0.0,7289000.0,112783000.0
Net Non Operating Interest Income Expense,-559330000.0,-103566000.0,-139054000.0,-206618000.0
Total Other Finance Cost,205100000.0,113716000.0,66662000.0,53615000.0
Interest Expense Non Operating,559330000.0,118391000.0,196179000.0,216623000.0
Interest Income Non Operating,45140000.0,128541000.0,123787000.0,63620000.0
Operating Income,7293260000.0,5748948000.0,7155512000.0,4246252000.0
Operating Expense,14753030000.0,11933735000.0,10254788000.0,8050503000.0
Other Operating Expenses,8185770000.0,2195573000.0,1995483000.0,1891692000.0
Depreciation And Amortization In Income Statement,1844940000.0,1586320000.0,1514625000.0,1369535000.0
Amortization,415430000.0,363830000.0,359156000.0,427744000.0
Depreciation Income Statement,1844940000.0,1222490000.0,1155469000.0,941791000.0
Research And Development,1163800000.0,1429606000.0,1001574000.0,789091000.0
Selling General And Administration,3538740000.0,2988922000.0,1973585000.0,1461515000.0
Selling And Marketing Expense,2799990000.0,2474494000.0,1597965000.0,1121710000.0
General And Administrative Expense,738750000.0,514428000.0,375620000.0,339805000.0
Rent And Landing Fees,111610000.0,79666000.0,78251000.0,61397000.0
Gross Profit,22046290000.0,17682683000.0,17410300000.0,12296755000.0
Cost Of Revenue,23072880000.0,19589040000.0,14550046000.0,13155604000.0
Total Revenue,45119170000.0,37271723000.0,31960346000.0,25452359000.0
Operating Revenue,45119170000.0,37271723000.0,31960346000.0,25452359000.0
Ordinary Shares Number,242042756.0,248005776.0,247674796.0,254247562.0
Share Issued,242042756.0,248005776.0,247674796.0,254247562.0
Net Debt,7670650000.0,9080439000.0,7966155000.0,6977320000.0
Total Debt,11362350000.0,11063110000.0,8492098000.0,8921016000.0
Tangible Book Value,25440150000.0,22847669000.0,18581901000.0,14823883000.0
Invested Capital,38935310000.0,36792902000.0,30117257000.0,27273850000.0
Working Capital,7606470000.0,8633815000.0,8239036000.0,7353001000.0
Net Tangible Assets,25440150000.0,22847669000.0,18581901000.0,14823883000.0
Capital Lease Obligations,776130000.0,135537000.0,107584000.0,84407000.0
Common Stock Equity,28349090000.0,25865329000.0,21732743000.0,18437241000.0
Total Capitalization,29835530000.0,28202335000.0,25070817000.0,22585569000.0
Total Equity Gross Minority Interest,28349090000.0,25870904000.0,21732743000.0,18437241000.0
Minority Interest,0.0,5575000.0,,
Stockholders Equity,28349090000.0,25865329000.0,21732743000.0,18437241000.0
Other Equity Interest,28107050000.0,167209000.0,222773000.0,182787000.0
Retained Earnings,22301800000.0,17321423000.0,13566122000.0,8319009000.0
Additional Paid In Capital,1501050000.0,4567510000.0,4535736000.0,6252054000.0
Capital Stock,242040000.0,248006000.0,247675000.0,254248000.0
Common Stock,242040000.0,248006000.0,247675000.0,254248000.0
Total Liabilities Net Minority Interest,20696550000.0,19258072000.0,15401761000.0,14577755000.0
Total Non Current Liabilities Net Minority Interest,2561540000.0,2842072000.0,3670780000.0,4912350000.0
Non Current Pension And Other Postretirement Benefit Plans,292560000.0,,248422000.0,215034000.0
Non Current Deferred Taxes Liabilities,76520000.0,139152000.0,10925000.0,482091000.0
Long Term Debt And Capital Lease Obligation,2192460000.0,2419818000.0,3411433000.0,4215225000.0
Long Term Capital Lease Obligation,706020000.0,82812000.0,73359000.0,66897000.0
Long Term Debt,1486440000.0,2337006000.0,3338074000.0,4148328000.0
Long Term Provisions,292560000.0,283102000.0,248422000.0,215034000.0
Current Liabilities,18135010000.0,16416000000.0,11730981000.0,9665405000.0
Other Current Liabilities,151450000.0,99128000.0,69138000.0,49279000.0
Current Debt And Capital Lease Obligation,9169890000.0,8643292000.0,5080665000.0,4705791000.0
Current Capital Lease Obligation,70110000.0,52725000.0,34225000.0,17510000.0
Current Debt,9099780000.0,8590567000.0,5046440000.0,4688281000.0
Pensionand Other Post Retirement Benefit Plans Current,,,68213000.0,
Current Provisions,146160000.0,228325000.0,68213000.0,59551000.0
Payables,7948180000.0,7276079000.0,6101105000.0,4585637000.0
Other Payable,646530000.0,746719000.0,532872000.0,222738000.0
Dividends Payable,5630000.0,5962000.0,5880000.0,5587000.0
Total Tax Payable,126930000.0,137302000.0,151878000.0,57091000.0
Accounts Payable,7821250000.0,6386096000.0,5410475000.0,4300221000.0
Total Assets,49045640000.0,45128976000.0,37134504000.0,33014996000.0
Total Non Current Assets,23304160000.0,20079161000.0,17164487000.0,15996590000.0
Other Non Current Assets,1315170000.0,2000.0,1067900000.0,-1000.0
Non Current Prepaid Assets,1463210000.0,620551000.0,1189722000.0,715110000.0
Non Current Deferred Taxes Assets,14280000.0,13739000.0,7732000.0,52502000.0
Other Investments,212100000.0,,,
Investmentin Financial Assets,148490000.0,323982000.0,7000.0,7000.0
Available For Sale Securities,148490000.0,196680000.0,7000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,127302000.0,,
Trading Securities,,,7000.0,7000.0
Long Term Equity Investment,,,189887000.0,193396000.0
Investmentsin Joint Venturesat Cost,,,,0.0
Investments In Other Ventures Under Equity Method,,,189887000.0,193396000.0
Investmentsin Associatesat Cost,,,,0.0
Goodwill And Other Intangible Assets,2908940000.0,3017660000.0,3150842000.0,3613358000.0
Other Intangible Assets,2908940000.0,3017660000.0,3150842000.0,3613358000.0
Net PPE,18593640000.0,15956390000.0,12559932000.0,11368426000.0
Accumulated Depreciation,-8611370000.0,-7291831000.0,-6612604000.0,-5537566000.0
Gross PPE,18593640000.0,23248221000.0,19172536000.0,16905992000.0
Construction In Progress,2280440000.0,3119180000.0,1847717000.0,1480704000.0
Other Properties,16313200000.0,501738000.0,547573000.0,486980000.0
Machinery Furniture Equipment,15473810000.0,12548570000.0,11085775000.0,9405000000.0
Buildings And Improvements,8053600000.0,6243451000.0,5164808000.0,5009274000.0
Land And Improvements,863660000.0,835282000.0,526663000.0,524034000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,25741480000.0,25049815000.0,19970017000.0,17018406000.0
Other Current Assets,1602390000.0,181121000.0,1677963000.0,17052000.0
Hedging Assets Current,5490000.0,14045000.0,,
Assets Held For Sale Current,,,0.0,1098524000.0
Restricted Cash,212330000.0,133047000.0,77837000.0,460767000.0
Prepaid Assets,1502820000.0,1452383000.0,1339570000.0,956872000.0
Inventory,11494100000.0,9785507000.0,7821785000.0,4384308000.0
Other Inventories,501710000.0,295526000.0,,130454000.0
Finished Goods,5126170000.0,4701485000.0,3958592000.0,2004883000.0
Work In Process,1407340000.0,1378356000.0,593458000.0,557134000.0
Raw Materials,4458880000.0,3410140000.0,3269735000.0,1691837000.0
Other Receivables,125750000.0,272654000.0,444022000.0,370441000.0
Accounts Receivable,9485420000.0,9249544000.0,7654201000.0,7351782000.0
Allowance For Doubtful Accounts Receivable,-288370000.0,-293464000.0,-299570000.0,-224575000.0
Gross Accounts Receivable,9773790000.0,9543008000.0,7953771000.0,7576357000.0
Cash Cash Equivalents And Short Term Investments,3159570000.0,3961514000.0,2632602000.0,2378660000.0
Other Short Term Investments,244000000.0,2114380000.0,2214243000.0,519371000.0
Cash And Cash Equivalents,2915570000.0,1847134000.0,418359000.0,1859289000.0
Cash Equivalents,1380000000.0,156047000.0,3090000.0,1654671000.0
Cash Financial,1535570000.0,1691087000.0,415269000.0,204618000.0
Free Cash Flow,4518850000.0,-656528000.0,1611362000.0,2917094000.0
Repurchase Of Capital Stock,-3106500000.0,0.0,-1771441000.0,
Repayment Of Debt,-930860000.0,-954779000.0,-1015355000.0,-598636000.0
Issuance Of Debt,459940000.0,3485192000.0,,0.0
Issuance Of Capital Stock,27840000.0,37074000.0,41450000.0,0.0
Capital Expenditure,-2117930000.0,-3977069000.0,-2713416000.0,-1844790000.0
End Cash Position,1817460000.0,1847134000.0,418359000.0,1859289000.0
Beginning Cash Position,1342430000.0,418359000.0,1859289000.0,830243000.0
Effect Of Exchange Rate Changes,-2530000.0,9412000.0,-1227000.0,2043000.0
Changes In Cash,477560000.0,1419363000.0,-1439703000.0,1027003000.0
Financing Cash Flow,-5194700000.0,1899971000.0,-2993131000.0,-2128550000.0
Net Other Financing Charges,-4960000.0,,,
Interest Paid Cff,-366410000.0,-241776000.0,-262760000.0,-266061000.0
Cash Dividends Paid,-186220000.0,-371713000.0,-247208000.0,-306509000.0
Common Stock Dividend Paid,-186220000.0,,-247208000.0,-306509000.0
Net Common Stock Issuance,-3078660000.0,37074000.0,-1729991000.0,0.0
Common Stock Payments,-3106500000.0,0.0,-1771441000.0,
Common Stock Issuance,27840000.0,37074000.0,41450000.0,0.0
Net Issuance Payments Of Debt,-1493550000.0,2530413000.0,-719332000.0,-1533990000.0
Net Short Term Debt Issuance,-562690000.0,3485192000.0,296023000.0,-935354000.0
Short Term Debt Issuance,459940000.0,3485192000.0,,
Net Long Term Debt Issuance,-930860000.0,-954779000.0,-1015355000.0,-598636000.0
Long Term Debt Payments,-930860000.0,-954779000.0,-1015355000.0,-598636000.0
Long Term Debt Issuance,,,,0.0
Investing Cash Flow,-964520000.0,-3801149000.0,-2771350000.0,-1606331000.0
Interest Received Cfi,38360000.0,121358000.0,154189000.0,32691000.0
Net Investment Purchase And Sale,1995770000.0,44770000.0,-1313918000.0,-919371000.0
Sale Of Investment,1995770000.0,44770000.0,,
Purchase Of Investment,,0.0,-1313918000.0,
Net Business Purchase And Sale,-900000000.0,0.0,1098524000.0,1123376000.0
Sale Of Business,,0.0,1098524000.0,1123376000.0
Purchase Of Business,-900000000.0,,,
Net PPE Purchase And Sale,-2115910000.0,-3967277000.0,-2710145000.0,-1843027000.0
Sale Of PPE,2020000.0,9792000.0,3271000.0,1763000.0
Purchase Of PPE,-2117930000.0,-3977069000.0,-2713416000.0,-1844790000.0
Capital Expenditure Reported,,,,-1844790000.0
Operating Cash Flow,6636780000.0,3320541000.0,4324778000.0,4761884000.0
Taxes Refund Paid,-1771440000.0,-1450489000.0,-1913669000.0,-1190813000.0
Change In Working Capital,-13050000.0,-2571853000.0,-2749455000.0,127516000.0
Change In Other Current Assets,213820000.0,-160068000.0,-455037000.0,44175000.0
Change In Payable,1253020000.0,739751000.0,1528361000.0,1016084000.0
Change In Inventory,-26700000.0,-1840266000.0,-3458876000.0,-542183000.0
Change In Receivables,-1453190000.0,-1311270000.0,-363903000.0,-390560000.0
Other Non Cash Items,340380000.0,103567000.0,139053000.0,206618000.0
Stock Based Compensation,11910000.0,16216000.0,39986000.0,73187000.0
Provisionand Write Offof Assets,-15110000.0,16494000.0,91948000.0,53548000.0
Depreciation And Amortization,1455570000.0,1586320000.0,1514625000.0,1369535000.0
Amortization Cash Flow,415430000.0,363830000.0,,
Depreciation,1455570000.0,1222490000.0,1514625000.0,1369535000.0
Gain Loss On Investment Securities,72850000.0,112119000.0,120452000.0,14813000.0
Net Foreign Currency Exchange Gain Loss,-98090000.0,-119660000.0,2356000.0,-234086000.0
Gain Loss On Sale Of PPE,13820000.0,47834000.0,3919000.0,2467000.0
Gain Loss On Sale Of Business,,,0.0,-277390000.0
Net Income From Continuing Operations,6639400000.0,5579983000.0,7043643000.0,4256352000.0
