,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
24,Net Income Continuous Operations,105110000000.0,96290000000.0,79800000000.0,68050000000.0,Income Statement
25,Tax Provision,47770000000.0,44710000000.0,25940000000.0,15850000000.0,Income Statement
26,Pretax Income,152880000000.0,141000000000.0,105740000000.0,83900000000.0,Income Statement
27,Other Non Operating Income Expenses,13790000000.0,12160000000.0,1200000000.0,970000000.0,Income Statement
28,Special Income Charges,0.0,-1230000000.0,420000000.0,-230000000.0,Income Statement
29,Other Special Charges,,1230000000.0,-420000000.0,230000000.0,Income Statement
30,Net Non Operating Interest Income Expense,-3330000000.0,5480000000.0,5540000000.0,8760000000.0,Income Statement
31,Total Other Finance Cost,,250000000.0,350000000.0,340000000.0,Income Statement
32,Interest Expense Non Operating,3330000000.0,2650000000.0,3510000000.0,780000000.0,Income Statement
33,Interest Income Non Operating,,8380000000.0,9400000000.0,9880000000.0,Income Statement
34,Operating Income,142420000000.0,134710000000.0,91410000000.0,65910000000.0,Income Statement
35,Operating Expense,81300000000.0,28190000000.0,27110000000.0,28170000000.0,Income Statement
36,Other Operating Expenses,81110000000.0,28100000000.0,24390000000.0,23130000000.0,Income Statement
37,Research And Development,,80000000.0,50000000.0,60000000.0,Income Statement
38,Selling General And Administration,,670000000.0,640000000.0,370000000.0,Income Statement
39,General And Administrative Expense,,670000000.0,640000000.0,370000000.0,Income Statement
40,Gross Profit,223720000000.0,162900000000.0,118520000000.0,94080000000.0,Income Statement
41,Cost Of Revenue,109000000000.0,125000000000.0,102190000000.0,89240000000.0,Income Statement
42,Total Revenue,332720000000.0,287900000000.0,220710000000.0,183320000000.0,Income Statement
43,Operating Revenue,332720000000.0,287900000000.0,220710000000.0,183320000000.0,Income Statement
0,Ordinary Shares Number,4630000000.0,4630000000.0,4225319000.0,4225319000.0,Balance Sheet
1,Share Issued,4630000000.0,4630000000.0,4225319000.0,4225319000.0,Balance Sheet
2,Net Debt,120890000000.0,15110000000.0,68640000000.0,,Balance Sheet
3,Total Debt,121880000000.0,31240000000.0,72010000000.0,6390000000.0,Balance Sheet
4,Tangible Book Value,128400000000.0,341650000000.0,321900000000.0,402120000000.0,Balance Sheet
5,Invested Capital,250800000000.0,373840000000.0,394900000000.0,409210000000.0,Balance Sheet
6,Working Capital,-26490000000.0,178880000000.0,166920000000.0,194000000000.0,Balance Sheet
7,Net Tangible Assets,128400000000.0,341650000000.0,321900000000.0,402120000000.0,Balance Sheet
8,Capital Lease Obligations,400000000.0,210000000.0,240000000.0,280000000.0,Balance Sheet
9,Common Stock Equity,129320000000.0,342810000000.0,323130000000.0,403100000000.0,Balance Sheet
10,Total Capitalization,144320000000.0,363920000000.0,366250000000.0,403100000000.0,Balance Sheet
11,Total Equity Gross Minority Interest,129320000000.0,342810000000.0,323130000000.0,403100000000.0,Balance Sheet
12,Stockholders Equity,129320000000.0,342810000000.0,323130000000.0,403100000000.0,Balance Sheet
13,Other Equity Interest,120870000000.0,334360000000.0,,,Balance Sheet
14,Retained Earnings,,231160000000.0,210840000000.0,290810000000.0,Balance Sheet
15,Capital Stock,8450000000.0,8450000000.0,8450000000.0,8450000000.0,Balance Sheet
16,Common Stock,8450000000.0,8450000000.0,8450000000.0,8450000000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,225350000000.0,103890000000.0,134140000000.0,66650000000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,50820000000.0,42950000000.0,55380000000.0,12520000000.0,Balance Sheet
19,Other Non Current Liabilities,10600000000.0,10240000000.0,10360000000.0,,Balance Sheet
20,Non Current Deferred Revenue,,10240000000.0,10360000000.0,10680000000.0,Balance Sheet
21,Non Current Deferred Taxes Liabilities,23140000000.0,9420000000.0,,,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,15190000000.0,21170000000.0,43200000000.0,220000000.0,Balance Sheet
23,Long Term Capital Lease Obligation,190000000.0,60000000.0,80000000.0,220000000.0,Balance Sheet
24,Long Term Debt,15000000000.0,21110000000.0,43120000000.0,,Balance Sheet
25,Long Term Provisions,1890000000.0,2120000000.0,1820000000.0,1620000000.0,Balance Sheet
26,Current Liabilities,174530000000.0,60940000000.0,78760000000.0,54130000000.0,Balance Sheet
27,Other Current Liabilities,16870000000.0,4670000000.0,6040000000.0,3990000000.0,Balance Sheet
28,Current Debt And Capital Lease Obligation,106690000000.0,10070000000.0,28810000000.0,6170000000.0,Balance Sheet
29,Current Capital Lease Obligation,210000000.0,150000000.0,160000000.0,60000000.0,Balance Sheet
30,Current Debt,106480000000.0,9920000000.0,28650000000.0,6110000000.0,Balance Sheet
31,Current Provisions,260000000.0,320000000.0,700000000.0,700000000.0,Balance Sheet
32,Payables,26520000000.0,36830000000.0,26050000000.0,26400000000.0,Balance Sheet
33,Other Payable,,13630000000.0,8530000000.0,10690000000.0,Balance Sheet
34,Dividends Payable,,260000000.0,250000000.0,200000000.0,Balance Sheet
35,Total Tax Payable,5640000000.0,2560000000.0,1820000000.0,630000000.0,Balance Sheet
36,Accounts Payable,20880000000.0,20380000000.0,15450000000.0,14880000000.0,Balance Sheet
37,Total Assets,354670000000.0,446700000000.0,457270000000.0,469750000000.0,Balance Sheet
38,Total Non Current Assets,206630000000.0,206880000000.0,211590000000.0,221620000000.0,Balance Sheet
39,Other Non Current Assets,2900000000.0,2750000000.0,4310000000.0,,Balance Sheet
40,Non Current Prepaid Assets,,510000000.0,500000000.0,480000000.0,Balance Sheet
41,Non Current Deferred Taxes Assets,,0.0,10580000000.0,18220000000.0,Balance Sheet
42,Investmentin Financial Assets,3690000000.0,50000000.0,40000000.0,40000000.0,Balance Sheet
43,Available For Sale Securities,3690000000.0,50000000.0,40000000.0,40000000.0,Balance Sheet
44,Long Term Equity Investment,,0.0,,,Balance Sheet
45,Investmentsin Joint Venturesat Cost,,0.0,,,Balance Sheet
46,Goodwill And Other Intangible Assets,920000000.0,1160000000.0,1230000000.0,980000000.0,Balance Sheet
47,Other Intangible Assets,,1160000000.0,1230000000.0,980000000.0,Balance Sheet
48,Net PPE,197670000000.0,195210000000.0,187900000000.0,190770000000.0,Balance Sheet
49,Accumulated Depreciation,,-179050000000.0,-154290000000.0,-130870000000.0,Balance Sheet
50,Gross PPE,197670000000.0,374260000000.0,342190000000.0,321640000000.0,Balance Sheet
51,Construction In Progress,22370000000.0,22410000000.0,21050000000.0,27060000000.0,Balance Sheet
52,Other Properties,175300000000.0,2350000000.0,1930000000.0,1700000000.0,Balance Sheet
53,Machinery Furniture Equipment,,217670000000.0,206810000000.0,197920000000.0,Balance Sheet
54,Buildings And Improvements,,21300000000.0,20860000000.0,19060000000.0,Balance Sheet
55,Land And Improvements,,2910000000.0,3310000000.0,3290000000.0,Balance Sheet
56,Properties,,107620000000.0,88230000000.0,72610000000.0,Balance Sheet
57,Current Assets,148040000000.0,239820000000.0,245680000000.0,248130000000.0,Balance Sheet
58,Other Current Assets,3360000000.0,4630000000.0,3490000000.0,,Balance Sheet
59,Hedging Assets Current,,10000000.0,20000000.0,40000000.0,Balance Sheet
60,Restricted Cash,,35260000000.0,43750000000.0,200000000.0,Balance Sheet
61,Prepaid Assets,,3890000000.0,2760000000.0,2820000000.0,Balance Sheet
62,Inventory,18620000000.0,19530000000.0,14250000000.0,18350000000.0,Balance Sheet
63,Other Inventories,,3540000000.0,1270000000.0,1700000000.0,Balance Sheet
64,Finished Goods,,270000000.0,480000000.0,1960000000.0,Balance Sheet
65,Work In Process,,10880000000.0,7890000000.0,8800000000.0,Balance Sheet
66,Raw Materials,,4840000000.0,4610000000.0,5890000000.0,Balance Sheet
67,Other Receivables,30000000.0,1080000000.0,1260000000.0,440000000.0,Balance Sheet
68,Taxes Receivable,8720000000.0,,,,Balance Sheet
69,Accounts Receivable,3800000000.0,7160000000.0,4060000000.0,4010000000.0,Balance Sheet
70,Allowance For Doubtful Accounts Receivable,,-10000000.0,-10000000.0,-10000000.0,Balance Sheet
71,Gross Accounts Receivable,,7170000000.0,4070000000.0,4020000000.0,Balance Sheet
72,Cash Cash Equivalents And Short Term Investments,113510000000.0,172890000000.0,179580000000.0,222270000000.0,Balance Sheet
73,Other Short Term Investments,112920000000.0,156970000000.0,176450000000.0,203490000000.0,Balance Sheet
74,Cash And Cash Equivalents,590000000.0,15920000000.0,3130000000.0,18780000000.0,Balance Sheet
75,Cash Equivalents,,15100000000.0,0.0,18280000000.0,Balance Sheet
76,Cash Financial,,820000000.0,3130000000.0,500000000.0,Balance Sheet
0,Free Cash Flow,115680000000.0,96930000000.0,80860000000.0,29840000000.0,Cash Flow
1,Repayment Of Debt,-59800000000.0,-43240000000.0,-119650000000.0,-88690000000.0,Cash Flow
2,Issuance Of Debt,149580000000.0,90000000.0,184890000000.0,69450000000.0,Cash Flow
3,Capital Expenditure,-35610000000.0,-29980000000.0,-24810000000.0,-36370000000.0,Cash Flow
4,End Cash Position,590000000.0,15920000000.0,3130000000.0,18980000000.0,Cash Flow
5,Beginning Cash Position,15920000000.0,3130000000.0,18780000000.0,230000000.0,Cash Flow
6,Changes In Cash,-15330000000.0,12790000000.0,-15650000000.0,18750000000.0,Cash Flow
7,Financing Cash Flow,-232240000000.0,-122580000000.0,-96970000000.0,-20980000000.0,Cash Flow
8,Interest Paid Cff,-2870000000.0,-3320000000.0,-2440000000.0,-1700000000.0,Cash Flow
9,Cash Dividends Paid,-319010000000.0,-76060000000.0,-159720000000.0,,Cash Flow
10,Common Stock Dividend Paid,,,,0.0,Cash Flow
11,Net Issuance Payments Of Debt,89780000000.0,-43150000000.0,65240000000.0,-19240000000.0,Cash Flow
12,Net Short Term Debt Issuance,81820000000.0,-21110000000.0,15080000000.0,-19240000000.0,Cash Flow
13,Short Term Debt Payments,-52760000000.0,-21200000000.0,-119650000000.0,-88690000000.0,Cash Flow
14,Short Term Debt Issuance,134580000000.0,90000000.0,134730000000.0,69450000000.0,Cash Flow
15,Net Long Term Debt Issuance,7960000000.0,-22040000000.0,50160000000.0,,Cash Flow
16,Long Term Debt Payments,-7040000000.0,-22040000000.0,,,Cash Flow
17,Long Term Debt Issuance,15000000000.0,0.0,50160000000.0,,Cash Flow
18,Investing Cash Flow,65620000000.0,8460000000.0,-24350000000.0,-26480000000.0,Cash Flow
19,Interest Received Cfi,14380000000.0,9360000000.0,15070000000.0,5230000000.0,Cash Flow
20,Net Investment Purchase And Sale,86660000000.0,28780000000.0,-15150000000.0,4470000000.0,Cash Flow
21,Sale Of Investment,534580000000.0,551310000000.0,498220000000.0,360630000000.0,Cash Flow
22,Purchase Of Investment,-447920000000.0,-522530000000.0,-513370000000.0,-356160000000.0,Cash Flow
23,Net PPE Purchase And Sale,-35420000000.0,-29680000000.0,-24270000000.0,-36180000000.0,Cash Flow
24,Sale Of PPE,190000000.0,300000000.0,540000000.0,190000000.0,Cash Flow
25,Purchase Of PPE,-35610000000.0,-29980000000.0,-24810000000.0,-36370000000.0,Cash Flow
26,Capital Expenditure Reported,,,,-36370000000.0,Cash Flow
27,Operating Cash Flow,151290000000.0,126910000000.0,105670000000.0,66210000000.0,Cash Flow
28,Taxes Refund Paid,-31400000000.0,-23910000000.0,-17550000000.0,-11350000000.0,Cash Flow
29,Change In Working Capital,5570000000.0,-11980000000.0,6380000000.0,-11170000000.0,Cash Flow
30,Change In Other Current Liabilities,680000000.0,-10430000000.0,2350000000.0,-9210000000.0,Cash Flow
31,Change In Other Current Assets,-150000000.0,-900000000.0,-400000000.0,-130000000.0,Cash Flow
32,Change In Payable,770000000.0,7730000000.0,580000000.0,3130000000.0,Cash Flow
33,Change In Inventory,910000000.0,-5280000000.0,4110000000.0,-2910000000.0,Cash Flow
34,Change In Receivables,3360000000.0,-3100000000.0,-260000000.0,-2050000000.0,Cash Flow
35,Other Non Cash Items,-8610000000.0,-5490000000.0,-6750000000.0,-9730000000.0,Cash Flow
36,Provisionand Write Offof Assets,280000000.0,,,,Cash Flow
37,Depreciation And Amortization,32640000000.0,29170000000.0,25310000000.0,22790000000.0,Cash Flow
38,Amortization Cash Flow,,120000000.0,,,Cash Flow
39,Depreciation,32640000000.0,29050000000.0,25310000000.0,22790000000.0,Cash Flow
40,Gain Loss On Investment Securities,-160000000.0,-1770000000.0,-7040000000.0,-8460000000.0,Cash Flow
41,Gain Loss On Sale Of PPE,90000000.0,-110000000.0,-420000000.0,230000000.0,Cash Flow
42,Net Income From Continuing Operations,152880000000.0,141000000000.0,105740000000.0,83900000000.0,Cash Flow
