,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Total Liabilities Net Minority Interest,575839900000.0,652992600000.0,771040100000.0,873343800000.0
Derivative Product Liabilities,148200000.0,1227100000.0,2892200000.0,1878200000.0
Long Term Debt And Capital Lease Obligation,524034700000.0,608435700000.0,688054300000.0,796744900000.0
Payables,173400000.0,22472100000.0,27317900000.0,18528400000.0
Other Payable,,20907600000.0,21434600000.0,17671600000.0
Dividends Payable,,40300000.0,4202800000.0,46700000.0
Total Tax Payable,138100000.0,1517600000.0,1445500000.0,693100000.0
Accounts Payable,35300000.0,6600000.0,235000000.0,117000000.0
Total Assets,749452400000.0,819733200000.0,932378700000.0,1028720300000.0
Investments And Advances,85348200000.0,56947400000.0,63001400000.0,130166400000.0
Investmentin Financial Assets,85348200000.0,56947400000.0,63001400000.0,130166400000.0
Available For Sale Securities,83685000000.0,21400000.0,2282900000.0,44418400000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,55434800000.0,59177200000.0,78356200000.0
Trading Securities,,,0.0,
Goodwill And Other Intangible Assets,859500000.0,860900000.0,939700000.0,758900000.0
Other Intangible Assets,281200000.0,282600000.0,361400000.0,180600000.0
Goodwill,578300000.0,578300000.0,578300000.0,578300000.0
Net PPE,3466000000.0,2543800000.0,2417100000.0,4009100000.0
Accumulated Depreciation,,-2234300000.0,-2035400000.0,-1863500000.0
Gross PPE,3466000000.0,4778100000.0,4452500000.0,5872600000.0
Construction In Progress,,133700000.0,402700000.0,269500000.0
Other Properties,778000000.0,930700000.0,919100000.0,1058400000.0
Machinery Furniture Equipment,,1211600000.0,1198100000.0,1218900000.0
Buildings And Improvements,2688000000.0,2497900000.0,1928400000.0,3321600000.0
Land And Improvements,,4200000.0,4200000.0,4200000.0
Prepaid Assets,,5926100000.0,3678700000.0,4062300000.0
Receivables,284200000.0,9083200000.0,11468100000.0,13980200000.0
Taxes Receivable,14217200000.0,11618300000.0,5838200000.0,12149000000.0
Cash And Cash Equivalents,52322300000.0,97880600000.0,170413400000.0,150903000000.0
Cash Equivalents,,495000000.0,,
Cash Financial,,39300000.0,52300000.0,2700000.0
Free Cash Flow,39516000000.0,6371400000.0,70408300000.0,192964700000.0
Repayment Of Debt,-90835200000.0,-74126700000.0,-108279200000.0,-281453600000.0
Issuance Of Debt,,,0.0,17988200000.0
Issuance Of Capital Stock,10200000.0,2200000.0,6623100000.0,49900000.0
Capital Expenditure,-493600000.0,-200400000.0,-476700000.0,-345800000.0
End Cash Position,37294100000.0,79860400000.0,131241600000.0,135645900000.0
Beginning Cash Position,79860400000.0,131241600000.0,135645900000.0,139028200000.0
Changes In Cash,-42566300000.0,-51381200000.0,-4404300000.0,-3382300000.0
Financing Cash Flow,-91418400000.0,-74442400000.0,-106320200000.0,-279342200000.0
Net Other Financing Charges,,151600000.0,,
Cash Dividends Paid,-6300000.0,,-4166200000.0,-15926700000.0
Common Stock Dividend Paid,-6300000.0,,-4166200000.0,-15926700000.0
Net Common Stock Issuance,10200000.0,2200000.0,6623100000.0,49900000.0
Common Stock Issuance,10200000.0,2200000.0,6623100000.0,49900000.0
Net Issuance Payments Of Debt,-90835200000.0,-74126700000.0,-108279200000.0,-263465400000.0
Net Short Term Debt Issuance,-3710000000.0,-3440000000.0,-5358200000.0,-35361800000.0
Short Term Debt Payments,-3710000000.0,-3440000000.0,-5358200000.0,-53300000000.0
Short Term Debt Issuance,,,,17938200000.0
Net Long Term Debt Issuance,-87125200000.0,-70686700000.0,-102921000000.0,-228103600000.0
Long Term Debt Payments,-87125200000.0,-70686700000.0,-102921000000.0,-228153600000.0
Long Term Debt Issuance,,,0.0,50000000.0
Investing Cash Flow,8842500000.0,16489400000.0,31030900000.0,82649400000.0
Net Other Investing Changes,1322100000.0,22129100000.0,-24056600000.0,-7556300000.0
Interest Received Cfi,1499400000.0,4744800000.0,3505600000.0,5927800000.0
Dividends Received Cfi,,0.0,1700000.0,8630400000.0
Net Investment Purchase And Sale,6435300000.0,-10465700000.0,52003100000.0,82777700000.0
Sale Of Investment,,,52003100000.0,132142400000.0
Purchase Of Investment,,,,-49364700000.0
Net Business Purchase And Sale,,0.0,0.0,-6823100000.0
Purchase Of Business,,0.0,0.0,-6823100000.0
Net PPE Purchase And Sale,-435800000.0,81200000.0,-422900000.0,-337200000.0
Sale Of PPE,57800000.0,281600000.0,53800000.0,8600000.0
Purchase Of PPE,-493600000.0,-200400000.0,-476700000.0,-345800000.0
Capital Expenditure Reported,,,-343500000.0,-345800000.0
Operating Cash Flow,40009600000.0,6571800000.0,70885000000.0,193310500000.0
Taxes Refund Paid,-5780200000.0,-5891700000.0,2799700000.0,-4056800000.0
Interest Received Cfo,69828900000.0,76476700000.0,84384100000.0,111377200000.0
Interest Paid Cfo,-58406100000.0,-56296900000.0,-64044100000.0,-87775800000.0
Change In Working Capital,27323800000.0,-2980700000.0,57845200000.0,174837600000.0
Change In Payable,10009300000.0,-39783100000.0,6681100000.0,2235500000.0
Change In Receivables,-9135200000.0,320000000.0,6155900000.0,-4736200000.0
Other Non Cash Items,-22999300000.0,-32769600000.0,-32576600000.0,-32736800000.0
Stock Based Compensation,-26200000.0,-91200000.0,-70900000.0,296900000.0
Provisionand Write Offof Assets,12618500000.0,11388600000.0,12641400000.0,8509500000.0
Depreciation And Amortization,855700000.0,773700000.0,967000000.0,1078400000.0
Depreciation,855700000.0,773700000.0,967000000.0,1078400000.0
Pension And Employee Benefit Expense,-561200000.0,96300000.0,-583600000.0,299900000.0
Gain Loss On Investment Securities,1126300000.0,308700000.0,237500000.0,-10517900000.0
Gain Loss On Sale Of PPE,-32500000.0,200000.0,34800000.0,23300000.0
Net Income From Continuing Operations,16061900000.0,15557700000.0,15616600000.0,25608900000.0
