,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling General And Administration,201730000.0,214592000.0,185952000.0,174426000.0
Selling And Marketing Expense,116742000.0,150978000.0,132630000.0,118110000.0
General And Administrative Expense,84988000.0,63614000.0,53322000.0,56316000.0
Rent And Landing Fees,6176000.0,9186000.0,9769000.0,8089000.0
Gross Profit,2819297000.0,2120100000.0,1860808000.0,1454659000.0
Cost Of Revenue,5903673000.0,5723070000.0,3980411000.0,3616320000.0
Total Revenue,8722970000.0,7843170000.0,5841219000.0,5070979000.0
Operating Revenue,8722970000.0,7843170000.0,5841219000.0,5070979000.0
Treasury Shares Number,,,,379045.0
Ordinary Shares Number,156042635.0,155517490.0,154667070.0,154667070.0
Share Issued,156042635.0,155517490.0,154667070.0,154667070.0
Net Debt,,155717000.0,45470000.0,
Total Debt,0.0,709651000.0,519960000.0,676680000.0
Tangible Book Value,5963243000.0,5212952000.0,4663625000.0,4230977000.0
Invested Capital,6045197000.0,5981294000.0,5226724000.0,4926690000.0
Working Capital,4087296000.0,3333861000.0,2682921000.0,2145234000.0
Net Tangible Assets,5963243000.0,5212952000.0,4663625000.0,4230977000.0
Common Stock Equity,6045197000.0,5271643000.0,4706764000.0,4250010000.0
Total Capitalization,6045197000.0,5271643000.0,4706764000.0,4250010000.0
Total Equity Gross Minority Interest,6045197000.0,5271643000.0,4706764000.0,4250010000.0
Stockholders Equity,6045197000.0,5271643000.0,4706764000.0,4250010000.0
Other Equity Interest,5733112000.0,-662000.0,-10170000.0,-54079000.0
Retained Earnings,3656634000.0,2876759000.0,2254596000.0,1816193000.0
Additional Paid In Capital,1795897000.0,1786321000.0,1768966000.0,1768966000.0
Capital Stock,312085000.0,311035000.0,309334000.0,309334000.0
Common Stock,312085000.0,311035000.0,309334000.0,309334000.0
Total Liabilities Net Minority Interest,2986927000.0,3795303000.0,3142014000.0,3324266000.0
Total Non Current Liabilities Net Minority Interest,90433000.0,129161000.0,107980000.0,110084000.0
Other Non Current Liabilities,,,,20000.0
Non Current Pension And Other Postretirement Benefit Plans,59446000.0,49939000.0,45259000.0,45082000.0
Non Current Deferred Taxes Liabilities,30987000.0,79222000.0,62721000.0,64982000.0
Long Term Provisions,59446000.0,49939000.0,45259000.0,45082000.0
Current Liabilities,2896494000.0,3666142000.0,3034034000.0,3214182000.0
Other Current Liabilities,588874000.0,474683000.0,498985000.0,
Current Deferred Taxes Liabilities,98096000.0,86612000.0,61515000.0,40035000.0
Current Debt And Capital Lease Obligation,0.0,709651000.0,519960000.0,676680000.0
Current Debt,0.0,709651000.0,519960000.0,676680000.0
Current Provisions,45348000.0,46335000.0,32369000.0,31435000.0
Payables,1410850000.0,1531260000.0,1144260000.0,1486954000.0
Other Payable,35682000.0,1088000.0,44413000.0,38015000.0
Dividends Payable,225000.0,204000.0,179000.0,152000.0
Total Tax Payable,98096000.0,16722000.0,15909000.0,13061000.0
Accounts Payable,1312754000.0,1513246000.0,1083759000.0,1435726000.0
Total Assets,9032124000.0,9066946000.0,7848778000.0,7574276000.0
Total Non Current Assets,2048334000.0,2066943000.0,2131823000.0,2214860000.0
Other Non Current Assets,200862000.0,185397000.0,174985000.0,
Defined Pension Benefit,33795000.0,29289000.0,23201000.0,11189000.0
Non Current Prepaid Assets,66562000.0,78242000.0,61721000.0,71521000.0
Investmentin Financial Assets,212121000.0,199394000.0,199394000.0,199394000.0
Held To Maturity Securities,199344000.0,199344000.0,199344000.0,199344000.0
Available For Sale Securities,212121000.0,211674000.0,199344000.0,199344000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,50000.0,50000.0,50000.0,50000.0
Goodwill And Other Intangible Assets,81954000.0,58691000.0,43139000.0,19033000.0
Other Intangible Assets,81954000.0,58691000.0,43139000.0,19033000.0
Net PPE,1553397000.0,1700726000.0,1792088000.0,1897489000.0
Accumulated Depreciation,-2615409000.0,-2455053000.0,-2257843000.0,-2065184000.0
Gross PPE,1553397000.0,4155779000.0,4049931000.0,3962673000.0
Construction In Progress,2350000.0,95892000.0,92578000.0,115975000.0
Other Properties,1551047000.0,2216000.0,2209000.0,2209000.0
Machinery Furniture Equipment,2869282000.0,2744681000.0,2642154000.0,2545776000.0
Buildings And Improvements,1132214000.0,1117898000.0,1117898000.0,1116953000.0
Land And Improvements,162730000.0,195092000.0,195092000.0,181760000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,6983790000.0,7000003000.0,5716955000.0,5359416000.0
Other Current Assets,426823000.0,824000.0,1208000.0,486000.0
Hedging Assets Current,0.0,98051000.0,28713000.0,
Restricted Cash,514938000.0,270225000.0,179375000.0,291155000.0
Prepaid Assets,328372000.0,365707000.0,191634000.0,238583000.0
Inventory,1985567000.0,2091466000.0,1887810000.0,1444078000.0
Other Inventories,-2000.0,,,
Finished Goods,178527000.0,106028000.0,177898000.0,73057000.0
Work In Process,848568000.0,1121970000.0,1130964000.0,829447000.0
Raw Materials,958474000.0,863468000.0,578948000.0,541574000.0
Other Receivables,58294000.0,24824000.0,43187000.0,37718000.0
Taxes Receivable,218850000.0,382796000.0,289152000.0,326683000.0
Accounts Receivable,2690753000.0,2410876000.0,1618886000.0,1728220000.0
Allowance For Doubtful Accounts Receivable,-63627000.0,-51122000.0,-62639000.0,-51122000.0
Gross Accounts Receivable,2754380000.0,2461998000.0,1681525000.0,1779342000.0
Cash Cash Equivalents And Short Term Investments,1880647000.0,1355234000.0,1476990000.0,1292493000.0
Other Short Term Investments,1459782000.0,801300000.0,1002500000.0,479326000.0
Cash And Cash Equivalents,420865000.0,553934000.0,474490000.0,813167000.0
Cash Equivalents,80344000.0,170954000.0,68000000.0,178000000.0
Cash Financial,340521000.0,382980000.0,406490000.0,635167000.0
Free Cash Flow,678831000.0,-40722000.0,-179383000.0,423298000.0
Repurchase Of Capital Stock,,,0.0,-91328000.0
Repayment Of Debt,,,-156115000.0,
Issuance Of Debt,,,,92460000.0
Issuance Of Capital Stock,11618000.0,14341000.0,12641000.0,
Capital Expenditure,-206794000.0,-149795000.0,-150831000.0,-133379000.0
End Cash Position,420865000.0,553934000.0,474490000.0,813167000.0
Beginning Cash Position,553934000.0,474490000.0,813167000.0,423138000.0
Effect Of Exchange Rate Changes,-23455000.0,-86033000.0,-30817000.0,-708000.0
Changes In Cash,-109614000.0,165477000.0,-307860000.0,390737000.0
Financing Cash Flow,-891220000.0,108811000.0,-197166000.0,-166456000.0
Net Other Financing Charges,544000.0,495000.0,268000.0,846000.0
Interest Paid Cff,-6480000.0,-14960000.0,-30758000.0,-37885000.0
Cash Dividends Paid,-187251000.0,-77649000.0,-23202000.0,-130522000.0
Common Stock Dividend Paid,-187251000.0,,,-130522000.0
Net Common Stock Issuance,11618000.0,14341000.0,12641000.0,-91328000.0
Common Stock Payments,,,0.0,-91328000.0
Common Stock Issuance,11618000.0,14341000.0,12641000.0,
Net Issuance Payments Of Debt,-709651000.0,186584000.0,-156115000.0,92460000.0
Net Short Term Debt Issuance,-709651000.0,186584000.0,-156115000.0,92460000.0
Short Term Debt Payments,,,-156115000.0,
Short Term Debt Issuance,,,,92460000.0
Investing Cash Flow,-104019000.0,-52407000.0,-82142000.0,516000.0
Interest Received Cfi,57255000.0,95901000.0,66737000.0,75783000.0
Dividends Received Cfi,,,0.0,6000.0
Net Investment Purchase And Sale,,,0.0,-99796000.0
Purchase Of Investment,,,0.0,-99796000.0
Net Intangibles Purchase And Sale,-46918000.0,-37670000.0,-34302000.0,0.0
Purchase Of Intangibles,-46918000.0,-37670000.0,-34302000.0,0.0
Net PPE Purchase And Sale,-114356000.0,-110638000.0,-114577000.0,24523000.0
Sale Of PPE,45520000.0,1487000.0,1952000.0,157902000.0
Purchase Of PPE,-159876000.0,-112125000.0,-116529000.0,-133379000.0
Operating Cash Flow,885625000.0,109073000.0,-28552000.0,556677000.0
Taxes Refund Paid,-357127000.0,-171065000.0,-97905000.0,-82471000.0
Change In Working Capital,-230666000.0,-652060000.0,-621711000.0,201910000.0
Change In Payable,-53698000.0,460691000.0,32902000.0,19940000.0
Change In Inventory,105899000.0,-203656000.0,-443732000.0,-317722000.0
Change In Receivables,-282867000.0,-909095000.0,-210881000.0,499692000.0
Other Non Cash Items,-90378000.0,-58543000.0,-31026000.0,-28600000.0
Stock Based Compensation,3262000.0,13361000.0,30374000.0,28134000.0
Provisionand Write Offof Assets,3775000.0,-67947000.0,-70903000.0,-122562000.0
Depreciation And Amortization,207048000.0,220396000.0,214976000.0,222266000.0
Amortization Cash Flow,23655000.0,18908000.0,13406000.0,5451000.0
Depreciation,183393000.0,201488000.0,201570000.0,216815000.0
Pension And Employee Benefit Expense,17604000.0,5471000.0,2248000.0,10419000.0
Gain Loss On Investment Securities,,,,-6000.0
Net Foreign Currency Exchange Gain Loss,44447000.0,-101285000.0,-18388000.0,25357000.0
Gain Loss On Sale Of PPE,-7804000.0,-6000.0,-1050000.0,-25456000.0
Net Income From Continuing Operations,1295464000.0,920751000.0,564833000.0,327686000.0
