,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Common Stock Equity,135256600000.0,125304971000.0,126662385000.0,105649260000.0
Total Capitalization,268574000000.0,238908099000.0,241643926000.0,268387133000.0
Total Equity Gross Minority Interest,135256600000.0,125304971000.0,126662385000.0,105649260000.0
Stockholders Equity,135256600000.0,125304971000.0,126662385000.0,105649260000.0
Other Equity Interest,,105503000.0,6266000.0,4083000.0
Fixed Assets Revaluation Reserve,,5221000.0,8676000.0,8905000.0
Retained Earnings,,-1231667000.0,499803000.0,365126000.0
Additional Paid In Capital,,88597664000.0,88421809000.0,73573964000.0
Capital Stock,5995700000.0,5995138000.0,5980204000.0,5086986000.0
Common Stock,5995700000.0,5995138000.0,5980204000.0,5086986000.0
Total Liabilities Net Minority Interest,1022800500000.0,936321395000.0,879525299000.0,784185340000.0
Long Term Debt And Capital Lease Obligation,133317400000.0,113603128000.0,114981541000.0,162737873000.0
Payables,,3327918000.0,5121302000.0,5244066000.0
Accounts Payable,,3327918000.0,5121302000.0,5244066000.0
Total Assets,1158057100000.0,1061626366000.0,1006187684000.0,889834600000.0
Investments And Advances,287302600000.0,221291643000.0,230852304000.0,180545489000.0
Investmentin Financial Assets,287302600000.0,219879100000.0,229736711000.0,179078329000.0
Available For Sale Securities,,1501081000.0,1720552000.0,4300000.0
Trading Securities,,4911000.0,9999500000.0,20000000.0
Long Term Equity Investment,,1412543000.0,1115593000.0,1467160000.0
Investments In Other Ventures Under Equity Method,,1412543000.0,1115593000.0,1467160000.0
Investmentsin Subsidiariesat Cost,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,406800000.0,406776000.0,406776000.0,406776000.0
Goodwill,406800000.0,406776000.0,406776000.0,406776000.0
Net PPE,5984900000.0,5784227000.0,4952038000.0,4924197000.0
Accumulated Depreciation,,-8314372000.0,-6787572000.0,-5333517000.0
Gross PPE,,14098599000.0,11739610000.0,10257714000.0
Construction In Progress,,815481000.0,244505000.0,624209000.0
Other Properties,,12763825000.0,10975812000.0,9114213000.0
Properties,,519293000.0,519293000.0,519292000.0
Prepaid Assets,,496561000.0,370815000.0,727831000.0
Receivables,,19490681000.0,18226677000.0,17552263000.0
Cash And Cash Equivalents,85271900000.0,175572656000.0,134428198000.0,88585724000.0
Cash Equivalents,,5305475000.0,20121834000.0,10820095000.0
Cash Financial,62380600000.0,2932299000.0,2677528000.0,2407304000.0
Free Cash Flow,-112755800000.0,61781100000.0,74524734000.0,-53993799000.0
Issuance Of Capital Stock,7100000.0,190789000.0,15741063000.0,27542083000.0
Capital Expenditure,-2443300000.0,-2707996000.0,-1789706000.0,-2268229000.0
End Cash Position,85220400000.0,175521536000.0,114765743000.0,82259778000.0
Beginning Cash Position,175521500000.0,114765743000.0,82259778000.0,59234820000.0
Changes In Cash,-90301100000.0,60755793000.0,32505965000.0,23024958000.0
Financing Cash Flow,22346900000.0,-1093026000.0,-42066668000.0,76978454000.0
Cash Dividends Paid,,,,-2312100000.0
Common Stock Dividend Paid,,,,-2312100000.0
Net Common Stock Issuance,7100000.0,190789000.0,15741063000.0,27542083000.0
Common Stock Issuance,7100000.0,190789000.0,15741063000.0,27542083000.0
Net Issuance Payments Of Debt,22339800000.0,-1283815000.0,-57807731000.0,51748471000.0
Net Long Term Debt Issuance,22339800000.0,-1283815000.0,-57807731000.0,51748471000.0
Investing Cash Flow,-2335500000.0,-2640277000.0,-1741807000.0,-2227926000.0
Net PPE Purchase And Sale,-2335500000.0,-2640277000.0,-1741807000.0,-2227926000.0
Sale Of PPE,107800000.0,67719000.0,47899000.0,40303000.0
Purchase Of PPE,-2443300000.0,-2707996000.0,-1789706000.0,-2268229000.0
Operating Cash Flow,-110312500000.0,64489096000.0,76314440000.0,-51725570000.0
Taxes Refund Paid,-2329900000.0,-1638808000.0,-3554447000.0,-3289080000.0
Change In Working Capital,-136705700000.0,34195774000.0,47039823000.0,-77426835000.0
Change In Other Current Liabilities,7553300000.0,-4496768000.0,362781000.0,7761264000.0
Change In Other Current Assets,-19811600000.0,-7224348000.0,-12277793000.0,-12104488000.0
Stock Based Compensation,668200000.0,99237000.0,2183000.0,2999000.0
Provisionand Write Offof Assets,13023800000.0,31647443000.0,23846065000.0,20124735000.0
Depreciation And Amortization,2130900000.0,1801621000.0,1696089000.0,1458692000.0
Depreciation,2130900000.0,1801621000.0,1696089000.0,1458692000.0
Gain Loss On Investment Securities,-71000000.0,-56158000.0,,
Net Foreign Currency Exchange Gain Loss,81000000.0,17485000.0,-24569000.0,66797000.0
Gain Loss On Sale Of PPE,3800000.0,3011000.0,17648000.0,-142000.0
Net Income From Continuing Operations,12211500000.0,-2065010000.0,7120303000.0,7473473000.0
