,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Pensionand Other Post Retirement Benefit Plans Current,,,,181200000.0
Current Provisions,1204700000.0,622900000.0,674300000.0,
Payables,16443900000.0,22665100000.0,15065500000.0,15999600000.0
Other Payable,,7089500000.0,4476000000.0,4168200000.0
Dividends Payable,,243400000.0,200100000.0,151900000.0
Accounts Payable,16443900000.0,15332200000.0,10389400000.0,11679500000.0
Total Assets,227524900000.0,213617700000.0,190900400000.0,188669000000.0
Total Non Current Assets,109055200000.0,126464500000.0,109281500000.0,118180800000.0
Other Non Current Assets,1607700000.0,-13000.0,-13000.0,-13000.0
Non Current Prepaid Assets,,370200000.0,85100000.0,43700000.0
Investmentin Financial Assets,5935400000.0,20070013000.0,13000.0,500013000.0
Available For Sale Securities,5935400000.0,20070000000.0,45100000.0,500000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,13000.0,13000.0,13000.0
Long Term Equity Investment,,4101000000.0,3217800000.0,3323300000.0
Investmentsin Joint Venturesat Cost,,4101000000.0,3217800000.0,3323300000.0
Goodwill And Other Intangible Assets,28500000.0,2000000.0,2200000.0,2000000.0
Other Intangible Assets,28500000.0,2000000.0,2200000.0,2000000.0
Net PPE,99133400000.0,97496200000.0,103384000000.0,111926700000.0
Accumulated Depreciation,,-37697300000.0,-30426500000.0,-22608900000.0
Gross PPE,99133400000.0,135193500000.0,133810500000.0,134535600000.0
Construction In Progress,11258800000.0,1926300000.0,254800000.0,46800000.0
Other Properties,87874600000.0,95569900000.0,103129200000.0,
Machinery Furniture Equipment,,124699100000.0,125001600000.0,125970400000.0
Buildings And Improvements,,5445300000.0,5431300000.0,5418000000.0
Land And Improvements,,3122800000.0,3122800000.0,3100400000.0
Properties,,0.0,0.0,0.0
Current Assets,118469700000.0,87153200000.0,81618900000.0,70488200000.0
Other Current Assets,460100000.0,-20000.0,-30000.0,-20000.0
Restricted Cash,,446500000.0,200100000.0,151900000.0
Prepaid Assets,,312400000.0,228400000.0,328900000.0
Inventory,11530500000.0,5766800000.0,3371800000.0,4808900000.0
Inventories Adjustments Allowances,,-30100000.0,,
Other Inventories,,,,742200000.0
Raw Materials,,5796900000.0,3371800000.0,4808900000.0
Other Receivables,,1854700000.0,1836400000.0,3085200000.0
Taxes Receivable,,353800000.0,161700000.0,72700000.0
Accounts Receivable,38397000000.0,26844400000.0,18745300000.0,16025700000.0
Allowance For Doubtful Accounts Receivable,,-303500000.0,-2100000.0,-17800000.0
Gross Accounts Receivable,,27147900000.0,18747400000.0,16043500000.0
Cash Cash Equivalents And Short Term Investments,68082100000.0,51574620000.0,57075230000.0,46014920000.0
Other Short Term Investments,67455500000.0,41035400000.0,48581900000.0,36254700000.0
Cash And Cash Equivalents,626600000.0,10539220000.0,8493330000.0,9760220000.0
Cash Equivalents,,10409500000.0,8465000000.0,9677400000.0
Cash Financial,,129720000.0,28330000.0,82820000.0
Free Cash Flow,15113100000.0,33964600000.0,34861600000.0,28223300000.0
Capital Expenditure,-10577100000.0,-723200000.0,-730400000.0,-407800000.0
End Cash Position,626600000.0,10539200000.0,8493300000.0,9760200000.0
Beginning Cash Position,10539200000.0,8493300000.0,9760200000.0,2265800000.0
Changes In Cash,-9912600000.0,2045900000.0,-1266900000.0,7494400000.0
Financing Cash Flow,-23680600000.0,-22109100000.0,-27585800000.0,-30546500000.0
Interest Paid Cff,-253200000.0,-3173300000.0,-3359600000.0,-4264900000.0
Cash Dividends Paid,-17250000000.0,-15750000000.0,-22451800000.0,-18083300000.0
Common Stock Dividend Paid,,,,-18083300000.0
Net Issuance Payments Of Debt,-230000000.0,-414000000.0,-368000000.0,-6322000000.0
Net Long Term Debt Issuance,-230000000.0,-414000000.0,-368000000.0,-6322000000.0
Investing Cash Flow,-11922200000.0,-10532800000.0,-9273100000.0,9409800000.0
Interest Received Cfi,2446500000.0,2088100000.0,2622700000.0,2434100000.0
Dividends Received Cfi,,97900000.0,290700000.0,
Net Investment Purchase And Sale,-3791600000.0,-11995600000.0,-11456100000.0,7293500000.0
Net Business Purchase And Sale,,,290700000.0,90000000.0
Net Intangibles Purchase And Sale,-28500000.0,-700000.0,-2500000.0,0.0
Net PPE Purchase And Sale,-10548600000.0,-722500000.0,-727900000.0,-407800000.0
Operating Cash Flow,25690200000.0,34687800000.0,35592000000.0,28631100000.0
Taxes Refund Paid,-12380100000.0,-12642300000.0,-9949000000.0,-9575500000.0
Change In Working Capital,-15941200000.0,-6336300000.0,-1746500000.0,-3963900000.0
Change In Other Current Liabilities,-783600000.0,346300000.0,56100000.0,-451400000.0
Change In Other Current Assets,1265000000.0,-1301400000.0,144300000.0,-999700000.0
Change In Payable,1175600000.0,4913800000.0,-1306400000.0,-1243000000.0
Change In Inventory,-5763700000.0,-2395000000.0,1437100000.0,885500000.0
Change In Receivables,-12481400000.0,-8101400000.0,-2692900000.0,-2175100000.0
Other Non Cash Items,-62000000.0,1007300000.0,1332000000.0,1270600000.0
Provisionand Write Offof Assets,909400000.0,-32000000.0,-15800000.0,-48700000.0
Depreciation And Amortization,7643400000.0,7684600000.0,7840900000.0,7761300000.0
Depreciation,7643400000.0,7684600000.0,7840900000.0,7761300000.0
Gain Loss On Investment Securities,-1239200000.0,-527900000.0,-419300000.0,-594200000.0
Net Foreign Currency Exchange Gain Loss,2556700000.0,912100000.0,-842000000.0,2764500000.0
Gain Loss On Sale Of PPE,1200000.0,16000000.0,5800000.0,500000.0
Net Income From Continuing Operations,44202000000.0,45592800000.0,39575100000.0,31164000000.0
