,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Retained Earnings,,102406000.0,-291084000.0,-527117000.0
Additional Paid In Capital,,1840700000.0,1853847000.0,1853847000.0
Capital Stock,376937000.0,376937000.0,376937000.0,376937000.0
Common Stock,376937000.0,376937000.0,376937000.0,376937000.0
Total Liabilities Net Minority Interest,972454000.0,964449000.0,1429180000.0,1262920000.0
Total Non Current Liabilities Net Minority Interest,50152000.0,44602000.0,29156000.0,29161000.0
Other Non Current Liabilities,10199000.0,9000000.0,-1000.0,
Non Current Pension And Other Postretirement Benefit Plans,,,2105000.0,1062000.0
Tradeand Other Payables Non Current,,1120000.0,,661000.0
Non Current Deferred Revenue,,9000000.0,0.0,10064000.0
Non Current Deferred Taxes Liabilities,0.0,1692000.0,,
Long Term Debt And Capital Lease Obligation,36376000.0,26770000.0,26186000.0,17374000.0
Long Term Capital Lease Obligation,10429000.0,1550000.0,4391000.0,17374000.0
Long Term Debt,25947000.0,25220000.0,21795000.0,
Long Term Provisions,3577000.0,6020000.0,2105000.0,
Current Liabilities,922302000.0,919847000.0,1400024000.0,1233759000.0
Other Current Liabilities,140982000.0,7598000.0,10236000.0,
Current Debt And Capital Lease Obligation,175119000.0,53986000.0,15396000.0,11547000.0
Current Capital Lease Obligation,9681000.0,5900000.0,12404000.0,11547000.0
Current Debt,165438000.0,48086000.0,2992000.0,0.0
Current Provisions,12024000.0,12819000.0,11062000.0,11287000.0
Payables,574614000.0,851080000.0,1049575000.0,752077000.0
Other Payable,,15636000.0,26273000.0,16310000.0
Total Tax Payable,133926000.0,121564000.0,117872000.0,103461000.0
Accounts Payable,440688000.0,713880000.0,905430000.0,632306000.0
Total Assets,2967188000.0,3382076000.0,3463550000.0,3077449000.0
Total Non Current Assets,1194195000.0,1261922000.0,1437037000.0,1178398000.0
Other Non Current Assets,25300000.0,-1000.0,1000.0,10000.0
Non Current Prepaid Assets,,3902000.0,22397000.0,357000.0
Non Current Deferred Taxes Assets,0.0,,,
Investmentin Financial Assets,176671000.0,61000000.0,5782000.0,
Available For Sale Securities,176671000.0,61000000.0,5782000.0,
Long Term Equity Investment,6110000.0,,,0.0
Investmentsin Joint Venturesat Cost,6110000.0,,,0.0
Goodwill And Other Intangible Assets,667000.0,6837000.0,12878000.0,19322000.0
Other Intangible Assets,,6837000.0,12878000.0,19322000.0
Net PPE,956739000.0,1112980000.0,1306889000.0,882283000.0
Accumulated Depreciation,,-1131693000.0,-859986000.0,-637493000.0
Gross PPE,956739000.0,2244673000.0,2166875000.0,1519776000.0
Construction In Progress,,0.0,1144000.0,
Other Properties,956739000.0,2089452000.0,2035317000.0,1441892000.0
Machinery Furniture Equipment,,92147000.0,72298000.0,36468000.0
Buildings And Improvements,,62279000.0,57321000.0,40621000.0
Land And Improvements,,795000.0,795000.0,795000.0
Properties,,0.0,0.0,0.0
Current Assets,1772993000.0,2120154000.0,2026513000.0,1899051000.0
Other Current Assets,187351000.0,178622000.0,-1000.0,
Restricted Cash,,,0.0,200192000.0
Prepaid Assets,,242986000.0,224790000.0,162936000.0
Inventory,,,0.0,161000.0
Raw Materials,,,0.0,161000.0
Other Receivables,91643000.0,261634000.0,312035000.0,35585000.0
Accounts Receivable,1067256000.0,1113331000.0,1250784000.0,880607000.0
Allowance For Doubtful Accounts Receivable,,-25984000.0,-9542000.0,-9115000.0
Gross Accounts Receivable,,1139315000.0,1260326000.0,889722000.0
Cash Cash Equivalents And Short Term Investments,426743000.0,502203000.0,238905000.0,619570000.0
Other Short Term Investments,254078000.0,222655000.0,118063000.0,
Cash And Cash Equivalents,172665000.0,279548000.0,120842000.0,619570000.0
Cash Equivalents,,189160000.0,,
Cash Financial,,90388000.0,120842000.0,619570000.0
Free Cash Flow,-39363000.0,57433000.0,-541119000.0,748688000.0
Repurchase Of Capital Stock,,,0.0,-29406000.0
Repayment Of Debt,-5526000.0,-44047000.0,-1049000.0,-260144000.0
Issuance Of Debt,123597000.0,92500000.0,25836000.0,160500000.0
Issuance Of Capital Stock,0.0,24728000.0,,
Capital Expenditure,-12949000.0,-423710000.0,-366477000.0,-142068000.0
End Cash Position,172665000.0,279548000.0,120842000.0,619570000.0
Other Cash Adjustment Outside Changein Cash,,,1000.0,
Beginning Cash Position,279548000.0,227424000.0,619570000.0,9700000.0
Effect Of Exchange Rate Changes,11830000.0,10836000.0,-8493000.0,8172000.0
Changes In Cash,-118713000.0,41288000.0,-490236000.0,601698000.0
Financing Cash Flow,99455000.0,57808000.0,5695000.0,-174284000.0
Interest Paid Cff,-9361000.0,-4352000.0,-6966000.0,-30877000.0
Net Common Stock Issuance,0.0,24728000.0,0.0,-29406000.0
Common Stock Payments,,,0.0,-29406000.0
Common Stock Issuance,0.0,24728000.0,,
Net Issuance Payments Of Debt,118071000.0,48453000.0,24787000.0,-99644000.0
Net Short Term Debt Issuance,115597000.0,40000000.0,,0.0
Short Term Debt Payments,,-40000000.0,,0.0
Short Term Debt Issuance,115597000.0,80000000.0,,160500000.0
Net Long Term Debt Issuance,2474000.0,8453000.0,24787000.0,-99644000.0
Long Term Debt Payments,-5526000.0,-4047000.0,-1049000.0,-260144000.0
Long Term Debt Issuance,8000000.0,12500000.0,25836000.0,160500000.0
Investing Cash Flow,-191754000.0,-497663000.0,-321289000.0,-114774000.0
Interest Received Cfi,17912000.0,6941000.0,45188000.0,24591000.0
Net Investment Purchase And Sale,-130000000.0,-61000000.0,,
Sale Of Investment,10000000.0,,,
Purchase Of Investment,-140000000.0,-61000000.0,,
Net Business Purchase And Sale,,-1000000.0,,
Purchase Of Business,,-1000000.0,,
Net Intangibles Purchase And Sale,0.0,-219000.0,-287000.0,
Purchase Of Intangibles,0.0,-219000.0,-287000.0,
Net PPE Purchase And Sale,-12949000.0,-423385000.0,-366190000.0,-139365000.0
Sale Of PPE,0.0,106000.0,0.0,2703000.0
Purchase Of PPE,-12949000.0,-423491000.0,-366190000.0,-142068000.0
Operating Cash Flow,-26414000.0,481143000.0,-174642000.0,890756000.0
Taxes Refund Paid,5333000.0,8789000.0,128951000.0,-46346000.0
Change In Working Capital,154751000.0,-191643000.0,-849685000.0,226679000.0
Change In Other Current Liabilities,142573000.0,-6489000.0,-414401000.0,400840000.0
Change In Other Current Assets,61242000.0,-204060000.0,-316927000.0,-31430000.0
Change In Payable,-262163000.0,-208162000.0,367989000.0,201072000.0
Change In Inventory,,,0.0,5278000.0
Change In Receivables,210363000.0,221396000.0,-486961000.0,-298442000.0
Other Non Cash Items,25167000.0,-29314000.0,-138831000.0,-13727000.0
Stock Based Compensation,,739000.0,,
Provisionand Write Offof Assets,6515000.0,8042000.0,208323000.0,55345000.0
Depreciation And Amortization,219704000.0,276881000.0,233298000.0,196722000.0
Depreciation,219704000.0,276881000.0,233298000.0,196722000.0
Gain Loss On Investment Securities,-1493000.0,,,
Net Foreign Currency Exchange Gain Loss,220000.0,778000.0,-2006000.0,-5087000.0
Gain Loss On Sale Of PPE,0.0,-106000.0,0.0,-2195000.0
Net Income From Continuing Operations,-445645000.0,406707000.0,245147000.0,406391000.0
