,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Current Liabilities,2811000000.0,2627700000.0,2506500000.0,2324400000.0
Other Current Liabilities,245800000.0,143900000.0,92600000.0,87200000.0
Current Deferred Taxes Liabilities,,50800000.0,34600000.0,14500000.0
Current Debt And Capital Lease Obligation,45800000.0,142100000.0,177400000.0,362300000.0
Current Capital Lease Obligation,1700000.0,7600000.0,11400000.0,15500000.0
Current Debt,44100000.0,134500000.0,166000000.0,346800000.0
Pensionand Other Post Retirement Benefit Plans Current,,94400000.0,,
Current Provisions,113900000.0,94400000.0,94600000.0,72600000.0
Payables,2340200000.0,2136200000.0,2068300000.0,1760100000.0
Other Payable,,4200000.0,2800000.0,2800000.0
Dividends Payable,,20100000.0,21900000.0,18900000.0
Total Tax Payable,191000000.0,50800000.0,34600000.0,14500000.0
Accounts Payable,2149200000.0,2111900000.0,2043600000.0,1723900000.0
Total Assets,10981400000.0,10360400000.0,10404500000.0,9666800000.0
Total Non Current Assets,3559900000.0,3479000000.0,3591700000.0,3554500000.0
Other Non Current Assets,21800000.0,19500000.0,1549500000.0,
Non Current Prepaid Assets,,40400000.0,21800000.0,26800000.0
Non Current Deferred Assets,,400000.0,400000.0,500000.0
Investmentin Financial Assets,92600000.0,0.0,0.0,100000.0
Available For Sale Securities,92600000.0,21300000.0,741200000.0,100000.0
Long Term Equity Investment,698600000.0,700500000.0,741200000.0,756400000.0
Investmentsin Joint Venturesat Cost,,,741200000.0,756400000.0
Investment Properties,14000000.0,14300000.0,14700000.0,14900000.0
Goodwill And Other Intangible Assets,1210700000.0,1210300000.0,1210500000.0,1207700000.0
Other Intangible Assets,5200000.0,4800000.0,5000000.0,2200000.0
Goodwill,1205500000.0,1205500000.0,1205500000.0,1205500000.0
Net PPE,1501900000.0,1511200000.0,1580700000.0,1525500000.0
Accumulated Depreciation,,-725300000.0,-593700000.0,-452900000.0
Gross PPE,1501900000.0,2236500000.0,2174400000.0,1978400000.0
Construction In Progress,14900000.0,34100000.0,40500000.0,117900000.0
Other Properties,1487000000.0,236200000.0,231100000.0,222500000.0
Machinery Furniture Equipment,,906100000.0,843300000.0,769700000.0
Buildings And Improvements,,869400000.0,868800000.0,677600000.0
Land And Improvements,,190700000.0,190700000.0,190700000.0
Properties,,0.0,0.0,0.0
Current Assets,7421500000.0,6881400000.0,6812800000.0,6112300000.0
Other Current Assets,222400000.0,329300000.0,439100000.0,
Current Deferred Assets,,0.0,100000.0,100000.0
Restricted Cash,,20100000.0,21900000.0,18900000.0
Prepaid Assets,,195600000.0,269600000.0,254900000.0
Inventory,3037000000.0,2899300000.0,2860500000.0,2007400000.0
Finished Goods,,1492500000.0,1292000000.0,1134100000.0
Raw Materials,,1406800000.0,1568500000.0,873300000.0
Other Receivables,500000.0,172300000.0,202200000.0,149800000.0
Taxes Receivable,129800000.0,6600000.0,32400000.0,138500000.0
Accounts Receivable,2373800000.0,2122200000.0,1636300000.0,1516500000.0
Allowance For Doubtful Accounts Receivable,,-49700000.0,-78900000.0,-80200000.0
Gross Accounts Receivable,,2171900000.0,1715200000.0,1596700000.0
Cash Cash Equivalents And Short Term Investments,1658000000.0,1471900000.0,1822200000.0,2026200000.0
Other Short Term Investments,1059800000.0,1156300000.0,1391700000.0,1650700000.0
Cash And Cash Equivalents,598200000.0,315600000.0,430500000.0,375500000.0
Cash Equivalents,,132800000.0,235600000.0,86100000.0
Cash Financial,,182800000.0,194900000.0,289400000.0
Free Cash Flow,880300000.0,848400000.0,509600000.0,1007700000.0
Issuance Of Capital Stock,,10000000.0,,6200000.0
Capital Expenditure,-154500000.0,-86000000.0,-183700000.0,-320600000.0
End Cash Position,598200000.0,315600000.0,430500000.0,375500000.0
Beginning Cash Position,315600000.0,430500000.0,375500000.0,337500000.0
Effect Of Exchange Rate Changes,5200000.0,100000.0,1900000.0,4400000.0
Changes In Cash,277400000.0,-115000000.0,53100000.0,33600000.0
Financing Cash Flow,-814700000.0,-1422500000.0,-1024900000.0,-802200000.0
Net Other Financing Charges,15400000.0,6000000.0,6300000.0,-119300000.0
Interest Paid Cff,-400000.0,-1300000.0,-900000.0,-600000.0
Cash Dividends Paid,-731800000.0,-1393900000.0,-836400000.0,-644700000.0
Common Stock Dividend Paid,,,,-644700000.0
Net Common Stock Issuance,,10000000.0,,6200000.0
Common Stock Issuance,,10000000.0,,6200000.0
Net Issuance Payments Of Debt,-90400000.0,-31500000.0,-180900000.0,-30000000.0
Net Short Term Debt Issuance,,,,-30000000.0
Net Long Term Debt Issuance,-90400000.0,-31500000.0,-180900000.0,-30000000.0
Investing Cash Flow,57300000.0,373100000.0,384700000.0,-492500000.0
Interest Received Cfi,65300000.0,77700000.0,140600000.0,138800000.0
Dividends Received Cfi,71600000.0,143700000.0,170900000.0,94400000.0
Net Investment Purchase And Sale,69300000.0,236000000.0,256100000.0,-406400000.0
Sale Of Investment,1930500000.0,236000000.0,,0.0
Purchase Of Investment,-1861200000.0,,,-406400000.0
Net PPE Purchase And Sale,-148900000.0,-84300000.0,-182900000.0,1300000.0
Sale Of PPE,5600000.0,1700000.0,800000.0,1300000.0
Purchase Of PPE,-154500000.0,-86000000.0,-183700000.0,
Capital Expenditure Reported,,,,-320600000.0
Operating Cash Flow,1034800000.0,934400000.0,693300000.0,1328300000.0
Taxes Refund Paid,-303000000.0,-326500000.0,-324500000.0,-379300000.0
Change In Working Capital,-168400000.0,-306600000.0,-689200000.0,255000000.0
Change In Other Current Liabilities,84000000.0,82100000.0,-1800000.0,-12800000.0
Change In Other Current Assets,106000000.0,78700000.0,-48300000.0,3300000.0
Change In Payable,37200000.0,68400000.0,319700000.0,-65400000.0
Change In Inventory,-137700000.0,-38700000.0,-853200000.0,-113900000.0
Change In Receivables,-269900000.0,-486000000.0,-119400000.0,420200000.0
Other Non Cash Items,-62600000.0,-77400000.0,-129100000.0,-147200000.0
Provisionand Write Offof Assets,,0.0,-11800000.0,38600000.0
Deferred Tax,,0.0,,-200000.0
Depreciation And Amortization,155500000.0,154700000.0,141200000.0,124900000.0
Amortization Cash Flow,,-2700000.0,,
Depreciation,155500000.0,157400000.0,141200000.0,124900000.0
Gain Loss On Investment Securities,,-600000.0,,
Net Foreign Currency Exchange Gain Loss,11800000.0,-7800000.0,6400000.0,-21600000.0
Gain Loss On Sale Of PPE,300000.0,200000.0,1200000.0,1000000.0
Net Income From Continuing Operations,1470700000.0,1601100000.0,1854300000.0,1613800000.0
