,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Deferred Revenue,,,3170937.0,8121950.0
Non Current Deferred Taxes Liabilities,,0.0,8190291.0,45132163.0
Long Term Debt And Capital Lease Obligation,336666000.0,191356000.0,236213000.0,
Long Term Capital Lease Obligation,,18356000.0,,
Long Term Debt,336666000.0,173000000.0,236213000.0,
Long Term Provisions,14425000.0,2732000.0,2307666.0,
Current Liabilities,370599000.0,236302000.0,345624880.0,399717880.0
Current Debt And Capital Lease Obligation,,61433000.0,236212618.0,267364917.0
Current Capital Lease Obligation,,,20994613.0,43735255.0
Current Debt,,61433000.0,215218005.0,223629662.0
Current Provisions,,,730358.0,673763.0
Payables,370599000.0,169833000.0,106136720.0,127250377.0
Other Payable,,45569000.0,26147755.0,1400147.0
Dividends Payable,,414000.0,544558.0,862974.0
Accounts Payable,370599000.0,123850000.0,79444407.0,124987256.0
Total Assets,2616286000.0,2088763000.0,2297777382.0,2288967312.0
Total Non Current Assets,1721263000.0,1517463000.0,2014087337.0,419958122.0
Other Non Current Assets,104136000.0,83937000.0,981543.0,
Defined Pension Benefit,,636000.0,,
Non Current Prepaid Assets,,51214000.0,45082547.0,62666443.0
Non Current Deferred Taxes Assets,26703000.0,32721000.0,,
Investmentin Financial Assets,1259464000.0,1097254000.0,1650840279.0,
Held To Maturity Securities,,505662000.0,419175264.0,
Available For Sale Securities,1259464000.0,1101035000.0,41714417.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,591592000.0,1189950598.0,
Investment Properties,110611000.0,127988000.0,111311564.0,113761505.0
Goodwill And Other Intangible Assets,0.0,371000.0,1703876.0,3431176.0
Other Intangible Assets,,371000.0,1703876.0,3431176.0
Net PPE,220349000.0,207279000.0,204167528.0,240098998.0
Accumulated Depreciation,,-392569000.0,-373647561.0,-382512429.0
Gross PPE,220349000.0,599848000.0,577815089.0,622611427.0
Construction In Progress,0.0,21570000.0,21570458.0,20771658.0
Other Properties,220349000.0,95493000.0,95406293.0,127956201.0
Machinery Furniture Equipment,,295012000.0,252869949.0,265915179.0
Buildings And Improvements,,178982000.0,184339597.0,184339597.0
Land And Improvements,,8791000.0,23628792.0,23628792.0
Properties,,0.0,0.0,0.0
Current Assets,895023000.0,571300000.0,283690045.0,1869009190.0
Restricted Cash,,198371000.0,40864766.0,3362974.0
Prepaid Assets,,30371000.0,20111911.0,16339243.0
Inventory,333091000.0,143321000.0,68980891.0,98219551.0
Other Inventories,,,,684318.0
Finished Goods,,82010000.0,43535590.0,70506932.0
Work In Process,,39000.0,84343.0,10588780.0
Raw Materials,,61272000.0,25360958.0,17123839.0
Other Receivables,827000.0,18858000.0,4621708.0,3168540.0
Taxes Receivable,17628000.0,8080000.0,5277000.0,
Accounts Receivable,403224000.0,171284000.0,87659590.0,78440808.0
Allowance For Doubtful Accounts Receivable,,-2319000.0,-1822233.0,-1182507.0
Gross Accounts Receivable,,173603000.0,89481823.0,79623315.0
Cash Cash Equivalents And Short Term Investments,140253000.0,9095000.0,61451179.0,1669478074.0
Other Short Term Investments,136162000.0,3181000.0,56020175.0,1666969217.0
Cash And Cash Equivalents,4091000.0,5914000.0,5431004.0,2508857.0
Cash Financial,,5914000.0,5431004.0,2508857.0
Free Cash Flow,-299809000.0,377255000.0,29479085.0,536772903.0
Repurchase Of Capital Stock,,-315875000.0,0.0,-474500000.0
Issuance Of Debt,,,,25591775.0
Capital Expenditure,-41209000.0,-42406000.0,-1129316.0,-168739854.0
End Cash Position,4091000.0,5914000.0,5431011.0,2508857.0
Beginning Cash Position,5914000.0,5431000.0,2508857.0,8643459.0
Effect Of Exchange Rate Changes,-2000.0,1000.0,5864.0,7827.0
Changes In Cash,-1821000.0,482000.0,2916290.0,-6142429.0
Financing Cash Flow,47251000.0,-376841000.0,-26662612.0,-581120427.0
Net Other Financing Charges,,-70457000.0,,-106076367.0
Interest Paid Cff,-14647000.0,-10014000.0,-6756763.0,-12568859.0
Cash Dividends Paid,,,,-232630.0
Common Stock Dividend Paid,,,,-232630.0
Net Common Stock Issuance,,-315875000.0,0.0,-474500000.0
Common Stock Payments,,-315875000.0,0.0,-474500000.0
Net Issuance Payments Of Debt,68192000.0,23731000.0,-10997386.0,25591775.0
Net Short Term Debt Issuance,,,,25591775.0
Short Term Debt Issuance,,,,25591775.0
Net Long Term Debt Issuance,68192000.0,23731000.0,-10997386.0,
Investing Cash Flow,209528000.0,-42338000.0,-1029499.0,-130534759.0
Net Investment Purchase And Sale,,,,37909398.0
Sale Of Investment,,,,157109398.0
Purchase Of Investment,,,,-119200000.0
Net PPE Purchase And Sale,209528000.0,-42338000.0,-1029499.0,-168444157.0
Sale Of PPE,250737000.0,68000.0,99817.0,295697.0
Purchase Of PPE,-41209000.0,-42406000.0,-1129316.0,-168739854.0
Capital Expenditure Reported,,,,-168739854.0
Operating Cash Flow,-258600000.0,419661000.0,30608401.0,705512757.0
Taxes Refund Paid,-37786000.0,-14300000.0,-536230.0,-17919501.0
Change In Working Capital,-249948000.0,364377000.0,7781280.0,851666031.0
Change In Other Current Liabilities,965000.0,20100000.0,3550470.0,8431158.0
Change In Other Current Assets,-76834000.0,453691000.0,16184172.0,715916975.0
Change In Payable,247459000.0,46497000.0,-31118684.0,-13873557.0
Change In Inventory,-189770000.0,-74340000.0,29238660.0,70787582.0
Change In Receivables,-232923000.0,-83212000.0,-10115372.0,70403873.0
Other Non Cash Items,17628000.0,7654000.0,10835533.0,24126189.0
Provisionand Write Offof Assets,-30980000.0,528000.0,-14498027.0,-2627344.0
Depreciation And Amortization,29860000.0,23946000.0,27799139.0,30170218.0
Amortization Cash Flow,,1333000.0,,
Depreciation,29860000.0,22613000.0,27799139.0,30170218.0
Gain Loss On Investment Securities,,-34248000.0,-87515287.0,-73955291.0
Net Foreign Currency Exchange Gain Loss,-1314000.0,-2337000.0,-377725.0,394276.0
Gain Loss On Sale Of PPE,-214574000.0,-64000.0,-3085872.0,-1541644.0
Net Income From Continuing Operations,227479000.0,73853000.0,90933110.0,-147686001.0
