,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Selling General And Administration,,9829000.0,8214501.0,17166832.0
Selling And Marketing Expense,,561000.0,1134976.0,3373290.0
General And Administrative Expense,,9268000.0,7079525.0,13793542.0
Rent And Landing Fees,,3368000.0,11793526.0,19569932.0
Gross Profit,489974000.0,374613000.0,225724291.0,141632255.0
Cost Of Revenue,172044000.0,144121000.0,127302142.0,109328319.0
Total Revenue,662018000.0,518734000.0,353026433.0,250960574.0
Operating Revenue,662018000.0,518734000.0,353026433.0,250960574.0
Ordinary Shares Number,14475126.0,14475126.0,14429122.0,14291114.0
Share Issued,14475126.0,14475126.0,14429122.0,14291114.0
Net Debt,,,31127090.0,
Total Debt,58879000.0,21022000.0,38037544.0,
Tangible Book Value,358894000.0,252259000.0,218251317.0,243695093.0
Invested Capital,499977000.0,393996000.0,274041904.0,243781259.0
Working Capital,120598000.0,24575000.0,16205557.0,144360926.0
Net Tangible Assets,358894000.0,252259000.0,218251317.0,243695093.0
Capital Lease Obligations,52903000.0,11613000.0,,
Common Stock Equity,494001000.0,384587000.0,236004360.0,243781259.0
Total Capitalization,496112000.0,390562000.0,236004360.0,243781259.0
Total Equity Gross Minority Interest,494001000.0,384587000.0,236004360.0,243781259.0
Stockholders Equity,494001000.0,384587000.0,236004360.0,243781259.0
Other Equity Interest,349250000.0,3667000.0,3837863.0,6653045.0
Fixed Assets Revaluation Reserve,,57558000.0,,
Treasury Stock,,4944000.0,,
Retained Earnings,,57581000.0,-36250141.0,-24942331.0
Additional Paid In Capital,,125974000.0,124125418.0,119159405.0
Capital Stock,144751000.0,144751000.0,144291220.0,142911140.0
Common Stock,144751000.0,144751000.0,144291220.0,142911140.0
Total Liabilities Net Minority Interest,190072000.0,95406000.0,92216022.0,39440625.0
Total Non Current Liabilities Net Minority Interest,49327000.0,26365000.0,7560035.0,7512988.0
Other Non Current Liabilities,,-15000.0,,1.0
Non Current Pension And Other Postretirement Benefit Plans,,,7560035.0,7512987.0
Non Current Deferred Taxes Liabilities,8907000.0,6265000.0,,
Long Term Debt And Capital Lease Obligation,32677000.0,13783000.0,,
Long Term Capital Lease Obligation,30566000.0,7808000.0,,
Long Term Debt,2111000.0,5975000.0,,
Long Term Provisions,7743000.0,6317000.0,7560000.0,
Current Liabilities,140745000.0,69041000.0,84655987.0,31927637.0
Other Current Liabilities,32618000.0,26972000.0,24601000.0,
Current Debt And Capital Lease Obligation,26202000.0,7239000.0,38037544.0,
Current Capital Lease Obligation,22337000.0,3805000.0,,
Current Debt,3865000.0,3434000.0,38037544.0,
Pensionand Other Post Retirement Benefit Plans Current,,,368435.0,1101425.0
Current Provisions,353000.0,220000.0,368000.0,
Payables,25013000.0,41809000.0,35791892.0,28677724.0
Other Payable,,12378000.0,11839127.0,8542322.0
Total Tax Payable,,6941000.0,2330910.0,3062542.0
Accounts Payable,25013000.0,22490000.0,21621855.0,17072860.0
Total Assets,684073000.0,479993000.0,328220382.0,283221884.0
Total Non Current Assets,422730000.0,386377000.0,227358838.0,106933321.0
Other Non Current Assets,,58000.0,100000.0,
Non Current Prepaid Assets,,58000.0,150000.0,150000.0
Non Current Deferred Taxes Assets,,0.0,10590722.0,10590722.0
Investmentin Financial Assets,0.0,146000.0,,
Available For Sale Securities,,146000.0,,
Goodwill And Other Intangible Assets,135107000.0,132328000.0,17753043.0,86166.0
Other Intangible Assets,135107000.0,132328000.0,17753043.0,86166.0
Net PPE,284925000.0,237614000.0,198765073.0,95976022.0
Accumulated Depreciation,,-299793000.0,-534574793.0,-467841395.0
Gross PPE,284925000.0,537407000.0,733339866.0,563817417.0
Other Properties,284925000.0,11519000.0,-1.0,-1.0
Machinery Furniture Equipment,,525888000.0,733339866.0,563817417.0
Current Assets,261343000.0,93616000.0,100861544.0,176288563.0
Other Current Assets,9748000.0,4348000.0,16500000.0,
Restricted Cash,,0.0,45000000.0,45000000.0
Prepaid Assets,,5458000.0,28940326.0,33287117.0
Other Receivables,,18961000.0,16633045.0,12070885.0
Accounts Receivable,6045000.0,1239000.0,3377719.0,6789743.0
Allowance For Doubtful Accounts Receivable,,0.0,-207376.0,-207376.0
Gross Accounts Receivable,,1239000.0,3585095.0,6997119.0
Cash Cash Equivalents And Short Term Investments,245550000.0,67958000.0,6910454.0,79140818.0
Other Short Term Investments,82419000.0,29524000.0,,
Cash And Cash Equivalents,163131000.0,38434000.0,6910454.0,79140818.0
Cash Equivalents,,10502000.0,0.0,69020000.0
Cash Financial,,27932000.0,6910454.0,10120818.0
Free Cash Flow,165892000.0,44709000.0,-128059335.0,-110580920.0
Repurchase Of Capital Stock,,-4944000.0,,
Repayment Of Debt,-3434000.0,-13291000.0,,
Issuance Of Debt,,,38037544.0,
Issuance Of Capital Stock,1624000.0,552000.0,5888968.0,457125.0
Capital Expenditure,-189401000.0,-214143000.0,-247941561.0,-86800961.0
End Cash Position,163131000.0,38434000.0,51910454.0,124140818.0
Beginning Cash Position,38434000.0,-8428000.0,124140818.0,37484423.0
Changes In Cash,124697000.0,46862000.0,-72230364.0,86656395.0
Financing Cash Flow,-24078000.0,-20069000.0,42332009.0,427678.0
Interest Paid Cff,-4493000.0,-1693000.0,-1594503.0,-29447.0
Net Common Stock Issuance,1624000.0,-4392000.0,5888968.0,457125.0
Common Stock Payments,,-4944000.0,,
Common Stock Issuance,1624000.0,552000.0,5888968.0,457125.0
Net Issuance Payments Of Debt,-3434000.0,-13291000.0,38037544.0,
Net Short Term Debt Issuance,-3434000.0,-13291000.0,38037544.0,
Short Term Debt Payments,-3434000.0,-13291000.0,,
Short Term Debt Issuance,,,38037544.0,
Investing Cash Flow,-206518000.0,-191921000.0,-234444599.0,110008676.0
Interest Received Cfi,5452000.0,5120000.0,7012285.0,2261451.0
Net Investment Purchase And Sale,-22861000.0,15432000.0,0.0,191474600.0
Sale Of Investment,,,0.0,191474600.0
Net PPE Purchase And Sale,-189109000.0,-212473000.0,-241456884.0,3073586.0
Sale Of PPE,292000.0,1670000.0,6484677.0,3073586.0
Purchase Of PPE,-189401000.0,-214143000.0,-247941561.0,
Capital Expenditure Reported,,,,-86800961.0
Operating Cash Flow,355293000.0,258852000.0,119882226.0,-23779959.0
Taxes Refund Paid,-17932000.0,399000.0,8781195.0,-11186455.0
Change In Working Capital,36502000.0,19362000.0,6119891.0,-700209.0
Change In Other Current Liabilities,50085000.0,14464000.0,11292931.0,-1059825.0
Change In Other Current Assets,-13472000.0,1011000.0,-7879209.0,-2544563.0
Change In Payable,2522000.0,867000.0,4548995.0,-677095.0
Change In Receivables,-4806000.0,2134000.0,-1156884.0,4193475.0
Other Non Cash Items,-2705000.0,177000.0,-2353948.0,-5639332.0
Stock Based Compensation,5872000.0,1586000.0,-2358057.0,1536202.0
Provisionand Write Offof Assets,,0.0,-418000.0,-98361.0
Depreciation And Amortization,201116000.0,178264000.0,124060559.0,101408776.0
Amortization Cash Flow,495000.0,226000.0,,
Depreciation,200621000.0,178038000.0,124060559.0,101408776.0
Gain Loss On Investment Securities,,,,-15019068.0
Gain Loss On Sale Of PPE,78000.0,-855000.0,-3059603.0,-941662.0
Net Income From Continuing Operations,132362000.0,52860000.0,-11307811.0,-93139850.0
