,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Working Capital,2423490000.0,1773810000.0,1255790000.0,510630000.0
Net Tangible Assets,2062860000.0,93570000.0,-2234670000.0,-2109180000.0
Capital Lease Obligations,297700000.0,371500000.0,363890000.0,378040000.0
Common Stock Equity,8702220000.0,6443430000.0,3464040000.0,4095760000.0
Total Capitalization,8702220000.0,6443430000.0,6402940000.0,7528880000.0
Total Equity Gross Minority Interest,8702220000.0,6443430000.0,3464040000.0,4095760000.0
Stockholders Equity,8702220000.0,6443430000.0,3464040000.0,4095760000.0
Other Equity Interest,7009930000.0,120510000.0,28970000.0,16810000.0
Retained Earnings,,-590670000.0,-585170000.0,56340000.0
Additional Paid In Capital,,5155820000.0,2432310000.0,2432310000.0
Capital Stock,1692290000.0,1675690000.0,1508430000.0,1508430000.0
Common Stock,1692290000.0,1675690000.0,1508430000.0,1508430000.0
Total Liabilities Net Minority Interest,3810850000.0,3820660000.0,5762080000.0,4588080000.0
Total Non Current Liabilities Net Minority Interest,1485150000.0,2804470000.0,4526050000.0,3766450000.0
Preferred Securities Outside Stock Equity,,1225140000.0,0.0,0.0
Non Current Pension And Other Postretirement Benefit Plans,,84400000.0,74930000.0,51720000.0
Non Current Deferred Taxes Liabilities,1227720000.0,1237760000.0,1249570000.0,0.0
Long Term Debt And Capital Lease Obligation,251530000.0,250570000.0,3201550000.0,3714730000.0
Long Term Capital Lease Obligation,251530000.0,250570000.0,262650000.0,281610000.0
Long Term Debt,0.0,0.0,2938900000.0,3433120000.0
Long Term Provisions,5900000.0,6600000.0,,
Current Liabilities,2325700000.0,1016190000.0,1236030000.0,821630000.0
Other Current Liabilities,144470000.0,,,
Current Deferred Taxes Liabilities,,124090000.0,12980000.0,9350000.0
Current Debt And Capital Lease Obligation,1346860000.0,120930000.0,623680000.0,417690000.0
Current Capital Lease Obligation,46170000.0,120930000.0,101240000.0,96430000.0
Current Debt,1300690000.0,0.0,522440000.0,321260000.0
Pensionand Other Post Retirement Benefit Plans Current,,35010000.0,30580000.0,35980000.0
Current Provisions,56950000.0,,,
Payables,415430000.0,606370000.0,508270000.0,312430000.0
Other Payable,,351080000.0,255640000.0,108350000.0
Total Tax Payable,153940000.0,,,
Accounts Payable,261490000.0,255290000.0,252630000.0,204080000.0
Total Assets,12513070000.0,10264090000.0,9226120000.0,8683840000.0
Total Non Current Assets,7763880000.0,7474090000.0,6734300000.0,7351580000.0
Other Non Current Assets,7240000.0,,,
Non Current Prepaid Assets,,70230000.0,72950000.0,54070000.0
Non Current Deferred Taxes Assets,8810000.0,0.0,0.0,48070000.0
Investmentin Financial Assets,117630000.0,0.0,0.0,0.0
Available For Sale Securities,117630000.0,,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,6639360000.0,6349860000.0,5698710000.0,6204940000.0
Other Intangible Assets,1205050000.0,915550000.0,453170000.0,290180000.0
Goodwill,5434310000.0,5434310000.0,5245540000.0,5914760000.0
Net PPE,671590000.0,681260000.0,622120000.0,710050000.0
Accumulated Depreciation,,-719050000.0,-472020000.0,-252570000.0
Gross PPE,671590000.0,1400310000.0,1094140000.0,962620000.0
Construction In Progress,210000.0,6330000.0,0.0,0.0
Other Properties,671380000.0,633110000.0,522590000.0,449760000.0
Machinery Furniture Equipment,,582460000.0,393590000.0,350590000.0
Buildings And Improvements,,178410000.0,177960000.0,162270000.0
Properties,,0.0,0.0,0.0
Current Assets,4749190000.0,2790000000.0,2491820000.0,1332260000.0
Other Current Assets,178270000.0,,,
Prepaid Assets,,96140000.0,82230000.0,53870000.0
Other Receivables,,98760000.0,105340000.0,-2630000.0
Accounts Receivable,1265450000.0,1125960000.0,1105920000.0,967400000.0
Allowance For Doubtful Accounts Receivable,,-201400000.0,-144320000.0,-129130000.0
Gross Accounts Receivable,,1327360000.0,1250240000.0,1096530000.0
Cash Cash Equivalents And Short Term Investments,3305470000.0,1469140000.0,1198330000.0,313620000.0
Other Short Term Investments,2587640000.0,1018810000.0,969070000.0,197000000.0
Cash And Cash Equivalents,717830000.0,450330000.0,229260000.0,116620000.0
Cash Equivalents,,25230000.0,0.0,0.0
Cash Financial,,425100000.0,229260000.0,116620000.0
Free Cash Flow,1540190000.0,1845550000.0,1749320000.0,939480000.0
Repurchase Of Capital Stock,,0.0,0.0,-1156820000.0
Repayment Of Debt,0.0,-3520000000.0,-320000000.0,-160000000.0
Issuance Of Capital Stock,212460000.0,3100240000.0,0.0,0.0
Capital Expenditure,-693530000.0,-680820000.0,-297020000.0,-74880000.0
End Cash Position,717830000.0,450330000.0,229260000.0,116620000.0
Beginning Cash Position,450330000.0,229260000.0,116620000.0,226770000.0
Effect Of Exchange Rate Changes,4990000.0,2580000.0,-2370000.0,5760000.0
Changes In Cash,262510000.0,218490000.0,115010000.0,-115910000.0
Financing Cash Flow,72530000.0,-1154070000.0,-894000000.0,-2060420000.0
Interest Paid Cff,0.0,-392240000.0,-456220000.0,-652500000.0
Net Preferred Stock Issuance,0.0,200000.0,0.0,0.0
Preferred Stock Issuance,0.0,200000.0,0.0,0.0
Net Common Stock Issuance,212460000.0,3100040000.0,0.0,-1156820000.0
Common Stock Payments,,0.0,0.0,-1156820000.0
Common Stock Issuance,212460000.0,3100040000.0,0.0,0.0
Net Issuance Payments Of Debt,0.0,-3520000000.0,-320000000.0,-160000000.0
Net Long Term Debt Issuance,0.0,-3520000000.0,-320000000.0,-160000000.0
Long Term Debt Payments,0.0,-3520000000.0,-320000000.0,-160000000.0
Investing Cash Flow,-2043740000.0,-1153810000.0,-1037330000.0,930150000.0
Interest Received Cfi,65100000.0,900000.0,2000000.0,11070000.0
Dividends Received Cfi,88290000.0,45070000.0,19900000.0,32220000.0
Net Investment Purchase And Sale,-1438600000.0,-278030000.0,-762210000.0,1227080000.0
Sale Of Investment,0.0,45870000.0,58660000.0,1227080000.0
Purchase Of Investment,-1438600000.0,-323900000.0,-820870000.0,0.0
Net Business Purchase And Sale,-65000000.0,-240930000.0,0.0,-265340000.0
Purchase Of Business,-65000000.0,-240930000.0,0.0,-265340000.0
Net Intangibles Purchase And Sale,-462780000.0,-476200000.0,-240560000.0,-25840000.0
Purchase Of Intangibles,-462780000.0,-476200000.0,-240560000.0,-25840000.0
Net PPE Purchase And Sale,-230750000.0,-204620000.0,-56460000.0,-49040000.0
Purchase Of PPE,-230750000.0,-204620000.0,-56460000.0,-49040000.0
Operating Cash Flow,2233720000.0,2526370000.0,2046340000.0,1014360000.0
Taxes Refund Paid,-561950000.0,-496770000.0,-28670000.0,-300490000.0
Change In Working Capital,-256370000.0,-32360000.0,-98380000.0,-337500000.0
Change In Other Current Liabilities,20700000.0,149570000.0,148500000.0,-229810000.0
Change In Other Current Assets,-93980000.0,-68610000.0,-50400000.0,-46940000.0
Change In Payable,7140000.0,-43820000.0,42130000.0,-11960000.0
Change In Receivables,-120430000.0,-77730000.0,-261170000.0,-51290000.0
Other Non Cash Items,24010000.0,517350000.0,502400000.0,516710000.0
Stock Based Compensation,82900000.0,91550000.0,12160000.0,16810000.0
Provisionand Write Offof Assets,-31290000.0,57080000.0,8990000.0,48660000.0
Depreciation And Amortization,466680000.0,370250000.0,979890000.0,922120000.0
Amortization Cash Flow,,112340000.0,746780000.0,713660000.0
Depreciation,466680000.0,257910000.0,233110000.0,208460000.0
Gain Loss On Investment Securities,-88290000.0,-44940000.0,-12690000.0,-32220000.0
Net Foreign Currency Exchange Gain Loss,-2010000.0,-220000.0,4710000.0,-3530000.0
Gain Loss On Sale Of PPE,1040000.0,-1410000.0,-990000.0,-1270000.0
Net Income From Continuing Operations,2582180000.0,2040000000.0,675080000.0,185070000.0
