,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Pensionand Other Post Retirement Benefit Plans Current,,2981000.0,2230000.0,
Current Provisions,5427000.0,2981000.0,,
Payables,43828000.0,136170000.0,175957000.0,143101000.0
Other Payable,,99314000.0,123301000.0,90872000.0
Dividends Payable,,10000.0,10000.0,10000.0
Accounts Payable,43828000.0,36846000.0,52646000.0,52219000.0
Total Assets,1360082000.0,1194532000.0,1677909000.0,1701690000.0
Total Non Current Assets,835731000.0,786760000.0,1367987000.0,1323741000.0
Non Current Prepaid Assets,,55708000.0,45838000.0,42752000.0
Non Current Deferred Taxes Assets,73117000.0,108220000.0,127029000.0,57976000.0
Investmentin Financial Assets,76221000.0,25000.0,25000.0,
Available For Sale Securities,76221000.0,25000.0,25000.0,
Investment Properties,,0.0,,
Goodwill And Other Intangible Assets,115561000.0,60804000.0,78787000.0,120072000.0
Other Intangible Assets,114128000.0,59371000.0,77354000.0,118639000.0
Goodwill,1433000.0,1433000.0,1433000.0,1433000.0
Net PPE,570832000.0,562003000.0,1116308000.0,1102941000.0
Accumulated Depreciation,,-573924000.0,-305012000.0,-398062000.0
Gross PPE,570832000.0,1135927000.0,1421320000.0,1501003000.0
Construction In Progress,,0.0,,
Other Properties,570832000.0,614723000.0,885285000.0,785472000.0
Machinery Furniture Equipment,,513367000.0,528198000.0,707694000.0
Buildings And Improvements,,7837000.0,7837000.0,7837000.0
Properties,,0.0,0.0,0.0
Current Assets,524352000.0,407771000.0,425965000.0,377949000.0
Other Current Assets,108544000.0,129594000.0,,
Restricted Cash,,14454000.0,13000000.0,30000000.0
Prepaid Assets,,79711000.0,87733000.0,72060000.0
Other Receivables,,49882000.0,51376000.0,2054000.0
Accounts Receivable,388213000.0,253444000.0,267800000.0,270995000.0
Cash Cash Equivalents And Short Term Investments,27595000.0,10280000.0,6056000.0,2840000.0
Other Short Term Investments,24027000.0,5776000.0,816000.0,
Cash And Cash Equivalents,3568000.0,4504000.0,5240000.0,2840000.0
Cash Financial,,4504000.0,5240000.0,2840000.0
Free Cash Flow,133605000.0,237013000.0,-22447000.0,-756940000.0
Repurchase Of Capital Stock,,0.0,,
Repayment Of Debt,-10678000.0,-48975000.0,-1308000.0,-2159000.0
Issuance Of Debt,45375000.0,0.0,29800000.0,845845000.0
Issuance Of Capital Stock,,0.0,,
Capital Expenditure,-88560000.0,-37163000.0,-31442000.0,-978623000.0
End Cash Position,24614000.0,18958000.0,18340000.0,32841000.0
Beginning Cash Position,18958000.0,18340000.0,32841000.0,19477000.0
Changes In Cash,5656000.0,618000.0,-14501000.0,13364000.0
Financing Cash Flow,-135808000.0,-235348000.0,12378000.0,773079000.0
Net Other Financing Charges,,-35084000.0,-1000.0,
Interest Paid Cff,-18408000.0,-17095000.0,-16113000.0,-69426000.0
Cash Dividends Paid,,,,-1181000.0
Common Stock Dividend Paid,,,,-1181000.0
Net Common Stock Issuance,,0.0,,
Common Stock Payments,,0.0,,
Common Stock Issuance,,0.0,,
Net Issuance Payments Of Debt,34697000.0,-48975000.0,28492000.0,843686000.0
Net Short Term Debt Issuance,45375000.0,-35084000.0,,845845000.0
Short Term Debt Payments,,-35084000.0,,
Short Term Debt Issuance,45375000.0,0.0,,845845000.0
Net Long Term Debt Issuance,-10678000.0,-13891000.0,28492000.0,-2159000.0
Long Term Debt Payments,-10678000.0,-13891000.0,-1308000.0,-2159000.0
Long Term Debt Issuance,,0.0,29800000.0,
Investing Cash Flow,-80701000.0,-38210000.0,-35874000.0,-981398000.0
Interest Received Cfi,6020000.0,4753000.0,,
Dividends Received Cfi,,0.0,,
Net Investment Purchase And Sale,,0.0,-25000.0,-2775000.0
Purchase Of Investment,,0.0,-25000.0,-2775000.0
Net PPE Purchase And Sale,-86721000.0,-36210000.0,-31442000.0,-978623000.0
Sale Of PPE,1839000.0,953000.0,,
Purchase Of PPE,-88560000.0,-37163000.0,-31442000.0,-978623000.0
Capital Expenditure Reported,,,,-978623000.0
Operating Cash Flow,222165000.0,274176000.0,8995000.0,221683000.0
Taxes Refund Paid,-4337000.0,-157000.0,-8000.0,-61710000.0
Change In Working Capital,-109571000.0,-31368000.0,-66033000.0,9267000.0
Change In Other Current Liabilities,14857000.0,-23469000.0,-4308000.0,-27248000.0
Change In Other Current Assets,3358000.0,4453000.0,-65709000.0,-7767000.0
Change In Payable,6982000.0,-26708000.0,427000.0,-25770000.0
Change In Receivables,-134768000.0,14356000.0,3195000.0,75517000.0
Other Non Cash Items,15480000.0,32835000.0,16113000.0,69426000.0
Deferred Tax,,0.0,,
Depreciation And Amortization,191148000.0,224182000.0,267657000.0,285980000.0
Amortization Cash Flow,,27180000.0,,
Depreciation,191148000.0,197002000.0,267657000.0,285980000.0
Pension And Employee Benefit Expense,1234000.0,-2473000.0,,-2578000.0
Gain Loss On Investment Securities,-6000.0,-432000.0,-470000.0,184977000.0
Net Income From Continuing Operations,128216000.0,53794000.0,-208265000.0,-263677000.0
