,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Stockholders Equity,115797000.0,113585000.0,63958811.0,66121880.0
Other Equity Interest,-38774000.0,-40986000.0,-90612249.0,-57528180.0
Capital Stock,154571000.0,154571000.0,154571060.0,123650060.0
Common Stock,154571000.0,154571000.0,154571060.0,123650060.0
Total Liabilities Net Minority Interest,134878000.0,117397000.0,87338243.0,16265324.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,5925778.0,0.0
Other Non Current Liabilities,,,5550000.0,
Non Current Deferred Taxes Liabilities,0.0,0.0,375778.0,
Current Liabilities,134878000.0,117397000.0,81412465.0,16265324.0
Other Current Liabilities,8096000.0,5321000.0,3463028.0,1258449.0
Current Debt And Capital Lease Obligation,63656000.0,48972000.0,16997179.0,11715079.0
Current Debt,63656000.0,48972000.0,16997179.0,11715079.0
Current Provisions,,,35685.0,35685.0
Payables,3523000.0,3501000.0,60916573.0,3256111.0
Other Payable,,,615736.0,720236.0
Dividends Payable,,,103172.0,103172.0
Accounts Payable,3523000.0,3501000.0,60197665.0,2432703.0
Total Assets,250675000.0,230982000.0,151297054.0,82387204.0
Total Non Current Assets,36224000.0,44608000.0,54962953.0,113566.0
Non Current Deferred Taxes Assets,918000.0,400000.0,0.0,
Net PPE,35306000.0,44208000.0,54962953.0,113566.0
Accumulated Depreciation,,,-2958913.0,
Gross PPE,,,57921866.0,113566.0
Machinery Furniture Equipment,,,57921866.0,113566.0
Current Assets,214451000.0,186374000.0,96334101.0,82273638.0
Other Current Assets,3067000.0,2235000.0,58443000.0,1.0
Restricted Cash,,,103172.0,103172.0
Prepaid Assets,,,58488476.0,57346150.0
Inventory,,,0.0,
Other Receivables,,,1397886.0,1958886.0
Taxes Receivable,38002000.0,37954000.0,,
Accounts Receivable,171363000.0,144638000.0,36137765.0,22355855.0
Gross Accounts Receivable,,,36137765.0,
Cash Cash Equivalents And Short Term Investments,2019000.0,1547000.0,206802.0,509574.0
Other Short Term Investments,1594000.0,1152000.0,,
Cash And Cash Equivalents,425000.0,395000.0,206802.0,509574.0
Cash Financial,,,206802.0,509574.0
Free Cash Flow,-14654000.0,-31787000.0,-11134872.0,-5829999.0
Issuance Of Debt,14685000.0,31974000.0,5282100.0,6179682.0
Capital Expenditure,-65000.0,-378000.0,-57808300.0,
End Cash Position,425000.0,394000.0,-5240026.0,612747.0
Beginning Cash Position,394000.0,207000.0,612746.0,298749.0
Changes In Cash,31000.0,187000.0,-5852772.0,313998.0
Financing Cash Flow,14685000.0,31974000.0,5282100.0,6143997.0
Cash Dividends Paid,,,,-35685.0
Preferred Stock Dividend Paid,0.0,0.0,0.0,-35685.0
Common Stock Dividend Paid,,,,-35685.0
Net Issuance Payments Of Debt,14685000.0,31974000.0,5282100.0,6179682.0
Net Short Term Debt Issuance,,,5282100.0,6179682.0
Short Term Debt Issuance,,,5282100.0,6179682.0
Net Long Term Debt Issuance,14685000.0,31974000.0,5282000.0,
Long Term Debt Issuance,14685000.0,31974000.0,5282000.0,
Investing Cash Flow,-65000.0,-378000.0,-57808300.0,0.0
Net PPE Purchase And Sale,-65000.0,-378000.0,-57808300.0,0.0
Purchase Of PPE,-65000.0,-378000.0,-57808300.0,0.0
Operating Cash Flow,-14589000.0,-31409000.0,46673428.0,-5829999.0
Taxes Refund Paid,-1296000.0,-500000.0,-1135775.0,-221810.0
Change In Working Capital,-25249000.0,-105182000.0,45501806.0,-6460655.0
Change In Other Current Liabilities,2621000.0,3311000.0,2100079.0,711789.0
Change In Other Current Assets,-1272000.0,-691000.0,-581325.0,535086.0
Change In Payable,127000.0,698000.0,57764962.0,722575.0
Change In Receivables,-26725000.0,-108500000.0,-13781910.0,-8430105.0
Depreciation And Amortization,8967000.0,11134000.0,2958913.0,0.0
Depreciation,8967000.0,11134000.0,2958913.0,
Net Income From Continuing Operations,2989000.0,63139000.0,-2923065.0,852466.0
