,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Short Term Investments,102884000.0,72275000.0,70103000.0,
Cash And Cash Equivalents,534000.0,72766000.0,70754000.0,64154000.0
Cash Equivalents,,72275000.0,70103000.0,63150000.0
Cash Financial,,491000.0,651000.0,1004000.0
Free Cash Flow,4859000.0,90015000.0,-534417000.0,38071000.0
Issuance Of Debt,88102000.0,,,0.0
Capital Expenditure,-1347000.0,-71957000.0,-253000.0,-465000.0
End Cash Position,534000.0,491000.0,70753000.0,64154000.0
Other Cash Adjustment Outside Changein Cash,-1000.0,-1000.0,,
Beginning Cash Position,491000.0,651000.0,64154000.0,120102000.0
Changes In Cash,44000.0,-160000.0,6599000.0,-55948000.0
Financing Cash Flow,-4815000.0,-90175000.0,541016000.0,-94019000.0
Interest Paid Cff,-92917000.0,-90175000.0,-117156000.0,-94019000.0
Net Common Stock Issuance,,0.0,658172000.0,
Net Issuance Payments Of Debt,88102000.0,,,0.0
Net Long Term Debt Issuance,88102000.0,,,0.0
Long Term Debt Issuance,88102000.0,,,0.0
Investing Cash Flow,-1347000.0,-71957000.0,-253000.0,-465000.0
Net PPE Purchase And Sale,-1347000.0,-71957000.0,-253000.0,-465000.0
Sale Of PPE,,,,0.0
Purchase Of PPE,-1347000.0,-71957000.0,-253000.0,-465000.0
Capital Expenditure Reported,,,,-465000.0
Operating Cash Flow,6206000.0,161972000.0,-534164000.0,38536000.0
Taxes Refund Paid,-26142000.0,-20795000.0,-1368000.0,-2323000.0
Change In Working Capital,-128608000.0,18476000.0,-658153000.0,-69093000.0
Change In Other Current Liabilities,57400000.0,162748000.0,-622755000.0,139614000.0
Change In Other Current Assets,-30609000.0,-2171000.0,,-324000.0
Change In Payable,-103792000.0,51021000.0,-18277000.0,-105348000.0
Change In Inventory,,,0.0,50439000.0
Change In Receivables,-52304000.0,-191234000.0,-18504000.0,-153474000.0
Other Non Cash Items,92917000.0,90175000.0,117156000.0,94019000.0
Depreciation And Amortization,11783000.0,11353000.0,2829000.0,4913000.0
Depreciation,11783000.0,11353000.0,2829000.0,4913000.0
Gain Loss On Investment Securities,-194000.0,,,
Net Income From Continuing Operations,56450000.0,62765000.0,5372000.0,11021000.0
