,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Amortization,41500000.0,52800000.0,52400000.0,49600000.0
Depreciation Income Statement,2105900000.0,2119100000.0,2267700000.0,2801400000.0
Selling General And Administration,9640900000.0,8337600000.0,6703200000.0,10490000000.0
Selling And Marketing Expense,8844500000.0,7434200000.0,6064400000.0,9841100000.0
General And Administrative Expense,796400000.0,903400000.0,638800000.0,648900000.0
Rent And Landing Fees,279200000.0,394800000.0,390000000.0,397900000.0
Gross Profit,32345600000.0,25658700000.0,19494100000.0,29734000000.0
Cost Of Revenue,42653600000.0,30391200000.0,21091700000.0,32864400000.0
Total Revenue,74999200000.0,56049900000.0,40585800000.0,62598400000.0
Operating Revenue,74999200000.0,56049900000.0,40585800000.0,62598400000.0
Ordinary Shares Number,264405149.0,264405149.0,264405149.0,264405149.0
Share Issued,264405149.0,264405149.0,264405149.0,264405149.0
Net Debt,,,,2062200000.0
Total Debt,156200000.0,97400000.0,2619700000.0,2521700000.0
Tangible Book Value,39462100000.0,39122900000.0,35548500000.0,34721200000.0
Invested Capital,39648900000.0,39351200000.0,38324500000.0,37558400000.0
Working Capital,14089900000.0,14045200000.0,11853600000.0,9710100000.0
Net Tangible Assets,39462100000.0,39122900000.0,35548500000.0,34721200000.0
Capital Lease Obligations,156200000.0,97400000.0,118000000.0,165900000.0
Common Stock Equity,39648900000.0,39351200000.0,35822800000.0,35202600000.0
Total Capitalization,39648900000.0,39351200000.0,36897800000.0,35206300000.0
Total Equity Gross Minority Interest,39695000000.0,39392600000.0,35860300000.0,35236000000.0
Minority Interest,46100000.0,41400000.0,37500000.0,33400000.0
Stockholders Equity,39648900000.0,39351200000.0,35822800000.0,35202600000.0
Other Equity Interest,39384500000.0,39086800000.0,,
Retained Earnings,26352400000.0,26050800000.0,22526400000.0,22021100000.0
Additional Paid In Capital,8762800000.0,8762800000.0,8762800000.0,8762800000.0
Capital Stock,264400000.0,264400000.0,264400000.0,264400000.0
Common Stock,264400000.0,264400000.0,264400000.0,264400000.0
Total Liabilities Net Minority Interest,23108900000.0,20100500000.0,22661300000.0,20272300000.0
Total Non Current Liabilities Net Minority Interest,334300000.0,354400000.0,1279300000.0,367900000.0
Non Current Accrued Expenses,,,110900000.0,
Tradeand Other Payables Non Current,184500000.0,249700000.0,110900000.0,
Non Current Deferred Taxes Liabilities,,,,0.0
Long Term Debt And Capital Lease Obligation,107400000.0,60600000.0,1152400000.0,89000000.0
Long Term Capital Lease Obligation,107400000.0,60600000.0,77400000.0,85300000.0
Long Term Debt,,0.0,1075000000.0,3700000.0
Long Term Provisions,42400000.0,44100000.0,16000000.0,165800000.0
Current Liabilities,22774600000.0,19746100000.0,21382000000.0,19904400000.0
Other Current Liabilities,6751800000.0,25000000.0,25000000.0,273200000.0
Current Debt And Capital Lease Obligation,48800000.0,36800000.0,1467300000.0,2432700000.0
Current Capital Lease Obligation,48800000.0,36800000.0,40600000.0,80600000.0
Current Debt,,0.0,1426700000.0,2352100000.0
Current Provisions,1020700000.0,1022200000.0,910800000.0,898600000.0
Payables,7169800000.0,17448300000.0,17770700000.0,14993300000.0
Other Payable,12923000000.0,10680800000.0,11075200000.0,9163800000.0
Dividends Payable,569500000.0,387500000.0,514700000.0,379100000.0
Accounts Payable,7169800000.0,6380000000.0,6180800000.0,5450400000.0
Total Assets,62803900000.0,59493100000.0,58521600000.0,55508300000.0
Total Non Current Assets,25939400000.0,25701800000.0,25286000000.0,25893800000.0
Other Non Current Assets,3445800000.0,2504400000.0,1582600000.0,
Non Current Prepaid Assets,3781500000.0,2869500000.0,1932400000.0,2383500000.0
Non Current Deferred Taxes Assets,450100000.0,384400000.0,349700000.0,277700000.0
Financial Assets,,,,0.0
Investmentin Financial Assets,548100000.0,133600000.0,106700000.0,11600000.0
Held To Maturity Securities,300000.0,300000.0,300000.0,300000.0
Available For Sale Securities,548100000.0,50200000.0,46200000.0,9000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,53800000.0,83100000.0,60200000.0,2300000.0
Long Term Equity Investment,100000.0,100000.0,100000.0,100000.0
Investmentsin Associatesat Cost,100000.0,100000.0,100000.0,100000.0
Goodwill And Other Intangible Assets,186800000.0,228300000.0,274300000.0,481400000.0
Other Intangible Assets,122300000.0,163800000.0,209800000.0,239300000.0
Goodwill,64500000.0,64500000.0,64500000.0,242100000.0
Net PPE,19094800000.0,19999700000.0,20508200000.0,20770600000.0
Accumulated Depreciation,-31495900000.0,-29261100000.0,-27316300000.0,-25159500000.0
Gross PPE,19094800000.0,49260800000.0,47824500000.0,45930100000.0
Construction In Progress,771300000.0,1098900000.0,1287900000.0,1991200000.0
Other Properties,18323500000.0,463000000.0,455500000.0,448200000.0
Machinery Furniture Equipment,36994300000.0,35714700000.0,34544800000.0,32683300000.0
Buildings And Improvements,8557800000.0,8279300000.0,7849700000.0,7120800000.0
Land And Improvements,3758000000.0,3704900000.0,3686600000.0,3686600000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,36864500000.0,33791300000.0,33235600000.0,29614500000.0
Other Current Assets,4501300000.0,2727500000.0,3168900000.0,
Hedging Assets Current,,,,28600000.0
Assets Held For Sale Current,48600000.0,48800000.0,48800000.0,71400000.0
Restricted Cash,569500000.0,387500000.0,514700000.0,379100000.0
Prepaid Assets,4500900000.0,2727500000.0,3168900000.0,4277500000.0
Inventory,14278100000.0,9358100000.0,11366800000.0,10939300000.0
Other Inventories,2013200000.0,1654300000.0,1625200000.0,1896200000.0
Finished Goods,2920700000.0,1910600000.0,2680100000.0,2518100000.0
Work In Process,3795800000.0,3613200000.0,3961600000.0,3721900000.0
Raw Materials,5548400000.0,2180000000.0,3099900000.0,2803100000.0
Other Receivables,10400000.0,11500000.0,8400000.0,8000000.0
Accounts Receivable,14073200000.0,12548600000.0,13949900000.0,13503800000.0
Allowance For Doubtful Accounts Receivable,-810900000.0,-729500000.0,,0.0
Gross Accounts Receivable,14884100000.0,13278100000.0,,13503800000.0
Cash Cash Equivalents And Short Term Investments,3963300000.0,8709300000.0,4178100000.0,406800000.0
Other Short Term Investments,664700000.0,83300000.0,81100000.0,113200000.0
Cash And Cash Equivalents,3298600000.0,8626000000.0,4097000000.0,293600000.0
Cash Equivalents,2503400000.0,7150000000.0,3250000000.0,0.0
Cash Financial,795200000.0,1476000000.0,847000000.0,293600000.0
Free Cash Flow,-2758500000.0,7260700000.0,4196200000.0,1038800000.0
Repayment Of Debt,0.0,-2500000000.0,-754300000.0,-1300600000.0
Issuance Of Debt,,0.0,2500000000.0,
Capital Expenditure,-1562800000.0,-1735500000.0,-2006600000.0,-4039100000.0
End Cash Position,3298600000.0,8626000000.0,4097000000.0,293600000.0
Beginning Cash Position,8626000000.0,4097000000.0,293600000.0,192000000.0
Changes In Cash,-5327400000.0,4529000000.0,3803400000.0,101600000.0
Financing Cash Flow,-2923400000.0,-2866500000.0,-883900000.0,-951900000.0
Net Other Financing Charges,,,,-136300000.0
Interest Paid Cff,-45100000.0,-181200000.0,-281300000.0,-267500000.0
Cash Dividends Paid,-2778500000.0,-134400000.0,-663200000.0,-663200000.0
Common Stock Dividend Paid,-2778500000.0,,,-663200000.0
Net Issuance Payments Of Debt,0.0,-2501700000.0,145900000.0,191200000.0
Net Short Term Debt Issuance,0.0,-1700000.0,-1599800000.0,1491800000.0
Short Term Debt Payments,0.0,,,
Net Long Term Debt Issuance,0.0,-2500000000.0,1745700000.0,-1300600000.0
Long Term Debt Payments,0.0,-2500000000.0,-754300000.0,-1300600000.0
Long Term Debt Issuance,,0.0,2500000000.0,
Investing Cash Flow,-1208300000.0,-1600700000.0,-1515500000.0,-4024400000.0
Interest Received Cfi,335200000.0,149700000.0,45800000.0,23200000.0
Dividends Received Cfi,,,2300000.0,
Net Investment Purchase And Sale,-500000.0,-22600000.0,-63800000.0,-14400000.0
Sale Of Investment,61100000.0,24700000.0,33500000.0,3900000.0
Purchase Of Investment,-61600000.0,-47300000.0,-97300000.0,-18300000.0
Net PPE Purchase And Sale,-1543000000.0,-1727800000.0,-1497500000.0,5900000.0
Sale Of PPE,19800000.0,7700000.0,509100000.0,5900000.0
Purchase Of PPE,-1562800000.0,-1735500000.0,-2006600000.0,
Capital Expenditure Reported,,,,-4039100000.0
Operating Cash Flow,-1195700000.0,8996200000.0,6202800000.0,5077900000.0
Taxes Refund Paid,-1397400000.0,-1300700000.0,-822800000.0,-1902700000.0
Change In Working Capital,-6160200000.0,2993900000.0,2975900000.0,-2196300000.0
Change In Other Current Liabilities,2256900000.0,65700000.0,1799800000.0,-2020800000.0
Change In Other Current Assets,-2726400000.0,-465000000.0,1006000000.0,-382000000.0
Change In Payable,842500000.0,167600000.0,754600000.0,-460400000.0
Change In Inventory,-4920000000.0,2008700000.0,-427500000.0,-614700000.0
Change In Receivables,-1613200000.0,1216900000.0,-157000000.0,1281600000.0
Other Non Cash Items,-319500000.0,-54300000.0,157700000.0,271800000.0
Provisionand Write Offof Assets,99500000.0,212300000.0,-193500000.0,328800000.0
Depreciation And Amortization,2105900000.0,2171900000.0,2320100000.0,2851000000.0
Amortization Cash Flow,41500000.0,52800000.0,,
Depreciation,2105900000.0,2119100000.0,2320100000.0,2851000000.0
Gain Loss On Investment Securities,,-5400000.0,-2300000.0,
Net Foreign Currency Exchange Gain Loss,-14800000.0,4800000.0,-3300000.0,30500000.0
Gain Loss On Sale Of PPE,-13500000.0,-800000.0,-550400000.0,-1200000.0
Gain Loss On Sale Of Business,,,177600000.0,
Net Income From Continuing Operations,4173100000.0,4944400000.0,1694100000.0,5689200000.0
