,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Expense,2382900000.0,997000000.0,14443500000.0,8368700000.0
Other Operating Expenses,920400000.0,4460200000.0,12225500000.0,6252600000.0
Depreciation And Amortization In Income Statement,52900000.0,53100000.0,56900000.0,56500000.0
Amortization,,1500000.0,2900000.0,7800000.0
Depreciation Income Statement,52900000.0,51600000.0,54000000.0,48700000.0
Selling General And Administration,317600000.0,820400000.0,1110800000.0,957600000.0
Selling And Marketing Expense,,617500000.0,877000000.0,532300000.0
General And Administrative Expense,317600000.0,202900000.0,233800000.0,425300000.0
Rent And Landing Fees,,10000000.0,19700000.0,50800000.0
Gross Profit,1248900000.0,5789800000.0,13876100000.0,7610000000.0
Cost Of Revenue,34032900000.0,106633200000.0,285855000000.0,232950500000.0
Total Revenue,35281800000.0,112423000000.0,299731100000.0,240560500000.0
Operating Revenue,35281800000.0,112423000000.0,299731100000.0,240560500000.0
Ordinary Shares Number,1500000000.0,1500000000.0,1500000000.0,1500000000.0
Share Issued,1500000000.0,1500000000.0,1500000000.0,1500000000.0
Net Debt,,24692100000.0,22628500000.0,37748900000.0
Total Debt,1967000000.0,26259200000.0,24214600000.0,38560300000.0
Tangible Book Value,14116400000.0,-1494500000.0,993500000.0,9099700000.0
Invested Capital,16076000000.0,24724300000.0,25175900000.0,47600700000.0
Working Capital,10711100000.0,-4841200000.0,-6537400000.0,6642900000.0
Net Tangible Assets,14116400000.0,-1494500000.0,993500000.0,9099700000.0
Capital Lease Obligations,8600000.0,42700000.0,36100000.0,64900000.0
Common Stock Equity,14117600000.0,-1492200000.0,997400000.0,9105300000.0
Total Capitalization,14117600000.0,-1492200000.0,997400000.0,10772300000.0
Total Equity Gross Minority Interest,14117600000.0,-1492200000.0,997400000.0,9105300000.0
Minority Interest,,0.0,0.0,0.0
Stockholders Equity,14117600000.0,-1492200000.0,997400000.0,9105300000.0
Other Equity Interest,12617600000.0,-2980900000.0,-502600000.0,
Retained Earnings,,-9195800000.0,-6572000000.0,1591400000.0
Capital Stock,1500000000.0,1500000000.0,1500000000.0,1500000000.0
Common Stock,1500000000.0,1500000000.0,1500000000.0,1500000000.0
Total Liabilities Net Minority Interest,22661500000.0,49326100000.0,53741200000.0,55267800000.0
Total Non Current Liabilities Net Minority Interest,488700000.0,426700000.0,476400000.0,2180300000.0
Other Non Current Liabilities,-10000000.0,11300000.0,-440300000.0,
Non Current Pension And Other Postretirement Benefit Plans,,,440300000.0,448400000.0
Long Term Debt And Capital Lease Obligation,0.0,41400000.0,36100000.0,1731900000.0
Long Term Capital Lease Obligation,,41400000.0,36100000.0,64900000.0
Long Term Debt,0.0,0.0,0.0,1667000000.0
Long Term Provisions,430300000.0,374000000.0,440300000.0,
Current Liabilities,22172800000.0,48899400000.0,53264800000.0,53087500000.0
Other Current Liabilities,2801100000.0,21900000.0,11100000.0,12700000.0
Current Debt And Capital Lease Obligation,1967000000.0,26217800000.0,24178500000.0,36828400000.0
Current Capital Lease Obligation,8600000.0,1300000.0,,
Current Debt,1958400000.0,26216500000.0,24178500000.0,36828400000.0
Current Provisions,10824400000.0,10820000000.0,9269700000.0,527700000.0
Payables,4926300000.0,6502100000.0,14211800000.0,9900100000.0
Other Payable,,932600000.0,4211700000.0,3231000000.0
Dividends Payable,,1900000.0,2200000.0,2200000.0
Total Tax Payable,1467800000.0,222800000.0,14800000.0,10900000.0
Accounts Payable,3458500000.0,5344800000.0,9983100000.0,6656000000.0
Total Assets,36779100000.0,47833900000.0,54738600000.0,64373100000.0
Total Non Current Assets,3896200000.0,5184400000.0,12448200000.0,4642700000.0
Other Non Current Assets,269600000.0,400000.0,400000.0,100000.0
Non Current Prepaid Assets,,666600000.0,643400000.0,642700000.0
Non Current Deferred Taxes Assets,1544300000.0,2144100000.0,5554400000.0,2308400000.0
Investmentin Financial Assets,507100000.0,323400000.0,252500000.0,124600000.0
Available For Sale Securities,507100000.0,323400000.0,252500000.0,124600000.0
Long Term Equity Investment,1223300000.0,1828400000.0,798700000.0,1057900000.0
Investmentsin Joint Venturesat Cost,,914200000.0,,
Investment Properties,36600000.0,37000000.0,38700000.0,40500000.0
Goodwill And Other Intangible Assets,1200000.0,2300000.0,3900000.0,5600000.0
Other Intangible Assets,1200000.0,2300000.0,3900000.0,5600000.0
Net PPE,299200000.0,343400000.0,390800000.0,440900000.0
Accumulated Depreciation,,-317000000.0,-308800000.0,-266700000.0
Gross PPE,299200000.0,660400000.0,699600000.0,707600000.0
Construction In Progress,0.0,0.0,0.0,
Other Properties,299200000.0,68600000.0,107200000.0,106700000.0
Machinery Furniture Equipment,,480700000.0,481600000.0,487900000.0
Buildings And Improvements,,106100000.0,105800000.0,108000000.0
Land And Improvements,,5000000.0,5000000.0,5000000.0
Properties,,0.0,0.0,0.0
Current Assets,32883900000.0,44058200000.0,46727400000.0,59730400000.0
Other Current Assets,13235900000.0,184800000.0,95300000.0,496300000.0
Assets Held For Sale Current,0.0,0.0,78400000.0,78600000.0
Restricted Cash,,486600000.0,886600000.0,1400400000.0
Prepaid Assets,,34850500000.0,35756700000.0,32763600000.0
Inventory,11600000.0,298000000.0,456500000.0,2177100000.0
Other Inventories,,4000000.0,37400000.0,72000000.0
Finished Goods,,243100000.0,360800000.0,1992000000.0
Raw Materials,,50900000.0,58300000.0,113100000.0
Other Receivables,6200000.0,1926700000.0,-836800000.0,1245100000.0
Taxes Receivable,1644100000.0,268300000.0,299700000.0,189200000.0
Accounts Receivable,4045600000.0,4016500000.0,8341100000.0,20469900000.0
Allowance For Doubtful Accounts Receivable,,-3901200000.0,-3900200000.0,-3890300000.0
Gross Accounts Receivable,,7917600000.0,12241300000.0,24360200000.0
Cash Cash Equivalents And Short Term Investments,13940500000.0,2026800000.0,1649900000.0,910200000.0
Other Short Term Investments,10753400000.0,502400000.0,99900000.0,163700000.0
Cash And Cash Equivalents,3187100000.0,1524400000.0,1550000000.0,746500000.0
Cash Equivalents,,155700000.0,,
Cash Financial,,1368700000.0,1550000000.0,746500000.0
Free Cash Flow,7535600000.0,-17200000.0,17031200000.0,-25947200000.0
Issuance Of Debt,,,,28880500000.0
Capital Expenditure,-2500000.0,-13900000.0,-4200000.0,-64100000.0
End Cash Position,,1524400000.0,1550000000.0,746500000.0
Other Cash Adjustment Outside Changein Cash,,,100000.0,
Beginning Cash Position,1524400000.0,1550000000.0,746500000.0,325600000.0
Changes In Cash,1662700000.0,-25600000.0,803500000.0,420900000.0
Financing Cash Flow,-25466300000.0,-51300000.0,-16337800000.0,26885200000.0
Net Other Financing Charges,,,-100000.0,
Interest Paid Cff,-1208200000.0,-2089300000.0,-2020900000.0,-1452800000.0
Cash Dividends Paid,,,,-542500000.0
Common Stock Dividend Paid,0.0,,0.0,-542500000.0
Net Issuance Payments Of Debt,-24258100000.0,2038000000.0,-14316900000.0,28880500000.0
Net Long Term Debt Issuance,-24258100000.0,2038000000.0,-14316900000.0,28880500000.0
Long Term Debt Issuance,,,,28880500000.0
Investing Cash Flow,19590900000.0,29000000.0,105900000.0,-581200000.0
Interest Received Cfi,844400000.0,41600000.0,83100000.0,146100000.0
Dividends Received Cfi,1600000.0,800000.0,700000.0,124100000.0
Net Investment Purchase And Sale,18747000000.0,100000.0,200000.0,-794200000.0
Sale Of Investment,18747000000.0,100000.0,,
Purchase Of Investment,0.0,,,
Net PPE Purchase And Sale,-2100000.0,-13500000.0,21900000.0,-57200000.0
Sale Of PPE,400000.0,400000.0,26100000.0,6900000.0
Purchase Of PPE,-2500000.0,-13900000.0,-4200000.0,-64100000.0
Capital Expenditure Reported,,,-4200000.0,-64100000.0
Operating Cash Flow,7538100000.0,-3300000.0,17035400000.0,-25883100000.0
Taxes Refund Paid,-1805800000.0,-26000000.0,76600000.0,-194400000.0
Change In Working Capital,10365300000.0,-2703100000.0,26181300000.0,-25097800000.0
Change In Other Current Liabilities,-1814600000.0,-3517100000.0,725400000.0,1716100000.0
Change In Other Current Assets,14062200000.0,-1117200000.0,-700100000.0,-4847400000.0
Change In Payable,-1856700000.0,-4548800000.0,3448100000.0,-4717100000.0
Change In Inventory,286500000.0,158400000.0,1704700000.0,547100000.0
Change In Receivables,-390200000.0,4719100000.0,12209800000.0,-16256400000.0
Other Non Cash Items,334500000.0,1956800000.0,1918800000.0,1414100000.0
Provisionand Write Offof Assets,-14700000.0,-221600000.0,8500000.0,305000000.0
Depreciation And Amortization,52900000.0,53100000.0,56900000.0,65000000.0
Depreciation,52900000.0,53100000.0,56900000.0,65000000.0
Gain Loss On Investment Securities,-14157600000.0,-800000.0,-700000.0,-124100000.0
Net Foreign Currency Exchange Gain Loss,5400000.0,44200000.0,-118900000.0,-58000000.0
Gain Loss On Sale Of PPE,-3800000.0,-400000.0,-13700000.0,-600000.0
Net Income From Continuing Operations,17661100000.0,1010800000.0,-11123500000.0,-2728100000.0
