,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Capital Stock,9460700000.0,9431800000.0,9405300000.0,9389568000.0
Common Stock,9460700000.0,9431800000.0,9405300000.0,9389568000.0
Total Liabilities Net Minority Interest,357155000000.0,268957300000.0,207108300000.0,199615771000.0
Derivative Product Liabilities,11000000.0,,0.0,4348000.0
Long Term Debt And Capital Lease Obligation,311096100000.0,232849100000.0,180680400000.0,173649347000.0
Payables,14059600000.0,20252100000.0,12249400000.0,9689875000.0
Other Payable,105400000.0,6954100000.0,4760600000.0,2479562000.0
Dividends Payable,2160100000.0,2130000000.0,700000.0,
Total Tax Payable,,,,0.0
Accounts Payable,13954200000.0,11168000000.0,7488100000.0,7210313000.0
Total Assets,455455600000.0,346484300000.0,270128600000.0,253027986000.0
Investments And Advances,25561800000.0,14013800000.0,9576600000.0,14631000.0
Investmentin Financial Assets,25561800000.0,14013800000.0,9576600000.0,14631000.0
Available For Sale Securities,25561800000.0,12971900000.0,9575600000.0,14631000.0
Goodwill And Other Intangible Assets,1200500000.0,1301600000.0,992400000.0,902664000.0
Other Intangible Assets,1200500000.0,1301600000.0,992400000.0,902664000.0
Net PPE,4536000000.0,3235400000.0,2189300000.0,2442995000.0
Accumulated Depreciation,-3143300000.0,-2476200000.0,-2009000000.0,-1162965000.0
Gross PPE,4536000000.0,5711600000.0,4198300000.0,3605960000.0
Construction In Progress,60600000.0,4900000.0,4900000.0,111694000.0
Other Properties,4475400000.0,3230500000.0,2184400000.0,809000.0
Machinery Furniture Equipment,4838200000.0,3105400000.0,2620100000.0,1997519000.0
Buildings And Improvements,2780600000.0,2601300000.0,1573300000.0,1495938000.0
Prepaid Assets,1192100000.0,870700000.0,1056400000.0,932092000.0
Receivables,1421600000.0,5854100000.0,1336100000.0,2336963000.0
Taxes Receivable,56800000.0,1672100000.0,2281500000.0,835818000.0
Cash And Cash Equivalents,13544700000.0,7849900000.0,6722400000.0,5508419000.0
Cash Financial,,,,1827274000.0
Free Cash Flow,-67639100000.0,-44913800000.0,6353700000.0,-41447938000.0
Repayment Of Debt,-29819000000.0,-32068800000.0,-62627800000.0,-193431664000.0
Issuance Of Debt,87520500000.0,82710100000.0,67611900000.0,228722473000.0
Issuance Of Capital Stock,23374800000.0,373400000.0,271700000.0,4935870000.0
Capital Expenditure,-934000000.0,-999200000.0,-569500000.0,-779212000.0
End Cash Position,9897900000.0,7581600000.0,6432000000.0,5151297000.0
Other Cash Adjustment Outside Changein Cash,,,,-1000.0
Beginning Cash Position,7581600000.0,6432000000.0,5159100000.0,7335040000.0
Changes In Cash,2316300000.0,1149600000.0,1272900000.0,-2183742000.0
Financing Cash Flow,78235800000.0,50445400000.0,4317500000.0,39217324000.0
Cash Dividends Paid,-2128600000.0,,-938300000.0,-1009355000.0
Common Stock Dividend Paid,-2128600000.0,,-938300000.0,-1009355000.0
Net Common Stock Issuance,23374800000.0,373400000.0,271700000.0,4935870000.0
Common Stock Issuance,23374800000.0,373400000.0,271700000.0,4935870000.0
Net Issuance Payments Of Debt,57701500000.0,50641300000.0,4984100000.0,35290809000.0
Net Long Term Debt Issuance,57701500000.0,50641300000.0,4984100000.0,35290809000.0
Long Term Debt Payments,-29819000000.0,-32068800000.0,-62627800000.0,-193431664000.0
Long Term Debt Issuance,87520500000.0,82710100000.0,67611900000.0,228722473000.0
Investing Cash Flow,-9214400000.0,-5381200000.0,-9967800000.0,-732340000.0
Interest Received Cfi,,,,39348000.0
Net Investment Purchase And Sale,-8282800000.0,-4382300000.0,-9399200000.0,6644000.0
Sale Of Investment,28762200000.0,33233200000.0,4646500000.0,16006644000.0
Purchase Of Investment,-37045000000.0,-37615500000.0,-14045700000.0,-16000000000.0
Net PPE Purchase And Sale,2400000.0,300000.0,900000.0,880000.0
Sale Of PPE,2400000.0,300000.0,900000.0,880000.0
Purchase Of PPE,-934000000.0,-999200000.0,,
Capital Expenditure Reported,-934000000.0,-999200000.0,-569500000.0,-779212000.0
Operating Cash Flow,-66705100000.0,-43914600000.0,6923200000.0,-40668726000.0
Taxes Refund Paid,-7643700000.0,-3716500000.0,-4828300000.0,-6814327000.0
Interest Received Cfo,923200000.0,475800000.0,166500000.0,
Interest Paid Cfo,-15839800000.0,-10266900000.0,-10963000000.0,-12076365000.0
Change In Working Capital,-113229100000.0,-86212900000.0,-29333500000.0,-71036811000.0
Change In Other Current Liabilities,1409800000.0,979400000.0,441100000.0,213793000.0
Change In Other Current Assets,-3443600000.0,-2367600000.0,624900000.0,-1653386000.0
Change In Payable,2788900000.0,2370500000.0,320400000.0,637812000.0
Change In Receivables,235000000.0,-872500000.0,-25500000.0,2237674000.0
Other Non Cash Items,15414700000.0,9812700000.0,10116200000.0,11339095000.0
Stock Based Compensation,141100000.0,227900000.0,301800000.0,181829000.0
Provisionand Write Offof Assets,21590500000.0,22552100000.0,26385500000.0,19402479000.0
Depreciation And Amortization,1638100000.0,1485600000.0,1232600000.0,1037983000.0
Amortization Cash Flow,579100000.0,,,
Depreciation,1638100000.0,1485600000.0,1232600000.0,1037983000.0
Gain Loss On Investment Securities,-4800000.0,14100000.0,607400000.0,-1262000.0
Net Foreign Currency Exchange Gain Loss,700000.0,-14400000.0,-1100000.0,
Gain Loss On Sale Of PPE,-1700000.0,6300000.0,1800000.0,2367000.0
Net Income From Continuing Operations,30305700000.0,21721600000.0,13237300000.0,17296286000.0
