,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Operating Revenue,82147200000.0,61070536000.0,34246226000.0,64536795000.0
Ordinary Shares Number,66573731.0,66573731.0,66573771.0,66573731.0
Share Issued,66573731.0,66573731.0,66573771.0,66573731.0
Net Debt,19736200000.0,19046283000.0,18435453000.0,22971037000.0
Total Debt,25294800000.0,23282963000.0,24140103000.0,29761814000.0
Tangible Book Value,28900400000.0,23499547000.0,20849708000.0,23508496000.0
Invested Capital,50264400000.0,44265261000.0,41744763000.0,48062205000.0
Working Capital,12350500000.0,10031403000.0,7672386000.0,1320194000.0
Net Tangible Assets,28900400000.0,23499547000.0,20849708000.0,23508496000.0
Capital Lease Obligations,4020100000.0,2608637000.0,3368933000.0,5458865000.0
Common Stock Equity,28989700000.0,23590935000.0,20973593000.0,23759256000.0
Total Capitalization,38897000000.0,35202838000.0,32728920000.0,27628665000.0
Total Equity Gross Minority Interest,29839800000.0,24363092000.0,21792823000.0,24644037000.0
Minority Interest,850100000.0,772157000.0,819230000.0,884781000.0
Stockholders Equity,28989700000.0,23590935000.0,20973593000.0,23759256000.0
Other Equity Interest,28324000000.0,17690000.0,10381000.0,24568000.0
Retained Earnings,11612139000.0,6556579000.0,4042780000.0,6962469000.0
Additional Paid In Capital,4968664000.0,4968664000.0,4968664000.0,4968663000.0
Capital Stock,665700000.0,665737000.0,665737000.0,647191000.0
Common Stock,665700000.0,665737000.0,665737000.0,647191000.0
Total Liabilities Net Minority Interest,52101600000.0,49402461000.0,45609651000.0,52827401000.0
Total Non Current Liabilities Net Minority Interest,14502900000.0,15239518000.0,15918661000.0,10079546000.0
Other Non Current Liabilities,335500000.0,340518000.0,419962000.0,491724000.0
Non Current Deferred Taxes Liabilities,80200000.0,76699000.0,104181000.0,248009000.0
Long Term Debt And Capital Lease Obligation,13092600000.0,13555296000.0,14115546000.0,8060861000.0
Long Term Capital Lease Obligation,3185300000.0,1943393000.0,2360219000.0,4191452000.0
Long Term Debt,9907300000.0,11611903000.0,11755327000.0,3869409000.0
Current Liabilities,37598700000.0,34162943000.0,29690990000.0,42747855000.0
Other Current Liabilities,3434300000.0,61494000.0,259122000.0,282795000.0
Current Debt And Capital Lease Obligation,12202200000.0,9727667000.0,10024557000.0,21700953000.0
Current Capital Lease Obligation,834800000.0,665244000.0,1008714000.0,1267413000.0
Current Debt,11367400000.0,9062423000.0,9015843000.0,20433540000.0
Current Provisions,874600000.0,925422000.0,716645000.0,711870000.0
Payables,16921600000.0,19838252000.0,13828782000.0,16117373000.0
Other Payable,2427518000.0,2617146000.0,2166449000.0,2024533000.0
Dividends Payable,11751000.0,12498000.0,13988000.0,14898000.0
Total Tax Payable,2800000.0,39136000.0,9848000.0,22395000.0
Accounts Payable,16918800000.0,17169472000.0,11638497000.0,14055547000.0
Total Assets,81941400000.0,73765553000.0,67402474000.0,77471438000.0
Total Non Current Assets,31992200000.0,29571207000.0,30039098000.0,33403389000.0
Other Non Current Assets,859800000.0,134539000.0,40045300.0,238000.0
Non Current Prepaid Assets,1422959000.0,1244354000.0,1302076000.0,1565391000.0
Non Current Deferred Taxes Assets,1956100000.0,3929697000.0,3309783000.0,1802319000.0
Investmentin Financial Assets,4027500000.0,654083000.0,479385000.0,623761000.0
Held To Maturity Securities,1725212000.0,,,0.0
Available For Sale Securities,4027500000.0,574143000.0,404487000.0,584235000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,269416000.0,79940000.0,74898000.0,39526000.0
Long Term Equity Investment,4392600000.0,4008192000.0,3447208000.0,3527798000.0
Investments In Other Ventures Under Equity Method,,4008200000.0,3447200000.0,
Goodwill And Other Intangible Assets,89300000.0,91388000.0,123885000.0,250760000.0
Other Intangible Assets,79200000.0,81251000.0,113748000.0,135742000.0
Goodwill,10100000.0,10137000.0,10137000.0,115018000.0
Net PPE,19608100000.0,18975698000.0,20550433700.0,24604390000.0
Accumulated Depreciation,-14892165000.0,-13135291000.0,-11802295000.0,-9636560000.0
Gross PPE,19608100000.0,32110989000.0,32352728700.0,34240950000.0
Construction In Progress,297700000.0,240479000.0,185857000.0,395990000.0
Other Properties,19310400000.0,-83266000.0,-83266300.0,-83266000.0
Machinery Furniture Equipment,17754132000.0,17336940000.0,17576378000.0,17467501000.0
Buildings And Improvements,14916304000.0,12802626000.0,12859501000.0,14646369000.0
Land And Improvements,1532395000.0,1814210000.0,1814259000.0,1814356000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,49949200000.0,44194346000.0,37363376000.0,44068049000.0
Other Current Assets,4977300000.0,200226000.0,158256000.0,56946000.0
Hedging Assets Current,2292000.0,24380000.0,3518000.0,32000.0
Assets Held For Sale Current,1100000.0,0.0,10575000.0,10575000.0
Restricted Cash,110071000.0,115680000.0,152798000.0,1944537000.0
Prepaid Assets,3955235000.0,4196205000.0,3711652000.0,3680776000.0
Inventory,24965600000.0,20112898000.0,16338421000.0,22011354000.0
Finished Goods,19061908000.0,14020090000.0,12234648000.0,16813784000.0
Work In Process,2491203000.0,2308103000.0,1691195000.0,2136217000.0
Raw Materials,3412480000.0,3784705000.0,2412578000.0,3061353000.0
Other Receivables,176400000.0,1213896000.0,919271000.0,1304567000.0
Accounts Receivable,7443200000.0,8731320000.0,9580355000.0,11594827000.0
Allowance For Doubtful Accounts Receivable,-714221000.0,-347662000.0,-329460000.0,-329144000.0
Gross Accounts Receivable,8157470000.0,9078982000.0,9909815000.0,11923971000.0
Cash Cash Equivalents And Short Term Investments,12385600000.0,9599741000.0,6488530000.0,3464435000.0
Other Short Term Investments,10847100000.0,7971698000.0,4152813000.0,2132523000.0
Cash And Cash Equivalents,1538500000.0,1628043000.0,2335717000.0,1331912000.0
Cash Financial,1538500000.0,1628043000.0,2335717000.0,1331912000.0
Free Cash Flow,6878900000.0,6170610000.0,6812360000.0,1630785000.0
Repayment Of Debt,-4379600000.0,-2981676000.0,-2072073000.0,-4864642000.0
Issuance Of Debt,3627900000.0,2886261000.0,9366833000.0,4482427000.0
Issuance Of Capital Stock,,,0.0,3500000000.0
Capital Expenditure,-1163400000.0,-603803000.0,-205971000.0,-2098571000.0
End Cash Position,1712400000.0,1616915000.0,2323160000.0,1324722000.0
Other Cash Adjustment Outside Changein Cash,,,,10000.0
Beginning Cash Position,1616900000.0,2323160000.0,1324722000.0,198449000.0
Effect Of Exchange Rate Changes,,,19203000.0,-110600000.0
Changes In Cash,95500000.0,-706245000.0,979235000.0,1236863000.0
Financing Cash Flow,-3189000000.0,-3231914000.0,-6683249000.0,-1298550000.0
Net Other Financing Charges,1000.0,,,-37861000.0
Interest Paid Cff,-2550100000.0,-2296097000.0,-2820972000.0,-3102756000.0
Cash Dividends Paid,-200468000.0,-95502000.0,-911000.0,-183818000.0
Common Stock Dividend Paid,,,,-183818000.0
Net Common Stock Issuance,,,0.0,3500000000.0
Common Stock Issuance,,,0.0,3500000000.0
Net Issuance Payments Of Debt,335500000.0,-95415000.0,-3374437000.0,-382215000.0
Net Short Term Debt Issuance,1087200000.0,-1032280000.0,-10669197000.0,538910000.0
Short Term Debt Payments,,-1032280000.0,,
Short Term Debt Issuance,,,,538910000.0
Net Long Term Debt Issuance,-751700000.0,936865000.0,7294760000.0,-921125000.0
Long Term Debt Payments,-4379600000.0,-1949396000.0,-2072073000.0,-4864642000.0
Long Term Debt Issuance,3627900000.0,2886261000.0,9366833000.0,3943517000.0
Investing Cash Flow,-4757800000.0,-4248744000.0,644153000.0,-1193943000.0
Interest Received Cfi,466000000.0,472756000.0,473274000.0,596524000.0
Dividends Received Cfi,2600000.0,2724000.0,1590000.0,4704000.0
Net Investment Purchase And Sale,-4053400000.0,-3682649000.0,285638000.0,129954000.0
Sale Of Investment,143100000.0,1479461000.0,1267908000.0,1331422000.0
Purchase Of Investment,-4196500000.0,-5162110000.0,-982270000.0,-1201468000.0
Net Business Purchase And Sale,-250000000.0,-624550000.0,-25000000.0,
Purchase Of Business,-250000000.0,-624550000.0,-25000000.0,
Net PPE Purchase And Sale,-1023000000.0,-317025000.0,-16349000.0,173446000.0
Sale Of PPE,140400000.0,286778000.0,189622000.0,173446000.0
Purchase Of PPE,-1163400000.0,-603803000.0,-205971000.0,
Capital Expenditure Reported,,,,-2098571000.0
Operating Cash Flow,8042300000.0,6774413000.0,7018331000.0,3729356000.0
Taxes Refund Paid,-724100000.0,-343741000.0,232120000.0,-397097000.0
Change In Working Capital,-3862300000.0,45957000.0,6692556000.0,-1729409000.0
Change In Payable,1014200000.0,4708519000.0,-1134959000.0,2054276000.0
Change In Inventory,-5249100000.0,-2590108000.0,5546466000.0,-2992508000.0
Change In Receivables,372600000.0,-2072454000.0,2281049000.0,-791177000.0
Other Non Cash Items,2024100000.0,1487874000.0,1724772000.0,2332214000.0
Stock Based Compensation,600000.0,7308000.0,4361000.0,6000000.0
Provisionand Write Offof Assets,81600000.0,-570481000.0,123682000.0,385472000.0
Depreciation And Amortization,2353500000.0,2397882000.0,3141828000.0,3397989000.0
Depreciation,2353500000.0,2397882000.0,3141828000.0,3397989000.0
Pension And Employee Benefit Expense,-121752000.0,,,
Gain Loss On Investment Securities,-238600000.0,-103524000.0,-248025000.0,8914000.0
Gain Loss On Sale Of PPE,-1800000.0,-279124000.0,156529000.0,5793000.0
Net Income From Continuing Operations,8444700000.0,4067823000.0,-4645549000.0,1208156000.0
