,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Non Current Deferred Taxes Assets,1011614000.0,983464000.0,996770000.0,929506000.0
Investmentin Financial Assets,506563000.0,367845000.0,708446000.0,1355235000.0
Available For Sale Securities,506563000.0,367841000.0,708446000.0,1355235000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,4000.0,,
Net PPE,713000.0,4099000.0,4283000.0,10679000.0
Accumulated Depreciation,,-1384000.0,-1183000.0,-979000.0
Gross PPE,,5483000.0,5466000.0,11658000.0
Other Properties,,837000.0,837000.0,837000.0
Machinery Furniture Equipment,,220000.0,204000.0,203000.0
Buildings And Improvements,,4426000.0,4425000.0,5630000.0
Land And Improvements,,,0.0,4988000.0
Properties,,0.0,0.0,0.0
Current Assets,3722256000.0,4718138000.0,5907102000.0,4101791000.0
Other Current Assets,,,24000.0,
Current Deferred Taxes Assets,,983464000.0,996770000.0,
Prepaid Assets,,92000.0,,581000.0
Other Receivables,3658645000.0,3586484000.0,4171477000.0,3034267000.0
Taxes Receivable,1536000.0,9412000.0,58697000.0,
Accounts Receivable,52862000.0,34272000.0,9938000.0,11263000.0
Allowance For Doubtful Accounts Receivable,,-2612000.0,,
Gross Accounts Receivable,,36884000.0,,
Cash Cash Equivalents And Short Term Investments,9213000.0,104414000.0,670196000.0,1055680000.0
Other Short Term Investments,8005000.0,103237000.0,652366000.0,1049665000.0
Cash And Cash Equivalents,1208000.0,1177000.0,17830000.0,6015000.0
Cash Financial,,1177000.0,17830000.0,6015000.0
Free Cash Flow,-290813000.0,18071000.0,-1306164000.0,-69503000.0
Repayment Of Debt,-274454000.0,-211010000.0,-2482621000.0,-1949976000.0
Issuance Of Debt,39644000.0,140857000.0,1611143000.0,2060900000.0
Capital Expenditure,,,,-11000.0
End Cash Position,1208000.0,1604000.0,17830000.0,4542000.0
Other Cash Adjustment Outside Changein Cash,-2000.0,,-2000.0,-2000.0
Beginning Cash Position,1604000.0,17831000.0,4542000.0,-27212000.0
Changes In Cash,-394000.0,-16227000.0,13288000.0,31756000.0
Financing Cash Flow,-234809000.0,-70153000.0,-871478000.0,104480000.0
Net Other Financing Charges,1000.0,,1000.0,
Interest Paid Cff,,,0.0,-6444000.0
Net Issuance Payments Of Debt,-234810000.0,-70153000.0,-871478000.0,110924000.0
Net Short Term Debt Issuance,-97661000.0,-68948000.0,-652004000.0,-482420000.0
Short Term Debt Payments,-137305000.0,-209805000.0,-2263147000.0,-1693320000.0
Short Term Debt Issuance,39644000.0,140857000.0,1611143000.0,1210900000.0
Net Long Term Debt Issuance,-137149000.0,-1205000.0,-219474000.0,593344000.0
Long Term Debt Payments,-137149000.0,-1205000.0,-219474000.0,-256656000.0
Long Term Debt Issuance,,,0.0,850000000.0
Investing Cash Flow,525228000.0,35855000.0,2190930000.0,-3232000.0
Interest Received Cfi,-372000.0,-308000.0,,
Net Investment Purchase And Sale,,36163000.0,1510930000.0,-569233000.0
Sale Of Investment,,36263000.0,1510930000.0,430765000.0
Purchase Of Investment,,-100000.0,0.0,-999998000.0
Net PPE Purchase And Sale,525600000.0,0.0,680000000.0,566001000.0
Sale Of PPE,525600000.0,0.0,680000000.0,566012000.0
Purchase Of PPE,,,0.0,-11000.0
Operating Cash Flow,-290813000.0,18071000.0,-1306164000.0,-69492000.0
Taxes Refund Paid,7876000.0,49285000.0,88579000.0,17475000.0
Change In Working Capital,-223946000.0,108842000.0,-1452895000.0,236387000.0
Change In Payable,-235671000.0,-1001659000.0,100332000.0,305555000.0
Change In Receivables,11725000.0,1110501000.0,-1553227000.0,-69168000.0
Other Non Cash Items,-2000.0,-204000.0,-128080000.0,455995000.0
Provisionand Write Offof Assets,304335000.0,-2826000.0,309191000.0,877147000.0
Deferred Tax,11026000.0,-41642000.0,,
Depreciation And Amortization,106000.0,201000.0,358000.0,471000.0
Depreciation,106000.0,201000.0,358000.0,471000.0
Pension And Employee Benefit Expense,,0.0,0.0,-3038000.0
Gain Loss On Investment Securities,,,,460883000.0
Gain Loss On Sale Of PPE,-522320000.0,0.0,-666609000.0,-560388000.0
Gain Loss On Sale Of Business,,,0.0,
Net Income From Continuing Operations,132011000.0,-95737000.0,437981000.0,-1093541000.0
