,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Changes In Cash,2556600000.0,-506500000.0,798700000.0,789500000.0
Financing Cash Flow,1181600000.0,-454000000.0,-260700000.0,-315600000.0
Net Other Financing Charges,,,,72600000.0
Interest Paid Cff,-865500000.0,-518500000.0,-487700000.0,-548100000.0
Cash Dividends Paid,,-542900000.0,-542900000.0,-763600000.0
Common Stock Dividend Paid,,,,-763600000.0
Net Issuance Payments Of Debt,2787100000.0,659400000.0,809700000.0,970900000.0
Net Short Term Debt Issuance,947600000.0,429200000.0,-1633500000.0,444500000.0
Net Long Term Debt Issuance,1839500000.0,230200000.0,2443200000.0,526400000.0
Long Term Debt Payments,-2249200000.0,-1746800000.0,-988400000.0,-2095300000.0
Long Term Debt Issuance,4088700000.0,1977000000.0,3431600000.0,2621700000.0
Investing Cash Flow,-5189800000.0,-3030500000.0,-2507400000.0,-2143000000.0
Dividends Received Cfi,59700000.0,8300000.0,14800000.0,25600000.0
Net Investment Purchase And Sale,-469900000.0,-199000000.0,174600000.0,341900000.0
Sale Of Investment,,,174600000.0,
Net Business Purchase And Sale,0.0,-17700000.0,-108000000.0,-7900000.0
Purchase Of Business,0.0,-17700000.0,-108000000.0,-7900000.0
Net PPE Purchase And Sale,-4730900000.0,-2773100000.0,-2608000000.0,-2396800000.0
Sale Of PPE,60200000.0,101300000.0,41600000.0,14400000.0
Purchase Of PPE,-4791100000.0,-2874400000.0,-2649600000.0,-2411200000.0
Operating Cash Flow,6564800000.0,2978000000.0,3566800000.0,3248100000.0
Taxes Refund Paid,-2544100000.0,-1596000000.0,-1040900000.0,-1079500000.0
Change In Working Capital,-5267200000.0,-3122900000.0,-1052700000.0,-333500000.0
Change In Other Current Liabilities,1801800000.0,331400000.0,432000000.0,100100000.0
Change In Other Current Assets,-183500000.0,-1718500000.0,-491200000.0,-203800000.0
Change In Payable,239800000.0,1779800000.0,1315000000.0,-77700000.0
Change In Inventory,-3891900000.0,-2786000000.0,-1117800000.0,-482400000.0
Change In Receivables,-3233400000.0,-729600000.0,-1190700000.0,330300000.0
Other Non Cash Items,1423000000.0,502500000.0,453900000.0,539600000.0
Provisionand Write Offof Assets,-4900000.0,,0.0,-10800000.0
Depreciation And Amortization,1282100000.0,1092500000.0,935300000.0,845300000.0
Depreciation,1282100000.0,1092500000.0,935300000.0,845300000.0
Gain Loss On Investment Securities,-190100000.0,-129300000.0,-25800000.0,-42500000.0
Net Foreign Currency Exchange Gain Loss,243500000.0,156900000.0,-35600000.0,-224400000.0
Gain Loss On Sale Of PPE,11200000.0,45000000.0,-6500000.0,-1100000.0
Net Income From Continuing Operations,11018500000.0,6074200000.0,3971000000.0,3358000000.0
