,2023-03-31,2022-03-31,2021-03-31,2020-03-31
General And Administrative Expense,,100101000.0,70400000.0,93242000.0
Rent And Landing Fees,,7292000.0,6814000.0,7900000.0
Gross Profit,2033851000.0,1541388000.0,1142196000.0,1318799000.0
Cost Of Revenue,2683576000.0,2795389000.0,2041846000.0,2543428000.0
Total Revenue,4717427000.0,4336777000.0,3184042000.0,3862227000.0
Operating Revenue,4717427000.0,4336777000.0,3184042000.0,3862227000.0
Ordinary Shares Number,10292168.0,10292168.0,10292168.0,10292168.0
Share Issued,10292168.0,10292168.0,10292168.0,10292168.0
Net Debt,3455204000.0,1857740000.0,1612728000.0,1611259000.0
Total Debt,3456546000.0,1860030000.0,1613880000.0,1614626000.0
Tangible Book Value,1013619000.0,876742000.0,781317000.0,748437000.0
Invested Capital,4497253000.0,2753054000.0,2396664000.0,2365098000.0
Working Capital,378193000.0,456606000.0,371804000.0,140702000.0
Net Tangible Assets,1013619000.0,876742000.0,781317000.0,748437000.0
Common Stock Equity,1040707000.0,893024000.0,782784000.0,750472000.0
Total Capitalization,2633420000.0,1345174000.0,1104633000.0,978250000.0
Total Equity Gross Minority Interest,1040707000.0,893024000.0,782784000.0,750472000.0
Stockholders Equity,1040707000.0,893024000.0,782784000.0,750472000.0
Other Equity Interest,937785000.0,790100000.0,679900000.0,
Retained Earnings,,351147000.0,241871000.0,231933000.0
Additional Paid In Capital,,195569000.0,195569000.0,195569000.0
Capital Stock,102922000.0,102922000.0,102922000.0,102922000.0
Common Stock,102922000.0,102922000.0,102922000.0,102922000.0
Total Liabilities Net Minority Interest,4341852000.0,2627506000.0,2099053000.0,2456092000.0
Total Non Current Liabilities Net Minority Interest,1662833000.0,509711000.0,387725000.0,307751000.0
Other Non Current Liabilities,1673000.0,2078000.0,3431000.0,7649000.0
Non Current Deferred Revenue,284000.0,1255000.0,4377000.0,8213000.0
Non Current Deferred Taxes Liabilities,57631000.0,43637000.0,47357000.0,53272000.0
Long Term Debt And Capital Lease Obligation,1592713000.0,452150000.0,321849000.0,227778000.0
Long Term Debt,1592713000.0,452150000.0,321849000.0,227778000.0
Current Liabilities,2679019000.0,2117795000.0,1711328000.0,2148341000.0
Other Current Liabilities,21952000.0,14300000.0,10300000.0,
Current Debt And Capital Lease Obligation,1863833000.0,1407880000.0,1292031000.0,1386848000.0
Current Debt,1863833000.0,1407880000.0,1292031000.0,1386848000.0
Pensionand Other Post Retirement Benefit Plans Current,,46034000.0,43148000.0,40703000.0
Payables,463609000.0,494895000.0,225362000.0,545009000.0
Other Payable,,16654000.0,16533000.0,10727000.0
Dividends Payable,,1910000.0,2300000.0,2303000.0
Accounts Payable,463609000.0,476331000.0,206529000.0,531979000.0
Total Assets,5382559000.0,3520530000.0,2881837000.0,3206564000.0
Total Non Current Assets,2325347000.0,946129000.0,798705000.0,917521000.0
Other Non Current Assets,8961000.0,170000.0,170000.0,170000.0
Non Current Prepaid Assets,,129319000.0,17619000.0,24110000.0
Investmentin Financial Assets,26534000.0,21400000.0,,
Available For Sale Securities,26534000.0,21400000.0,,
Goodwill And Other Intangible Assets,27088000.0,16282000.0,1467000.0,2035000.0
Other Intangible Assets,27088000.0,16282000.0,1467000.0,2035000.0
Net PPE,2261554000.0,799384000.0,778839000.0,890424000.0
Accumulated Depreciation,,-858945000.0,-745257000.0,-626368000.0
Gross PPE,2261554000.0,1658329000.0,1524096000.0,1516792000.0
Construction In Progress,0.0,56810000.0,0.0,102000.0
Other Properties,2261554000.0,31536000.0,28468000.0,28468000.0
Machinery Furniture Equipment,,1205372000.0,1134052000.0,1130764000.0
Buildings And Improvements,,346543000.0,343508000.0,339390000.0
Land And Improvements,,18068000.0,18068000.0,18068000.0
Properties,,0.0,0.0,0.0
Current Assets,3057212000.0,2574401000.0,2083132000.0,2289043000.0
Other Current Assets,195966000.0,231600000.0,194800000.0,
Restricted Cash,,1910000.0,2301000.0,2303000.0
Prepaid Assets,,32102000.0,22886000.0,29406000.0
Inventory,1854348000.0,1414467000.0,1160860000.0,1393814000.0
Finished Goods,,571086000.0,537522000.0,689345000.0
Work In Process,,361036000.0,265983000.0,364342000.0
Raw Materials,,482345000.0,357355000.0,340127000.0
Other Receivables,7767000.0,222121000.0,189810000.0,134883000.0
Taxes Receivable,5885000.0,3700000.0,6159000.0,31489000.0
Accounts Receivable,975328000.0,892902000.0,695176000.0,691238000.0
Cash Cash Equivalents And Short Term Investments,17918000.0,10899000.0,5940000.0,5910000.0
Other Short Term Investments,16576000.0,8609000.0,4788000.0,2543000.0
Cash And Cash Equivalents,1342000.0,2290000.0,1152000.0,3367000.0
Cash Financial,,2290000.0,1152000.0,3367000.0
Free Cash Flow,-1482333000.0,-135140000.0,146794000.0,282634000.0
Repayment Of Debt,-135239000.0,-140826000.0,-71802000.0,-149347000.0
Issuance Of Debt,1270977000.0,288343000.0,219750000.0,900000.0
Capital Expenditure,-1670514000.0,-160909000.0,-18669000.0,-20829000.0
End Cash Position,1342000.0,2290000.0,1152000.0,20759000.0
Beginning Cash Position,2290000.0,1152000.0,3367000.0,1972000.0
Changes In Cash,-948000.0,1138000.0,-2215000.0,18787000.0
Financing Cash Flow,1413033000.0,127557000.0,-154277000.0,-269140000.0
Interest Paid Cff,-169319000.0,-123552000.0,-153382000.0,-165091000.0
Cash Dividends Paid,-12351000.0,,,
Common Stock Dividend Paid,,,,0.0
Net Issuance Payments Of Debt,1594703000.0,251109000.0,-895000.0,-104049000.0
Net Short Term Debt Issuance,458965000.0,103592000.0,-148843000.0,44398000.0
Net Long Term Debt Issuance,1135738000.0,147517000.0,147948000.0,-148447000.0
Long Term Debt Payments,-135239000.0,-140826000.0,-71802000.0,-149347000.0
Long Term Debt Issuance,1270977000.0,288343000.0,219750000.0,900000.0
Investing Cash Flow,-1602162000.0,-152188000.0,-13401000.0,-15536000.0
Net PPE Purchase And Sale,-1602162000.0,-152188000.0,-13401000.0,5293000.0
Sale Of PPE,68352000.0,8721000.0,5268000.0,5293000.0
Purchase Of PPE,-1670514000.0,-160909000.0,-18669000.0,
Capital Expenditure Reported,,,,-20829000.0
Operating Cash Flow,188181000.0,25769000.0,165463000.0,303463000.0
Taxes Refund Paid,-41584000.0,-43700000.0,14399000.0,0.0
Change In Working Capital,-280025000.0,-314591000.0,-131346000.0,24308000.0
Change In Other Current Liabilities,120556000.0,21059000.0,9075000.0,10244000.0
Change In Other Current Assets,135620000.0,-154119000.0,-52451000.0,24780000.0
Change In Payable,-12722000.0,269802000.0,-325450000.0,56526000.0
Change In Inventory,-439881000.0,-253607000.0,232954000.0,-210674000.0
Change In Receivables,-83598000.0,-197726000.0,4526000.0,143432000.0
Other Non Cash Items,169495000.0,114757000.0,153532000.0,165411000.0
Depreciation And Amortization,108613000.0,119005000.0,121683000.0,130661000.0
Amortization Cash Flow,,309000.0,,
Depreciation,108613000.0,118696000.0,121683000.0,130661000.0
Pension And Employee Benefit Expense,-12981000.0,-7366000.0,-4877000.0,-8712000.0
Gain Loss On Sale Of PPE,19088000.0,-2177000.0,-233000.0,452000.0
Net Income From Continuing Operations,225575000.0,159841000.0,12305000.0,-8657000.0
