,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Other Payable,78900000.0,1403300000.0,1029700000.0,1102200000.0
Dividends Payable,,270500000.0,159300000.0,4800000.0
Total Tax Payable,145600000.0,75100000.0,84100000.0,0.0
Accounts Payable,500000.0,11607100000.0,13934600000.0,11955000000.0
Total Assets,809692700000.0,788936800000.0,769570700000.0,761257800000.0
Investments And Advances,12169000000.0,2575300000.0,2502200000.0,2338900000.0
Investmentin Financial Assets,12165900000.0,2570300000.0,2495300000.0,2331200000.0
Available For Sale Securities,12165700000.0,2567100000.0,2488700000.0,2315100000.0
Long Term Equity Investment,3100000.0,5000000.0,6900000.0,7700000.0
Investmentsin Associatesat Cost,3100000.0,5000000.0,6900000.0,7700000.0
Investment Properties,204700000.0,176500000.0,179400000.0,192800000.0
Goodwill And Other Intangible Assets,94900000.0,92300000.0,214600000.0,2800000.0
Other Intangible Assets,94900000.0,92300000.0,214600000.0,2800000.0
Net PPE,794000000.0,1109900000.0,994200000.0,1161900000.0
Accumulated Depreciation,,-874300000.0,-835100000.0,-794000000.0
Gross PPE,794000000.0,1984200000.0,1829300000.0,1955900000.0
Construction In Progress,174800000.0,366000000.0,368300000.0,709000000.0
Other Properties,619200000.0,101500000.0,97200000.0,95800000.0
Machinery Furniture Equipment,,471300000.0,329900000.0,303800000.0
Buildings And Improvements,,888100000.0,876600000.0,690000000.0
Land And Improvements,,157300000.0,157300000.0,157300000.0
Prepaid Assets,,390600000.0,351900000.0,296400000.0
Receivables,19100000.0,5054600000.0,4797800000.0,6753800000.0
Taxes Receivable,0.0,3018400000.0,3018400000.0,2974700000.0
Cash And Cash Equivalents,688500000.0,6446400000.0,14280400000.0,4234600000.0
Cash Financial,,0.0,0.0,
Free Cash Flow,-8529400000.0,-8123400000.0,21500800000.0,-13519600000.0
Capital Expenditure,-22700000.0,-64100000.0,-108300000.0,-154900000.0
End Cash Position,478300000.0,5599900000.0,12861200000.0,2226700000.0
Beginning Cash Position,5599900000.0,12861200000.0,2226700000.0,1111000000.0
Changes In Cash,-5121600000.0,-7261300000.0,10634500000.0,1115700000.0
Financing Cash Flow,6909200000.0,807300000.0,-10830500000.0,13651800000.0
Cash Dividends Paid,-7006700000.0,-4354200000.0,-6205800000.0,-2172100000.0
Common Stock Dividend Paid,-7006700000.0,-4354200000.0,-6205800000.0,-2172100000.0
Net Issuance Payments Of Debt,13915900000.0,5161500000.0,-4624700000.0,15823900000.0
Net Long Term Debt Issuance,13915900000.0,5161500000.0,-4624700000.0,15823900000.0
Investing Cash Flow,-3524100000.0,-9300000.0,-144100000.0,828600000.0
Dividends Received Cfi,600000.0,800000.0,34400000.0,37900000.0
Net Investment Purchase And Sale,-3503800000.0,52400000.0,-71100000.0,919800000.0
Sale Of Investment,,52400000.0,,919800000.0
Purchase Of Investment,-3503800000.0,,-71100000.0,
Net PPE Purchase And Sale,-20900000.0,-62500000.0,-107400000.0,-129100000.0
Sale Of PPE,1800000.0,1600000.0,900000.0,25800000.0
Purchase Of PPE,-22700000.0,-64100000.0,-108300000.0,-154900000.0
Capital Expenditure Reported,,,,-154900000.0
Operating Cash Flow,-8506700000.0,-8059300000.0,21609100000.0,-13364700000.0
Taxes Refund Paid,-4210400000.0,-4119900000.0,-4195900000.0,-4569900000.0
Change In Working Capital,-26870000000.0,-25096500000.0,3324700000.0,-32388100000.0
Change In Other Current Liabilities,,-920300000.0,1105000000.0,2860500000.0
Change In Other Current Assets,,,,0.0
Change In Payable,-4819400000.0,-920300000.0,,
Change In Receivables,230700000.0,380300000.0,2744700000.0,251200000.0
Other Non Cash Items,-104000000.0,48000000.0,69700000.0,-188400000.0
Provisionand Write Offof Assets,-736900000.0,-2456600000.0,-736300000.0,1557600000.0
Depreciation And Amortization,113100000.0,79000000.0,69800000.0,57100000.0
Depreciation,113100000.0,79000000.0,69800000.0,57100000.0
Pension And Employee Benefit Expense,380700000.0,63900000.0,875100000.0,207200000.0
Gain Loss On Investment Securities,-75200000.0,-123900000.0,-122600000.0,154200000.0
Net Foreign Currency Exchange Gain Loss,104500000.0,89300000.0,38200000.0,62600000.0
Gain Loss On Sale Of PPE,-700000.0,-100000.0,0.0,-100000.0
Net Income From Continuing Operations,22892200000.0,23457500000.0,22286400000.0,21743100000.0
