,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Interest Expense Non Operating,1641000.0,570000.0,938921.0,1468405.0
Interest Income Non Operating,,453000.0,820308.0,720801.0
Operating Income,365370000.0,83098000.0,-56540491.0,135185099.0
Operating Expense,307608000.0,223319000.0,161163271.0,269085372.0
Other Operating Expenses,281336000.0,126754000.0,91854826.0,156844788.0
Depreciation And Amortization In Income Statement,26272000.0,28680000.0,32676542.0,37442648.0
Amortization,,95000.0,349000.0,500692.0
Depreciation Income Statement,26272000.0,28585000.0,32327542.0,36941956.0
Selling General And Administration,,62740000.0,32893083.0,71819116.0
Selling And Marketing Expense,,35827000.0,17307226.0,43056688.0
General And Administrative Expense,,26913000.0,15585857.0,28762428.0
Rent And Landing Fees,,155000.0,158820.0,158820.0
Gross Profit,672978000.0,306417000.0,104622780.0,404270471.0
Cost Of Revenue,313431000.0,207027000.0,170060232.0,296994983.0
Total Revenue,986409000.0,513444000.0,274683012.0,701265454.0
Operating Revenue,986409000.0,513444000.0,274683012.0,701265454.0
Ordinary Shares Number,46219250.0,46219250.0,46219250.0,46219250.0
Share Issued,46219250.0,46219250.0,46219250.0,46219250.0
Total Debt,20906000.0,8998000.0,10776477.0,13758469.0
Tangible Book Value,626902000.0,498297000.0,432148317.0,472356086.0
Invested Capital,636439000.0,500666000.0,438627228.0,477393513.0
Working Capital,244102000.0,128838000.0,26952003.0,57327336.0
Net Tangible Assets,626902000.0,498297000.0,432148317.0,472356086.0
Capital Lease Obligations,11731000.0,6861000.0,4624910.0,9349886.0
Common Stock Equity,627264000.0,498529000.0,432475661.0,472984930.0
Total Capitalization,628450000.0,499821000.0,434614033.0,476304497.0
Total Equity Gross Minority Interest,627264000.0,498529000.0,432475661.0,472984930.0
Stockholders Equity,627264000.0,498529000.0,432475661.0,472984930.0
Other Equity Interest,534825000.0,406090000.0,340037000.0,
Retained Earnings,,217145000.0,151091978.0,191601247.0
Additional Paid In Capital,,57090000.0,57089900.0,57089900.0
Capital Stock,92439000.0,92439000.0,92438500.0,92438500.0
Common Stock,92439000.0,92439000.0,92438500.0,92438500.0
Total Liabilities Net Minority Interest,272607000.0,251149000.0,211445317.0,203512396.0
Total Non Current Liabilities Net Minority Interest,67900000.0,63439000.0,51892151.0,70168673.0
Non Current Pension And Other Postretirement Benefit Plans,,5442000.0,6386220.0,6624706.0
Non Current Deferred Taxes Liabilities,56436000.0,54136000.0,41849671.0,55526434.0
Long Term Debt And Capital Lease Obligation,6289000.0,3861000.0,3656260.0,8017533.0
Long Term Capital Lease Obligation,5103000.0,2569000.0,1517888.0,4697966.0
Long Term Debt,1186000.0,1292000.0,2138372.0,3319567.0
Long Term Provisions,5175000.0,5442000.0,6386000.0,
Current Liabilities,204707000.0,187710000.0,159553166.0,133343723.0
Other Current Liabilities,101336000.0,89712000.0,59203000.0,8974954.0
Current Debt And Capital Lease Obligation,14617000.0,5137000.0,7120217.0,5740936.0
Current Capital Lease Obligation,6628000.0,4292000.0,3107022.0,4651920.0
Current Debt,7989000.0,845000.0,4013195.0,1089016.0
Pensionand Other Post Retirement Benefit Plans Current,,1851000.0,1687745.0,2119995.0
Current Provisions,2243000.0,1851000.0,1688000.0,
Payables,33628000.0,108234000.0,102174456.0,88375332.0
Other Payable,,75009000.0,63266524.0,49736709.0
Dividends Payable,,3840000.0,4398640.0,3976648.0
Total Tax Payable,,0.0,0.0,91263.0
Accounts Payable,33628000.0,29385000.0,34509292.0,34570712.0
Total Assets,899871000.0,749678000.0,643920978.0,676497326.0
Total Non Current Assets,451062000.0,433130000.0,457415809.0,485826267.0
Other Non Current Assets,13748000.0,1236000.0,2738000.0,
Non Current Prepaid Assets,,3674000.0,2737630.0,2949178.0
Investmentin Financial Assets,6365000.0,25000.0,25000.0,3634040.0
Available For Sale Securities,6365000.0,25000.0,25000.0,3634040.0
Investment Properties,1941000.0,1941000.0,1941030.0,1941030.0
Goodwill And Other Intangible Assets,362000.0,232000.0,327344.0,628844.0
Other Intangible Assets,362000.0,232000.0,327344.0,628844.0
Net PPE,428646000.0,423134000.0,441882741.0,468928598.0
Accumulated Depreciation,,-184099000.0,-163552372.0,-134412826.0
Gross PPE,428646000.0,607233000.0,605435113.0,603341424.0
Construction In Progress,,,673019.0,2231410.0
Other Properties,428646000.0,423134000.0,3592628.0,7899998.0
Machinery Furniture Equipment,,199331000.0,200720854.0,194349865.0
Buildings And Improvements,,381002000.0,375554435.0,375524365.0
Land And Improvements,,26900000.0,25567196.0,25567196.0
Properties,,0.0,0.0,0.0
Current Assets,448809000.0,316548000.0,186505169.0,190671059.0
Other Current Assets,27958000.0,13503000.0,19033000.0,
Restricted Cash,,3840000.0,4398640.0,3976648.0
Prepaid Assets,,10604000.0,20711654.0,12536487.0
Inventory,13924000.0,14220000.0,12742346.0,16651095.0
Finished Goods,,5595000.0,3481806.0,5035603.0
Raw Materials,,8625000.0,9260540.0,11615492.0
Other Receivables,1375000.0,1138000.0,478280.0,500181.0
Taxes Receivable,8895000.0,6548000.0,822763.0,454951.0
Accounts Receivable,27120000.0,3836000.0,3810445.0,26020914.0
Allowance For Doubtful Accounts Receivable,,-553000.0,-671900.0,0.0
Gross Accounts Receivable,,4389000.0,4482345.0,26020914.0
Cash Cash Equivalents And Short Term Investments,369537000.0,262859000.0,143541041.0,130530783.0
Other Short Term Investments,338695000.0,252267000.0,123412573.0,115133477.0
Cash And Cash Equivalents,30842000.0,10592000.0,20128468.0,15397306.0
Cash Financial,,10592000.0,20128468.0,15397306.0
Free Cash Flow,234930000.0,125940000.0,11770412.0,127834101.0
Repayment Of Debt,-951000.0,-6851000.0,-1181195.0,-12507850.0
Issuance Of Debt,7989000.0,2837000.0,2924178.0,0.0
Capital Expenditure,-24613000.0,-4542000.0,-6928271.0,-11266494.0
End Cash Position,30842000.0,10592000.0,20128468.0,15397306.0
Beginning Cash Position,10592000.0,20128000.0,15397306.0,1994373.0
Changes In Cash,20250000.0,-9536000.0,4731162.0,13402933.0
Financing Cash Flow,-154033000.0,-8499000.0,-2507323.0,-200732081.0
Net Other Financing Charges,,,421992.0,
Interest Paid Cff,-907000.0,-264000.0,-1268606.0,-1128624.0
Cash Dividends Paid,-156268000.0,-559000.0,,-182819927.0
Common Stock Dividend Paid,,,,-182819927.0
Net Issuance Payments Of Debt,7038000.0,-4014000.0,1742983.0,-12507850.0
Net Short Term Debt Issuance,7144000.0,-3167000.0,2924178.0,-11418834.0
Short Term Debt Payments,-845000.0,-6004000.0,0.0,-11418834.0
Short Term Debt Issuance,7989000.0,2837000.0,2924178.0,0.0
Net Long Term Debt Issuance,-106000.0,-847000.0,-1181195.0,-1089016.0
Long Term Debt Payments,-106000.0,-847000.0,-1181195.0,-1089016.0
Long Term Debt Issuance,,,,0.0
Investing Cash Flow,-85260000.0,-131519000.0,-11460198.0,75034419.0
Interest Received Cfi,284000.0,453000.0,820308.0,720801.0
Dividends Received Cfi,4000.0,0.0,128782.0,4335374.0
Net Investment Purchase And Sale,-61784000.0,-127430000.0,-5481017.0,80754011.0
Sale Of Investment,273135000.0,118899000.0,124633366.0,446760282.0
Purchase Of Investment,-334919000.0,-246329000.0,-130114383.0,-366006271.0
Net PPE Purchase And Sale,-23764000.0,-4542000.0,-6928271.0,-10775767.0
Sale Of PPE,849000.0,,0.0,490727.0
Purchase Of PPE,-24613000.0,-4542000.0,-6928271.0,-11266494.0
Capital Expenditure Reported,,,,-11266494.0
Operating Cash Flow,259543000.0,130482000.0,18698683.0,139100595.0
Taxes Refund Paid,-97316000.0,-15925000.0,-438788.0,-39123471.0
Change In Working Capital,-36582000.0,34135000.0,42641783.0,5167718.0
Change In Other Current Assets,-19644000.0,4984000.0,-7737217.0,-1132077.0
Change In Payable,6247000.0,30536000.0,24931683.0,905569.0
Change In Inventory,296000.0,-1478000.0,3908748.0,-2787552.0
Change In Receivables,-23481000.0,93000.0,21538569.0,8181778.0
Other Non Cash Items,1121000.0,149000.0,655244.0,1524868.0
Provisionand Write Offof Assets,669000.0,-119000.0,671900.0,-43195.0
Depreciation And Amortization,26272000.0,28680000.0,32676542.0,37442648.0
Amortization Cash Flow,,95000.0,,
Depreciation,26272000.0,28585000.0,32676542.0,37442648.0
Pension And Employee Benefit Expense,-98000.0,519000.0,-266999.0,408497.0
Gain Loss On Investment Securities,-18136000.0,-4197000.0,-2729725.0,-6793875.0
Gain Loss On Sale Of PPE,,,,-106659.0
Net Income From Continuing Operations,383613000.0,87240000.0,-54511274.0,140517405.0
